event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Dryer_2013-11-04_02,Dryer,2013-11-04 12:08:00,2013-11-04 12:13:00,2013-11-04 12:13:00,2013-11-04 12:18:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-11-27_01,Dryer,2013-11-27 09:38:00,2013-11-27 09:43:00,2013-11-27 09:43:00,2013-11-27 09:48:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-11-30_03,Dryer,2013-11-30 07:27:00,2013-11-30 07:33:00,2013-11-30 07:32:00,2013-11-30 07:38:00,0,1,0.1,5,SUCCESS,,
Dryer_2013-11-30_04,Dryer,2013-11-30 07:35:00,2013-11-30 07:42:00,2013-11-30 07:40:00,2013-11-30 07:47:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-08_05,Dryer,2013-12-08 07:36:00,2013-12-08 07:41:00,2013-12-08 07:41:00,2013-12-08 07:46:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-14_07,Dryer,2013-12-14 07:28:00,2013-12-14 07:34:00,2013-12-14 07:33:00,2013-12-14 07:39:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-21_05,Dryer,2013-12-21 07:28:00,2013-12-21 07:36:00,2013-12-21 07:33:00,2013-12-21 07:41:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-21_06,Dryer,2013-12-21 07:37:00,2013-12-21 07:45:00,2013-12-21 07:42:00,2013-12-21 07:50:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-24_07,Dryer,2013-12-24 07:31:00,2013-12-24 07:37:00,2013-12-24 07:36:00,2013-12-24 07:42:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-31_01,Dryer,2013-12-31 06:58:00,2013-12-31 07:31:00,2013-12-31 07:03:00,2013-12-31 07:36:00,0,0,0.1,5,SUCCESS,,
Dryer_2013-12-31_02,Dryer,2013-12-31 07:32:00,2013-12-31 07:43:00,2013-12-31 07:37:00,2013-12-31 07:48:00,1,1,0.1,5,SUCCESS,,
Dryer_2013-12-31_03,Dryer,2013-12-31 07:44:00,2013-12-31 07:54:00,2013-12-31 07:49:00,2013-12-31 07:59:00,1,1,0.1,5,SUCCESS,,
Dryer_2014-01-08_03,Dryer,2014-01-08 07:33:00,2014-01-08 07:42:00,2014-01-08 07:38:00,2014-01-08 07:47:00,1,1,0.1,5,SUCCESS,,
Dryer_2014-01-08_04,Dryer,2014-01-08 07:43:00,2014-01-08 07:52:00,2014-01-08 07:48:00,2014-01-08 07:57:00,1,1,0.1,5,SUCCESS,,
Dryer_2014-01-15_01,Dryer,2014-01-15 17:28:00,2014-01-15 17:48:00,2014-01-15 17:33:00,2014-01-15 17:53:00,1,1,0.1,5,SUCCESS,,
