event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Magimix_(Blender)_2013-11-20_07,Magimix (Blender),original,,2013-11-20 15:34:00,2013-11-20 16:59:00,85,7491.45,0.03172849411764708,26,2291.502352941178,0.15,0.005728755882352944,59,5199.947647058828,0.3,0.02599973823529414,scheduled,,2013-11-20 15:39:00,2013-11-20 17:04:00,85,7491.45,0.03283017794117649,21,1850.8288235294126,0.15,0.004627072058823531,64,5640.621176470593,0.3,0.02820310588235296
Magimix_(Blender)_2013-11-21_01,Magimix (Blender),original,,2013-11-21 05:29:00,2013-11-21 06:39:00,70,6258.49,0.02436340750000001,31,2771.6170000000006,0.15,0.006929042500000002,39,3486.873000000002,0.3,0.017434365000000007,scheduled,,2013-11-21 13:00:00,2013-11-21 14:10:00,70,6258.49,0.015646225000000014,70,6258.490000000006,0.15,0.015646225000000014,0,0.0,0.3,0.0
Magimix_(Blender)_2013-11-22_02,Magimix (Blender),original,,2013-11-22 07:26:00,2013-11-22 08:42:00,76,6819.9,0.03409950000000005,0,0.0,0.15,0.0,76,6819.900000000011,0.3,0.03409950000000005,scheduled,,2013-11-22 13:00:00,2013-11-22 14:16:00,76,6819.9,0.017049750000000027,76,6819.900000000011,0.15,0.017049750000000027,0,0.0,0.3,0.0
Magimix_(Blender)_2013-11-24_01,Magimix (Blender),original,,2013-11-24 05:52:00,2013-11-24 07:02:00,70,6248.6,0.0294576857142857,8,714.1257142857144,0.15,0.0017853142857142859,62,5534.474285714284,0.3,0.027672371428571416,scheduled,,2013-11-24 13:00:00,2013-11-24 14:10:00,70,6248.6,0.015621499999999991,70,6248.599999999998,0.15,0.015621499999999991,0,0.0,0.3,0.0
Magimix_(Blender)_2013-11-27_12,Magimix (Blender),original,,2013-11-27 13:25:00,2013-11-27 19:46:00,381,30155.55,0.12010773523622051,155,12268.005905511816,0.15,0.03067001476377954,226,17887.544094488196,0.3,0.08943772047244097,scheduled,,2013-11-27 13:30:00,2013-11-27 19:51:00,381,30155.55,0.12109709055118116,150,11872.263779527564,0.15,0.029680659448818907,231,18283.286220472448,0.3,0.09141643110236225
Magimix_(Blender)_2013-11-28_05,Magimix (Blender),original,,2013-11-28 09:35:00,2013-11-28 14:42:00,307,24698.44,0.102977209120521,102,8205.996351791524,0.15,0.02051499087947881,205,16492.44364820844,0.3,0.08246221824104219,scheduled,,2013-11-28 13:00:00,2013-11-28 18:07:00,307,24698.44,0.08728927491856664,180,14481.170032573264,0.15,0.036202925081433156,127,10217.269967426697,0.3,0.051086349837133484
Magimix_(Blender)_2013-11-29_01,Magimix (Blender),original,,2013-11-29 03:31:00,2013-11-29 10:15:00,404,30322.44,0.12365400965346568,149,11183.276138613866,0.15,0.027958190346534666,255,19139.1638613862,0.3,0.09569581930693101,scheduled,,2013-11-29 13:00:00,2013-11-29 19:44:00,404,30322.44,0.11783720495049535,180,13509.998019802002,0.15,0.033774995049505006,224,16812.441980198066,0.3,0.08406220990099034
Magimix_(Blender)_2013-11-30_16,Magimix (Blender),original,,2013-11-30 13:08:00,2013-11-30 20:00:00,412,32104.97,0.1270172356796114,172,13403.045728155315,0.15,0.03350761432038828,240,18701.924271844626,0.3,0.09350962135922312,scheduled,,2013-11-30 13:13:00,2013-11-30 20:05:00,412,32104.97,0.1270172356796114,172,13403.045728155315,0.15,0.03350761432038828,240,18701.924271844626,0.3,0.09350962135922312
Magimix_(Blender)_2013-12-01_04,Magimix (Blender),original,,2013-12-01 08:06:00,2013-12-01 15:16:00,430,33856.17,0.14251085511627873,136,10707.997953488397,0.15,0.02676999488372099,294,23148.17204651155,0.3,0.11574086023255774,scheduled,,2013-12-01 13:00:00,2013-12-01 20:10:00,430,33856.17,0.1318815924418606,190,14959.703023255857,0.15,0.037399257558139644,240,18896.46697674419,0.3,0.09448233488372094
Magimix_(Blender)_2013-12-02_01,Magimix (Blender),original,,2013-12-02 04:12:00,2013-12-02 10:00:00,348,27688.93,0.11696185948275857,108,8593.116206896559,0.15,0.021482790517241394,240,19095.813793103436,0.3,0.09547906896551718,scheduled,,2013-12-02 13:00:00,2013-12-02 18:48:00,348,27688.93,0.10263999913793079,180,14321.860344827548,0.15,0.03580465086206887,168,13367.069655172383,0.3,0.06683534827586192
Magimix_(Blender)_2013-12-03_10,Magimix (Blender),original,,2013-12-03 12:30:00,2013-12-03 18:46:00,376,29555.86,0.11240659521276553,180,14149.081914893564,0.15,0.035372704787233915,196,15406.778085106323,0.3,0.07703389042553162,scheduled,,2013-12-03 13:00:00,2013-12-03 19:16:00,376,29555.86,0.11240659521276553,180,14149.081914893564,0.15,0.035372704787233915,196,15406.778085106323,0.3,0.07703389042553162
Magimix_(Blender)_2013-12-04_03,Magimix (Blender),original,,2013-12-04 07:37:00,2013-12-04 11:33:00,236,18782.07,0.09391034999999961,0,0.0,0.15,0.0,236,18782.069999999923,0.3,0.09391034999999961,scheduled,,2013-12-04 13:00:00,2013-12-04 16:56:00,236,18782.07,0.05809708093220327,180,14325.307627118602,0.15,0.035813269067796506,56,4456.762372881352,0.3,0.022283811864406762
Magimix_(Blender)_2013-12-05_10,Magimix (Blender),original,,2013-12-05 12:46:00,2013-12-05 17:41:00,295,23435.37,0.08142798050847475,180,14299.547796610199,0.15,0.035748869491525496,115,9135.822203389847,0.3,0.04567911101694924,scheduled,,2013-12-05 13:00:00,2013-12-05 17:55:00,295,23435.37,0.08142798050847475,180,14299.547796610199,0.15,0.035748869491525496,115,9135.822203389847,0.3,0.04567911101694924
Magimix_(Blender)_2013-12-06_01,Magimix (Blender),original,,2013-12-06 04:04:00,2013-12-06 07:19:00,195,15980.38,0.05613620666666668,116,9506.277333333344,0.15,0.02376569333333336,79,6474.102666666664,0.3,0.03237051333333332,scheduled,,2013-12-06 13:00:00,2013-12-06 16:15:00,195,15980.38,0.04302410000000017,180,14751.120000000066,0.15,0.03687780000000017,15,1229.2599999999998,0.3,0.006146299999999998
Magimix_(Blender)_2013-12-07_04,Magimix (Blender),original,,2013-12-07 09:09:00,2013-12-07 14:17:00,308,24627.02,0.1077432125000002,77,6156.755000000001,0.15,0.015391887500000003,231,18470.26500000004,0.3,0.09235132500000019,scheduled,,2013-12-07 13:00:00,2013-12-07 18:08:00,308,24627.02,0.08715406428571441,180,14392.414285714312,0.15,0.03598103571428578,128,10234.605714285728,0.3,0.051173028571428636
Magimix_(Blender)_2013-12-08_11,Magimix (Blender),original,,2013-12-08 11:43:00,2013-12-08 17:01:00,318,25154.01,0.09017475283018869,180,14238.11886792453,0.15,0.03559529716981132,138,10915.891132075472,0.3,0.05457945566037736,scheduled,,2013-12-08 13:00:00,2013-12-08 18:18:00,318,25154.01,0.09017475283018869,180,14238.11886792453,0.15,0.03559529716981132,138,10915.891132075472,0.3,0.05457945566037736
Magimix_(Blender)_2013-12-09_01,Magimix (Blender),original,,2013-12-09 03:37:00,2013-12-09 07:54:00,257,20547.89,0.07415629562256795,143,11433.261750972739,0.15,0.028583154377431842,114,9114.628249027222,0.3,0.04557314124513611,scheduled,,2013-12-09 13:00:00,2013-12-09 17:17:00,257,20547.89,0.06676065428015553,180,14391.518287937708,0.15,0.03597879571984427,77,6156.371712062252,0.3,0.030781858560311258
Magimix_(Blender)_2013-12-10_06,Magimix (Blender),original,,2013-12-10 12:11:00,2013-12-10 16:04:00,233,16418.22,0.050382091416308984,180,12683.603433476372,0.15,0.03170900858369093,53,3734.6165665236103,0.3,0.01867308283261805,scheduled,,2013-12-10 13:00:00,2013-12-10 16:53:00,233,16418.22,0.050382091416308984,180,12683.603433476372,0.15,0.03170900858369093,53,3734.6165665236103,0.3,0.01867308283261805
Magimix_(Blender)_2013-12-11_01,Magimix (Blender),original,,2013-12-11 03:31:00,2013-12-11 07:03:00,212,17430.14,0.05652462853773588,149,12250.428584905674,0.15,0.030626071462264187,63,5179.711415094337,0.3,0.025898557075471687,scheduled,,2013-12-11 13:00:00,2013-12-11 16:32:00,212,17430.14,0.05015276132075479,180,14799.175471698145,0.15,0.036997938679245355,32,2630.9645283018867,0.3,0.013154822641509432
