event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-09-27_01,Tumble Dryer,2013-09-27 10:18:00,2013-09-27 10:39:00,2013-09-27 13:00:00,2013-09-27 13:21:00,1,0,1.0,162,SUCCESS,,
Tumble_Dryer_2013-09-28_01,Tumble Dryer,2013-09-28 08:15:00,2013-09-28 08:39:00,2013-09-28 13:00:00,2013-09-28 13:24:00,1,0,1.0,285,SUCCESS,,
Tumble_Dryer_2013-09-28_02,Tumble Dryer,2013-09-28 09:00:00,2013-09-28 09:05:00,2013-09-28 13:24:00,2013-09-28 13:29:00,1,0,1.0,240,SUCCESS,,
Tumble_Dryer_2013-09-29_01,Tumble Dryer,2013-09-29 06:40:00,2013-09-29 07:19:00,2013-09-29 13:00:00,2013-09-29 13:39:00,1,0,1.0,380,SUCCESS,,
Tumble_Dryer_2013-09-29_02,Tumble Dryer,2013-09-29 07:52:00,2013-09-29 08:35:00,2013-09-29 13:39:00,2013-09-29 14:22:00,1,0,1.0,308,SUCCESS,,
Tumble_Dryer_2013-09-30_01,Tumble Dryer,2013-09-30 06:09:00,2013-09-30 06:43:00,2013-09-30 13:00:00,2013-09-30 13:34:00,1,0,1.0,411,SUCCESS,,
Tumble_Dryer_2013-10-23_01,Tumble Dryer,2013-10-23 16:19:00,2013-10-23 16:39:00,2013-10-23 20:00:00,2013-10-23 20:20:00,1,0,1.0,221,SUCCESS,,
Tumble_Dryer_2013-10-23_02,Tumble Dryer,2013-10-23 17:29:00,2013-10-23 18:09:00,2013-10-23 20:20:00,2013-10-23 21:00:00,1,0,1.0,151,SUCCESS,,
Tumble_Dryer_2013-10-24_02,Tumble Dryer,2013-10-24 06:38:00,2013-10-24 07:32:00,2013-10-24 13:00:00,2013-10-24 13:54:00,1,0,1.0,382,SUCCESS,,
Tumble_Dryer_2013-10-24_03,Tumble Dryer,2013-10-24 11:12:00,2013-10-24 11:50:00,2013-10-24 13:54:00,2013-10-24 14:32:00,1,0,1.0,108,SUCCESS,,
Tumble_Dryer_2013-10-24_05,Tumble Dryer,2013-10-24 17:48:00,2013-10-24 18:12:00,2013-10-24 20:00:00,2013-10-24 20:24:00,1,0,1.0,132,SUCCESS,,
Tumble_Dryer_2013-10-25_01,Tumble Dryer,2013-10-25 09:54:00,2013-10-25 10:32:00,2013-10-25 13:00:00,2013-10-25 13:38:00,1,0,1.0,186,SUCCESS,,
