event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2013-11-30_01,Washing Machine,2013-11-30 11:23:00,2013-11-30 13:36:00,2013-12-01 06:00:00,2013-12-01 08:13:00,5,1,4.0,1117,SUCCESS,,
Washing_Machine_2013-11-30_02,Washing Machine,2013-11-30 16:05:00,2013-11-30 16:24:00,2013-11-30 20:00:00,2013-11-30 20:19:00,4,1,3.0,835,SUCCESS,,
Washing_Machine_2013-12-06_01,Washing Machine,2013-12-06 11:21:00,2013-12-06 13:38:00,2013-12-07 06:00:00,2013-12-07 08:17:00,5,1,4.0,1119,SUCCESS,,
Washing_Machine_2013-12-10_01,Washing Machine,2013-12-10 11:06:00,2013-12-10 13:20:00,2013-12-11 06:00:00,2013-12-11 08:14:00,5,1,4.0,1134,SUCCESS,,
Washing_Machine_2013-12-17_01,Washing Machine,2013-12-17 10:19:00,2013-12-17 12:31:00,2013-12-18 06:00:00,2013-12-18 08:12:00,3,1,2.0,1181,SUCCESS,,
Washing_Machine_2013-12-18_01,Washing Machine,2013-12-18 10:50:00,2013-12-18 13:20:00,2013-12-19 06:00:00,2013-12-19 08:30:00,5,1,4.0,1150,SUCCESS,,
Washing_Machine_2013-12-28_01,Washing Machine,2013-12-28 10:21:00,2013-12-28 12:37:00,2013-12-29 06:00:00,2013-12-29 08:16:00,3,1,2.0,1179,SUCCESS,,
Washing_Machine_2013-12-28_02,Washing Machine,2013-12-28 12:55:00,2013-12-28 15:07:00,2013-12-28 20:00:00,2013-12-28 22:12:00,5,1,4.0,1025,SUCCESS,,
Washing_Machine_2013-12-28_03,Washing Machine,2013-12-28 15:10:00,2013-12-28 17:21:00,2013-12-29 08:16:00,2013-12-29 10:27:00,4,1,3.0,890,SUCCESS,,
Washing_Machine_2013-12-28_05,Washing Machine,2013-12-28 19:23:00,2013-12-28 19:54:00,2013-12-28 22:12:00,2013-12-28 22:43:00,4,1,3.0,637,SUCCESS,,
Washing_Machine_2013-12-30_02,Washing Machine,2013-12-30 22:52:00,2013-12-30 22:59:00,2013-12-31 06:00:00,2013-12-31 06:07:00,2,1,1.0,428,SUCCESS,,
Washing_Machine_2014-01-11_01,Washing Machine,2014-01-11 10:51:00,2014-01-11 12:08:00,2014-01-12 06:00:00,2014-01-12 07:17:00,3,1,2.0,1149,SUCCESS,,
Washing_Machine_2014-01-12_01,Washing Machine,2014-01-12 12:40:00,2014-01-12 14:08:00,2014-01-13 06:00:00,2014-01-13 07:28:00,5,1,4.0,1040,SUCCESS,,
Washing_Machine_2014-01-16_01,Washing Machine,2014-01-16 11:29:00,2014-01-16 13:43:00,2014-01-17 06:00:00,2014-01-17 08:14:00,5,1,4.0,1111,SUCCESS,,
Washing_Machine_2014-01-17_01,Washing Machine,2014-01-17 10:14:00,2014-01-17 12:29:00,2014-01-18 06:00:00,2014-01-18 08:15:00,3,1,2.0,1186,SUCCESS,,
Washing_Machine_2014-01-19_01,Washing Machine,2014-01-19 11:21:00,2014-01-19 12:38:00,2014-01-20 06:00:00,2014-01-20 07:17:00,3,1,2.0,1119,SUCCESS,,
Washing_Machine_2014-01-19_02,Washing Machine,2014-01-19 13:09:00,2014-01-19 14:25:00,2014-01-19 20:00:00,2014-01-19 21:16:00,5,1,4.0,1011,SUCCESS,,
Washing_Machine_2014-01-19_03,Washing Machine,2014-01-19 14:50:00,2014-01-19 15:09:00,2014-01-20 07:17:00,2014-01-20 07:36:00,5,1,4.0,910,SUCCESS,,
Washing_Machine_2014-01-20_01,Washing Machine,2014-01-20 14:38:00,2014-01-20 15:38:00,2014-01-21 06:00:00,2014-01-21 07:00:00,5,1,4.0,922,SUCCESS,,
Washing_Machine_2014-01-21_01,Washing Machine,2014-01-21 09:31:00,2014-01-21 11:45:00,2014-01-22 06:00:00,2014-01-22 08:14:00,3,1,2.0,1229,SUCCESS,,
Washing_Machine_2014-01-21_02,Washing Machine,2014-01-21 14:32:00,2014-01-21 15:20:00,2014-01-21 20:00:00,2014-01-21 20:48:00,5,1,4.0,928,SUCCESS,,
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 12:32:00,2014-03-08 14:44:00,2014-03-09 06:00:00,2014-03-09 08:12:00,5,1,4.0,1048,SUCCESS,,
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 14:23:00,2014-03-09 16:38:00,2014-03-10 06:00:00,2014-03-10 08:15:00,5,1,4.0,937,SUCCESS,,
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 11:31:00,2014-03-15 13:41:00,2014-03-16 06:00:00,2014-03-16 08:10:00,5,1,4.0,1109,SUCCESS,,
Washing_Machine_2014-03-16_01,Washing Machine,2014-03-16 10:19:00,2014-03-16 12:32:00,2014-03-17 06:00:00,2014-03-17 08:13:00,3,1,2.0,1181,SUCCESS,,
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 10:21:00,2014-03-27 12:34:00,2014-03-28 06:00:00,2014-03-28 08:13:00,3,1,2.0,1179,SUCCESS,,
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 10:04:00,2014-03-29 12:18:00,2014-03-30 06:00:00,2014-03-30 08:14:00,3,1,2.0,1196,SUCCESS,,
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 10:45:00,2014-04-01 12:03:00,2014-04-02 06:00:00,2014-04-02 07:18:00,3,1,2.0,1155,SUCCESS,,
Washing_Machine_2014-04-06_01,Washing Machine,2014-04-06 09:57:00,2014-04-06 12:11:00,2014-04-07 06:00:00,2014-04-07 08:14:00,3,1,2.0,1203,SUCCESS,,
Washing_Machine_2014-04-08_01,Washing Machine,2014-04-08 11:54:00,2014-04-08 14:05:00,2014-04-09 06:00:00,2014-04-09 08:11:00,5,1,4.0,1086,SUCCESS,,
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 13:52:00,2014-04-13 16:03:00,2014-04-14 06:00:00,2014-04-14 08:11:00,5,1,4.0,968,SUCCESS,,
Washing_Machine_2014-04-14_01,Washing Machine,2014-04-14 14:09:00,2014-04-14 15:04:00,2014-04-15 06:00:00,2014-04-15 06:55:00,5,1,4.0,951,SUCCESS,,
