event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-09-26_01,Tumble Dryer,2013-09-26 13:08:00,2013-09-26 14:02:00,2013-09-27 06:00:00,2013-09-27 06:54:00,5,1,4.0,1012,SUCCESS,,
Tumble_Dryer_2013-09-27_01,Tumble Dryer,2013-09-27 10:18:00,2013-09-27 10:39:00,2013-09-28 06:00:00,2013-09-28 06:21:00,3,1,2.0,1182,SUCCESS,,
Tumble_Dryer_2013-09-27_02,Tumble Dryer,2013-09-27 13:26:00,2013-09-27 14:05:00,2013-09-28 06:21:00,2013-09-28 07:00:00,5,1,4.0,994,SUCCESS,,
Tumble_Dryer_2013-09-28_01,Tumble Dryer,2013-09-28 08:15:00,2013-09-28 08:39:00,2013-09-29 06:00:00,2013-09-29 06:24:00,3,1,2.0,1305,SUCCESS,,
Tumble_Dryer_2013-09-28_02,Tumble Dryer,2013-09-28 09:00:00,2013-09-28 09:05:00,2013-09-29 06:24:00,2013-09-29 06:29:00,3,1,2.0,1260,SUCCESS,,
Tumble_Dryer_2013-09-28_04,Tumble Dryer,2013-09-28 13:33:00,2013-09-28 15:39:00,2013-09-28 20:00:00,2013-09-28 22:06:00,5,1,4.0,987,SUCCESS,,
Tumble_Dryer_2013-09-29_01,Tumble Dryer,2013-09-29 06:40:00,2013-09-29 07:19:00,2013-09-29 06:45:00,2013-09-29 07:24:00,1,1,0.1,5,SUCCESS,,
Tumble_Dryer_2013-09-29_02,Tumble Dryer,2013-09-29 07:52:00,2013-09-29 08:35:00,2013-09-30 06:00:00,2013-09-30 06:43:00,3,1,2.0,5,SUCCESS,,
Tumble_Dryer_2013-09-30_01,Tumble Dryer,2013-09-30 06:09:00,2013-09-30 06:43:00,2013-09-30 06:14:00,2013-09-30 06:48:00,1,1,0.1,5,SUCCESS,,
Tumble_Dryer_2013-10-23_01,Tumble Dryer,2013-10-23 16:19:00,2013-10-23 16:39:00,2013-10-24 06:00:00,2013-10-24 06:20:00,4,1,3.0,821,SUCCESS,,
Tumble_Dryer_2013-10-23_02,Tumble Dryer,2013-10-23 17:29:00,2013-10-23 18:09:00,2013-10-24 06:20:00,2013-10-24 07:00:00,4,1,3.0,751,SUCCESS,,
Tumble_Dryer_2013-10-24_01,Tumble Dryer,2013-10-24 04:14:00,2013-10-24 04:39:00,2013-10-24 06:00:00,2013-10-24 06:25:00,1,1,0.1,106,SUCCESS,,
Tumble_Dryer_2013-10-24_02,Tumble Dryer,2013-10-24 06:38:00,2013-10-24 07:32:00,2013-10-24 06:43:00,2013-10-24 07:37:00,1,1,0.1,5,SUCCESS,,
Tumble_Dryer_2013-10-24_03,Tumble Dryer,2013-10-24 11:12:00,2013-10-24 11:50:00,2013-10-25 06:00:00,2013-10-25 06:38:00,3,1,2.0,1128,SUCCESS,,
Tumble_Dryer_2013-10-24_05,Tumble Dryer,2013-10-24 17:48:00,2013-10-24 18:12:00,2013-10-25 06:38:00,2013-10-25 07:02:00,4,1,3.0,732,SUCCESS,,
Tumble_Dryer_2013-10-25_01,Tumble Dryer,2013-10-25 09:54:00,2013-10-25 10:32:00,2013-10-26 06:00:00,2013-10-26 06:38:00,3,1,2.0,1206,SUCCESS,,
Tumble_Dryer_2013-10-26_01,Tumble Dryer,2013-10-26 16:30:00,2013-10-26 17:04:00,2013-10-27 06:00:00,2013-10-27 06:34:00,4,1,3.0,810,SUCCESS,,
Tumble_Dryer_2013-10-27_01,Tumble Dryer,2013-10-27 06:53:00,2013-10-27 07:32:00,2013-10-27 06:58:00,2013-10-27 07:37:00,1,1,0.1,5,SUCCESS,,
Tumble_Dryer_2013-10-27_02,Tumble Dryer,2013-10-27 09:29:00,2013-10-27 10:08:00,2013-10-28 06:00:00,2013-10-28 06:39:00,3,1,2.0,1231,SUCCESS,,
Tumble_Dryer_2013-10-27_03,Tumble Dryer,2013-10-27 14:43:00,2013-10-27 15:22:00,2013-10-28 06:39:00,2013-10-28 07:18:00,5,1,4.0,917,SUCCESS,,
Tumble_Dryer_2013-10-29_01,Tumble Dryer,2013-10-29 09:56:00,2013-10-29 10:36:00,2013-10-30 06:00:00,2013-10-30 06:40:00,3,1,2.0,1204,SUCCESS,,
Tumble_Dryer_2013-10-29_02,Tumble Dryer,2013-10-29 11:31:00,2013-10-29 11:40:00,2013-10-30 06:40:00,2013-10-30 06:49:00,3,1,2.0,1109,SUCCESS,,
Tumble_Dryer_2013-10-30_01,Tumble Dryer,2013-10-30 09:15:00,2013-10-30 09:22:00,2013-10-31 06:00:00,2013-10-31 06:07:00,3,1,2.0,1245,SUCCESS,,
Tumble_Dryer_2013-10-30_02,Tumble Dryer,2013-10-30 10:56:00,2013-10-30 11:35:00,2013-10-31 06:07:00,2013-10-31 06:46:00,3,1,2.0,1144,SUCCESS,,
Tumble_Dryer_2013-10-30_03,Tumble Dryer,2013-10-30 12:15:00,2013-10-30 13:07:00,2013-10-31 06:46:00,2013-10-31 07:38:00,5,1,4.0,1065,SUCCESS,,
Tumble_Dryer_2013-10-30_04,Tumble Dryer,2013-10-30 17:11:00,2013-10-30 18:02:00,2013-10-30 20:00:00,2013-10-30 20:51:00,4,1,3.0,769,SUCCESS,,
Tumble_Dryer_2013-11-01_01,Tumble Dryer,2013-11-01 09:22:00,2013-11-01 09:47:00,2013-11-02 06:00:00,2013-11-02 06:25:00,3,1,2.0,1238,SUCCESS,,
Tumble_Dryer_2013-11-01_02,Tumble Dryer,2013-11-01 09:56:00,2013-11-01 10:25:00,2013-11-02 06:25:00,2013-11-02 06:54:00,3,1,2.0,1204,SUCCESS,,
Tumble_Dryer_2013-11-01_03,Tumble Dryer,2013-11-01 10:48:00,2013-11-01 11:13:00,2013-11-02 06:54:00,2013-11-02 07:19:00,3,1,2.0,1152,SUCCESS,,
Tumble_Dryer_2013-11-01_04,Tumble Dryer,2013-11-01 12:05:00,2013-11-01 12:41:00,2013-11-02 07:19:00,2013-11-02 07:55:00,5,1,4.0,1075,SUCCESS,,
Tumble_Dryer_2013-11-01_06,Tumble Dryer,2013-11-01 16:16:00,2013-11-01 17:03:00,2013-11-01 20:00:00,2013-11-01 20:47:00,4,1,3.0,824,SUCCESS,,
Tumble_Dryer_2013-11-02_01,Tumble Dryer,2013-11-02 08:58:00,2013-11-02 09:52:00,2013-11-03 06:00:00,2013-11-03 06:54:00,3,1,2.0,1262,SUCCESS,,
