event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2013-12-28_03,Washing Machine,2013-12-28 15:10:00,2013-12-28 17:21:00,2013-12-28 15:15:00,2013-12-28 17:26:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2013-12-28_05,Washing Machine,2013-12-28 19:23:00,2013-12-28 19:54:00,2013-12-28 22:00:00,2013-12-28 22:31:00,2,0,2.0,157,SUCCESS,,winter
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 19:27:00,2014-05-02 19:44:00,2014-05-03 06:00:00,2014-05-03 06:17:00,2,0,2.0,633,SUCCESS,,summer
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 17:11:00,2014-06-11 17:21:00,2014-06-12 06:00:00,2014-06-12 06:10:00,2,0,2.0,769,SUCCESS,,summer
Washing_Machine_2014-06-21_02,Washing Machine,2014-06-21 14:41:00,2014-06-21 15:58:00,2014-06-22 06:00:00,2014-06-22 07:17:00,1,0,1.0,919,SUCCESS,,summer
Washing_Machine_2014-08-05_01,Washing Machine,2014-08-05 15:21:00,2014-08-05 15:31:00,2014-08-06 06:00:00,2014-08-06 06:10:00,1,0,1.0,879,SUCCESS,,summer
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 14:38:00,2014-08-06 16:08:00,2014-08-07 06:00:00,2014-08-07 07:30:00,1,0,1.0,922,SUCCESS,,summer
Washing_Machine_2014-08-06_03,Washing Machine,2014-08-06 16:33:00,2014-08-06 16:45:00,2014-08-07 06:00:00,2014-08-07 06:12:00,1,0,1.0,807,SUCCESS,,summer
Washing_Machine_2014-08-06_04,Washing Machine,2014-08-06 16:49:00,2014-08-06 17:00:00,2014-08-07 06:00:00,2014-08-07 06:11:00,1,0,1.0,791,SUCCESS,,summer
Washing_Machine_2014-08-06_05,Washing Machine,2014-08-06 17:01:00,2014-08-06 17:10:00,2014-08-07 06:00:00,2014-08-07 06:09:00,2,0,2.0,779,SUCCESS,,summer
Washing_Machine_2014-08-16_01,Washing Machine,2014-08-16 13:27:00,2014-08-16 15:01:00,2014-08-16 13:32:00,2014-08-16 15:06:00,1,0,1.0,5,SUCCESS,,summer
Washing_Machine_2014-08-28_02,Washing Machine,2014-08-28 12:54:00,2014-08-28 14:24:00,2014-08-28 12:59:00,2014-08-28 14:29:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-09-23_01,Washing Machine,2014-09-23 12:10:00,2014-09-23 14:23:00,2014-09-23 12:15:00,2014-09-23 14:28:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-10-19_01,Washing Machine,2014-10-19 16:51:00,2014-10-19 19:03:00,2014-10-20 06:00:00,2014-10-20 08:12:00,2,0,2.0,789,SUCCESS,,summer
Washing_Machine_2014-10-28_01,Washing Machine,2014-10-28 16:12:00,2014-10-28 17:20:00,2014-10-29 06:00:00,2014-10-29 07:08:00,0,0,0.1,828,SUCCESS,,summer
Washing_Machine_2014-10-28_02,Washing Machine,2014-10-28 17:47:00,2014-10-28 18:02:00,2014-10-29 06:00:00,2014-10-29 06:15:00,2,0,2.0,733,SUCCESS,,summer
Washing_Machine_2015-06-09_05,Washing Machine,2015-06-09 16:37:00,2015-06-09 16:42:00,2015-06-10 06:00:00,2015-06-10 06:05:00,1,0,1.0,803,SUCCESS,,summer
Washing_Machine_2015-06-09_08,Washing Machine,2015-06-09 16:55:00,2015-06-09 17:05:00,2015-06-10 06:00:00,2015-06-10 06:10:00,1,0,1.0,785,SUCCESS,,summer
Washing_Machine_2015-06-09_11,Washing Machine,2015-06-09 17:25:00,2015-06-09 17:31:00,2015-06-10 06:00:00,2015-06-10 06:06:00,2,0,2.0,755,SUCCESS,,summer
Dishwasher_2013-12-24_01,Dishwasher,2013-12-24 20:26:00,2013-12-24 22:24:00,2013-12-25 06:00:00,2013-12-25 07:58:00,1,0,1.0,574,SUCCESS,,winter
Dishwasher_2014-05-08_01,Dishwasher,2014-05-08 15:38:00,2014-05-08 17:31:00,2014-05-09 06:00:00,2014-05-09 07:53:00,0,0,0.1,862,SUCCESS,,summer
Dishwasher_2014-06-08_01,Dishwasher,2014-06-08 15:46:00,2014-06-08 17:25:00,2014-06-09 06:00:00,2014-06-09 07:39:00,1,0,1.0,854,SUCCESS,,summer
Dishwasher_2014-07-22_01,Dishwasher,2014-07-22 15:30:00,2014-07-22 17:02:00,2014-07-23 06:00:00,2014-07-23 07:32:00,1,0,1.0,870,SUCCESS,,summer
Dishwasher_2014-08-30_01,Dishwasher,2014-08-30 10:17:00,2014-09-01 16:55:00,2014-08-31 06:00:00,2014-09-02 12:38:00,0,0,0.1,1183,SUCCESS,,summer
Dishwasher_2014-09-17_01,Dishwasher,2014-09-17 12:24:00,2014-09-17 14:03:00,2014-09-17 12:29:00,2014-09-17 14:08:00,0,0,0.1,5,SUCCESS,,summer
Dishwasher_2014-09-22_01,Dishwasher,2014-09-22 14:55:00,2014-09-22 16:34:00,2014-09-23 06:00:00,2014-09-23 07:39:00,1,0,1.0,905,SUCCESS,,summer
Dishwasher_2015-01-04_01,Dishwasher,2015-01-04 19:08:00,2015-01-04 20:50:00,2015-01-05 06:00:00,2015-01-05 07:42:00,2,0,2.0,652,SUCCESS,,winter
Dishwasher_2015-01-22_01,Dishwasher,2015-01-22 20:28:00,2015-01-22 21:02:00,2015-01-22 22:00:00,2015-01-22 22:34:00,1,0,1.0,92,SUCCESS,,winter
Dishwasher_2015-06-22_03,Dishwasher,2015-06-22 13:54:00,2015-06-22 14:05:00,2015-06-22 13:59:00,2015-06-22 14:10:00,0,0,0.1,5,SUCCESS,,summer
Dishwasher_2015-06-22_06,Dishwasher,2015-06-22 14:27:00,2015-06-22 14:46:00,2015-06-23 06:00:00,2015-06-23 06:19:00,1,0,1.0,933,SUCCESS,,summer
Dishwasher_2015-06-26_01,Dishwasher,2015-06-26 14:48:00,2015-06-26 16:22:00,2015-06-27 06:00:00,2015-06-27 07:34:00,1,0,1.0,912,SUCCESS,,summer
Computer_2014-10-01_01,Computer,2014-10-01 15:01:00,2014-10-19 00:04:00,2014-10-01 15:01:00,2014-10-19 00:04:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Computer_2014-10-19_03,Computer,2014-10-19 02:37:00,2014-10-20 00:29:00,2014-10-19 02:37:00,2014-10-20 00:29:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Computer_2014-10-20_04,Computer,2014-10-20 02:57:00,2014-11-20 02:29:00,2014-10-20 02:57:00,2014-11-20 02:29:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Computer_2014-11-20_03,Computer,2014-11-20 04:14:00,2014-11-21 23:51:00,2014-11-20 04:14:00,2014-11-21 23:51:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Computer_2014-11-22_01,Computer,2014-11-22 16:58:00,2015-06-28 22:14:00,2014-11-22 16:58:00,2015-06-28 22:14:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2013-11-28_01,PGM Computer,2013-11-28 12:15:00,2014-07-04 10:11:00,2013-11-28 12:15:00,2014-07-04 10:11:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-07-08_01,PGM Computer,2014-07-08 21:33:00,2014-07-08 22:59:00,2014-07-08 21:33:00,2014-07-08 22:59:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-07-09_02,PGM Computer,2014-07-09 18:14:00,2014-07-09 20:55:00,2014-07-09 20:00:00,2014-07-09 22:41:00,2,1,1.0,106,SUCCESS,,summer
PGM_Computer_2014-07-09_03,PGM Computer,2014-07-09 22:10:00,2014-07-10 00:19:00,2014-07-09 22:10:00,2014-07-10 00:19:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-07-10_02,PGM Computer,2014-07-10 14:41:00,2014-07-10 15:07:00,2014-07-10 14:46:00,2014-07-10 15:12:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-10_03,PGM Computer,2014-07-10 23:02:00,2014-07-10 23:16:00,2014-07-10 23:02:00,2014-07-10 23:16:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-07-13_02,PGM Computer,2014-07-13 18:18:00,2014-07-13 18:47:00,2014-07-13 20:00:00,2014-07-13 20:29:00,2,1,1.0,102,SUCCESS,,summer
PGM_Computer_2014-07-15_02,PGM Computer,2014-07-15 15:03:00,2014-07-15 16:36:00,2014-07-15 15:08:00,2014-07-15 16:41:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-16_02,PGM Computer,2014-07-16 15:53:00,2014-07-16 19:28:00,2014-07-16 15:58:00,2014-07-16 19:33:00,2,1,1.0,5,SUCCESS,,summer
PGM_Computer_2014-07-16_03,PGM Computer,2014-07-16 19:40:00,2014-07-16 21:32:00,2014-07-16 20:00:00,2014-07-16 21:52:00,1,1,0.1,20,SUCCESS,,summer
PGM_Computer_2014-07-17_04,PGM Computer,2014-07-17 13:34:00,2014-07-17 15:11:00,2014-07-17 13:39:00,2014-07-17 15:16:00,1,0,1.0,5,SUCCESS,,summer
PGM_Computer_2014-07-17_05,PGM Computer,2014-07-17 17:03:00,2014-07-17 17:14:00,2014-07-17 20:00:00,2014-07-17 20:11:00,2,1,1.0,177,SUCCESS,,summer
PGM_Computer_2014-07-18_02,PGM Computer,2014-07-18 22:54:00,2014-07-18 23:15:00,2014-07-18 22:54:00,2014-07-18 23:15:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-07-19_01,PGM Computer,2014-07-19 10:11:00,2014-07-19 20:53:00,2014-07-19 10:16:00,2014-07-19 20:58:00,1,0,1.0,5,SUCCESS,,summer
PGM_Computer_2014-07-19_02,PGM Computer,2014-07-19 21:00:00,2014-07-19 21:10:00,2014-07-19 21:05:00,2014-07-19 21:15:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-19_03,PGM Computer,2014-07-19 21:16:00,2014-07-19 22:50:00,2014-07-19 21:21:00,2014-07-19 22:55:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-20_02,PGM Computer,2014-07-20 19:14:00,2014-07-20 19:35:00,2014-07-20 20:00:00,2014-07-20 20:21:00,2,1,1.0,46,SUCCESS,,summer
PGM_Computer_2014-07-20_04,PGM Computer,2014-07-20 21:07:00,2014-07-20 22:21:00,2014-07-20 21:12:00,2014-07-20 22:26:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-21_01,PGM Computer,2014-07-21 10:12:00,2014-07-21 14:44:00,2014-07-21 10:17:00,2014-07-21 14:49:00,0,0,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-21_02,PGM Computer,2014-07-21 17:44:00,2014-07-21 18:08:00,2014-07-21 20:00:00,2014-07-21 20:24:00,2,1,1.0,136,SUCCESS,,summer
PGM_Computer_2014-07-21_03,PGM Computer,2014-07-21 19:00:00,2014-07-21 22:49:00,2014-07-21 19:05:00,2014-07-21 22:54:00,1,2,0.1,5,SUCCESS,,summer
PGM_Computer_2014-07-22_01,PGM Computer,2014-07-22 16:49:00,2014-07-22 17:12:00,2014-07-22 16:54:00,2014-07-22 17:17:00,2,1,1.0,5,SUCCESS,,summer
PGM_Computer_2014-07-22_02,PGM Computer,2014-07-22 19:44:00,2014-08-12 13:53:00,2014-07-22 19:44:00,2014-08-12 13:53:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-08-15_03,PGM Computer,2014-08-15 13:30:00,2014-09-01 16:55:00,2014-08-15 13:30:00,2014-09-01 16:55:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-09-08_01,PGM Computer,2014-09-08 14:49:00,2014-10-01 14:59:00,2014-09-08 14:49:00,2014-10-01 14:59:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-10-01_01,PGM Computer,2014-10-01 15:01:00,2014-10-19 00:04:00,2014-10-01 15:01:00,2014-10-19 00:04:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-10-19_03,PGM Computer,2014-10-19 04:03:00,2014-10-20 00:29:00,2014-10-19 04:03:00,2014-10-20 00:29:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-10-21_01,PGM Computer,2014-10-21 04:59:00,2014-11-20 02:51:00,2014-10-21 04:59:00,2014-11-20 02:51:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-11-20_02,PGM Computer,2014-11-20 04:14:00,2014-11-21 23:51:00,2014-11-20 04:14:00,2014-11-21 23:51:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2014-11-22_01,PGM Computer,2014-11-22 16:58:00,2015-01-22 21:05:00,2014-11-22 16:58:00,2015-01-22 21:05:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2015-01-23_01,PGM Computer,2015-01-23 16:03:00,2015-01-23 17:35:00,2015-01-23 16:08:00,2015-01-23 17:40:00,0,0,0.1,5,SUCCESS,,winter
PGM_Computer_2015-01-23_02,PGM Computer,2015-01-23 20:50:00,2015-01-23 21:07:00,2015-01-23 22:00:00,2015-01-23 22:17:00,1,0,1.0,70,SUCCESS,,winter
PGM_Computer_2015-01-24_01,PGM Computer,2015-01-24 13:54:00,2015-06-05 12:18:00,2015-01-24 13:54:00,2015-06-05 12:18:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
PGM_Computer_2015-06-05_08,PGM Computer,2015-06-05 15:11:00,2015-06-05 15:22:00,2015-06-05 15:16:00,2015-06-05 15:27:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_11,PGM Computer,2015-06-05 15:31:00,2015-06-05 15:37:00,2015-06-05 15:36:00,2015-06-05 15:42:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_12,PGM Computer,2015-06-05 15:39:00,2015-06-05 15:47:00,2015-06-05 15:44:00,2015-06-05 15:52:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_13,PGM Computer,2015-06-05 15:49:00,2015-06-05 15:55:00,2015-06-05 15:54:00,2015-06-05 16:00:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_14,PGM Computer,2015-06-05 15:57:00,2015-06-05 16:02:00,2015-06-05 16:02:00,2015-06-05 16:07:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_15,PGM Computer,2015-06-05 16:04:00,2015-06-05 16:12:00,2015-06-05 16:09:00,2015-06-05 16:17:00,1,1,0.1,5,SUCCESS,,summer
PGM_Computer_2015-06-05_19,PGM Computer,2015-06-05 16:58:00,2015-06-05 17:04:00,2015-06-05 20:00:00,2015-06-05 20:06:00,2,1,1.0,182,SUCCESS,,summer
PGM_Computer_2015-06-05_21,PGM Computer,2015-06-05 17:12:00,2015-06-05 17:21:00,2015-06-05 20:00:00,2015-06-05 20:09:00,2,1,1.0,168,SUCCESS,,summer
PGM_Computer_2015-06-05_22,PGM Computer,2015-06-05 17:25:00,2015-06-05 17:34:00,2015-06-05 20:00:00,2015-06-05 20:09:00,2,1,1.0,155,SUCCESS,,summer
