event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-11-03_01,Tumble Dryer,2013-11-03 12:17:00,2013-11-03 12:30:00,2013-11-04 06:00:00,2013-11-04 06:13:00,5,1,4.0,1063,SUCCESS,,
Tumble_Dryer_2013-11-03_02,Tumble Dryer,2013-11-03 12:32:00,2013-11-03 12:44:00,2013-11-04 06:13:00,2013-11-04 06:25:00,5,1,4.0,1048,SUCCESS,,
Tumble_Dryer_2013-11-03_03,Tumble Dryer,2013-11-03 16:46:00,2013-11-03 17:13:00,2013-11-04 06:25:00,2013-11-04 06:52:00,4,1,3.0,794,SUCCESS,,
Tumble_Dryer_2013-11-04_01,Tumble Dryer,2013-11-04 12:06:00,2013-11-04 12:38:00,2013-11-05 06:00:00,2013-11-05 06:32:00,5,1,4.0,1074,SUCCESS,,
Tumble_Dryer_2013-11-04_02,Tumble Dryer,2013-11-04 13:08:00,2013-11-04 13:29:00,2013-11-05 06:32:00,2013-11-05 06:53:00,5,1,4.0,1012,SUCCESS,,
Tumble_Dryer_2013-11-04_03,Tumble Dryer,2013-11-04 13:34:00,2013-11-04 14:10:00,2013-11-05 06:53:00,2013-11-05 07:29:00,5,1,4.0,986,SUCCESS,,
Tumble_Dryer_2013-11-06_01,Tumble Dryer,2013-11-06 12:16:00,2013-11-06 12:46:00,2013-11-07 06:00:00,2013-11-07 06:30:00,5,1,4.0,1064,SUCCESS,,
Tumble_Dryer_2013-11-06_02,Tumble Dryer,2013-11-06 12:53:00,2013-11-06 13:21:00,2013-11-07 06:30:00,2013-11-07 06:58:00,5,1,4.0,1027,SUCCESS,,
Tumble_Dryer_2013-11-09_01,Tumble Dryer,2013-11-09 16:15:00,2013-11-09 16:41:00,2013-11-10 06:00:00,2013-11-10 06:26:00,4,1,3.0,825,SUCCESS,,
Tumble_Dryer_2013-11-10_01,Tumble Dryer,2013-11-10 11:09:00,2013-11-10 11:21:00,2013-11-11 06:00:00,2013-11-11 06:12:00,3,1,2.0,1131,SUCCESS,,
Tumble_Dryer_2013-11-10_02,Tumble Dryer,2013-11-10 11:25:00,2013-11-10 12:02:00,2013-11-11 06:12:00,2013-11-11 06:49:00,3,1,2.0,1115,SUCCESS,,
Tumble_Dryer_2013-11-10_03,Tumble Dryer,2013-11-10 12:52:00,2013-11-10 13:11:00,2013-11-11 06:49:00,2013-11-11 07:08:00,5,1,4.0,1028,SUCCESS,,
Tumble_Dryer_2013-11-12_01,Tumble Dryer,2013-11-12 12:31:00,2013-11-12 13:04:00,2013-11-13 06:00:00,2013-11-13 06:33:00,5,1,4.0,1049,SUCCESS,,
Tumble_Dryer_2013-11-12_02,Tumble Dryer,2013-11-12 13:59:00,2013-11-12 14:21:00,2013-11-13 06:33:00,2013-11-13 06:55:00,5,1,4.0,961,SUCCESS,,
Tumble_Dryer_2013-11-13_01,Tumble Dryer,2013-11-13 13:57:00,2013-11-13 14:11:00,2013-11-14 06:00:00,2013-11-14 06:14:00,5,1,4.0,963,SUCCESS,,
Tumble_Dryer_2013-11-13_02,Tumble Dryer,2013-11-13 14:19:00,2013-11-13 14:25:00,2013-11-14 06:14:00,2013-11-14 06:20:00,5,1,4.0,941,SUCCESS,,
Tumble_Dryer_2013-11-14_01,Tumble Dryer,2013-11-14 12:16:00,2013-11-14 12:23:00,2013-11-15 06:00:00,2013-11-15 06:07:00,5,1,4.0,1064,SUCCESS,,
Tumble_Dryer_2013-11-14_02,Tumble Dryer,2013-11-14 16:29:00,2013-11-14 16:51:00,2013-11-15 06:07:00,2013-11-15 06:29:00,4,1,3.0,811,SUCCESS,,
Tumble_Dryer_2013-11-15_01,Tumble Dryer,2013-11-15 12:07:00,2013-11-15 12:30:00,2013-11-16 06:00:00,2013-11-16 06:23:00,5,1,4.0,1073,SUCCESS,,
