event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2014-03-21_01,Tumble Dryer,2014-03-21 09:38:00,2014-03-21 10:57:00,2014-03-22 06:00:00,2014-03-22 07:19:00,1,0,1.0,1222,SUCCESS,,
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 10:30:00,2014-03-24 11:20:00,2014-03-25 06:00:00,2014-03-25 06:50:00,1,0,1.0,1170,SUCCESS,,
Tumble_Dryer_2014-03-30_01,Tumble Dryer,2014-03-30 12:52:00,2014-03-30 13:19:00,2014-03-31 06:00:00,2014-03-31 06:27:00,1,0,1.0,1028,SUCCESS,,
Tumble_Dryer_2014-03-31_01,Tumble Dryer,2014-03-31 08:08:00,2014-03-31 08:51:00,2014-04-01 06:00:00,2014-04-01 06:43:00,1,0,1.0,1312,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 08:38:00,2014-04-07 09:00:00,2014-04-08 06:00:00,2014-04-08 06:22:00,1,0,1.0,1282,SUCCESS,,
Tumble_Dryer_2014-04-09_02,Tumble Dryer,2014-04-09 23:12:00,2014-04-09 23:17:00,2014-04-10 06:00:00,2014-04-10 06:05:00,1,0,1.0,408,SUCCESS,,
Tumble_Dryer_2014-04-11_01,Tumble Dryer,2014-04-11 08:34:00,2014-04-11 09:54:00,2014-04-12 06:00:00,2014-04-12 07:20:00,1,0,1.0,1286,SUCCESS,,
Tumble_Dryer_2014-04-14_01,Tumble Dryer,2014-04-14 09:01:00,2014-04-14 09:51:00,2014-04-15 06:00:00,2014-04-15 06:50:00,1,0,1.0,1259,SUCCESS,,
Tumble_Dryer_2014-04-19_01,Tumble Dryer,2014-04-19 15:48:00,2014-04-19 17:00:00,2014-04-20 06:00:00,2014-04-20 07:12:00,1,0,1.0,852,SUCCESS,,
Tumble_Dryer_2014-04-25_01,Tumble Dryer,2014-04-25 08:37:00,2014-04-25 09:53:00,2014-04-26 06:00:00,2014-04-26 07:16:00,1,0,1.0,1283,SUCCESS,,
Tumble_Dryer_2014-04-28_01,Tumble Dryer,2014-04-28 08:34:00,2014-04-28 09:22:00,2014-04-29 06:00:00,2014-04-29 06:48:00,1,0,1.0,1286,SUCCESS,,
Tumble_Dryer_2014-05-01_01,Tumble Dryer,2014-05-01 10:01:00,2014-05-01 10:53:00,2014-05-02 06:00:00,2014-05-02 06:52:00,1,0,1.0,1199,SUCCESS,,
Tumble_Dryer_2014-05-09_01,Tumble Dryer,2014-05-09 08:33:00,2014-05-09 09:49:00,2014-05-10 06:00:00,2014-05-10 07:16:00,1,0,1.0,1287,SUCCESS,,
Tumble_Dryer_2014-05-23_02,Tumble Dryer,2014-05-23 22:55:00,2014-05-23 22:59:00,2014-05-24 06:00:00,2014-05-24 06:04:00,1,0,1.0,425,SUCCESS,,
Tumble_Dryer_2014-05-27_01,Tumble Dryer,2014-05-27 08:07:00,2014-05-27 08:51:00,2014-05-28 06:00:00,2014-05-28 06:44:00,1,0,1.0,1313,SUCCESS,,
Tumble_Dryer_2014-05-30_02,Tumble Dryer,2014-05-30 09:01:00,2014-05-30 10:13:00,2014-05-31 06:00:00,2014-05-31 07:12:00,1,0,1.0,1259,SUCCESS,,
