event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-11-14_01,Tumble Dryer,2013-11-14 18:11:00,2013-11-14 18:20:00,2013-11-14 22:00:00,2013-11-14 22:09:00,2,0,2.0,229,SUCCESS,,winter
Tumble_Dryer_2014-04-17_10,Tumble Dryer,2014-04-17 20:36:00,2014-04-17 20:42:00,2014-04-17 22:00:00,2014-04-17 22:06:00,1,0,1.0,84,SUCCESS,,winter
Tumble_Dryer_2014-05-08_06,Tumble Dryer,2014-05-08 17:01:00,2014-05-08 17:09:00,2014-05-09 06:00:00,2014-05-09 06:08:00,2,0,2.0,779,SUCCESS,,summer
Tumble_Dryer_2014-06-03_05,Tumble Dryer,2014-06-03 23:33:00,2014-06-03 23:47:00,2014-06-04 06:00:00,2014-06-04 06:14:00,1,0,1.0,387,SUCCESS,,summer
Tumble_Dryer_2014-06-05_05,Tumble Dryer,2014-06-05 14:22:00,2014-06-05 14:27:00,2014-06-06 06:00:00,2014-06-06 06:05:00,1,0,1.0,938,SUCCESS,,summer
Tumble_Dryer_2014-06-05_08,Tumble Dryer,2014-06-05 16:40:00,2014-06-05 16:50:00,2014-06-06 06:05:00,2014-06-06 06:15:00,1,0,1.0,800,SUCCESS,,summer
Tumble_Dryer_2014-06-23_01,Tumble Dryer,2014-06-23 21:53:00,2014-06-23 22:15:00,2014-06-24 06:00:00,2014-06-24 06:22:00,1,0,1.0,487,SUCCESS,,summer
Tumble_Dryer_2014-07-06_01,Tumble Dryer,2014-07-06 14:02:00,2014-07-06 14:14:00,2014-07-07 06:00:00,2014-07-07 06:12:00,1,0,1.0,958,SUCCESS,,summer
Tumble_Dryer_2014-07-30_01,Tumble Dryer,2014-07-30 15:41:00,2014-07-30 15:56:00,2014-07-31 06:00:00,2014-07-31 06:15:00,1,0,1.0,859,SUCCESS,,summer
Tumble_Dryer_2014-08-06_01,Tumble Dryer,2014-08-06 16:37:00,2014-08-06 16:43:00,2014-08-07 06:00:00,2014-08-07 06:06:00,1,0,1.0,803,SUCCESS,,summer
Tumble_Dryer_2014-08-07_01,Tumble Dryer,2014-08-07 19:17:00,2014-08-07 19:22:00,2014-08-08 06:00:00,2014-08-08 06:05:00,2,0,2.0,643,SUCCESS,,summer
Tumble_Dryer_2014-08-08_06,Tumble Dryer,2014-08-08 17:45:00,2014-08-08 17:50:00,2014-08-09 06:00:00,2014-08-09 06:05:00,2,0,2.0,735,SUCCESS,,summer
Tumble_Dryer_2014-08-13_02,Tumble Dryer,2014-08-13 14:49:00,2014-08-13 15:09:00,2014-08-14 06:00:00,2014-08-14 06:20:00,1,0,1.0,911,SUCCESS,,summer
Tumble_Dryer_2014-08-17_02,Tumble Dryer,2014-08-17 21:01:00,2014-08-17 21:07:00,2014-08-18 06:00:00,2014-08-18 06:06:00,1,0,1.0,539,SUCCESS,,summer
Tumble_Dryer_2014-08-23_01,Tumble Dryer,2014-08-23 15:23:00,2014-08-23 15:30:00,2014-08-24 06:00:00,2014-08-24 06:07:00,1,0,1.0,877,SUCCESS,,summer
Tumble_Dryer_2014-09-03_01,Tumble Dryer,2014-09-03 15:59:00,2014-09-03 16:14:00,2014-09-04 06:00:00,2014-09-04 06:15:00,1,0,1.0,841,SUCCESS,,summer
Tumble_Dryer_2014-09-03_02,Tumble Dryer,2014-09-03 16:15:00,2014-09-03 16:26:00,2014-09-04 06:15:00,2014-09-04 06:26:00,1,0,1.0,825,SUCCESS,,summer
Tumble_Dryer_2014-09-08_01,Tumble Dryer,2014-09-08 15:18:00,2014-09-08 15:36:00,2014-09-09 06:00:00,2014-09-09 06:18:00,1,0,1.0,882,SUCCESS,,summer
Tumble_Dryer_2014-09-12_01,Tumble Dryer,2014-09-12 15:56:00,2014-09-12 16:15:00,2014-09-13 06:00:00,2014-09-13 06:19:00,1,0,1.0,844,SUCCESS,,summer
