event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-12-19_01,Tumble Dryer,2013-12-19 11:32:00,2013-12-19 12:33:00,2013-12-20 06:00:00,2013-12-20 07:01:00,1,0,1.0,1108,SUCCESS,,
Tumble_Dryer_2013-12-21_01,Tumble Dryer,2013-12-21 16:50:00,2013-12-21 17:53:00,2013-12-22 06:00:00,2013-12-22 07:03:00,1,0,1.0,790,SUCCESS,,
Tumble_Dryer_2013-12-21_02,Tumble Dryer,2013-12-21 18:16:00,2013-12-21 19:38:00,2013-12-22 06:00:00,2013-12-22 07:22:00,1,0,1.0,704,SUCCESS,,
Tumble_Dryer_2014-01-03_01,Tumble Dryer,2014-01-03 18:44:00,2014-01-03 20:12:00,2014-01-04 06:00:00,2014-01-04 07:28:00,1,0,1.0,676,SUCCESS,,
Tumble_Dryer_2014-01-03_02,Tumble Dryer,2014-01-03 20:57:00,2014-01-03 21:48:00,2014-01-04 06:00:00,2014-01-04 06:51:00,1,0,1.0,543,SUCCESS,,
Tumble_Dryer_2014-01-04_01,Tumble Dryer,2014-01-04 12:52:00,2014-01-04 14:13:00,2014-01-05 06:00:00,2014-01-05 07:21:00,1,0,1.0,1028,SUCCESS,,
Tumble_Dryer_2014-01-04_02,Tumble Dryer,2014-01-04 14:58:00,2014-01-04 16:19:00,2014-01-05 06:00:00,2014-01-05 07:21:00,1,0,1.0,902,SUCCESS,,
Tumble_Dryer_2014-01-10_01,Tumble Dryer,2014-01-10 10:16:00,2014-01-10 11:42:00,2014-01-11 06:00:00,2014-01-11 07:26:00,1,0,1.0,1184,SUCCESS,,
Tumble_Dryer_2014-01-11_02,Tumble Dryer,2014-01-11 17:59:00,2014-01-11 18:35:00,2014-01-12 06:00:00,2014-01-12 06:36:00,1,0,1.0,721,SUCCESS,,
Tumble_Dryer_2014-01-12_01,Tumble Dryer,2014-01-12 15:56:00,2014-01-12 17:17:00,2014-01-13 06:00:00,2014-01-13 07:21:00,1,0,1.0,844,SUCCESS,,
Tumble_Dryer_2014-01-13_01,Tumble Dryer,2014-01-13 13:22:00,2014-01-13 14:18:00,2014-01-14 06:00:00,2014-01-14 06:56:00,1,0,1.0,998,SUCCESS,,
Tumble_Dryer_2014-01-21_01,Tumble Dryer,2014-01-21 10:46:00,2014-01-21 12:07:00,2014-01-22 06:00:00,2014-01-22 07:21:00,1,0,1.0,1154,SUCCESS,,
Tumble_Dryer_2014-01-22_01,Tumble Dryer,2014-01-22 12:44:00,2014-01-22 14:00:00,2014-01-23 06:00:00,2014-01-23 07:16:00,1,0,1.0,1036,SUCCESS,,
Tumble_Dryer_2014-01-22_02,Tumble Dryer,2014-01-22 18:45:00,2014-01-22 19:46:00,2014-01-23 06:00:00,2014-01-23 07:01:00,1,0,1.0,675,SUCCESS,,
Tumble_Dryer_2014-01-23_01,Tumble Dryer,2014-01-23 11:09:00,2014-01-23 12:55:00,2014-01-24 06:00:00,2014-01-24 07:46:00,1,0,1.0,1131,SUCCESS,,
Tumble_Dryer_2014-01-29_01,Tumble Dryer,2014-01-29 12:49:00,2014-01-29 13:03:00,2014-01-30 06:00:00,2014-01-30 06:14:00,1,0,1.0,1031,SUCCESS,,
Tumble_Dryer_2014-01-29_02,Tumble Dryer,2014-01-29 13:05:00,2014-01-29 14:57:00,2014-01-30 06:00:00,2014-01-30 07:52:00,1,0,1.0,1015,SUCCESS,,
Tumble_Dryer_2014-02-03_01,Tumble Dryer,2014-02-03 08:44:00,2014-02-03 10:55:00,2014-02-04 06:00:00,2014-02-04 08:11:00,1,0,1.0,1276,SUCCESS,,
Tumble_Dryer_2014-02-11_01,Tumble Dryer,2014-02-11 14:11:00,2014-02-11 14:29:00,2014-02-12 06:00:00,2014-02-12 06:18:00,1,0,1.0,949,SUCCESS,,
Tumble_Dryer_2014-02-12_01,Tumble Dryer,2014-02-12 19:29:00,2014-02-12 20:22:00,2014-02-13 06:00:00,2014-02-13 06:53:00,1,0,1.0,631,SUCCESS,,
Tumble_Dryer_2014-02-21_01,Tumble Dryer,2014-02-21 14:39:00,2014-02-21 15:20:00,2014-02-22 06:00:00,2014-02-22 06:41:00,1,0,1.0,921,SUCCESS,,
Tumble_Dryer_2014-02-24_01,Tumble Dryer,2014-02-24 12:30:00,2014-02-24 14:56:00,2014-02-25 06:00:00,2014-02-25 08:26:00,1,0,1.0,1050,SUCCESS,,
Tumble_Dryer_2014-03-03_02,Tumble Dryer,2014-03-03 16:50:00,2014-03-03 18:16:00,2014-03-04 06:00:00,2014-03-04 07:26:00,1,0,1.0,790,SUCCESS,,
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 19:07:00,2014-03-23 19:52:00,2014-03-24 06:00:00,2014-03-24 06:45:00,1,0,1.0,653,SUCCESS,,
Tumble_Dryer_2014-03-23_02,Tumble Dryer,2014-03-23 19:58:00,2014-03-23 20:29:00,2014-03-24 06:00:00,2014-03-24 06:31:00,1,0,1.0,602,SUCCESS,,
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 18:10:00,2014-03-24 18:51:00,2014-03-25 06:00:00,2014-03-25 06:41:00,1,0,1.0,710,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 12:51:00,2014-04-07 14:47:00,2014-04-08 06:00:00,2014-04-08 07:56:00,1,0,1.0,1029,SUCCESS,,
Tumble_Dryer_2014-04-17_01,Tumble Dryer,2014-04-17 18:07:00,2014-04-17 20:08:00,2014-04-18 06:00:00,2014-04-18 08:01:00,1,0,1.0,713,SUCCESS,,
Tumble_Dryer_2014-04-24_01,Tumble Dryer,2014-04-24 08:31:00,2014-04-24 09:02:00,2014-04-25 06:00:00,2014-04-25 06:31:00,1,0,1.0,1289,SUCCESS,,
Tumble_Dryer_2014-04-24_02,Tumble Dryer,2014-04-24 09:24:00,2014-04-24 10:10:00,2014-04-25 06:00:00,2014-04-25 06:46:00,1,0,1.0,1236,SUCCESS,,
Tumble_Dryer_2014-04-24_03,Tumble Dryer,2014-04-24 10:30:00,2014-04-24 11:12:00,2014-04-25 06:00:00,2014-04-25 06:42:00,1,0,1.0,1170,SUCCESS,,
Tumble_Dryer_2014-04-24_04,Tumble Dryer,2014-04-24 11:14:00,2014-04-24 12:04:00,2014-04-25 06:00:00,2014-04-25 06:50:00,1,0,1.0,1126,SUCCESS,,
Tumble_Dryer_2014-04-27_01,Tumble Dryer,2014-04-27 13:36:00,2014-04-27 14:27:00,2014-04-28 06:00:00,2014-04-28 06:51:00,1,0,1.0,984,SUCCESS,,
Tumble_Dryer_2014-04-27_02,Tumble Dryer,2014-04-27 15:17:00,2014-04-27 15:38:00,2014-04-28 06:00:00,2014-04-28 06:21:00,1,0,1.0,883,SUCCESS,,
Tumble_Dryer_2014-04-28_05,Tumble Dryer,2014-04-28 15:21:00,2014-04-28 15:29:00,2014-04-29 06:00:00,2014-04-29 06:08:00,1,0,1.0,879,SUCCESS,,
Tumble_Dryer_2014-05-08_01,Tumble Dryer,2014-05-08 12:25:00,2014-05-08 13:27:00,2014-05-09 06:00:00,2014-05-09 07:02:00,1,0,1.0,1055,SUCCESS,,
Tumble_Dryer_2014-05-08_02,Tumble Dryer,2014-05-08 13:32:00,2014-05-08 14:13:00,2014-05-09 06:00:00,2014-05-09 06:41:00,1,0,1.0,988,SUCCESS,,
Tumble_Dryer_2014-05-10_01,Tumble Dryer,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-11 06:00:00,2014-05-11 07:35:00,1,0,1.0,738,SUCCESS,,
Tumble_Dryer_2014-05-11_01,Tumble Dryer,2014-05-11 13:12:00,2014-05-11 15:12:00,2014-05-12 06:00:00,2014-05-12 08:00:00,1,0,1.0,1008,SUCCESS,,
Tumble_Dryer_2014-05-22_01,Tumble Dryer,2014-05-22 08:12:00,2014-05-22 09:19:00,2014-05-23 06:00:00,2014-05-23 07:07:00,1,0,1.0,1308,SUCCESS,,
Tumble_Dryer_2014-05-22_02,Tumble Dryer,2014-05-22 10:39:00,2014-05-22 11:05:00,2014-05-23 06:00:00,2014-05-23 06:26:00,1,0,1.0,1161,SUCCESS,,
