event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washer_Dryer_2014-06-05_01,Washer Dryer,2014-06-05 15:07:00,2014-06-05 15:29:00,2014-06-05 15:12:00,2014-06-05 15:34:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-06-06_01,Washer Dryer,2014-06-06 15:55:00,2014-06-06 16:07:00,2014-06-06 16:00:00,2014-06-06 16:12:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-08-22_01,Washer Dryer,2014-08-22 15:14:00,2014-08-22 15:25:00,2014-08-22 15:19:00,2014-08-22 15:30:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-09-01_01,Washer Dryer,2014-09-01 14:56:00,2014-09-01 15:08:00,2014-09-01 15:01:00,2014-09-01 15:13:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-12-26_01,Washer Dryer,2014-12-26 19:57:00,2014-12-26 20:42:00,2014-12-26 22:00:00,2014-12-26 22:45:00,1,0,1.0,123,SUCCESS,,winter
Washer_Dryer_2015-02-24_02,Washer Dryer,2015-02-24 20:28:00,2015-02-24 21:01:00,2015-02-24 22:00:00,2015-02-24 22:33:00,1,0,1.0,92,SUCCESS,,winter
Washing_Machine_2014-03-30_02,Washing Machine,2014-03-30 19:19:00,2014-03-30 19:26:00,2014-03-30 22:00:00,2014-03-30 22:07:00,2,0,2.0,161,SUCCESS,,winter
Washing_Machine_2014-04-04_01,Washing Machine,2014-04-04 18:34:00,2014-04-04 18:55:00,2014-04-04 22:00:00,2014-04-04 22:21:00,2,0,2.0,206,SUCCESS,,winter
Washing_Machine_2014-06-06_01,Washing Machine,2014-06-06 14:09:00,2014-06-06 14:30:00,2014-06-07 06:00:00,2014-06-07 06:21:00,1,0,1.0,951,SUCCESS,,summer
Washing_Machine_2014-06-13_01,Washing Machine,2014-06-13 15:58:00,2014-06-13 16:22:00,2014-06-14 06:00:00,2014-06-14 06:24:00,1,0,1.0,842,SUCCESS,,summer
