event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Dryer_2013-11-04_02,Dryer,original,,2013-11-04 12:08:00,2013-11-04 12:13:00,5,133.08,0.0006654000000000001,0,0.0,0.15,0.0,5,133.08,0.3,0.0006654000000000001,scheduled,,2013-11-04 12:13:00,2013-11-04 12:18:00,5,133.08,0.0006654000000000001,0,0.0,0.15,0.0,5,133.08,0.3,0.0006654000000000001
Dryer_2013-11-27_01,Dryer,original,,2013-11-27 09:38:00,2013-11-27 09:43:00,5,640.0,0.0031999999999999997,0,0.0,0.15,0.0,5,640.0,0.3,0.0031999999999999997,scheduled,,2013-11-27 09:43:00,2013-11-27 09:48:00,5,640.0,0.0031999999999999997,0,0.0,0.15,0.0,5,640.0,0.3,0.0031999999999999997
Dryer_2013-12-08_05,Dryer,original,,2013-12-08 07:36:00,2013-12-08 07:41:00,5,204.84,0.0010242000000000003,0,0.0,0.15,0.0,5,204.84000000000003,0.3,0.0010242000000000003,scheduled,,2013-12-08 07:41:00,2013-12-08 07:46:00,5,204.84,0.0010242000000000003,0,0.0,0.15,0.0,5,204.84000000000003,0.3,0.0010242000000000003
Dryer_2013-12-14_07,Dryer,original,,2013-12-14 07:28:00,2013-12-14 07:34:00,6,182.44,0.0007601666666666667,2,60.81333333333333,0.15,0.00015203333333333333,4,121.62666666666667,0.3,0.0006081333333333333,scheduled,,2013-12-14 07:33:00,2013-12-14 07:39:00,6,182.44,0.0009122,0,0.0,0.15,0.0,6,182.44,0.3,0.0009122
Dryer_2013-12-24_07,Dryer,original,,2013-12-24 07:31:00,2013-12-24 07:37:00,6,278.77,0.0013938499999999999,0,0.0,0.15,0.0,6,278.77,0.3,0.0013938499999999999,scheduled,,2013-12-24 07:36:00,2013-12-24 07:42:00,6,278.77,0.0013938499999999999,0,0.0,0.15,0.0,6,278.77,0.3,0.0013938499999999999
Dryer_2013-12-31_01,Dryer,original,,2013-12-31 06:58:00,2013-12-31 07:31:00,33,30123.47,0.07759075606060606,32,29210.637575757577,0.15,0.07302659393939394,1,912.8324242424243,0.3,0.004564162121212121,scheduled,,2013-12-31 07:03:00,2013-12-31 07:36:00,33,30123.47,0.08900116136363637,27,24646.475454545456,0.15,0.06161618863636363,6,5476.994545454546,0.3,0.02738497272727273
Dryer_2014-01-15_01,Dryer,original,,2014-01-15 17:28:00,2014-01-15 17:48:00,20,5668.57,0.028342849999999996,0,0.0,0.15,0.0,20,5668.57,0.3,0.028342849999999996,scheduled,,2014-01-15 17:33:00,2014-01-15 17:53:00,20,5668.57,0.028342849999999996,0,0.0,0.15,0.0,20,5668.57,0.3,0.028342849999999996
Dryer_2014-03-12_01,Dryer,original,,2014-03-12 10:24:00,2014-03-12 10:30:00,6,144.7,0.0007235,0,0.0,0.15,0.0,6,144.7,0.3,0.0007235,scheduled,,2014-03-12 10:29:00,2014-03-12 10:35:00,6,144.7,0.0007235,0,0.0,0.15,0.0,6,144.7,0.3,0.0007235
Dryer_2014-03-21_05,Dryer,original,,2014-03-21 07:27:00,2014-03-21 07:33:00,6,237.11,0.0008891624999999999,3,118.555,0.15,0.00029638749999999996,3,118.555,0.3,0.0005927749999999999,scheduled,,2014-03-21 07:32:00,2014-03-21 07:38:00,6,237.11,0.0011855500000000003,0,0.0,0.15,0.0,6,237.11000000000004,0.3,0.0011855500000000003
Dryer_2014-04-03_01,Dryer,original,,2014-04-03 18:40:00,2014-04-03 18:53:00,13,3218.29,0.016091450000000004,0,0.0,0.15,0.0,13,3218.290000000001,0.3,0.016091450000000004,scheduled,,2014-04-03 18:45:00,2014-04-03 18:58:00,13,3218.29,0.016091450000000004,0,0.0,0.15,0.0,13,3218.290000000001,0.3,0.016091450000000004
