event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 21:00:00,2014-03-08 21:47:00,2014-03-08 22:00:00,2014-03-08 22:47:00,1,0,1.0,60,SUCCESS,,winter
Washing_Machine_2014-03-08_02,Washing Machine,2014-03-08 21:49:00,2014-03-08 22:00:00,2014-03-09 06:00:00,2014-03-09 06:11:00,1,0,1.0,11,SUCCESS,,winter
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 21:36:00,2014-03-18 23:20:00,2014-03-19 06:00:00,2014-03-19 07:44:00,0,0,0.1,504,SUCCESS,,winter
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 21:27:00,2014-03-22 23:11:00,2014-03-23 06:00:00,2014-03-23 07:44:00,0,0,0.1,513,SUCCESS,,winter
Washing_Machine_2014-03-26_02,Washing Machine,2014-03-26 20:32:00,2014-03-26 21:52:00,2014-03-26 22:00:00,2014-03-26 23:20:00,1,0,1.0,88,SUCCESS,,winter
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 20:45:00,2014-04-03 22:31:00,2014-04-04 06:00:00,2014-04-04 07:46:00,1,0,1.0,555,SUCCESS,,winter
Washing_Machine_2014-04-06_02,Washing Machine,2014-04-06 20:00:00,2014-04-06 21:44:00,2014-04-07 06:00:00,2014-04-07 07:44:00,1,0,1.0,600,SUCCESS,,winter
Washing_Machine_2014-04-23_03,Washing Machine,2014-04-23 20:54:00,2014-04-23 22:37:00,2014-04-24 06:00:00,2014-04-24 07:43:00,1,0,1.0,546,SUCCESS,,winter
Washing_Machine_2014-04-27_02,Washing Machine,2014-04-27 18:22:00,2014-04-27 20:02:00,2014-04-28 06:00:00,2014-04-28 07:40:00,2,0,2.0,698,SUCCESS,,winter
Washing_Machine_2014-04-29_03,Washing Machine,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-30 06:00:00,2014-04-30 07:43:00,1,0,1.0,547,SUCCESS,,winter
Washing_Machine_2014-05-12_01,Washing Machine,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-13 06:00:00,2014-05-13 07:42:00,0,0,0.1,507,SUCCESS,,summer
Washing_Machine_2014-05-14_03,Washing Machine,2014-05-14 21:25:00,2014-05-14 23:08:00,2014-05-15 06:00:00,2014-05-15 07:43:00,0,0,0.1,515,SUCCESS,,summer
Washing_Machine_2014-05-22_01,Washing Machine,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 06:00:00,2014-05-23 07:44:00,0,0,0.1,494,SUCCESS,,summer
Washing_Machine_2014-05-27_03,Washing Machine,2014-05-27 21:42:00,2014-05-27 23:31:00,2014-05-28 06:00:00,2014-05-28 07:49:00,0,0,0.1,498,SUCCESS,,summer
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-30 06:00:00,2014-05-30 07:43:00,1,0,1.0,538,SUCCESS,,summer
Washing_Machine_2014-06-01_01,Washing Machine,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 06:00:00,2014-06-02 07:45:00,1,0,1.0,412,SUCCESS,,summer
Washing_Machine_2014-06-02_09,Washing Machine,2014-06-02 23:18:00,2014-06-03 01:11:00,2014-06-03 06:00:00,2014-06-03 07:53:00,1,0,1.0,402,SUCCESS,,summer
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-05 06:00:00,2014-06-05 07:44:00,2,0,2.0,731,SUCCESS,,summer
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 06:00:00,2014-06-06 07:46:00,1,0,1.0,422,SUCCESS,,summer
Washing_Machine_2014-06-08_02,Washing Machine,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 06:00:00,2014-06-09 07:50:00,1,0,1.0,408,SUCCESS,,summer
Washing_Machine_2014-06-09_01,Washing Machine,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 06:00:00,2014-06-10 07:43:00,1,0,1.0,453,SUCCESS,,summer
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 21:31:00,2014-06-11 22:59:00,2014-06-12 06:00:00,2014-06-12 07:28:00,1,0,1.0,509,SUCCESS,,summer
Washing_Machine_2014-06-11_02,Washing Machine,2014-06-11 23:00:00,2014-06-11 23:14:00,2014-06-12 07:28:00,2014-06-12 07:42:00,1,0,1.0,420,SUCCESS,,summer
Washing_Machine_2014-06-14_02,Washing Machine,2014-06-14 14:55:00,2014-06-14 16:37:00,2014-06-15 06:00:00,2014-06-15 07:42:00,1,0,1.0,905,SUCCESS,,summer
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 22:53:00,2014-06-18 00:36:00,2014-06-18 06:00:00,2014-06-18 07:43:00,1,0,1.0,427,SUCCESS,,summer
Washing_Machine_2014-06-19_01,Washing Machine,2014-06-19 23:22:00,2014-06-20 01:05:00,2014-06-20 06:00:00,2014-06-20 07:43:00,1,0,1.0,398,SUCCESS,,summer
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 22:25:00,2014-06-22 00:09:00,2014-06-22 06:00:00,2014-06-22 07:44:00,1,0,1.0,455,SUCCESS,,summer
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 20:54:00,2014-06-22 22:36:00,2014-06-23 06:00:00,2014-06-23 07:42:00,1,0,1.0,546,SUCCESS,,summer
Washing_Machine_2014-06-25_01,Washing Machine,2014-06-25 22:22:00,2014-06-26 00:06:00,2014-06-26 06:00:00,2014-06-26 07:44:00,1,0,1.0,458,SUCCESS,,summer
