event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
house2_event_9209,Tumble Dryer,2013-09-24 11:22:00,2013-09-24 11:33:00,2013-09-24 11:22:00,2013-09-24 11:33:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9217,Tumble Dryer,2013-09-26 16:54:00,2013-09-26 17:03:00,2013-09-26 16:54:00,2013-09-26 17:03:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9218,Tumble Dryer,2013-09-26 17:37:00,2013-09-26 17:40:00,2013-09-26 17:37:00,2013-09-26 17:40:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9223,Tumble Dryer,2013-09-28 16:34:00,2013-09-28 16:39:00,2013-09-28 16:34:00,2013-09-28 16:39:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9225,Tumble Dryer,2013-09-28 19:43:00,2013-09-28 19:48:00,2013-09-28 19:43:00,2013-09-28 19:48:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9227,Tumble Dryer,2013-09-29 09:43:00,2013-09-29 09:48:00,2013-09-29 09:43:00,2013-09-29 09:48:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9228,Tumble Dryer,2013-09-29 16:22:00,2013-09-29 16:27:00,2013-09-29 16:22:00,2013-09-29 16:27:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9229,Tumble Dryer,2013-09-29 16:25:00,2013-09-29 16:32:00,2013-09-29 16:25:00,2013-09-29 16:32:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9230,Tumble Dryer,2013-09-29 16:38:00,2013-09-29 16:43:00,2013-09-29 16:38:00,2013-09-29 16:43:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9248,Tumble Dryer,2013-10-04 11:59:00,2013-10-04 12:06:00,2013-10-04 11:59:00,2013-10-04 12:06:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9266,Tumble Dryer,2013-10-07 16:23:00,2013-10-07 16:29:00,2013-10-07 16:23:00,2013-10-07 16:29:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9279,Tumble Dryer,2013-10-09 16:37:00,2013-10-09 16:50:00,2013-10-09 16:37:00,2013-10-09 16:50:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9282,Tumble Dryer,2013-10-10 12:04:00,2013-10-10 12:10:00,2013-10-10 12:04:00,2013-10-10 12:10:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9283,Tumble Dryer,2013-10-10 16:22:00,2013-10-10 16:26:00,2013-10-10 16:22:00,2013-10-10 16:26:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9285,Tumble Dryer,2013-10-11 12:15:00,2013-10-11 12:24:00,2013-10-11 12:15:00,2013-10-11 12:24:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9306,Tumble Dryer,2013-10-15 17:37:00,2013-10-15 17:47:00,2013-10-15 17:37:00,2013-10-15 17:47:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9307,Tumble Dryer,2013-10-16 10:20:00,2013-10-16 10:25:00,2013-10-16 10:20:00,2013-10-16 10:25:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9313,Tumble Dryer,2013-10-21 06:38:00,2013-10-21 06:43:00,2013-10-21 06:38:00,2013-10-21 06:43:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9325,Tumble Dryer,2013-10-23 09:41:00,2013-10-23 09:47:00,2013-10-23 09:41:00,2013-10-23 09:47:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9326,Tumble Dryer,2013-10-23 09:57:00,2013-10-23 10:02:00,2013-10-23 09:57:00,2013-10-23 10:02:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9327,Tumble Dryer,2013-10-23 10:25:00,2013-10-23 10:29:00,2013-10-23 10:25:00,2013-10-23 10:29:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9338,Tumble Dryer,2014-02-21 11:51:00,2014-02-21 11:57:00,2014-02-21 11:51:00,2014-02-21 11:57:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9353,Tumble Dryer,2014-03-06 18:28:00,2014-03-06 18:41:00,2014-03-06 18:28:00,2014-03-06 18:41:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9364,Tumble Dryer,2014-03-10 18:01:00,2014-03-10 18:06:00,2014-03-10 18:01:00,2014-03-10 18:06:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9366,Tumble Dryer,2014-03-13 12:05:00,2014-03-13 12:15:00,2014-03-13 12:05:00,2014-03-13 12:15:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9376,Tumble Dryer,2014-03-16 18:39:00,2014-03-16 18:44:00,2014-03-16 18:39:00,2014-03-16 18:44:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9377,Tumble Dryer,2014-03-16 18:40:00,2014-03-16 18:45:00,2014-03-16 18:40:00,2014-03-16 18:45:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9402,Tumble Dryer,2014-03-28 17:04:00,2014-03-28 17:09:00,2014-03-28 17:04:00,2014-03-28 17:09:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9405,Tumble Dryer,2014-03-29 17:14:00,2014-03-29 17:27:00,2014-03-29 17:14:00,2014-03-29 17:27:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9408,Tumble Dryer,2014-03-30 17:24:00,2014-03-30 17:28:00,2014-03-30 17:24:00,2014-03-30 17:28:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
house2_event_9415,Tumble Dryer,2014-04-01 17:04:00,2014-04-01 17:12:00,2014-04-01 17:04:00,2014-04-01 17:12:00,1,1,0.0,0,FAILED,工作空间不存在: Tumble Dryer,
