event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 21:00:00,2014-03-08 21:47:00,2014-03-09 06:00:00,2014-03-09 06:47:00,2,1,1.0,540,SUCCESS,,
Washing_Machine_2014-03-08_02,Washing Machine,2014-03-08 21:49:00,2014-03-08 22:00:00,2014-03-09 06:00:00,2014-03-09 06:11:00,2,1,1.0,491,SUCCESS,,
Washing_Machine_2014-03-08_03,Washing Machine,2014-03-08 22:01:00,2014-03-08 22:56:00,2014-03-09 06:00:00,2014-03-09 06:55:00,2,1,1.0,479,SUCCESS,,
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 10:02:00,2014-03-09 11:46:00,2014-03-10 06:00:00,2014-03-10 07:44:00,3,1,2.0,1198,SUCCESS,,
Washing_Machine_2014-03-09_02,Washing Machine,2014-03-09 15:05:00,2014-03-09 15:35:00,2014-03-10 06:00:00,2014-03-10 06:30:00,5,1,4.0,895,SUCCESS,,
Washing_Machine_2014-03-09_03,Washing Machine,2014-03-09 15:36:00,2014-03-09 15:42:00,2014-03-10 06:00:00,2014-03-10 06:06:00,5,1,4.0,864,SUCCESS,,
Washing_Machine_2014-03-12_01,Washing Machine,2014-03-12 23:23:00,2014-03-13 01:06:00,2014-03-13 06:00:00,2014-03-13 07:43:00,2,1,1.0,397,SUCCESS,,
Washing_Machine_2014-03-14_01,Washing Machine,2014-03-14 22:27:00,2014-03-15 00:09:00,2014-03-15 06:00:00,2014-03-15 07:42:00,2,1,1.0,453,SUCCESS,,
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 21:36:00,2014-03-18 23:20:00,2014-03-19 06:00:00,2014-03-19 07:44:00,2,1,1.0,504,SUCCESS,,
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 21:27:00,2014-03-22 23:11:00,2014-03-23 06:00:00,2014-03-23 07:44:00,2,1,1.0,513,SUCCESS,,
Washing_Machine_2014-03-26_02,Washing Machine,2014-03-26 20:32:00,2014-03-26 21:52:00,2014-03-27 06:00:00,2014-03-27 07:20:00,2,1,1.0,568,SUCCESS,,
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 23:33:00,2014-03-28 01:18:00,2014-03-28 06:00:00,2014-03-28 07:45:00,2,1,1.0,387,SUCCESS,,
Washing_Machine_2014-03-29_02,Washing Machine,2014-03-29 23:22:00,2014-03-29 23:48:00,2014-03-30 06:00:00,2014-03-30 06:26:00,2,1,1.0,398,SUCCESS,,
Washing_Machine_2014-03-29_04,Washing Machine,2014-03-29 23:52:00,2014-03-29 23:58:00,2014-03-30 06:00:00,2014-03-30 06:06:00,2,1,1.0,368,SUCCESS,,
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 08:50:00,2014-03-31 10:21:00,2014-04-01 06:00:00,2014-04-01 07:31:00,3,1,2.0,1270,SUCCESS,,
Washing_Machine_2014-03-31_02,Washing Machine,2014-03-31 10:22:00,2014-03-31 10:38:00,2014-04-01 06:00:00,2014-04-01 06:16:00,3,1,2.0,1178,SUCCESS,,
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 23:28:00,2014-04-02 01:18:00,2014-04-02 06:00:00,2014-04-02 07:50:00,2,1,1.0,392,SUCCESS,,
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 20:45:00,2014-04-03 22:31:00,2014-04-04 06:00:00,2014-04-04 07:46:00,2,1,1.0,555,SUCCESS,,
Washing_Machine_2014-04-04_01,Washing Machine,2014-04-04 23:38:00,2014-04-05 01:25:00,2014-04-05 06:00:00,2014-04-05 07:47:00,2,1,1.0,382,SUCCESS,,
Washing_Machine_2014-04-06_02,Washing Machine,2014-04-06 20:00:00,2014-04-06 21:44:00,2014-04-07 06:00:00,2014-04-07 07:44:00,2,1,1.0,600,SUCCESS,,
Washing_Machine_2014-04-11_01,Washing Machine,2014-04-11 22:30:00,2014-04-11 22:38:00,2014-04-12 06:00:00,2014-04-12 06:08:00,2,1,1.0,450,SUCCESS,,
Washing_Machine_2014-04-11_02,Washing Machine,2014-04-11 22:39:00,2014-04-12 00:15:00,2014-04-12 06:00:00,2014-04-12 07:36:00,2,1,1.0,441,SUCCESS,,
Washing_Machine_2014-04-12_01,Washing Machine,2014-04-12 15:24:00,2014-04-12 15:42:00,2014-04-13 06:00:00,2014-04-13 06:18:00,5,1,4.0,876,SUCCESS,,
Washing_Machine_2014-04-12_04,Washing Machine,2014-04-12 15:50:00,2014-04-12 16:23:00,2014-04-13 06:00:00,2014-04-13 06:33:00,4,1,3.0,850,SUCCESS,,
Washing_Machine_2014-04-12_05,Washing Machine,2014-04-12 16:24:00,2014-04-12 16:32:00,2014-04-13 06:00:00,2014-04-13 06:08:00,4,1,3.0,816,SUCCESS,,
Washing_Machine_2014-04-12_06,Washing Machine,2014-04-12 16:33:00,2014-04-12 16:40:00,2014-04-13 06:00:00,2014-04-13 06:07:00,4,1,3.0,807,SUCCESS,,
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 14:41:00,2014-04-13 14:53:00,2014-04-14 06:00:00,2014-04-14 06:12:00,5,1,4.0,919,SUCCESS,,
Washing_Machine_2014-04-13_02,Washing Machine,2014-04-13 14:54:00,2014-04-13 15:05:00,2014-04-14 06:00:00,2014-04-14 06:11:00,5,1,4.0,906,SUCCESS,,
Washing_Machine_2014-04-13_03,Washing Machine,2014-04-13 15:17:00,2014-04-13 15:42:00,2014-04-14 06:00:00,2014-04-14 06:25:00,5,1,4.0,883,SUCCESS,,
Washing_Machine_2014-04-21_01,Washing Machine,2014-04-21 13:16:00,2014-04-21 13:27:00,2014-04-22 06:00:00,2014-04-22 06:11:00,5,1,4.0,1004,SUCCESS,,
Washing_Machine_2014-04-21_02,Washing Machine,2014-04-21 13:29:00,2014-04-21 13:37:00,2014-04-22 06:00:00,2014-04-22 06:08:00,5,1,4.0,991,SUCCESS,,
Washing_Machine_2014-04-21_03,Washing Machine,2014-04-21 13:47:00,2014-04-21 13:53:00,2014-04-22 06:00:00,2014-04-22 06:06:00,5,1,4.0,973,SUCCESS,,
Washing_Machine_2014-04-21_04,Washing Machine,2014-04-21 14:55:00,2014-04-21 16:37:00,2014-04-22 06:00:00,2014-04-22 07:42:00,5,1,4.0,905,SUCCESS,,
Washing_Machine_2014-04-21_05,Washing Machine,2014-04-21 23:11:00,2014-04-22 00:53:00,2014-04-22 06:00:00,2014-04-22 07:42:00,2,1,1.0,409,SUCCESS,,
Washing_Machine_2014-04-23_02,Washing Machine,2014-04-23 08:28:00,2014-04-23 10:11:00,2014-04-24 06:00:00,2014-04-24 07:43:00,3,1,2.0,1292,SUCCESS,,
Washing_Machine_2014-04-23_03,Washing Machine,2014-04-23 20:54:00,2014-04-23 22:37:00,2014-04-24 06:00:00,2014-04-24 07:43:00,2,1,1.0,546,SUCCESS,,
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 04:38:00,2014-04-24 05:58:00,2014-04-24 06:00:00,2014-04-24 07:20:00,1,1,0.1,82,SUCCESS,,
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 05:59:00,2014-04-24 06:21:00,2014-04-24 06:04:00,2014-04-24 06:26:00,1,1,0.1,5,SUCCESS,,
Washing_Machine_2014-04-27_01,Washing Machine,2014-04-27 09:49:00,2014-04-27 11:32:00,2014-04-28 06:00:00,2014-04-28 07:43:00,3,1,2.0,1211,SUCCESS,,
Washing_Machine_2014-04-27_02,Washing Machine,2014-04-27 18:22:00,2014-04-27 20:02:00,2014-04-28 06:00:00,2014-04-28 07:40:00,4,1,3.0,698,SUCCESS,,
Washing_Machine_2014-04-29_03,Washing Machine,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-30 06:00:00,2014-04-30 07:43:00,2,1,1.0,547,SUCCESS,,
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 22:25:00,2014-05-03 00:07:00,2014-05-03 06:00:00,2014-05-03 07:42:00,2,1,1.0,455,SUCCESS,,
Washing_Machine_2014-05-04_01,Washing Machine,2014-05-04 09:54:00,2014-05-04 11:39:00,2014-05-05 06:00:00,2014-05-05 07:45:00,3,1,2.0,1206,SUCCESS,,
Washing_Machine_2014-05-05_01,Washing Machine,2014-05-05 09:10:00,2014-05-05 09:32:00,2014-05-06 06:00:00,2014-05-06 06:22:00,3,1,2.0,1250,SUCCESS,,
Washing_Machine_2014-05-05_03,Washing Machine,2014-05-05 22:03:00,2014-05-05 22:37:00,2014-05-06 06:00:00,2014-05-06 06:34:00,2,1,1.0,477,SUCCESS,,
Washing_Machine_2014-05-05_04,Washing Machine,2014-05-05 22:38:00,2014-05-05 23:48:00,2014-05-06 06:00:00,2014-05-06 07:10:00,2,1,1.0,442,SUCCESS,,
Washing_Machine_2014-05-10_01,Washing Machine,2014-05-10 23:21:00,2014-05-11 00:37:00,2014-05-11 06:00:00,2014-05-11 07:16:00,2,1,1.0,399,SUCCESS,,
Washing_Machine_2014-05-11_02,Washing Machine,2014-05-11 15:03:00,2014-05-11 16:49:00,2014-05-12 06:00:00,2014-05-12 07:46:00,5,1,4.0,897,SUCCESS,,
Washing_Machine_2014-05-12_01,Washing Machine,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-13 06:00:00,2014-05-13 07:42:00,2,1,1.0,507,SUCCESS,,
Washing_Machine_2014-05-14_01,Washing Machine,2014-05-14 11:54:00,2014-05-14 12:07:00,2014-05-15 06:00:00,2014-05-15 06:13:00,5,1,4.0,1086,SUCCESS,,
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 12:08:00,2014-05-14 12:25:00,2014-05-15 06:00:00,2014-05-15 06:17:00,5,1,4.0,1072,SUCCESS,,
Washing_Machine_2014-05-14_03,Washing Machine,2014-05-14 21:25:00,2014-05-14 23:08:00,2014-05-15 06:00:00,2014-05-15 07:43:00,2,1,1.0,515,SUCCESS,,
Washing_Machine_2014-05-16_01,Washing Machine,2014-05-16 07:03:00,2014-05-16 08:50:00,2014-05-16 07:08:00,2014-05-16 08:55:00,1,1,0.1,5,SUCCESS,,
Washing_Machine_2014-05-17_01,Washing Machine,2014-05-17 09:47:00,2014-05-17 11:31:00,2014-05-18 06:00:00,2014-05-18 07:44:00,3,1,2.0,1213,SUCCESS,,
Washing_Machine_2014-05-18_01,Washing Machine,2014-05-18 10:48:00,2014-05-18 12:40:00,2014-05-19 06:00:00,2014-05-19 07:52:00,3,1,2.0,1152,SUCCESS,,
Washing_Machine_2014-05-20_01,Washing Machine,2014-05-20 22:17:00,2014-05-21 00:01:00,2014-05-21 06:00:00,2014-05-21 07:44:00,2,1,1.0,463,SUCCESS,,
Washing_Machine_2014-05-22_01,Washing Machine,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 06:00:00,2014-05-23 07:44:00,2,1,1.0,494,SUCCESS,,
Washing_Machine_2014-05-27_01,Washing Machine,2014-05-27 08:54:00,2014-05-27 09:51:00,2014-05-28 06:00:00,2014-05-28 06:57:00,3,1,2.0,1266,SUCCESS,,
Washing_Machine_2014-05-27_02,Washing Machine,2014-05-27 09:52:00,2014-05-27 10:37:00,2014-05-28 06:00:00,2014-05-28 06:45:00,3,1,2.0,1208,SUCCESS,,
Washing_Machine_2014-05-27_03,Washing Machine,2014-05-27 21:42:00,2014-05-27 23:31:00,2014-05-28 06:00:00,2014-05-28 07:49:00,2,1,1.0,498,SUCCESS,,
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 22:01:00,2014-05-28 23:43:00,2014-05-29 06:00:00,2014-05-29 07:42:00,2,1,1.0,479,SUCCESS,,
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-30 06:00:00,2014-05-30 07:43:00,2,1,1.0,538,SUCCESS,,
Washing_Machine_2014-06-01_01,Washing Machine,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 06:00:00,2014-06-02 07:45:00,2,1,1.0,412,SUCCESS,,
Washing_Machine_2014-06-02_04,Washing Machine,2014-06-02 12:47:00,2014-06-02 12:53:00,2014-06-03 06:00:00,2014-06-03 06:06:00,5,1,4.0,1033,SUCCESS,,
Washing_Machine_2014-06-02_05,Washing Machine,2014-06-02 12:54:00,2014-06-02 13:11:00,2014-06-03 06:00:00,2014-06-03 06:17:00,5,1,4.0,1026,SUCCESS,,
Washing_Machine_2014-06-02_09,Washing Machine,2014-06-02 23:18:00,2014-06-03 01:11:00,2014-06-03 06:00:00,2014-06-03 07:53:00,2,1,1.0,402,SUCCESS,,
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-05 06:00:00,2014-06-05 07:44:00,4,1,3.0,731,SUCCESS,,
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 06:00:00,2014-06-06 07:46:00,2,1,1.0,422,SUCCESS,,
Washing_Machine_2014-06-07_01,Washing Machine,2014-06-07 10:14:00,2014-06-07 11:56:00,2014-06-08 06:00:00,2014-06-08 07:42:00,3,1,2.0,1186,SUCCESS,,
Washing_Machine_2014-06-08_02,Washing Machine,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 06:00:00,2014-06-09 07:50:00,2,1,1.0,408,SUCCESS,,
Washing_Machine_2014-06-09_01,Washing Machine,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 06:00:00,2014-06-10 07:43:00,2,1,1.0,453,SUCCESS,,
