event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Tumble_Dryer_2013-12-19_01,Tumble Dryer,original,,2013-12-19 11:32:00,2013-12-19 12:33:00,61,119218.68,0.5960933999999997,0,0.0,0.15,0.0,61,119218.67999999992,0.3,0.5960933999999997,scheduled,,2013-12-19 13:00:00,2013-12-19 14:01:00,61,119218.68,0.29804669999999983,61,119218.67999999992,0.15,0.29804669999999983,0,0.0,0.3,0.0
Tumble_Dryer_2013-12-21_01,Tumble Dryer,original,,2013-12-21 16:50:00,2013-12-21 17:53:00,63,133775.97,0.6688798499999998,0,0.0,0.15,0.0,63,133775.96999999997,0.3,0.6688798499999998,scheduled,,2013-12-21 20:00:00,2013-12-21 21:03:00,63,133775.97,0.3344399249999999,63,133775.96999999997,0.15,0.3344399249999999,0,0.0,0.3,0.0
Tumble_Dryer_2013-12-21_02,Tumble Dryer,original,,2013-12-21 18:16:00,2013-12-21 19:38:00,82,161894.47,0.8094723500000001,0,0.0,0.15,0.0,82,161894.47000000003,0.3,0.8094723500000001,scheduled,,2013-12-21 18:21:00,2013-12-21 19:43:00,82,161894.47,0.8094723500000001,0,0.0,0.15,0.0,82,161894.47000000003,0.3,0.8094723500000001
Tumble_Dryer_2014-01-03_01,Tumble Dryer,original,,2014-01-03 18:44:00,2014-01-03 20:12:00,88,140441.23,0.6543284579545448,12,19151.076818181824,0.15,0.04787769204545456,76,121290.15318181804,0.3,0.6064507659090902,scheduled,,2014-01-03 20:00:00,2014-01-03 21:28:00,88,140441.23,0.3511030749999996,88,140441.22999999984,0.15,0.3511030749999996,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-04_01,Tumble Dryer,original,,2014-01-04 12:52:00,2014-01-04 14:13:00,81,173261.37,0.47593401018518516,73,156149.13592592592,0.15,0.3903728398148148,8,17112.234074074073,0.3,0.08556117037037035,scheduled,,2014-01-04 13:00:00,2014-01-04 14:21:00,81,173261.37,0.433153425,81,173261.37,0.15,0.433153425,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-04_02,Tumble Dryer,original,,2014-01-04 14:58:00,2014-01-04 16:19:00,81,147768.86,0.4560767283950618,62,113107.02864197534,0.15,0.2827675716049384,19,34661.83135802468,0.3,0.17330915679012343,scheduled,,2014-01-04 20:00:00,2014-01-04 21:21:00,81,147768.86,0.3694221500000002,81,147768.8600000001,0.15,0.3694221500000002,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-10_01,Tumble Dryer,original,,2014-01-10 10:16:00,2014-01-10 11:42:00,86,143807.4,0.7190370000000007,0,0.0,0.15,0.0,86,143807.40000000014,0.3,0.7190370000000007,scheduled,,2014-01-10 13:00:00,2014-01-10 14:26:00,86,143807.4,0.35951850000000035,86,143807.40000000014,0.15,0.35951850000000035,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-11_02,Tumble Dryer,original,,2014-01-11 17:59:00,2014-01-11 18:35:00,36,61761.73,0.30880864999999985,0,0.0,0.15,0.0,36,61761.72999999997,0.3,0.30880864999999985,scheduled,,2014-01-11 20:00:00,2014-01-11 20:36:00,36,61761.73,0.15440432499999993,36,61761.72999999997,0.15,0.15440432499999993,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-12_01,Tumble Dryer,original,,2014-01-12 15:56:00,2014-01-12 17:17:00,81,139038.46,0.678027058024691,4,6866.096790123456,0.15,0.01716524197530864,77,132172.36320987644,0.3,0.6608618160493823,scheduled,,2014-01-12 20:00:00,2014-01-12 21:21:00,81,139038.46,0.3475961499999999,81,139038.45999999993,0.15,0.3475961499999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-21_01,Tumble Dryer,original,,2014-01-21 10:46:00,2014-01-21 12:07:00,81,122112.33,0.6105616499999994,0,0.0,0.15,0.0,81,122112.3299999999,0.3,0.6105616499999994,scheduled,,2014-01-21 13:00:00,2014-01-21 14:21:00,81,122112.33,0.3052808249999997,81,122112.3299999999,0.15,0.3052808249999997,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-22_01,Tumble Dryer,original,,2014-01-22 12:44:00,2014-01-22 14:00:00,76,104501.45,0.3162543881578949,60,82501.14473684218,0.15,0.20625286184210545,16,22000.305263157894,0.3,0.11000152631578947,scheduled,,2014-01-22 13:00:00,2014-01-22 14:16:00,76,104501.45,0.26125362500000027,76,104501.45000000011,0.15,0.26125362500000027,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-22_02,Tumble Dryer,original,,2014-01-22 18:45:00,2014-01-22 19:46:00,61,69882.21,0.3494110500000001,0,0.0,0.15,0.0,61,69882.21000000002,0.3,0.3494110500000001,scheduled,,2014-01-22 20:00:00,2014-01-22 21:01:00,61,69882.21,0.17470552500000006,61,69882.21000000002,0.15,0.17470552500000006,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-23_01,Tumble Dryer,original,,2014-01-23 11:09:00,2014-01-23 12:55:00,106,211498.96,1.0574948000000008,0,0.0,0.15,0.0,106,211498.9600000002,0.3,1.0574948000000008,scheduled,,2014-01-23 13:00:00,2014-01-23 14:46:00,106,211498.96,0.5287474000000004,106,211498.9600000002,0.15,0.5287474000000004,0,0.0,0.3,0.0
Tumble_Dryer_2014-01-29_01,Tumble Dryer,original,,2014-01-29 12:49:00,2014-01-29 13:03:00,14,8245.67,0.036811026785714275,3,1766.9292857142855,0.15,0.004417323214285713,11,6478.740714285713,0.3,0.03239370357142856,scheduled,,2014-01-29 13:00:00,2014-01-29 13:14:00,14,8245.67,0.020614174999999995,14,8245.669999999998,0.15,0.020614174999999995,0,0.0,0.3,0.0
Tumble_Dryer_2014-02-03_01,Tumble Dryer,original,,2014-02-03 08:44:00,2014-02-03 10:55:00,131,23788.33,0.11894164999999995,0,0.0,0.15,0.0,131,23788.32999999999,0.3,0.11894164999999995,scheduled,,2014-02-03 13:00:00,2014-02-03 15:11:00,131,23788.33,0.05947082499999998,131,23788.32999999999,0.15,0.05947082499999998,0,0.0,0.3,0.0
Tumble_Dryer_2014-02-12_01,Tumble Dryer,original,,2014-02-12 19:29:00,2014-02-12 20:22:00,53,7366.13,0.02918655283018868,22,3057.638867924528,0.15,0.007644097169811319,31,4308.491132075472,0.3,0.02154245566037736,scheduled,,2014-02-12 20:00:00,2014-02-12 20:53:00,53,7366.13,0.018415325000000024,53,7366.130000000009,0.15,0.018415325000000024,0,0.0,0.3,0.0
Tumble_Dryer_2014-02-24_01,Tumble Dryer,original,,2014-02-24 12:30:00,2014-02-24 14:56:00,146,187920.66,0.5663362356164373,116,149306.82575342423,0.15,0.37326706438356055,30,38613.834246575345,0.3,0.19306917123287673,scheduled,,2014-02-24 13:00:00,2014-02-24 15:26:00,146,187920.66,0.4698016499999984,146,187920.65999999936,0.15,0.4698016499999984,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-03_02,Tumble Dryer,original,,2014-03-03 16:50:00,2014-03-03 18:16:00,86,1373.71,0.0068685500000000045,0,0.0,0.15,0.0,86,1373.710000000001,0.3,0.0068685500000000045,scheduled,,2014-03-03 20:00:00,2014-03-03 21:26:00,86,1373.71,0.0034342750000000023,86,1373.710000000001,0.15,0.0034342750000000023,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-23_01,Tumble Dryer,original,,2014-03-23 19:07:00,2014-03-23 19:52:00,45,76567.4,0.3828369999999999,0,0.0,0.15,0.0,45,76567.39999999998,0.3,0.3828369999999999,scheduled,,2014-03-23 20:00:00,2014-03-23 20:45:00,45,76567.4,0.19141849999999996,45,76567.39999999998,0.15,0.19141849999999996,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-23_02,Tumble Dryer,original,,2014-03-23 19:58:00,2014-03-23 20:29:00,31,38093.37,0.10137751693548386,29,35635.73322580645,0.15,0.08908933306451612,2,2457.6367741935487,0.3,0.012288183870967744,scheduled,,2014-03-23 20:45:00,2014-03-23 21:16:00,31,38093.37,0.095233425,31,38093.37,0.15,0.095233425,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-24_01,Tumble Dryer,original,,2014-03-24 18:10:00,2014-03-24 18:51:00,41,51276.97,0.25638485000000016,0,0.0,0.15,0.0,41,51276.97000000004,0.3,0.25638485000000016,scheduled,,2014-03-24 20:00:00,2014-03-24 20:41:00,41,51276.97,0.12819242500000008,41,51276.97000000004,0.15,0.12819242500000008,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-07_01,Tumble Dryer,original,,2014-04-07 12:51:00,2014-04-07 14:47:00,116,149334.95,0.40230320581896595,107,137748.61767241397,0.15,0.34437154418103494,9,11586.332327586208,0.3,0.05793166163793103,scheduled,,2014-04-07 13:00:00,2014-04-07 14:56:00,116,149334.95,0.37333737500000014,116,149334.95000000007,0.15,0.37333737500000014,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-17_01,Tumble Dryer,original,,2014-04-17 18:07:00,2014-04-17 20:08:00,121,122970.06,0.5945246702479347,8,8130.251900826448,0.15,0.02032562975206612,113,114839.80809917372,0.3,0.5741990404958686,scheduled,,2014-04-17 20:00:00,2014-04-17 22:01:00,121,122970.06,0.3099658537190087,120,121953.77851239688,0.15,0.30488444628099215,1,1016.2814876033058,0.3,0.005081407438016529
Tumble_Dryer_2014-04-24_01,Tumble Dryer,original,,2014-04-24 08:31:00,2014-04-24 09:02:00,31,24684.82,0.12342409999999993,0,0.0,0.15,0.0,31,24684.81999999999,0.3,0.12342409999999993,scheduled,,2014-04-24 13:00:00,2014-04-24 13:31:00,31,24684.82,0.06171204999999996,31,24684.81999999999,0.15,0.06171204999999996,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-24_02,Tumble Dryer,original,,2014-04-24 09:24:00,2014-04-24 10:10:00,46,38356.45,0.19178225000000002,0,0.0,0.15,0.0,46,38356.450000000004,0.3,0.19178225000000002,scheduled,,2014-04-24 13:31:00,2014-04-24 14:17:00,46,38356.45,0.09589112500000001,46,38356.450000000004,0.15,0.09589112500000001,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-24_03,Tumble Dryer,original,,2014-04-24 10:30:00,2014-04-24 11:12:00,42,41013.83,0.2050691499999999,0,0.0,0.15,0.0,42,41013.82999999998,0.3,0.2050691499999999,scheduled,,2014-04-24 14:17:00,2014-04-24 14:59:00,42,41013.83,0.10253457499999995,42,41013.82999999998,0.15,0.10253457499999995,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-24_04,Tumble Dryer,original,,2014-04-24 11:14:00,2014-04-24 12:04:00,50,37105.61,0.18552805,0,0.0,0.15,0.0,50,37105.61,0.3,0.18552805,scheduled,,2014-04-24 14:59:00,2014-04-24 15:49:00,50,37105.61,0.092764025,50,37105.61,0.15,0.092764025,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-08_01,Tumble Dryer,original,,2014-05-08 12:25:00,2014-05-08 13:27:00,62,140831.93,0.5508345649193548,27,61330.03403225807,0.15,0.15332508508064516,35,79501.89596774193,0.3,0.39750947983870966,scheduled,,2014-05-08 13:00:00,2014-05-08 14:02:00,62,140831.93,0.3520798249999999,62,140831.92999999993,0.15,0.3520798249999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-10_01,Tumble Dryer,original,,2014-05-10 17:42:00,2014-05-10 19:17:00,95,156510.81,0.782554050000001,0,0.0,0.15,0.0,95,156510.81000000023,0.3,0.782554050000001,scheduled,,2014-05-10 20:00:00,2014-05-10 21:35:00,95,156510.81,0.3912770250000005,95,156510.81000000023,0.15,0.3912770250000005,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-22_01,Tumble Dryer,original,,2014-05-22 08:12:00,2014-05-22 09:19:00,67,133126.06,0.6656302999999996,0,0.0,0.15,0.0,67,133126.0599999999,0.3,0.6656302999999996,scheduled,,2014-05-22 13:00:00,2014-05-22 14:07:00,67,133126.06,0.3328151499999998,67,133126.0599999999,0.15,0.3328151499999998,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-22_02,Tumble Dryer,original,,2014-05-22 10:39:00,2014-05-22 11:05:00,26,39528.54,0.19764269999999998,0,0.0,0.15,0.0,26,39528.54,0.3,0.19764269999999998,scheduled,,2014-05-22 14:07:00,2014-05-22 14:33:00,26,39528.54,0.09882134999999999,26,39528.54,0.15,0.09882134999999999,0,0.0,0.3,0.0
