event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-01-10_01,Washing Machine,2014-01-10 17:58:00,2014-01-10 19:21:00,2014-01-10 22:00:00,2014-01-10 23:23:00,2,0,2.0,242,SUCCESS,,winter
Washing_Machine_2014-01-15_01,Washing Machine,2014-01-15 18:26:00,2014-01-15 19:45:00,2014-01-15 22:00:00,2014-01-15 23:19:00,2,0,2.0,214,SUCCESS,,winter
Washing_Machine_2014-01-16_02,Washing Machine,2014-01-16 18:56:00,2014-01-16 20:32:00,2014-01-17 06:00:00,2014-01-17 07:36:00,2,0,2.0,664,SUCCESS,,winter
Washing_Machine_2014-01-17_01,Washing Machine,2014-01-17 18:39:00,2014-01-17 19:55:00,2014-01-17 22:00:00,2014-01-17 23:16:00,2,0,2.0,201,SUCCESS,,winter
Washing_Machine_2014-01-20_01,Washing Machine,2014-01-20 19:31:00,2014-01-20 21:11:00,2014-01-21 06:00:00,2014-01-21 07:40:00,1,0,1.0,629,SUCCESS,,winter
Washing_Machine_2014-01-22_01,Washing Machine,2014-01-22 19:30:00,2014-01-22 20:50:00,2014-01-22 22:00:00,2014-01-22 23:20:00,1,0,1.0,150,SUCCESS,,winter
Washing_Machine_2014-01-31_02,Washing Machine,2014-01-31 19:34:00,2014-01-31 20:11:00,2014-01-31 22:00:00,2014-01-31 22:37:00,2,0,2.0,146,SUCCESS,,winter
Washing_Machine_2014-02-04_01,Washing Machine,2014-02-04 19:28:00,2014-02-04 21:22:00,2014-02-05 06:00:00,2014-02-05 07:54:00,1,0,1.0,632,SUCCESS,,winter
Washing_Machine_2014-02-04_02,Washing Machine,2014-02-04 21:49:00,2014-02-04 21:54:00,2014-02-05 07:54:00,2014-02-05 07:59:00,1,0,1.0,11,SUCCESS,,winter
Washing_Machine_2014-02-07_01,Washing Machine,2014-02-07 21:30:00,2014-02-07 21:45:00,2014-02-07 22:00:00,2014-02-07 22:15:00,1,0,1.0,30,SUCCESS,,winter
Washing_Machine_2014-02-12_01,Washing Machine,2014-02-12 19:37:00,2014-02-12 21:07:00,2014-02-13 06:00:00,2014-02-13 07:30:00,1,0,1.0,623,SUCCESS,,winter
Washing_Machine_2014-02-13_01,Washing Machine,2014-02-13 19:51:00,2014-02-13 23:36:00,2014-02-14 06:00:00,2014-02-14 09:45:00,1,0,1.0,609,SUCCESS,,winter
Washing_Machine_2014-02-17_01,Washing Machine,2014-02-17 15:37:00,2014-02-17 18:19:00,2014-02-17 15:42:00,2014-02-17 18:24:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-02-19_01,Washing Machine,2014-02-19 19:49:00,2014-02-19 20:34:00,2014-02-19 22:00:00,2014-02-19 22:45:00,1,0,1.0,131,SUCCESS,,winter
Washing_Machine_2014-02-20_01,Washing Machine,2014-02-20 18:10:00,2014-02-20 19:26:00,2014-02-20 22:00:00,2014-02-20 23:16:00,2,0,2.0,230,SUCCESS,,winter
Washing_Machine_2014-02-28_02,Washing Machine,2014-02-28 17:48:00,2014-02-28 19:10:00,2014-02-28 22:00:00,2014-02-28 23:22:00,2,0,2.0,252,SUCCESS,,winter
Washing_Machine_2014-03-04_01,Washing Machine,2014-03-04 20:06:00,2014-03-04 21:13:00,2014-03-04 22:00:00,2014-03-04 23:07:00,1,0,1.0,114,SUCCESS,,winter
Washing_Machine_2014-03-05_02,Washing Machine,2014-03-05 18:31:00,2014-03-05 19:50:00,2014-03-05 22:00:00,2014-03-05 23:19:00,2,0,2.0,209,SUCCESS,,winter
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 18:06:00,2014-03-07 19:28:00,2014-03-07 22:00:00,2014-03-07 23:22:00,2,0,2.0,234,SUCCESS,,winter
Washing_Machine_2014-03-11_02,Washing Machine,2014-03-11 20:14:00,2014-03-11 21:30:00,2014-03-11 22:00:00,2014-03-11 23:16:00,1,0,1.0,106,SUCCESS,,winter
Washing_Machine_2014-03-13_01,Washing Machine,2014-03-13 19:38:00,2014-03-13 20:59:00,2014-03-13 22:00:00,2014-03-13 23:21:00,1,0,1.0,142,SUCCESS,,winter
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 19:15:00,2014-03-18 20:26:00,2014-03-18 22:00:00,2014-03-18 23:11:00,2,0,2.0,165,SUCCESS,,winter
Washing_Machine_2014-03-19_01,Washing Machine,2014-03-19 19:32:00,2014-03-19 20:59:00,2014-03-19 22:00:00,2014-03-19 23:27:00,1,0,1.0,148,SUCCESS,,winter
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 18:10:00,2014-03-20 19:21:00,2014-03-20 22:00:00,2014-03-20 23:11:00,2,0,2.0,230,SUCCESS,,winter
