event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Toaster_2013-09-27_01,Toaster,original,summer,2013-09-27 05:53:00,2013-09-27 05:56:00,3,2439.9,0.016266,3,2439.9,0.4,0.016266,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2013-09-28_01,Toaster,original,summer,2013-09-28 06:54:00,2013-09-28 06:56:00,2,40.5,0.00027,2,40.5,0.4,0.00027,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2013-09-28_02,Toaster,original,summer,2013-09-28 07:13:00,2013-09-28 07:16:00,3,1703.34,0.0113556,3,1703.34,0.4,0.0113556,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2013-09-28_03,Toaster,original,summer,2013-09-28 07:19:00,2013-09-28 07:22:00,3,1896.28,0.012641866666666668,3,1896.2800000000002,0.4,0.012641866666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-01_01,Toaster,original,summer,2014-06-01 08:03:00,2014-06-01 08:06:00,3,2242.92,0.0149528,3,2242.92,0.4,0.0149528,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-03_01,Toaster,original,summer,2014-06-03 06:46:00,2014-06-03 06:49:00,3,2152.07,0.014347133333333335,3,2152.07,0.4,0.014347133333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-03_02,Toaster,original,summer,2014-06-03 10:27:00,2014-06-03 10:30:00,3,2049.62,0.013664133333333335,3,2049.62,0.4,0.013664133333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-08_01,Toaster,original,summer,2014-06-08 07:29:00,2014-06-08 07:32:00,3,2106.7,0.014044666666666667,3,2106.7,0.4,0.014044666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-12_01,Toaster,original,summer,2014-06-12 00:35:00,2014-06-12 00:38:00,3,2238.83,0.014925533333333336,3,2238.83,0.4,0.014925533333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-12_02,Toaster,original,summer,2014-06-12 00:39:00,2014-06-12 00:41:00,2,1589.75,0.010598333333333335,2,1589.75,0.4,0.010598333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-18_01,Toaster,original,summer,2014-06-18 07:31:00,2014-06-18 07:34:00,3,2055.5,0.013703333333333335,3,2055.5,0.4,0.013703333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-18_02,Toaster,original,summer,2014-06-18 07:35:00,2014-06-18 07:42:00,7,3681.3,0.024542000000000005,7,3681.3,0.4,0.024542000000000005,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-18_03,Toaster,original,summer,2014-06-18 16:37:00,2014-06-18 17:11:00,34,151.34,0.0013086458823529414,0,0.0,0.4,0.0,23,102.37705882352944,0.48,0.0008190164705882355,11,48.9629411764706,0.6,0.000489629411764706
Toaster_2014-06-20_01,Toaster,original,summer,2014-06-20 10:17:00,2014-06-20 10:21:00,4,2361.9,0.015746000000000003,4,2361.9,0.4,0.015746000000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-21_01,Toaster,original,summer,2014-06-21 08:35:00,2014-06-21 08:41:00,6,3721.75,0.024811666666666666,6,3721.7499999999995,0.4,0.024811666666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-22_01,Toaster,original,summer,2014-06-22 09:14:00,2014-06-22 09:17:00,3,1942.55,0.012950333333333335,3,1942.55,0.4,0.012950333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-24_01,Toaster,original,summer,2014-06-24 07:29:00,2014-06-24 07:32:00,3,1633.43,0.010889533333333335,3,1633.43,0.4,0.010889533333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-25_01,Toaster,original,summer,2014-06-25 08:46:00,2014-06-25 08:49:00,3,2485.3,0.01656866666666667,3,2485.3,0.4,0.01656866666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-25_02,Toaster,original,summer,2014-06-25 08:50:00,2014-06-25 08:53:00,3,1823.15,0.012154333333333335,3,1823.15,0.4,0.012154333333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-25_03,Toaster,original,summer,2014-06-25 09:02:00,2014-06-25 09:05:00,3,2559.99,0.017066599999999998,3,2559.99,0.4,0.017066599999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Toaster_2014-06-25_04,Toaster,original,summer,2014-06-25 16:50:00,2014-06-25 16:52:00,2,1298.62,0.01038896,0,0.0,0.4,0.0,2,1298.62,0.48,0.01038896,0,0.0,0.6,0.0
Toaster_2014-06-25_05,Toaster,original,summer,2014-06-25 17:01:00,2014-06-25 17:04:00,3,1377.2,0.013772,0,0.0,0.4,0.0,0,0.0,0.48,0.0,3,1377.2,0.6,0.013772
