event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-11-03_01,Dishwasher,Appliance6,2013-11-03 12:59:00,2013-11-03 14:12:00,2013-11-03 13:14:00,2013-11-03 14:27:00,73,0.0686347525252525,0.0686117525252525,0.0686347525252525,0.0686117525252525,2.2999999999995246e-05,0.03351072037672599,True,27.435501010101007,0.0092,24,27.444701010101006,0.0,24
Dishwasher_2013-11-05_01,Dishwasher,Appliance6,2013-11-05 08:06:00,2013-11-05 09:20:00,2013-11-05 13:06:00,2013-11-05 14:20:00,74,0.4183556872294373,0.2091778436147186,0.4183556872294373,0.20917784361471864,0.20917784361471864,50.0,True,0.0,83.67113744588742,0,83.67113744588742,0.0,0
Dishwasher_2013-11-06_01,Dishwasher,Appliance6,2013-11-06 17:27:00,2013-11-06 18:45:00,2013-11-06 20:12:00,2013-11-06 21:30:00,78,0.4299567142857142,0.2149783571428571,0.42995671428571425,0.21497835714285712,0.21497835714285712,50.0,True,0.0,85.99134285714288,0,85.99134285714288,0.0,0
Dishwasher_2013-11-09_01,Dishwasher,Appliance6,2013-11-09 07:15:00,2013-11-09 08:31:00,2013-11-09 13:00:00,2013-11-09 14:16:00,76,0.4426720158730158,0.2213360079365079,0.44267201587301586,0.22133600793650793,0.22133600793650793,50.0,True,0.0,88.5344031746032,0,88.5344031746032,0.0,0
Dishwasher_2013-11-10_01,Dishwasher,Appliance6,2013-11-10 07:47:00,2013-11-10 09:01:00,2013-11-10 13:02:00,2013-11-10 14:16:00,74,0.4172270053835053,0.2086135026917526,0.4172270053835053,0.20861350269175266,0.20861350269175266,50.0,True,0.0,83.44540107670109,0,83.44540107670109,0.0,0
Dishwasher_2013-11-11_01,Dishwasher,Appliance6,2013-11-11 08:05:00,2013-11-11 09:26:00,2013-11-11 13:05:00,2013-11-11 14:26:00,81,0.4272170654761903,0.2136085327380951,0.4272170654761903,0.21360853273809516,0.21360853273809516,50.0,True,0.0,85.44341309523814,0,85.44341309523814,0.0,0
Dishwasher_2013-11-12_01,Dishwasher,Appliance6,2013-11-12 16:03:00,2013-11-12 17:18:00,2013-11-12 20:03:00,2013-11-12 21:18:00,75,0.4177194464285715,0.2088597232142857,0.4177194464285715,0.20885972321428575,0.20885972321428575,50.0,True,0.0,83.54388928571429,0,83.54388928571429,0.0,0
Dishwasher_2013-11-13_01,Dishwasher,Appliance6,2013-11-13 08:08:00,2013-11-13 09:21:00,2013-11-13 13:08:00,2013-11-13 14:21:00,73,0.3520952261904762,0.1760476130952381,0.35209522619047623,0.17604761309523811,0.17604761309523811,50.0,True,0.0,70.41904523809526,5,70.41904523809526,0.0,5
Dishwasher_2013-11-14_01,Dishwasher,Appliance6,2013-11-14 08:11:00,2013-11-14 09:31:00,2013-11-14 13:11:00,2013-11-14 14:31:00,80,0.4448348948412699,0.2224174474206349,0.4448348948412699,0.22241744742063496,0.22241744742063496,50.0,True,0.0,88.966978968254,0,88.966978968254,0.0,0
Dishwasher_2013-11-15_01,Dishwasher,Appliance6,2013-11-15 08:02:00,2013-11-15 09:18:00,2013-11-15 13:02:00,2013-11-15 14:18:00,76,0.2761181641414141,0.138059082070707,0.2761181641414141,0.13805908207070705,0.13805908207070705,50.0,True,0.0,55.22363282828284,14,55.22363282828284,0.0,14
