event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_2013-09-20_01,Washing Machine,original,,2013-09-20 07:49:00,2013-09-20 09:29:00,100,72063.57,0.36031784999999966,0,0.0,0.15,0.0,100,72063.56999999993,0.3,0.36031784999999966,scheduled,,2013-09-20 13:00:00,2013-09-20 14:40:00,100,72063.57,0.18015892499999983,100,72063.56999999993,0.15,0.18015892499999983,0,0.0,0.3,0.0
Washing_Machine_2013-09-22_02,Washing Machine,original,,2013-09-22 08:47:00,2013-09-22 08:54:00,7,36.6,0.00018299999999999998,0,0.0,0.15,0.0,7,36.6,0.3,0.00018299999999999998,scheduled,,2013-09-22 13:00:00,2013-09-22 13:07:00,7,36.6,9.149999999999999e-05,7,36.6,0.15,9.149999999999999e-05,0,0.0,0.3,0.0
Washing_Machine_2013-09-22_03,Washing Machine,original,,2013-09-22 09:05:00,2013-09-22 11:51:00,166,45503.92,0.22751960000000043,0,0.0,0.15,0.0,166,45503.920000000086,0.3,0.22751960000000043,scheduled,,2013-09-22 13:07:00,2013-09-22 15:53:00,166,45503.92,0.11375980000000022,166,45503.920000000086,0.15,0.11375980000000022,0,0.0,0.3,0.0
Washing_Machine_2013-09-22_04,Washing Machine,original,,2013-09-22 17:05:00,2013-09-22 17:13:00,8,40.8,0.000204,0,0.0,0.15,0.0,8,40.800000000000004,0.3,0.000204,scheduled,,2013-09-22 20:00:00,2013-09-22 20:08:00,8,40.8,0.000102,8,40.800000000000004,0.15,0.000102,0,0.0,0.3,0.0
Washing_Machine_2013-09-23_01,Washing Machine,original,,2013-09-23 19:07:00,2013-09-23 21:31:00,144,76629.05,0.26208199392361137,91,48425.30243055566,0.15,0.12106325607638915,53,28203.747569444444,0.3,0.14101873784722221,scheduled,,2013-09-23 20:00:00,2013-09-23 22:24:00,144,76629.05,0.22350139583333384,120,63857.541666666875,0.15,0.15964385416666718,24,12771.508333333333,0.3,0.06385754166666666
Washing_Machine_2013-09-24_01,Washing Machine,original,,2013-09-24 08:19:00,2013-09-24 08:26:00,7,36.67,0.00018335,0,0.0,0.15,0.0,7,36.67,0.3,0.00018335,scheduled,,2013-09-24 13:00:00,2013-09-24 13:07:00,7,36.67,9.1675e-05,7,36.67,0.15,9.1675e-05,0,0.0,0.3,0.0
Washing_Machine_2013-09-25_01,Washing Machine,original,,2013-09-25 13:21:00,2013-09-25 16:17:00,176,48849.71,0.13392036974431812,159,44131.272102272706,0.15,0.11032818025568175,17,4718.437897727273,0.3,0.02359218948863636,scheduled,,2013-09-25 13:26:00,2013-09-25 16:22:00,176,48849.71,0.13738980937499995,154,42743.49624999999,0.15,0.10685874062499996,22,6106.213749999998,0.3,0.03053106874999999
Washing_Machine_2013-09-26_01,Washing Machine,original,,2013-09-26 09:21:00,2013-09-26 11:05:00,104,61051.43,0.30525715000000053,0,0.0,0.15,0.0,104,61051.43000000012,0.3,0.30525715000000053,scheduled,,2013-09-26 13:00:00,2013-09-26 14:44:00,104,61051.43,0.15262857500000027,104,61051.43000000012,0.15,0.15262857500000027,0,0.0,0.3,0.0
Washing_Machine_2013-09-29_01,Washing Machine,original,,2013-09-29 14:50:00,2013-09-29 17:35:00,165,44917.25,0.17694674242424244,70,19055.803030303032,0.15,0.047639507575757585,95,25861.44696969697,0.3,0.12930723484848486,scheduled,,2013-09-29 14:55:00,2013-09-29 17:40:00,165,44917.25,0.1803495643939394,65,17694.674242424244,0.15,0.0442366856060606,100,27222.57575757576,0.3,0.1361128787878788
Washing_Machine_2013-10-01_01,Washing Machine,original,,2013-10-01 18:17:00,2013-10-01 20:47:00,150,77701.21,0.327640102166667,47,24346.37913333333,0.15,0.060865947833333316,103,53354.830866666736,0.3,0.2667741543333337,scheduled,,2013-10-01 20:00:00,2013-10-01 22:30:00,150,77701.21,0.23310363000000034,120,62160.96800000011,0.15,0.15540242000000026,30,15540.242000000013,0.3,0.07770121000000006
