event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2014-06-05_01,Dishwasher,Appliance4,2014-06-05 08:45:00,2014-06-05 10:02:00,2014-06-06 06:00:00,2014-06-06 07:17:00,77,0.0314718699494949,0.0157359349747474,0.031471869949494954,0.015735934974747477,0.015735934974747477,50.0,True,0.0,6.29437398989899,34,6.29437398989899,0.0,34
Dishwasher_2014-06-13_01,Dishwasher,Appliance4,2014-06-13 14:56:00,2014-06-13 16:10:00,2014-06-14 06:11:00,2014-06-14 07:25:00,74,0.0245626666666666,0.0122813333333333,0.024562666666666625,0.012281333333333313,0.012281333333333313,50.0,True,0.0,4.912533333333339,13,4.912533333333339,0.0,13
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,2014-06-15 13:45:00,2014-06-15 14:46:00,2014-06-16 06:00:00,2014-06-16 07:01:00,61,0.048813625,0.0244068125,0.048813625,0.0244068125,0.0244068125,50.0,True,0.0,9.762725000000001,30,9.762725000000001,0.0,30
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,2014-06-22 22:30:00,2014-06-22 23:43:00,2014-06-23 06:00:00,2014-06-23 07:13:00,73,0.4895789999999999,0.2447894999999999,0.48957899999999993,0.24478949999999997,0.24478949999999997,50.0,True,0.0,97.91579999999998,0,97.91579999999998,0.0,0
Dishwasher_2014-07-01_01,Dishwasher,Appliance4,2014-07-01 07:57:00,2014-07-01 09:12:00,2014-07-02 06:12:00,2014-07-02 07:27:00,75,0.0318089603174603,0.0159044801587301,0.03180896031746031,0.015904480158730156,0.015904480158730156,50.0,True,0.0,6.361792063492063,33,6.361792063492063,0.0,33
Dishwasher_2014-07-09_01,Dishwasher,Appliance4,2014-07-09 11:11:00,2014-07-09 12:26:00,2014-07-10 06:11:00,2014-07-10 07:26:00,75,0.0316220581779331,0.0158110290889665,0.03162205817793317,0.015811029088966585,0.015811029088966585,50.0,True,0.0,6.324411635586635,33,6.324411635586635,0.0,33
Dishwasher_2014-07-26_01,Dishwasher,Appliance4,2014-07-26 15:51:00,2014-07-26 17:04:00,2014-07-27 06:06:00,2014-07-27 07:19:00,73,0.309803169011544,0.154901584505772,0.309803169011544,0.154901584505772,0.154901584505772,50.0,True,0.0,61.960633802308806,11,61.960633802308806,0.0,11
Dishwasher_2014-07-28_01,Dishwasher,Appliance4,2014-07-28 10:41:00,2014-07-28 11:34:00,2014-07-29 06:11:00,2014-07-29 07:04:00,53,0.0098487254689754,0.0049243627344877,0.009848725468975467,0.0049243627344877335,0.0049243627344877335,50.0,True,0.0,1.969745093795094,36,1.969745093795094,0.0,36
Dishwasher_2014-09-11_01,Dishwasher,Appliance4,2014-09-11 10:54:00,2014-09-11 12:08:00,2014-09-12 06:09:00,2014-09-12 07:23:00,74,0.0317942424242424,0.0158971212121212,0.031794242424242426,0.015897121212121213,0.015897121212121213,50.0,True,0.0,6.358848484848482,32,6.358848484848482,0.0,32
Dishwasher_2014-10-02_01,Dishwasher,Appliance4,2014-10-02 12:05:00,2014-10-02 13:22:00,2014-10-03 06:05:00,2014-10-03 07:22:00,77,0.3083028154761904,0.1541514077380952,0.30830281547619043,0.15415140773809521,0.15415140773809521,50.0,True,0.0,61.6605630952381,15,61.6605630952381,0.0,15
Dishwasher_2014-10-07_02,Dishwasher,Appliance4,2014-10-07 16:27:00,2014-10-07 16:43:00,2014-10-08 06:12:00,2014-10-08 06:28:00,16,0.0379122023809523,0.0189561011904761,0.03791220238095239,0.018956101190476193,0.018956101190476193,50.0,True,0.0,7.582440476190477,2,7.582440476190477,0.0,2
Dishwasher_2014-10-14_01,Dishwasher,Appliance4,2014-10-14 22:59:00,2014-10-15 00:32:00,2014-10-15 06:14:00,2014-10-15 07:47:00,93,0.3146616875000001,0.1886951319444444,0.3146616875000001,0.1886951319444444,0.12596655555555572,40.032377807531994,True,0.08587499999999999,62.889399999999995,0,50.472497222222216,12.502777777777778,0
Dishwasher_2014-10-21_01,Dishwasher,Appliance4,2014-10-21 12:37:00,2014-10-21 14:11:00,2014-10-22 06:07:00,2014-10-22 07:41:00,94,0.0322100694444444,0.0185875347222222,0.032210069444444434,0.018587534722222222,0.013622534722222211,42.29278283835497,True,0.0,6.442013888888886,31,5.449013888888889,0.9930000000000001,31
Dishwasher_2014-10-31_01,Dishwasher,Appliance4,2014-10-31 09:51:00,2014-10-31 11:29:00,2014-11-01 06:06:00,2014-11-01 07:44:00,98,0.053929121031746,0.0300686577380952,0.05392912103174604,0.03006865773809524,0.0238604632936508,44.244116791009894,True,0.0,10.785824206349213,26,9.544185317460322,1.2416388888888892,26
Dishwasher_2014-11-12_01,Dishwasher,Appliance4,2014-11-12 12:01:00,2014-11-12 13:36:00,2014-11-13 06:01:00,2014-11-13 07:36:00,95,0.0327407361111111,0.0177742569444444,0.03274073611111111,0.01777425694444444,0.014966479166666671,45.71210346607799,True,0.0,6.548147222222221,32,5.986591666666666,0.5615555555555555,32
Dishwasher_2014-11-20_01,Dishwasher,Appliance4,2014-11-20 15:44:00,2014-11-20 17:21:00,2014-11-21 06:14:00,2014-11-21 07:51:00,97,0.3356966646825396,0.2124654851190476,0.3356966646825396,0.21246548511904761,0.123231179563492,36.70908666311261,True,0.0,67.13933293650794,0,49.29247182539682,17.846861111111107,0
