event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Tumble_Dryer_2014-03-31_01,Tumble Dryer,original,,2014-03-31 16:50:00,2014-03-31 17:05:00,15,6526.47,0.032632350000000004,0,0.0,0.15,0.0,15,6526.47,0.3,0.032632350000000004,scheduled,,2014-03-31 20:00:00,2014-03-31 20:15:00,15,6526.47,0.016316175000000002,15,6526.47,0.15,0.016316175000000002,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-31_02,Tumble Dryer,original,,2014-03-31 17:07:00,2014-03-31 17:18:00,11,2587.0,0.012934999999999999,0,0.0,0.15,0.0,11,2587.0,0.3,0.012934999999999999,scheduled,,2014-03-31 20:15:00,2014-03-31 20:26:00,11,2587.0,0.006467499999999999,11,2587.0,0.15,0.006467499999999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-31_03,Tumble Dryer,original,,2014-03-31 17:19:00,2014-03-31 17:34:00,15,1052.36,0.005261799999999999,0,0.0,0.15,0.0,15,1052.36,0.3,0.005261799999999999,scheduled,,2014-03-31 20:26:00,2014-03-31 20:41:00,15,1052.36,0.0026308999999999994,15,1052.36,0.15,0.0026308999999999994,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-05_01,Tumble Dryer,original,,2014-06-05 16:08:00,2014-06-05 16:15:00,7,1361.56,0.006807800000000001,0,0.0,0.15,0.0,7,1361.5600000000002,0.3,0.006807800000000001,scheduled,,2014-06-05 20:00:00,2014-06-05 20:07:00,7,1361.56,0.0034039000000000005,7,1361.5600000000002,0.15,0.0034039000000000005,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-09_01,Tumble Dryer,original,,2014-06-09 09:30:00,2014-06-09 09:37:00,7,6673.78,0.0333689,0,0.0,0.15,0.0,7,6673.780000000001,0.3,0.0333689,scheduled,,2014-06-09 13:00:00,2014-06-09 13:07:00,7,6673.78,0.01668445,7,6673.780000000001,0.15,0.01668445,0,0.0,0.3,0.0
Tumble_Dryer_2014-07-17_02,Tumble Dryer,original,,2014-07-17 14:42:00,2014-07-17 16:47:00,125,1618.76,0.005568534399999997,78,1010.1062399999987,0.15,0.002525265599999997,47,608.65376,0.3,0.0030432688000000003,scheduled,,2014-07-17 14:47:00,2014-07-17 16:52:00,125,1618.76,0.005730410399999996,73,945.3558399999989,0.15,0.0023633895999999968,52,673.4041599999998,0.3,0.003367020799999999
Tumble_Dryer_2014-11-03_01,Tumble Dryer,original,,2014-11-03 18:03:00,2014-11-03 19:10:00,67,136275.01,0.6813750500000004,0,0.0,0.15,0.0,67,136275.0100000001,0.3,0.6813750500000004,scheduled,,2014-11-03 20:00:00,2014-11-03 21:07:00,67,136275.01,0.3406875250000002,67,136275.0100000001,0.15,0.3406875250000002,0,0.0,0.3,0.0
Tumble_Dryer_2014-12-05_01,Tumble Dryer,original,,2014-12-05 19:12:00,2014-12-05 19:50:00,38,81887.48,0.40943739999999995,0,0.0,0.15,0.0,38,81887.48,0.3,0.40943739999999995,scheduled,,2014-12-05 20:00:00,2014-12-05 20:38:00,38,81887.48,0.20471869999999998,38,81887.48,0.15,0.20471869999999998,0,0.0,0.3,0.0
Tumble_Dryer_2014-12-10_01,Tumble Dryer,original,,2014-12-10 12:41:00,2014-12-10 12:56:00,15,35066.41,0.1753320500000001,0,0.0,0.15,0.0,15,35066.41000000002,0.3,0.1753320500000001,scheduled,,2014-12-10 13:00:00,2014-12-10 13:15:00,15,35066.41,0.08766602500000005,15,35066.41000000002,0.15,0.08766602500000005,0,0.0,0.3,0.0
Tumble_Dryer_2014-12-10_02,Tumble Dryer,original,,2014-12-10 16:40:00,2014-12-10 18:40:00,120,232216.87,1.1610843499999972,0,0.0,0.15,0.0,120,232216.8699999994,0.3,1.1610843499999972,scheduled,,2014-12-10 20:00:00,2014-12-10 22:00:00,120,232216.87,0.5805421749999986,120,232216.8699999994,0.15,0.5805421749999986,0,0.0,0.3,0.0
Tumble_Dryer_2014-12-13_01,Tumble Dryer,original,,2014-12-13 15:59:00,2014-12-13 17:39:00,100,190786.38,0.9491622404999998,1,1907.8638,0.15,0.0047696595000000005,99,188878.51619999995,0.3,0.9443925809999998,scheduled,,2014-12-13 20:00:00,2014-12-13 21:40:00,100,190786.38,0.47696594999999986,100,190786.37999999995,0.15,0.47696594999999986,0,0.0,0.3,0.0
