event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2014-03-09_01,Tumble Dryer,2014-03-09 16:59:00,2014-03-09 17:25:00,2014-03-09 20:00:00,2014-03-09 20:26:00,1,0,1.0,181,SUCCESS,,
Tumble_Dryer_2014-03-09_02,Tumble Dryer,2014-03-09 17:43:00,2014-03-09 19:39:00,2014-03-09 20:00:00,2014-03-09 21:56:00,1,0,1.0,137,SUCCESS,,
Tumble_Dryer_2014-03-17_01,Tumble Dryer,2014-03-17 16:38:00,2014-03-17 18:03:00,2014-03-17 20:00:00,2014-03-17 21:25:00,1,0,1.0,202,SUCCESS,,
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 16:46:00,2014-03-23 17:17:00,2014-03-23 20:00:00,2014-03-23 20:31:00,1,0,1.0,194,SUCCESS,,
Tumble_Dryer_2014-03-26_01,Tumble Dryer,2014-03-26 15:33:00,2014-03-26 17:26:00,2014-03-26 15:38:00,2014-03-26 17:31:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2014-03-27_01,Tumble Dryer,2014-03-27 10:46:00,2014-03-27 11:32:00,2014-03-27 13:00:00,2014-03-27 13:46:00,1,0,1.0,134,SUCCESS,,
Tumble_Dryer_2014-03-27_02,Tumble Dryer,2014-03-27 11:56:00,2014-03-27 12:49:00,2014-03-27 13:00:00,2014-03-27 13:53:00,1,0,1.0,64,SUCCESS,,
Tumble_Dryer_2014-04-01_01,Tumble Dryer,2014-04-01 06:47:00,2014-04-01 08:03:00,2014-04-01 13:00:00,2014-04-01 14:16:00,1,0,1.0,373,SUCCESS,,
Tumble_Dryer_2014-04-03_01,Tumble Dryer,2014-04-03 07:11:00,2014-04-03 07:52:00,2014-04-03 13:00:00,2014-04-03 13:41:00,1,0,1.0,349,SUCCESS,,
Tumble_Dryer_2014-04-05_01,Tumble Dryer,2014-04-05 09:09:00,2014-04-05 11:06:00,2014-04-05 13:00:00,2014-04-05 14:57:00,1,0,1.0,231,SUCCESS,,
Tumble_Dryer_2014-04-06_01,Tumble Dryer,2014-04-06 15:25:00,2014-04-06 16:18:00,2014-04-06 15:30:00,2014-04-06 16:23:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2014-04-06_02,Tumble Dryer,2014-04-06 17:12:00,2014-04-06 17:39:00,2014-04-06 20:00:00,2014-04-06 20:27:00,1,0,1.0,168,SUCCESS,,
Tumble_Dryer_2014-04-06_03,Tumble Dryer,2014-04-06 18:17:00,2014-04-06 20:18:00,2014-04-06 20:00:00,2014-04-06 22:01:00,1,0,1.0,103,SUCCESS,,
Tumble_Dryer_2014-04-06_05,Tumble Dryer,2014-04-06 21:31:00,2014-04-06 23:32:00,2014-04-07 13:00:00,2014-04-07 15:01:00,1,0,1.0,929,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 10:26:00,2014-04-07 12:19:00,2014-04-07 13:00:00,2014-04-07 14:53:00,1,0,1.0,154,SUCCESS,,
Tumble_Dryer_2014-04-07_03,Tumble Dryer,2014-04-07 16:10:00,2014-04-07 17:11:00,2014-04-07 20:00:00,2014-04-07 21:01:00,1,0,1.0,230,SUCCESS,,
Tumble_Dryer_2014-04-08_01,Tumble Dryer,2014-04-08 07:34:00,2014-04-08 09:09:00,2014-04-08 13:00:00,2014-04-08 14:35:00,1,0,1.0,326,SUCCESS,,
Tumble_Dryer_2014-04-08_02,Tumble Dryer,2014-04-08 18:53:00,2014-04-08 20:04:00,2014-04-08 20:00:00,2014-04-08 21:11:00,1,0,1.0,67,SUCCESS,,
Tumble_Dryer_2014-04-09_01,Tumble Dryer,2014-04-09 19:12:00,2014-04-09 21:08:00,2014-04-09 20:00:00,2014-04-09 21:56:00,0,0,0.1,48,SUCCESS,,
Tumble_Dryer_2014-04-11_01,Tumble Dryer,2014-04-11 11:30:00,2014-04-11 13:22:00,2014-04-11 13:00:00,2014-04-11 14:52:00,1,0,1.0,90,SUCCESS,,
Tumble_Dryer_2014-04-12_01,Tumble Dryer,2014-04-12 18:05:00,2014-04-12 19:57:00,2014-04-12 20:00:00,2014-04-12 21:52:00,1,0,1.0,115,SUCCESS,,
Tumble_Dryer_2014-04-28_01,Tumble Dryer,2014-04-28 17:11:00,2014-04-28 18:30:00,2014-04-28 20:00:00,2014-04-28 21:19:00,1,0,1.0,169,SUCCESS,,
