event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washer_Dryer_2014-03-16_03,Washer Dryer,original,,2014-03-16 11:29:00,2014-03-16 11:36:00,7,50.4,0.000252,0,0.0,0.15,0.0,7,50.400000000000006,0.3,0.000252,scheduled,,2014-03-16 13:00:00,2014-03-16 13:07:00,7,50.4,0.000126,7,50.400000000000006,0.15,0.000126,0,0.0,0.3,0.0
Washer_Dryer_2014-03-20_03,Washer Dryer,original,,2014-03-20 12:08:00,2014-03-20 12:13:00,5,601.6,0.0030080000000000003,0,0.0,0.15,0.0,5,601.6,0.3,0.0030080000000000003,scheduled,,2014-03-20 13:00:00,2014-03-20 13:05:00,5,601.6,0.0015040000000000001,5,601.6,0.15,0.0015040000000000001,0,0.0,0.3,0.0
Washer_Dryer_2014-05-06_01,Washer Dryer,original,,2014-05-06 07:19:00,2014-05-06 07:34:00,15,264.0,0.0013199999999999998,0,0.0,0.15,0.0,15,263.99999999999994,0.3,0.0013199999999999998,scheduled,,2014-05-06 13:00:00,2014-05-06 13:15:00,15,264.0,0.0006599999999999999,15,263.99999999999994,0.15,0.0006599999999999999,0,0.0,0.3,0.0
Washer_Dryer_2014-05-22_02,Washer Dryer,original,,2014-05-22 16:33:00,2014-05-22 16:40:00,7,94.4,0.000472,0,0.0,0.15,0.0,7,94.39999999999999,0.3,0.000472,scheduled,,2014-05-22 20:00:00,2014-05-22 20:07:00,7,94.4,0.000236,7,94.39999999999999,0.15,0.000236,0,0.0,0.3,0.0
Washer_Dryer_2014-06-06_01,Washer Dryer,original,,2014-06-06 15:55:00,2014-06-06 16:07:00,12,18739.89,0.07417873124999999,5,7808.2875,0.15,0.01952071875,7,10931.602499999999,0.3,0.054658012499999985,scheduled,,2014-06-06 20:00:00,2014-06-06 20:12:00,12,18739.89,0.046849724999999995,12,18739.89,0.15,0.046849724999999995,0,0.0,0.3,0.0
Washer_Dryer_2014-06-09_01,Washer Dryer,original,,2014-06-09 10:06:00,2014-06-09 10:22:00,16,5870.58,0.0293529,0,0.0,0.15,0.0,16,5870.580000000001,0.3,0.0293529,scheduled,,2014-06-09 13:00:00,2014-06-09 13:16:00,16,5870.58,0.01467645,16,5870.580000000001,0.15,0.01467645,0,0.0,0.3,0.0
Washer_Dryer_2014-06-11_01,Washer Dryer,original,,2014-06-11 10:31:00,2014-06-11 10:43:00,12,10969.56,0.05484779999999999,0,0.0,0.15,0.0,12,10969.559999999998,0.3,0.05484779999999999,scheduled,,2014-06-11 13:00:00,2014-06-11 13:12:00,12,10969.56,0.027423899999999994,12,10969.559999999998,0.15,0.027423899999999994,0,0.0,0.3,0.0
Washer_Dryer_2014-06-12_01,Washer Dryer,original,,2014-06-12 10:20:00,2014-06-12 11:32:00,72,67092.46,0.3354622999999996,0,0.0,0.15,0.0,72,67092.45999999992,0.3,0.3354622999999996,scheduled,,2014-06-12 13:00:00,2014-06-12 14:12:00,72,67092.46,0.1677311499999998,72,67092.45999999992,0.15,0.1677311499999998,0,0.0,0.3,0.0
Washer_Dryer_2014-07-18_01,Washer Dryer,original,,2014-07-18 12:10:00,2014-07-18 12:20:00,10,18056.68,0.09028339999999999,0,0.0,0.15,0.0,10,18056.68,0.3,0.09028339999999999,scheduled,,2014-07-18 13:00:00,2014-07-18 13:10:00,10,18056.68,0.04514169999999999,10,18056.68,0.15,0.04514169999999999,0,0.0,0.3,0.0
Washer_Dryer_2014-08-20_01,Washer Dryer,original,,2014-08-20 12:51:00,2014-08-20 13:36:00,45,52893.26,0.15867978000000002,36,42314.608,0.15,0.10578652000000001,9,10578.652,0.3,0.052893260000000004,scheduled,,2014-08-20 13:00:00,2014-08-20 13:45:00,45,52893.26,0.13223315,45,52893.26,0.15,0.13223315,0,0.0,0.3,0.0
Washer_Dryer_2014-09-22_02,Washer Dryer,original,,2014-09-22 09:37:00,2014-09-22 10:28:00,51,50108.41,0.25054205,0,0.0,0.15,0.0,51,50108.41,0.3,0.25054205,scheduled,,2014-09-22 13:00:00,2014-09-22 13:51:00,51,50108.41,0.125271025,51,50108.41,0.15,0.125271025,0,0.0,0.3,0.0
Washer_Dryer_2014-10-25_01,Washer Dryer,original,,2014-10-25 15:26:00,2014-10-25 16:10:00,44,55002.65,0.1687581306818181,34,42502.04772727271,0.15,0.10625511931818177,10,12500.602272727272,0.3,0.06250301136363635,scheduled,,2014-10-25 15:31:00,2014-10-25 16:15:00,44,55002.65,0.18438388352272722,29,36251.746590909075,0.15,0.09062936647727268,15,18750.903409090904,0.3,0.09375451704545452
Washer_Dryer_2014-12-14_01,Washer Dryer,original,,2014-12-14 09:08:00,2014-12-14 09:51:00,43,47896.7,0.23948350000000013,0,0.0,0.15,0.0,43,47896.700000000026,0.3,0.23948350000000013,scheduled,,2014-12-14 13:00:00,2014-12-14 13:43:00,43,47896.7,0.11974175000000006,43,47896.700000000026,0.15,0.11974175000000006,0,0.0,0.3,0.0
Washer_Dryer_2014-12-26_01,Washer Dryer,original,,2014-12-26 19:57:00,2014-12-26 20:42:00,45,512.0,0.0013653333333333336,42,477.86666666666684,0.15,0.001194666666666667,3,34.13333333333333,0.3,0.00017066666666666665,scheduled,,2014-12-26 20:02:00,2014-12-26 20:47:00,45,512.0,0.0012800000000000005,45,512.0000000000002,0.15,0.0012800000000000005,0,0.0,0.3,0.0
Washer_Dryer_2014-12-30_02,Washer Dryer,original,,2014-12-30 10:57:00,2014-12-30 11:41:00,44,88285.26,0.4414263000000003,0,0.0,0.15,0.0,44,88285.26000000007,0.3,0.4414263000000003,scheduled,,2014-12-30 13:00:00,2014-12-30 13:44:00,44,88285.26,0.22071315000000016,44,88285.26000000007,0.15,0.22071315000000016,0,0.0,0.3,0.0
Washer_Dryer_2015-02-25_01,Washer Dryer,original,,2015-02-25 08:20:00,2015-02-25 08:46:00,26,792.89,0.003964450000000001,0,0.0,0.15,0.0,26,792.8900000000002,0.3,0.003964450000000001,scheduled,,2015-02-25 13:00:00,2015-02-25 13:26:00,26,792.89,0.0019822250000000007,26,792.8900000000002,0.15,0.0019822250000000007,0,0.0,0.3,0.0
Washer_Dryer_2015-05-07_01,Washer Dryer,original,,2015-05-07 11:37:00,2015-05-07 12:01:00,24,43157.5,0.21578749999999997,0,0.0,0.15,0.0,24,43157.49999999999,0.3,0.21578749999999997,scheduled,,2015-05-07 13:00:00,2015-05-07 13:24:00,24,43157.5,0.10789374999999998,24,43157.49999999999,0.15,0.10789374999999998,0,0.0,0.3,0.0
Washing_Machine_2014-03-08_01,Washing Machine,original,,2014-03-08 09:24:00,2014-03-08 10:17:00,53,27177.56,0.13588780000000003,0,0.0,0.15,0.0,53,27177.560000000012,0.3,0.13588780000000003,scheduled,,2014-03-08 13:00:00,2014-03-08 13:53:00,53,27177.56,0.06794390000000002,53,27177.560000000012,0.15,0.06794390000000002,0,0.0,0.3,0.0
Washing_Machine_2014-03-10_01,Washing Machine,original,,2014-03-10 09:17:00,2014-03-10 10:06:00,49,15055.94,0.07527969999999998,0,0.0,0.15,0.0,49,15055.939999999997,0.3,0.07527969999999998,scheduled,,2014-03-10 13:00:00,2014-03-10 13:49:00,49,15055.94,0.03763984999999999,49,15055.939999999997,0.15,0.03763984999999999,0,0.0,0.3,0.0
Washing_Machine_2014-03-12_01,Washing Machine,original,,2014-03-12 09:49:00,2014-03-12 10:59:00,70,20073.73,0.10036864999999995,0,0.0,0.15,0.0,70,20073.72999999999,0.3,0.10036864999999995,scheduled,,2014-03-12 13:00:00,2014-03-12 14:10:00,70,20073.73,0.050184324999999974,70,20073.72999999999,0.15,0.050184324999999974,0,0.0,0.3,0.0
Washing_Machine_2014-03-17_01,Washing Machine,original,,2014-03-17 09:35:00,2014-03-17 10:22:00,47,19037.04,0.0951852,0,0.0,0.15,0.0,47,19037.04,0.3,0.0951852,scheduled,,2014-03-17 13:00:00,2014-03-17 13:47:00,47,19037.04,0.0475926,47,19037.04,0.15,0.0475926,0,0.0,0.3,0.0
Washing_Machine_2014-03-17_02,Washing Machine,original,,2014-03-17 10:27:00,2014-03-17 11:27:00,60,33382.8,0.1669140000000001,0,0.0,0.15,0.0,60,33382.80000000002,0.3,0.1669140000000001,scheduled,,2014-03-17 13:47:00,2014-03-17 14:47:00,60,33382.8,0.08345700000000005,60,33382.80000000002,0.15,0.08345700000000005,0,0.0,0.3,0.0
