event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Tumble_Dryer_2014-03-21_01,Tumble Dryer,original,,2014-03-21 09:43:00,2014-03-21 11:02:00,79,96376.99,0.4818849500000003,0,0.0,0.15,0.0,79,96376.99000000006,0.3,0.4818849500000003,scheduled,,2014-03-22 06:00:00,2014-03-22 07:19:00,79,96376.99,0.24094247500000016,79,96376.99000000006,0.15,0.24094247500000016,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-21_02,Tumble Dryer,original,,2014-03-21 11:06:00,2014-03-21 11:58:00,52,54475.48,0.2723774000000004,0,0.0,0.15,0.0,52,54475.480000000076,0.3,0.2723774000000004,scheduled,,2014-03-21 11:11:00,2014-03-21 12:03:00,52,54475.48,0.2723774000000004,0,0.0,0.15,0.0,52,54475.480000000076,0.3,0.2723774000000004
Tumble_Dryer_2014-03-24_01,Tumble Dryer,original,,2014-03-24 10:33:00,2014-03-24 11:20:00,47,52689.9,0.2634495000000003,0,0.0,0.15,0.0,47,52689.90000000006,0.3,0.2634495000000003,scheduled,,2014-03-25 06:00:00,2014-03-25 06:47:00,47,52689.9,0.13172475000000014,47,52689.90000000006,0.15,0.13172475000000014,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-30_01,Tumble Dryer,original,,2014-03-30 12:51:00,2014-03-30 13:18:00,27,37126.05,0.18563025,0,0.0,0.15,0.0,27,37126.05,0.3,0.18563025,scheduled,,2014-03-31 06:00:00,2014-03-31 06:27:00,27,37126.05,0.092815125,27,37126.05,0.15,0.092815125,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-30_02,Tumble Dryer,original,,2014-03-30 14:10:00,2014-03-30 15:18:00,68,74987.32,0.37493660000000045,0,0.0,0.15,0.0,68,74987.3200000001,0.3,0.37493660000000045,scheduled,,2014-03-30 14:15:00,2014-03-30 15:23:00,68,74987.32,0.37493660000000045,0,0.0,0.15,0.0,68,74987.3200000001,0.3,0.37493660000000045
Tumble_Dryer_2014-03-31_01,Tumble Dryer,original,,2014-03-31 08:07:00,2014-03-31 08:48:00,41,43806.26,0.2190313,0,0.0,0.15,0.0,41,43806.26,0.3,0.2190313,scheduled,,2014-04-01 06:00:00,2014-04-01 06:41:00,41,43806.26,0.10951565,41,43806.26,0.15,0.10951565,0,0.0,0.3,0.0
Tumble_Dryer_2014-03-31_02,Tumble Dryer,original,,2014-03-31 10:24:00,2014-03-31 11:08:00,44,47962.16,0.2398107999999998,0,0.0,0.15,0.0,44,47962.15999999997,0.3,0.2398107999999998,scheduled,,2014-04-01 06:41:00,2014-04-01 07:25:00,44,47962.16,0.1199053999999999,44,47962.15999999997,0.15,0.1199053999999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-07_01,Tumble Dryer,original,,2014-04-07 08:33:00,2014-04-07 08:55:00,22,30862.91,0.15431455000000002,0,0.0,0.15,0.0,22,30862.910000000007,0.3,0.15431455000000002,scheduled,,2014-04-08 06:00:00,2014-04-08 06:22:00,22,30862.91,0.07715727500000001,22,30862.910000000007,0.15,0.07715727500000001,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-07_02,Tumble Dryer,original,,2014-04-07 08:56:00,2014-04-07 09:38:00,42,33670.42,0.16835209999999992,0,0.0,0.15,0.0,42,33670.41999999999,0.3,0.16835209999999992,scheduled,,2014-04-08 06:22:00,2014-04-08 07:04:00,42,33670.42,0.08417604999999996,42,33670.41999999999,0.15,0.08417604999999996,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-07_03,Tumble Dryer,original,,2014-04-07 10:10:00,2014-04-07 11:03:00,53,57816.76,0.28908380000000033,0,0.0,0.15,0.0,53,57816.760000000075,0.3,0.28908380000000033,scheduled,,2014-04-07 10:15:00,2014-04-07 11:08:00,53,57816.76,0.28908380000000033,0,0.0,0.15,0.0,53,57816.760000000075,0.3,0.28908380000000033
Tumble_Dryer_2014-04-09_02,Tumble Dryer,original,,2014-04-09 23:15:00,2014-04-09 23:20:00,5,288.0,0.0014399999999999999,0,0.0,0.15,0.0,5,288.0,0.3,0.0014399999999999999,scheduled,,2014-04-10 06:00:00,2014-04-10 06:05:00,5,288.0,0.0007199999999999999,5,288.0,0.15,0.0007199999999999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-11_01,Tumble Dryer,original,,2014-04-11 08:35:00,2014-04-11 09:55:00,80,95855.2,0.47927600000000053,0,0.0,0.15,0.0,80,95855.2000000001,0.3,0.47927600000000053,scheduled,,2014-04-12 06:00:00,2014-04-12 07:20:00,80,95855.2,0.23963800000000027,80,95855.2000000001,0.15,0.23963800000000027,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-14_01,Tumble Dryer,original,,2014-04-14 09:01:00,2014-04-14 09:49:00,48,53128.7,0.2656434999999998,0,0.0,0.15,0.0,48,53128.69999999996,0.3,0.2656434999999998,scheduled,,2014-04-15 06:00:00,2014-04-15 06:48:00,48,53128.7,0.1328217499999999,48,53128.69999999996,0.15,0.1328217499999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-14_02,Tumble Dryer,original,,2014-04-14 10:59:00,2014-04-14 11:49:00,50,56430.06,0.28215029999999985,0,0.0,0.15,0.0,50,56430.05999999997,0.3,0.28215029999999985,scheduled,,2014-04-14 11:04:00,2014-04-14 11:54:00,50,56430.06,0.28215029999999985,0,0.0,0.15,0.0,50,56430.05999999997,0.3,0.28215029999999985
Tumble_Dryer_2014-04-19_01,Tumble Dryer,original,,2014-04-19 15:50:00,2014-04-19 17:02:00,72,86043.16,0.43021580000000004,0,0.0,0.15,0.0,72,86043.16000000002,0.3,0.43021580000000004,scheduled,,2014-04-20 06:00:00,2014-04-20 07:12:00,72,86043.16,0.21510790000000002,72,86043.16000000002,0.15,0.21510790000000002,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-22_02,Tumble Dryer,original,,2014-04-22 10:00:00,2014-04-22 10:52:00,52,58666.42,0.29333209999999976,0,0.0,0.15,0.0,52,58666.419999999955,0.3,0.29333209999999976,scheduled,,2014-04-23 06:00:00,2014-04-23 06:52:00,52,58666.42,0.14666604999999988,52,58666.419999999955,0.15,0.14666604999999988,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-22_04,Tumble Dryer,original,,2014-04-22 10:57:00,2014-04-22 11:02:00,5,44.48,0.00022239999999999998,0,0.0,0.15,0.0,5,44.48,0.3,0.00022239999999999998,scheduled,,2014-04-23 06:52:00,2014-04-23 06:57:00,5,44.48,0.00011119999999999999,5,44.48,0.15,0.00011119999999999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-22_06,Tumble Dryer,original,,2014-04-22 11:28:00,2014-04-22 12:20:00,52,54480.37,0.27240184999999967,0,0.0,0.15,0.0,52,54480.36999999993,0.3,0.27240184999999967,scheduled,,2014-04-22 11:33:00,2014-04-22 12:25:00,52,54480.37,0.27240184999999967,0,0.0,0.15,0.0,52,54480.36999999993,0.3,0.27240184999999967
Tumble_Dryer_2014-04-25_01,Tumble Dryer,original,,2014-04-25 08:38:00,2014-04-25 09:54:00,76,83844.79,0.4192239500000005,0,0.0,0.15,0.0,76,83844.79000000011,0.3,0.4192239500000005,scheduled,,2014-04-26 06:00:00,2014-04-26 07:16:00,76,83844.79,0.20961197500000026,76,83844.79000000011,0.15,0.20961197500000026,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-28_01,Tumble Dryer,original,,2014-04-28 08:37:00,2014-04-28 09:25:00,48,47147.96,0.23573980000000025,0,0.0,0.15,0.0,48,47147.96000000005,0.3,0.23573980000000025,scheduled,,2014-04-29 06:00:00,2014-04-29 06:48:00,48,47147.96,0.11786990000000012,48,47147.96000000005,0.15,0.11786990000000012,0,0.0,0.3,0.0
Tumble_Dryer_2014-04-28_02,Tumble Dryer,original,,2014-04-28 10:59:00,2014-04-28 11:04:00,5,284.0,0.00142,0,0.0,0.15,0.0,5,284.0,0.3,0.00142,scheduled,,2014-04-29 06:48:00,2014-04-29 06:53:00,5,284.0,0.00071,5,284.0,0.15,0.00071,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-01_01,Tumble Dryer,original,,2014-05-01 09:57:00,2014-05-01 10:49:00,52,58265.91,0.2913295499999997,0,0.0,0.15,0.0,52,58265.909999999945,0.3,0.2913295499999997,scheduled,,2014-05-02 06:00:00,2014-05-02 06:52:00,52,58265.91,0.14566477499999986,52,58265.909999999945,0.15,0.14566477499999986,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-09_01,Tumble Dryer,original,,2014-05-09 08:33:00,2014-05-09 09:49:00,76,93295.34,0.46647669999999963,0,0.0,0.15,0.0,76,93295.33999999994,0.3,0.46647669999999963,scheduled,,2014-05-10 06:00:00,2014-05-10 07:16:00,76,93295.34,0.23323834999999982,76,93295.33999999994,0.15,0.23323834999999982,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-09_02,Tumble Dryer,original,,2014-05-09 09:52:00,2014-05-09 10:28:00,36,36529.97,0.18264984999999984,0,0.0,0.15,0.0,36,36529.96999999997,0.3,0.18264984999999984,scheduled,,2014-05-09 09:57:00,2014-05-09 10:33:00,36,36529.97,0.18264984999999984,0,0.0,0.15,0.0,36,36529.96999999997,0.3,0.18264984999999984
Tumble_Dryer_2014-05-09_03,Tumble Dryer,original,,2014-05-09 11:30:00,2014-05-09 11:59:00,29,25463.31,0.12731654999999997,0,0.0,0.15,0.0,29,25463.309999999998,0.3,0.12731654999999997,scheduled,,2014-05-09 11:35:00,2014-05-09 12:04:00,29,25463.31,0.12731654999999997,0,0.0,0.15,0.0,29,25463.309999999998,0.3,0.12731654999999997
Tumble_Dryer_2014-05-23_02,Tumble Dryer,original,,2014-05-23 22:55:00,2014-05-23 23:02:00,7,202.67,0.0010133499999999999,0,0.0,0.15,0.0,7,202.67,0.3,0.0010133499999999999,scheduled,,2014-05-24 06:00:00,2014-05-24 06:07:00,7,202.67,0.0005066749999999999,7,202.67,0.15,0.0005066749999999999,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-27_01,Tumble Dryer,original,,2014-05-27 08:12:00,2014-05-27 08:56:00,44,47713.64,0.23856820000000004,0,0.0,0.15,0.0,44,47713.64000000001,0.3,0.23856820000000004,scheduled,,2014-05-28 06:00:00,2014-05-28 06:44:00,44,47713.64,0.11928410000000002,44,47713.64000000001,0.15,0.11928410000000002,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-27_08,Tumble Dryer,original,,2014-05-27 09:27:00,2014-05-27 10:11:00,44,48115.07,0.24057534999999983,0,0.0,0.15,0.0,44,48115.06999999996,0.3,0.24057534999999983,scheduled,,2014-05-28 06:44:00,2014-05-28 07:28:00,44,48115.07,0.12028767499999991,44,48115.06999999996,0.15,0.12028767499999991,0,0.0,0.3,0.0
Tumble_Dryer_2014-05-27_09,Tumble Dryer,original,,2014-05-27 11:13:00,2014-05-27 11:46:00,33,28550.44,0.1427522,0,0.0,0.15,0.0,33,28550.44,0.3,0.1427522,scheduled,,2014-05-27 11:18:00,2014-05-27 11:51:00,33,28550.44,0.1427522,0,0.0,0.15,0.0,33,28550.44,0.3,0.1427522
Tumble_Dryer_2014-05-27_10,Tumble Dryer,original,,2014-05-27 11:51:00,2014-05-27 12:18:00,27,22360.83,0.11180414999999999,0,0.0,0.15,0.0,27,22360.829999999998,0.3,0.11180414999999999,scheduled,,2014-05-27 11:56:00,2014-05-27 12:23:00,27,22360.83,0.11180414999999999,0,0.0,0.15,0.0,27,22360.829999999998,0.3,0.11180414999999999
Tumble_Dryer_2014-05-27_11,Tumble Dryer,original,,2014-05-27 12:29:00,2014-05-27 13:46:00,77,95971.75,0.47985875000000006,0,0.0,0.15,0.0,77,95971.75000000001,0.3,0.47985875000000006,scheduled,,2014-05-27 12:34:00,2014-05-27 13:51:00,77,95971.75,0.47985875000000006,0,0.0,0.15,0.0,77,95971.75000000001,0.3,0.47985875000000006
Tumble_Dryer_2014-05-30_02,Tumble Dryer,original,,2014-05-30 09:05:00,2014-05-30 10:16:00,71,74099.89,0.3704994500000001,0,0.0,0.15,0.0,71,74099.89000000003,0.3,0.3704994500000001,scheduled,,2014-05-31 06:00:00,2014-05-31 07:11:00,71,74099.89,0.18524972500000006,71,74099.89000000003,0.15,0.18524972500000006,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-02_01,Tumble Dryer,original,,2014-06-02 09:12:00,2014-06-02 10:12:00,60,62458.01,0.3122900499999997,0,0.0,0.15,0.0,60,62458.00999999995,0.3,0.3122900499999997,scheduled,,2014-06-03 06:00:00,2014-06-03 07:00:00,60,62458.01,0.15614502499999985,60,62458.00999999995,0.15,0.15614502499999985,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-02_02,Tumble Dryer,original,,2014-06-02 14:01:00,2014-06-02 14:20:00,19,23408.51,0.11704255,0,0.0,0.15,0.0,19,23408.510000000002,0.3,0.11704255,scheduled,,2014-06-03 07:00:00,2014-06-03 07:19:00,19,23408.51,0.058521275,19,23408.510000000002,0.15,0.058521275,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-02_03,Tumble Dryer,original,,2014-06-02 14:32:00,2014-06-02 14:47:00,15,8181.99,0.04090995000000001,0,0.0,0.15,0.0,15,8181.9900000000025,0.3,0.04090995000000001,scheduled,,2014-06-02 14:37:00,2014-06-02 14:52:00,15,8181.99,0.04090995000000001,0,0.0,0.15,0.0,15,8181.9900000000025,0.3,0.04090995000000001
Tumble_Dryer_2014-06-06_01,Tumble Dryer,original,,2014-06-06 08:35:00,2014-06-06 09:45:00,70,78693.75,0.3934687500000001,0,0.0,0.15,0.0,70,78693.75000000003,0.3,0.3934687500000001,scheduled,,2014-06-07 06:00:00,2014-06-07 07:10:00,70,78693.75,0.19673437500000004,70,78693.75000000003,0.15,0.19673437500000004,0,0.0,0.3,0.0
Tumble_Dryer_2014-06-09_01,Tumble Dryer,original,,2014-06-09 08:47:00,2014-06-09 10:00:00,73,88144.58,0.44072290000000036,0,0.0,0.15,0.0,73,88144.58000000007,0.3,0.44072290000000036,scheduled,,2014-06-10 06:00:00,2014-06-10 07:13:00,73,88144.58,0.22036145000000018,73,88144.58000000007,0.15,0.22036145000000018,0,0.0,0.3,0.0
