event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2014-03-09_01,Tumble Dryer,Appliance2,2014-03-09 16:59:00,2014-03-09 17:25:00,2014-03-09 20:14:00,2014-03-09 20:40:00,26,0.12059462824675325,0.060297314123376626,0.060297314123376626,50.0,3.25,26
Tumble_Dryer_2014-03-09_02,Tumble Dryer,Appliance2,2014-03-09 17:43:00,2014-03-09 19:39:00,2014-03-09 20:43:00,2014-03-09 22:39:00,116,0.5845829148629149,0.37570862851731607,0.20887428634559885,35.73048083257445,3.0,116
Tumble_Dryer_2014-03-17_01,Tumble Dryer,Appliance2,2014-03-17 16:38:00,2014-03-17 18:03:00,2014-03-17 20:08:00,2014-03-17 21:33:00,85,0.35746651587301576,0.17873325793650788,0.17873325793650788,50.0,3.5,76
Tumble_Dryer_2014-03-23_01,Tumble Dryer,Appliance2,2014-03-23 16:46:00,2014-03-23 17:17:00,2014-03-23 20:01:00,2014-03-23 20:32:00,31,0.14815451388888892,0.07407725694444446,0.07407725694444446,50.0,3.25,31
Tumble_Dryer_2014-03-26_01,Tumble Dryer,Appliance2,2014-03-26 15:33:00,2014-03-26 17:26:00,2014-03-26 20:03:00,2014-03-26 21:56:00,113,0.23470826587301583,0.1342161336580086,0.10049213221500722,42.81576187409456,4.5,63
Tumble_Dryer_2014-03-27_01,Tumble Dryer,Appliance2,2014-03-27 10:46:00,2014-03-27 11:32:00,2014-03-27 13:01:00,2014-03-27 13:47:00,46,0.030634083333333336,0.015317041666666668,0.015317041666666668,50.0,2.25,21
Tumble_Dryer_2014-03-27_02,Tumble Dryer,Appliance2,2014-03-27 11:56:00,2014-03-27 12:49:00,2014-03-27 13:56:00,2014-03-27 14:49:00,53,0.06143140440115441,0.030715702200577205,0.030715702200577205,50.0,2.0,27
Tumble_Dryer_2014-04-01_01,Tumble Dryer,Appliance2,2014-04-01 06:47:00,2014-04-01 08:03:00,2014-04-01 13:02:00,2014-04-01 14:18:00,76,0.24770015999278486,0.12385007999639243,0.12385007999639243,50.0,6.25,76
Tumble_Dryer_2014-04-03_01,Tumble Dryer,Appliance2,2014-04-03 07:11:00,2014-04-03 07:52:00,2014-04-03 13:11:00,2014-04-03 13:52:00,41,0.1616075932539683,0.08080379662698416,0.08080379662698416,50.0,6.0,41
Tumble_Dryer_2014-04-05_01,Tumble Dryer,Appliance2,2014-04-05 09:09:00,2014-04-05 11:06:00,2014-04-05 13:09:00,2014-04-05 15:06:00,117,0.20788400793650788,0.10394200396825394,0.10394200396825394,50.0,4.0,107
Tumble_Dryer_2014-04-06_01,Tumble Dryer,Appliance2,2014-04-06 15:25:00,2014-04-06 16:18:00,2014-04-06 20:10:00,2014-04-06 21:03:00,53,0.029182291666666665,0.023452604166666665,0.0057296875,19.634124576119937,4.75,31
Tumble_Dryer_2014-04-06_02,Tumble Dryer,Appliance2,2014-04-06 17:12:00,2014-04-06 17:39:00,2014-04-06 21:12:00,2014-04-06 21:39:00,27,0.09542498809523813,0.04771249404761906,0.04771249404761906,50.0,4.0,27
Tumble_Dryer_2014-04-06_03,Tumble Dryer,Appliance2,2014-04-06 18:17:00,2014-04-06 20:18:00,2014-04-07 11:47:00,2014-04-07 13:48:00,121,0.3673231880411256,0.33228939240620503,0.035033795634920595,9.537594351652583,17.5,121
Tumble_Dryer_2014-04-06_05,Tumble Dryer,Appliance2,2014-04-06 21:31:00,2014-04-06 23:32:00,2014-04-06 21:31:00,2014-04-06 23:32:00,121,0.25929533820346323,0.25929533820346323,0.0,0.0,0.0,120
Tumble_Dryer_2014-04-07_01,Tumble Dryer,Appliance2,2014-04-07 10:26:00,2014-04-07 12:19:00,2014-04-07 13:56:00,2014-04-07 15:49:00,113,0.11288875793650793,0.056444378968253966,0.056444378968253966,50.0,3.5,52
Tumble_Dryer_2014-04-07_03,Tumble Dryer,Appliance2,2014-04-07 16:10:00,2014-04-07 17:11:00,2014-04-07 20:10:00,2014-04-07 21:11:00,61,0.20383247420634912,0.10191623710317456,0.10191623710317456,50.0,4.0,55
Tumble_Dryer_2014-04-08_01,Tumble Dryer,Appliance2,2014-04-08 07:34:00,2014-04-08 09:09:00,2014-04-08 13:04:00,2014-04-08 14:39:00,95,0.12551491666666667,0.06275745833333334,0.06275745833333334,50.0,5.5,71
Tumble_Dryer_2014-04-08_02,Tumble Dryer,Appliance2,2014-04-08 18:53:00,2014-04-08 20:04:00,2014-04-08 20:08:00,2014-04-08 21:19:00,71,0.35840535218253966,0.18019652281746032,0.17820882936507934,49.722703157154776,1.25,71
Tumble_Dryer_2014-04-09_01,Tumble Dryer,Appliance2,2014-04-09 19:12:00,2014-04-09 21:08:00,2014-04-09 20:12:00,2014-04-09 22:08:00,116,0.4415215992063493,0.3057481299603174,0.1357734692460319,30.75126324286049,1.0,116
Tumble_Dryer_2014-04-11_01,Tumble Dryer,Appliance2,2014-04-11 11:30:00,2014-04-11 13:22:00,2014-04-11 13:00:00,2014-04-11 14:52:00,112,0.1058984503968254,0.06328409027777777,0.04261436011904762,40.24077780115006,1.5,58
Tumble_Dryer_2014-04-12_01,Tumble Dryer,Appliance2,2014-04-12 18:05:00,2014-04-12 19:57:00,2014-04-12 20:05:00,2014-04-12 21:57:00,112,0.5514277997835497,0.27571389989177486,0.27571389989177486,50.0,2.0,112
Tumble_Dryer_2014-04-28_01,Tumble Dryer,Appliance2,2014-04-28 17:11:00,2014-04-28 18:30:00,2014-04-28 20:11:00,2014-04-28 21:30:00,79,0.3984189352453102,0.1992094676226551,0.1992094676226551,50.0,3.0,78
Tumble_Dryer_2014-04-29_01,Tumble Dryer,Appliance2,2014-04-29 16:29:00,2014-04-29 17:30:00,2014-04-29 20:14:00,2014-04-29 21:15:00,61,0.29495376984126986,0.14747688492063493,0.14747688492063493,50.0,3.75,60
Tumble_Dryer_2014-05-01_01,Tumble Dryer,Appliance2,2014-05-01 07:15:00,2014-05-01 09:00:00,2014-05-01 13:00:00,2014-05-01 14:45:00,105,0.04030541666666666,0.02015270833333333,0.02015270833333333,50.0,5.75,23
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance2,2014-05-11 09:27:00,2014-05-11 11:20:00,2014-05-11 13:12:00,2014-05-11 15:05:00,113,0.12052650000000001,0.060263250000000004,0.060263250000000004,50.0,3.75,58
Tumble_Dryer_2014-05-11_02,Tumble Dryer,Appliance2,2014-05-11 18:12:00,2014-05-11 20:02:00,2014-05-11 19:57:00,2014-05-11 21:47:00,110,0.3588457678571429,0.18031734821428572,0.17852841964285718,49.75073851614425,1.75,93
