event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2013-11-30_01,Washing Machine,2013-11-30 11:23:00,2013-11-30 13:36:00,2013-11-30 13:00:00,2013-11-30 15:13:00,1,0,1.0,97,SUCCESS,,
Washing_Machine_2013-11-30_02,Washing Machine,2013-11-30 16:05:00,2013-11-30 16:24:00,2013-11-30 20:00:00,2013-11-30 20:19:00,1,0,1.0,235,SUCCESS,,
Washing_Machine_2013-12-06_01,Washing Machine,2013-12-06 11:21:00,2013-12-06 13:38:00,2013-12-06 13:00:00,2013-12-06 15:17:00,1,0,1.0,99,SUCCESS,,
Washing_Machine_2013-12-10_01,Washing Machine,2013-12-10 11:06:00,2013-12-10 13:20:00,2013-12-10 13:00:00,2013-12-10 15:14:00,1,0,1.0,114,SUCCESS,,
Washing_Machine_2013-12-17_01,Washing Machine,2013-12-17 10:19:00,2013-12-17 12:31:00,2013-12-17 13:00:00,2013-12-17 15:12:00,1,0,1.0,161,SUCCESS,,
Washing_Machine_2013-12-18_01,Washing Machine,2013-12-18 10:50:00,2013-12-18 13:20:00,2013-12-18 13:00:00,2013-12-18 15:30:00,1,0,1.0,130,SUCCESS,,
Washing_Machine_2013-12-28_01,Washing Machine,2013-12-28 10:21:00,2013-12-28 12:37:00,2013-12-28 13:00:00,2013-12-28 15:16:00,1,0,1.0,159,SUCCESS,,
Washing_Machine_2013-12-28_02,Washing Machine,2013-12-28 12:55:00,2013-12-28 15:07:00,2013-12-28 13:00:00,2013-12-28 15:12:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2013-12-28_03,Washing Machine,2013-12-28 15:10:00,2013-12-28 17:21:00,2013-12-28 15:15:00,2013-12-28 17:26:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2013-12-28_05,Washing Machine,2013-12-28 19:23:00,2013-12-28 19:54:00,2013-12-28 20:00:00,2013-12-28 20:31:00,1,0,1.0,37,SUCCESS,,
Washing_Machine_2013-12-30_02,Washing Machine,2013-12-30 22:52:00,2013-12-30 22:59:00,2013-12-31 13:00:00,2013-12-31 13:07:00,1,0,1.0,848,SUCCESS,,
Washing_Machine_2014-01-11_01,Washing Machine,2014-01-11 10:51:00,2014-01-11 12:08:00,2014-01-11 13:00:00,2014-01-11 14:17:00,1,0,1.0,129,SUCCESS,,
Washing_Machine_2014-01-12_01,Washing Machine,2014-01-12 12:40:00,2014-01-12 14:08:00,2014-01-12 13:00:00,2014-01-12 14:28:00,0,0,0.1,20,SUCCESS,,
Washing_Machine_2014-01-16_01,Washing Machine,2014-01-16 11:29:00,2014-01-16 13:43:00,2014-01-16 13:00:00,2014-01-16 15:14:00,1,0,1.0,91,SUCCESS,,
Washing_Machine_2014-01-17_01,Washing Machine,2014-01-17 10:14:00,2014-01-17 12:29:00,2014-01-17 13:00:00,2014-01-17 15:15:00,1,0,1.0,166,SUCCESS,,
Washing_Machine_2014-01-19_01,Washing Machine,2014-01-19 11:21:00,2014-01-19 12:38:00,2014-01-19 13:00:00,2014-01-19 14:17:00,1,0,1.0,99,SUCCESS,,
Washing_Machine_2014-01-21_01,Washing Machine,2014-01-21 09:31:00,2014-01-21 11:45:00,2014-01-21 13:00:00,2014-01-21 15:14:00,1,0,1.0,209,SUCCESS,,
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 12:32:00,2014-03-08 14:44:00,2014-03-08 13:00:00,2014-03-08 15:12:00,0,0,0.1,28,SUCCESS,,
Washing_Machine_2014-03-09_01,Washing Machine,2014-03-09 14:23:00,2014-03-09 16:38:00,2014-03-09 14:28:00,2014-03-09 16:43:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 11:31:00,2014-03-15 13:41:00,2014-03-15 13:00:00,2014-03-15 15:10:00,1,0,1.0,89,SUCCESS,,
Washing_Machine_2014-03-16_01,Washing Machine,2014-03-16 10:19:00,2014-03-16 12:32:00,2014-03-16 13:00:00,2014-03-16 15:13:00,1,0,1.0,161,SUCCESS,,
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 10:21:00,2014-03-27 12:34:00,2014-03-27 13:00:00,2014-03-27 15:13:00,1,0,1.0,159,SUCCESS,,
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 10:04:00,2014-03-29 12:18:00,2014-03-29 13:00:00,2014-03-29 15:14:00,1,0,1.0,176,SUCCESS,,
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 10:45:00,2014-04-01 12:03:00,2014-04-01 13:00:00,2014-04-01 14:18:00,1,0,1.0,135,SUCCESS,,
Washing_Machine_2014-04-06_01,Washing Machine,2014-04-06 09:57:00,2014-04-06 12:11:00,2014-04-06 13:00:00,2014-04-06 15:14:00,1,0,1.0,183,SUCCESS,,
Washing_Machine_2014-04-08_01,Washing Machine,2014-04-08 11:54:00,2014-04-08 14:05:00,2014-04-08 13:00:00,2014-04-08 15:11:00,1,0,1.0,66,SUCCESS,,
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 13:52:00,2014-04-13 16:03:00,2014-04-13 13:57:00,2014-04-13 16:08:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-15_01,Washing Machine,2014-04-15 10:33:00,2014-04-15 12:42:00,2014-04-15 13:00:00,2014-04-15 15:09:00,1,0,1.0,147,SUCCESS,,
Washing_Machine_2014-04-15_02,Washing Machine,2014-04-15 12:49:00,2014-04-15 12:58:00,2014-04-15 13:00:00,2014-04-15 13:09:00,1,0,1.0,11,SUCCESS,,
Washing_Machine_2014-04-18_01,Washing Machine,2014-04-18 09:55:00,2014-04-18 12:04:00,2014-04-18 13:00:00,2014-04-18 15:09:00,1,0,1.0,185,SUCCESS,,
Washing_Machine_2014-04-18_02,Washing Machine,2014-04-18 12:08:00,2014-04-18 14:22:00,2014-04-18 13:00:00,2014-04-18 15:14:00,0,0,0.1,52,SUCCESS,,
Washing_Machine_2014-04-18_03,Washing Machine,2014-04-18 14:53:00,2014-04-18 16:10:00,2014-04-18 14:58:00,2014-04-18 16:15:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 12:46:00,2014-04-24 15:01:00,2014-04-24 13:00:00,2014-04-24 15:15:00,0,0,0.1,14,SUCCESS,,
Washing_Machine_2014-04-28_01,Washing Machine,2014-04-28 10:04:00,2014-04-28 12:17:00,2014-04-28 13:00:00,2014-04-28 15:13:00,1,0,1.0,176,SUCCESS,,
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 19:27:00,2014-05-02 19:44:00,2014-05-02 20:00:00,2014-05-02 20:17:00,1,0,1.0,33,SUCCESS,,
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 09:39:00,2014-05-11 11:52:00,2014-05-11 13:00:00,2014-05-11 15:13:00,1,0,1.0,201,SUCCESS,,
Washing_Machine_2014-05-16_01,Washing Machine,2014-05-16 09:32:00,2014-05-16 10:50:00,2014-05-16 13:00:00,2014-05-16 14:18:00,1,0,1.0,208,SUCCESS,,
Washing_Machine_2014-05-16_02,Washing Machine,2014-05-16 11:10:00,2014-05-16 13:21:00,2014-05-16 13:00:00,2014-05-16 15:11:00,1,0,1.0,110,SUCCESS,,
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 09:24:00,2014-05-29 11:37:00,2014-05-29 13:00:00,2014-05-29 15:13:00,1,0,1.0,216,SUCCESS,,
Washing_Machine_2014-06-02_01,Washing Machine,2014-06-02 09:30:00,2014-06-02 11:45:00,2014-06-02 13:00:00,2014-06-02 15:15:00,1,0,1.0,210,SUCCESS,,
Washing_Machine_2014-06-06_01,Washing Machine,2014-06-06 09:32:00,2014-06-06 11:45:00,2014-06-06 13:00:00,2014-06-06 15:13:00,1,0,1.0,208,SUCCESS,,
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 09:53:00,2014-06-08 11:00:00,2014-06-08 13:00:00,2014-06-08 14:07:00,1,0,1.0,187,SUCCESS,,
Washing_Machine_2014-06-08_02,Washing Machine,2014-06-08 11:06:00,2014-06-08 13:19:00,2014-06-08 13:00:00,2014-06-08 15:13:00,1,0,1.0,114,SUCCESS,,
Washing_Machine_2014-06-11_01,Washing Machine,2014-06-11 17:11:00,2014-06-11 17:21:00,2014-06-11 20:00:00,2014-06-11 20:10:00,1,0,1.0,169,SUCCESS,,
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 09:36:00,2014-06-21 10:40:00,2014-06-21 13:00:00,2014-06-21 14:04:00,1,0,1.0,204,SUCCESS,,
Washing_Machine_2014-06-25_01,Washing Machine,2014-06-25 10:21:00,2014-06-25 12:47:00,2014-06-25 13:00:00,2014-06-25 15:26:00,1,0,1.0,159,SUCCESS,,
Washing_Machine_2014-07-01_01,Washing Machine,2014-07-01 11:27:00,2014-07-01 13:42:00,2014-07-01 13:00:00,2014-07-01 15:15:00,1,0,1.0,93,SUCCESS,,
Washing_Machine_2014-07-09_01,Washing Machine,2014-07-09 08:40:00,2014-07-09 09:39:00,2014-07-09 13:00:00,2014-07-09 13:59:00,1,0,1.0,260,SUCCESS,,
Washing_Machine_2014-07-10_01,Washing Machine,2014-07-10 10:58:00,2014-07-10 11:07:00,2014-07-10 13:00:00,2014-07-10 13:09:00,1,0,1.0,122,SUCCESS,,
Washing_Machine_2014-07-17_01,Washing Machine,2014-07-17 09:14:00,2014-07-17 11:27:00,2014-07-17 13:00:00,2014-07-17 15:13:00,1,0,1.0,226,SUCCESS,,
Washing_Machine_2014-07-23_02,Washing Machine,2014-07-23 09:24:00,2014-07-23 11:53:00,2014-07-23 13:00:00,2014-07-23 15:29:00,1,0,1.0,216,SUCCESS,,
Washing_Machine_2014-07-26_01,Washing Machine,2014-07-26 10:38:00,2014-07-26 12:50:00,2014-07-26 13:00:00,2014-07-26 15:12:00,1,0,1.0,142,SUCCESS,,
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 14:38:00,2014-08-06 16:08:00,2014-08-06 14:43:00,2014-08-06 16:13:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-08-06_03,Washing Machine,2014-08-06 16:33:00,2014-08-06 16:45:00,2014-08-06 20:00:00,2014-08-06 20:12:00,1,0,1.0,207,SUCCESS,,
Washing_Machine_2014-08-06_04,Washing Machine,2014-08-06 16:49:00,2014-08-06 17:00:00,2014-08-06 20:00:00,2014-08-06 20:11:00,1,0,1.0,191,SUCCESS,,
Washing_Machine_2014-08-06_05,Washing Machine,2014-08-06 17:01:00,2014-08-06 17:10:00,2014-08-06 20:00:00,2014-08-06 20:09:00,1,0,1.0,179,SUCCESS,,
Washing_Machine_2014-08-07_01,Washing Machine,2014-08-07 11:10:00,2014-08-07 12:16:00,2014-08-07 13:00:00,2014-08-07 14:06:00,1,0,1.0,110,SUCCESS,,
Washing_Machine_2014-08-18_01,Washing Machine,2014-08-18 09:39:00,2014-08-18 12:08:00,2014-08-18 13:00:00,2014-08-18 15:29:00,1,0,1.0,201,SUCCESS,,
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 09:34:00,2014-08-19 11:46:00,2014-08-19 13:00:00,2014-08-19 15:12:00,1,0,1.0,206,SUCCESS,,
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 08:54:00,2014-08-20 11:21:00,2014-08-20 13:00:00,2014-08-20 15:27:00,1,0,1.0,246,SUCCESS,,
Washing_Machine_2014-08-28_01,Washing Machine,2014-08-28 09:55:00,2014-08-28 11:23:00,2014-08-28 13:00:00,2014-08-28 14:28:00,1,0,1.0,185,SUCCESS,,
Washing_Machine_2014-08-28_02,Washing Machine,2014-08-28 12:54:00,2014-08-28 14:24:00,2014-08-28 13:00:00,2014-08-28 14:30:00,0,0,0.1,6,SUCCESS,,
Washing_Machine_2014-09-17_01,Washing Machine,2014-09-17 10:14:00,2014-09-17 12:29:00,2014-09-17 13:00:00,2014-09-17 15:15:00,1,0,1.0,166,SUCCESS,,
Washing_Machine_2014-09-23_01,Washing Machine,2014-09-23 12:10:00,2014-09-23 14:23:00,2014-09-23 13:00:00,2014-09-23 15:13:00,0,0,0.1,50,SUCCESS,,
Washing_Machine_2014-09-28_01,Washing Machine,2014-09-28 09:57:00,2014-09-28 12:11:00,2014-09-28 13:00:00,2014-09-28 15:14:00,1,0,1.0,183,SUCCESS,,
Washing_Machine_2014-10-03_01,Washing Machine,2014-10-03 09:40:00,2014-10-03 11:10:00,2014-10-03 13:00:00,2014-10-03 14:30:00,1,0,1.0,200,SUCCESS,,
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 11:24:00,2014-10-10 13:33:00,2014-10-10 13:00:00,2014-10-10 15:09:00,1,0,1.0,96,SUCCESS,,
Washing_Machine_2014-10-15_01,Washing Machine,2014-10-15 11:00:00,2014-10-15 12:05:00,2014-10-15 13:00:00,2014-10-15 14:05:00,1,0,1.0,120,SUCCESS,,
Washing_Machine_2014-10-15_02,Washing Machine,2014-10-15 12:45:00,2014-10-15 12:55:00,2014-10-15 13:00:00,2014-10-15 13:10:00,1,0,1.0,15,SUCCESS,,
Washing_Machine_2014-10-19_01,Washing Machine,2014-10-19 16:51:00,2014-10-19 19:03:00,2014-10-19 20:00:00,2014-10-19 22:12:00,1,0,1.0,189,SUCCESS,,
Washing_Machine_2014-10-26_01,Washing Machine,2014-10-26 09:52:00,2014-10-26 12:05:00,2014-10-26 13:00:00,2014-10-26 15:13:00,1,0,1.0,188,SUCCESS,,
Washing_Machine_2014-10-28_01,Washing Machine,2014-10-28 16:12:00,2014-10-28 17:20:00,2014-10-28 20:00:00,2014-10-28 21:08:00,1,0,1.0,228,SUCCESS,,
Washing_Machine_2014-10-28_02,Washing Machine,2014-10-28 17:47:00,2014-10-28 18:02:00,2014-10-28 20:00:00,2014-10-28 20:15:00,1,0,1.0,133,SUCCESS,,
Washing_Machine_2014-10-30_01,Washing Machine,2014-10-30 11:17:00,2014-10-30 13:33:00,2014-10-30 13:00:00,2014-10-30 15:16:00,1,0,1.0,103,SUCCESS,,
Washing_Machine_2014-11-08_01,Washing Machine,2014-11-08 10:42:00,2014-11-08 12:56:00,2014-11-08 13:00:00,2014-11-08 15:14:00,1,0,1.0,138,SUCCESS,,
Washing_Machine_2014-11-15_01,Washing Machine,2014-11-15 10:55:00,2014-11-15 12:01:00,2014-11-15 13:00:00,2014-11-15 14:06:00,1,0,1.0,125,SUCCESS,,
Washing_Machine_2014-11-16_01,Washing Machine,2014-11-16 12:32:00,2014-11-16 14:44:00,2014-11-16 13:00:00,2014-11-16 15:12:00,0,0,0.1,28,SUCCESS,,
Washing_Machine_2014-11-21_01,Washing Machine,2014-11-21 10:16:00,2014-11-21 12:28:00,2014-11-21 13:00:00,2014-11-21 15:12:00,1,0,1.0,164,SUCCESS,,
Washing_Machine_2014-11-25_01,Washing Machine,2014-11-25 10:32:00,2014-11-25 12:56:00,2014-11-25 13:00:00,2014-11-25 15:24:00,1,0,1.0,148,SUCCESS,,
