event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
house3_event_25477,Tumble Dryer,2013-09-26 08:02:00,2013-09-26 09:15:00,2013-09-27 06:00:00,2013-09-27 07:13:00,1,0,1.0,1318,SUCCESS,,
house3_event_25481,Tumble Dryer,2013-09-28 18:57:00,2013-09-28 20:09:00,2013-09-29 06:00:00,2013-09-29 07:12:00,1,0,1.0,663,SUCCESS,,
house3_event_25483,Tumble Dryer,2013-09-30 06:59:00,2013-09-30 08:13:00,2013-09-30 07:04:00,2013-09-30 08:18:00,1,0,1.0,5,SUCCESS,,
house3_event_25485,Tumble Dryer,2013-10-23 09:27:00,2013-10-23 10:53:00,2013-10-24 06:00:00,2013-10-24 07:26:00,1,0,1.0,1233,SUCCESS,,
house3_event_25486,Tumble Dryer,2013-10-24 14:08:00,2013-10-24 15:22:00,2013-10-25 06:00:00,2013-10-25 07:14:00,1,0,1.0,952,SUCCESS,,
house3_event_25488,Tumble Dryer,2013-10-26 14:08:00,2013-10-26 15:20:00,2013-10-27 06:00:00,2013-10-27 07:12:00,1,0,1.0,952,SUCCESS,,
house3_event_25490,Tumble Dryer,2013-10-28 10:17:00,2013-10-28 11:20:00,2013-10-29 06:00:00,2013-10-29 07:03:00,1,0,1.0,1183,SUCCESS,,
house3_event_25492,Tumble Dryer,2013-10-29 09:50:00,2013-10-29 11:06:00,2013-10-30 06:00:00,2013-10-30 07:16:00,1,0,1.0,1210,SUCCESS,,
house3_event_25494,Tumble Dryer,2013-10-29 19:16:00,2013-10-29 20:34:00,2013-10-30 06:00:00,2013-10-30 07:18:00,1,0,1.0,644,SUCCESS,,
house3_event_25496,Tumble Dryer,2013-10-31 09:02:00,2013-10-31 10:17:00,2013-11-01 06:00:00,2013-11-01 07:15:00,1,0,1.0,1258,SUCCESS,,
house3_event_25497,Tumble Dryer,2013-10-31 10:22:00,2013-10-31 10:30:00,2013-11-01 06:00:00,2013-11-01 06:08:00,1,0,1.0,1178,SUCCESS,,
house3_event_25498,Tumble Dryer,2013-11-01 16:13:00,2013-11-01 16:48:00,2013-11-02 06:00:00,2013-11-02 06:35:00,1,0,1.0,827,SUCCESS,,
house3_event_25499,Tumble Dryer,2013-11-01 20:40:00,2013-11-01 21:54:00,2013-11-02 06:00:00,2013-11-02 07:14:00,1,0,1.0,560,SUCCESS,,
house3_event_25501,Tumble Dryer,2013-11-03 07:56:00,2013-11-03 09:13:00,2013-11-04 06:00:00,2013-11-04 07:17:00,1,0,1.0,1324,SUCCESS,,
house3_event_25503,Tumble Dryer,2013-11-03 13:35:00,2013-11-03 14:54:00,2013-11-04 06:00:00,2013-11-04 07:19:00,1,0,1.0,985,SUCCESS,,
house3_event_25505,Tumble Dryer,2013-11-03 16:02:00,2013-11-03 17:17:00,2013-11-04 06:00:00,2013-11-04 07:15:00,1,0,1.0,838,SUCCESS,,
house3_event_25507,Tumble Dryer,2013-11-05 08:57:00,2013-11-05 09:20:00,2013-11-06 06:00:00,2013-11-06 06:23:00,1,0,1.0,1263,SUCCESS,,
house3_event_25509,Tumble Dryer,2013-11-05 13:40:00,2013-11-05 14:55:00,2013-11-06 06:00:00,2013-11-06 07:15:00,1,0,1.0,980,SUCCESS,,
house3_event_25511,Tumble Dryer,2013-11-06 08:50:00,2013-11-06 10:06:00,2013-11-07 06:00:00,2013-11-07 07:16:00,1,0,1.0,1270,SUCCESS,,
house3_event_25513,Tumble Dryer,2013-11-10 11:18:00,2013-11-10 12:35:00,2013-11-11 06:00:00,2013-11-11 07:17:00,1,0,1.0,1122,SUCCESS,,
house3_event_25515,Tumble Dryer,2013-11-11 07:26:00,2013-11-11 08:42:00,2013-11-12 06:00:00,2013-11-12 07:16:00,1,0,1.0,1354,SUCCESS,,
house3_event_25517,Tumble Dryer,2013-11-12 12:18:00,2013-11-12 13:29:00,2013-11-13 06:00:00,2013-11-13 07:11:00,1,0,1.0,1062,SUCCESS,,
house3_event_25519,Tumble Dryer,2013-11-12 19:00:00,2013-11-12 20:16:00,2013-11-13 06:00:00,2013-11-13 07:16:00,1,0,1.0,660,SUCCESS,,
house3_event_25522,Tumble Dryer,2013-11-14 08:43:00,2013-11-14 09:57:00,2013-11-15 06:00:00,2013-11-15 07:14:00,1,0,1.0,1277,SUCCESS,,
house3_event_25524,Tumble Dryer,2013-11-16 08:28:00,2013-11-16 09:49:00,2013-11-17 06:00:00,2013-11-17 07:21:00,1,0,1.0,1292,SUCCESS,,
house3_event_25526,Tumble Dryer,2013-11-18 09:57:00,2013-11-18 11:11:00,2013-11-19 06:00:00,2013-11-19 07:14:00,1,0,1.0,1203,SUCCESS,,
house3_event_25528,Tumble Dryer,2013-11-19 09:01:00,2013-11-19 10:15:00,2013-11-20 06:00:00,2013-11-20 07:14:00,1,0,1.0,1259,SUCCESS,,
house3_event_25530,Tumble Dryer,2013-11-20 07:54:00,2013-11-20 09:10:00,2013-11-21 06:00:00,2013-11-21 07:16:00,1,0,1.0,1326,SUCCESS,,
house3_event_25532,Tumble Dryer,2013-11-21 08:43:00,2013-11-21 09:57:00,2013-11-22 06:00:00,2013-11-22 07:14:00,1,0,1.0,1277,SUCCESS,,
house3_event_25533,Tumble Dryer,2013-11-23 08:56:00,2013-11-23 10:14:00,2013-11-24 06:00:00,2013-11-24 07:18:00,1,0,1.0,1264,SUCCESS,,
house3_event_25535,Tumble Dryer,2013-11-24 19:33:00,2013-11-24 20:46:00,2013-11-25 06:00:00,2013-11-25 07:13:00,1,0,1.0,627,SUCCESS,,
house3_event_25537,Tumble Dryer,2013-11-25 09:27:00,2013-11-25 10:39:00,2013-11-26 06:00:00,2013-11-26 07:12:00,1,0,1.0,1233,SUCCESS,,
house3_event_25539,Tumble Dryer,2013-11-26 18:59:00,2013-11-26 20:15:00,2013-11-27 06:00:00,2013-11-27 07:16:00,1,0,1.0,661,SUCCESS,,
house3_event_25541,Tumble Dryer,2013-11-28 15:22:00,2013-11-28 16:39:00,2013-11-29 06:00:00,2013-11-29 07:17:00,1,0,1.0,878,SUCCESS,,
house3_event_25543,Tumble Dryer,2013-11-29 16:09:00,2013-11-29 17:27:00,2013-11-30 06:00:00,2013-11-30 07:18:00,1,0,1.0,831,SUCCESS,,
house3_event_25545,Tumble Dryer,2013-12-02 09:10:00,2013-12-02 10:27:00,2013-12-03 06:00:00,2013-12-03 07:17:00,1,0,1.0,1250,SUCCESS,,
house3_event_25547,Tumble Dryer,2013-12-03 14:09:00,2013-12-03 15:21:00,2013-12-04 06:00:00,2013-12-04 07:12:00,1,0,1.0,951,SUCCESS,,
house3_event_25549,Tumble Dryer,2013-12-05 13:10:00,2013-12-05 14:28:00,2013-12-06 06:00:00,2013-12-06 07:18:00,1,0,1.0,1010,SUCCESS,,
house3_event_25551,Tumble Dryer,2013-12-06 08:19:00,2013-12-06 09:35:00,2013-12-07 06:00:00,2013-12-07 07:16:00,1,0,1.0,1301,SUCCESS,,
house3_event_25553,Tumble Dryer,2013-12-07 17:10:00,2013-12-07 18:28:00,2013-12-08 06:00:00,2013-12-08 07:18:00,1,0,1.0,770,SUCCESS,,
house3_event_25555,Tumble Dryer,2013-12-08 12:22:00,2013-12-08 13:59:00,2013-12-09 06:00:00,2013-12-09 07:37:00,1,0,1.0,1058,SUCCESS,,
house3_event_25556,Tumble Dryer,2013-12-08 16:01:00,2013-12-08 17:24:00,2013-12-09 06:00:00,2013-12-09 07:23:00,1,0,1.0,839,SUCCESS,,
house3_event_25558,Tumble Dryer,2013-12-10 08:37:00,2013-12-10 10:11:00,2013-12-11 06:00:00,2013-12-11 07:34:00,1,0,1.0,1283,SUCCESS,,
house3_event_25560,Tumble Dryer,2013-12-10 20:32:00,2013-12-10 21:59:00,2013-12-11 06:00:00,2013-12-11 07:27:00,1,0,1.0,568,SUCCESS,,
house3_event_25562,Tumble Dryer,2013-12-12 19:16:00,2013-12-12 20:42:00,2013-12-13 06:00:00,2013-12-13 07:26:00,1,0,1.0,644,SUCCESS,,
house3_event_25564,Tumble Dryer,2013-12-15 09:21:00,2013-12-15 10:55:00,2013-12-16 06:00:00,2013-12-16 07:34:00,1,0,1.0,1239,SUCCESS,,
house3_event_25566,Tumble Dryer,2013-12-16 11:01:00,2013-12-16 11:33:00,2013-12-17 06:00:00,2013-12-17 06:32:00,1,0,1.0,1139,SUCCESS,,
house3_event_25568,Tumble Dryer,2013-12-17 18:33:00,2013-12-17 19:48:00,2013-12-18 06:00:00,2013-12-18 07:15:00,1,0,1.0,687,SUCCESS,,
house3_event_25570,Tumble Dryer,2013-12-18 07:47:00,2013-12-18 09:06:00,2013-12-19 06:00:00,2013-12-19 07:19:00,1,0,1.0,1333,SUCCESS,,
house3_event_25572,Tumble Dryer,2013-12-20 08:50:00,2013-12-20 10:10:00,2013-12-21 06:00:00,2013-12-21 07:20:00,1,0,1.0,1270,SUCCESS,,
house3_event_25576,Tumble Dryer,2013-12-22 21:04:00,2013-12-22 22:17:00,2013-12-23 06:00:00,2013-12-23 07:13:00,1,0,1.0,536,SUCCESS,,
