event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Washing_Machine_2014-05-10_07,Washing Machine,original,summer,2014-05-10 17:04:00,2014-05-10 17:40:00,36,6990.34,0.06990339999999996,0,0.0,0.4,0.0,0,0.0,0.48,0.0,36,6990.339999999996,0.6,0.06990339999999996,scheduled,summer,2014-05-11 06:00:00,2014-05-11 06:36:00,36,6990.34,0.04660226666666664,36,6990.339999999996,0.4,0.04660226666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-10_08,Washing Machine,original,summer,2014-05-10 19:45:00,2014-05-10 20:03:00,18,311.6,0.003012133333333333,0,0.0,0.4,0.0,3,51.93333333333334,0.48,0.00041546666666666666,15,259.66666666666663,0.6,0.0025966666666666664,scheduled,summer,2014-05-11 06:36:00,2014-05-11 06:54:00,18,311.6,0.0020773333333333334,18,311.6,0.4,0.0020773333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-17_04,Washing Machine,original,summer,2014-05-17 16:37:00,2014-05-17 17:47:00,70,15607.49,0.1458185494285715,0,0.0,0.4,0.0,23,5128.175285714288,0.48,0.0410254022857143,47,10479.314714285721,0.6,0.1047931471428572,scheduled,summer,2014-05-18 06:00:00,2014-05-18 07:10:00,70,15607.49,0.10404993333333341,70,15607.490000000013,0.4,0.10404993333333341,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-05-25_02,Washing Machine,original,summer,2014-05-25 12:00:00,2014-05-25 17:47:00,347,10.0,7.809798270893381e-05,120,3.458213256484154,0.4,2.3054755043227698e-05,180,5.187319884726232,0.48,4.149855907780986e-05,47,1.3544668587896254,0.6,1.3544668587896251e-05,scheduled,summer,2014-05-25 12:05:00,2014-05-25 17:52:00,347,10.0,7.857829010566772e-05,115,3.314121037463981,0.4,2.2094140249759874e-05,180,5.187319884726232,0.48,4.149855907780986e-05,52,1.4985590778097986,0.6,1.4985590778097984e-05
Washing_Machine_2014-05-31_04,Washing Machine,original,summer,2014-05-31 17:03:00,2014-05-31 17:43:00,40,11297.72,0.11297719999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,40,11297.719999999998,0.6,0.11297719999999999,scheduled,summer,2014-06-01 06:00:00,2014-06-01 06:40:00,40,11297.72,0.07531813333333333,40,11297.719999999998,0.4,0.07531813333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-01_02,Washing Machine,original,summer,2014-06-01 13:12:00,2014-06-01 14:24:00,72,27836.81,0.19795064888888886,48,18557.873333333333,0.4,0.12371915555555557,24,9278.936666666663,0.48,0.0742314933333333,0,0.0,0.6,0.0,scheduled,summer,2014-06-02 06:00:00,2014-06-02 07:12:00,72,27836.81,0.1855787333333336,72,27836.810000000038,0.4,0.1855787333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-01_03,Washing Machine,original,summer,2014-06-01 19:47:00,2014-06-01 20:25:00,38,7764.39,0.06742759736842106,0,0.0,0.4,0.0,25,5108.151315789474,0.48,0.040865210526315796,13,2656.2386842105266,0.6,0.026562386842105264,scheduled,summer,2014-06-02 07:12:00,2014-06-02 07:50:00,38,7764.39,0.051762600000000006,38,7764.39,0.4,0.051762600000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-02_01,Washing Machine,original,summer,2014-06-02 17:17:00,2014-06-02 18:23:00,66,20223.46,0.20223460000000024,0,0.0,0.4,0.0,0,0.0,0.48,0.0,66,20223.460000000025,0.6,0.20223460000000024,scheduled,summer,2014-06-03 06:00:00,2014-06-03 07:06:00,66,20223.46,0.13482306666666685,66,20223.460000000025,0.4,0.13482306666666685,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-07_05,Washing Machine,original,summer,2014-06-07 13:53:00,2014-06-07 15:07:00,74,20497.74,0.16139661945945952,7,1938.9754054054054,0.4,0.012926502702702703,67,18558.764594594602,0.48,0.1484701167567568,0,0.0,0.6,0.0,scheduled,summer,2014-06-07 13:58:00,2014-06-07 15:12:00,74,20497.74,0.16324326270270267,2,553.992972972973,0.4,0.003693286486486487,72,19943.747027027028,0.48,0.1595499762162162,0,0.0,0.6,0.0
Washing_Machine_2014-06-21_03,Washing Machine,original,summer,2014-06-21 13:07:00,2014-06-21 14:16:00,69,21716.05,0.15148780772946868,53,16680.444202898558,0.4,0.11120296135265706,16,5035.605797101451,0.48,0.04028484637681161,0,0.0,0.6,0.0,scheduled,summer,2014-06-22 06:00:00,2014-06-22 07:09:00,69,21716.05,0.14477366666666674,69,21716.05000000001,0.4,0.14477366666666674,0,0.0,0.48,0.0,0,0.0,0.6,0.0
