event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_(1)_2013-10-11_01,Washing Machine (1),original,,2013-10-11 10:19:00,2013-10-13 12:44:00,3025,73095.07,0.29298437148760337,1200,28996.391404958104,0.15,0.07249097851239525,1825,44098.67859504163,0.3,0.22049339297520815,scheduled,,2013-10-12 13:00:00,2013-10-14 15:25:00,3025,73095.07,0.28422504491735334,1345,32500.122033057087,0.15,0.08125030508264272,1680,40594.94796694212,0.3,0.20297473983471062
Washing_Machine_(1)_2013-10-27_01,Washing Machine (1),original,,2013-10-27 07:35:00,2013-10-27 08:41:00,66,53621.24,0.2681062000000001,0,0.0,0.15,0.0,66,53621.240000000034,0.3,0.2681062000000001,scheduled,,2013-10-27 13:00:00,2013-10-27 14:06:00,66,53621.24,0.13405310000000006,66,53621.240000000034,0.15,0.13405310000000006,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-11-04_01,Washing Machine (1),original,,2013-11-04 10:06:00,2013-11-04 12:28:00,142,59431.49,0.29715745000000077,0,0.0,0.15,0.0,142,59431.49000000016,0.3,0.29715745000000077,scheduled,,2013-11-04 13:00:00,2013-11-04 15:22:00,142,59431.49,0.14857872500000038,142,59431.49000000016,0.15,0.14857872500000038,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-11-11_01,Washing Machine (1),original,,2013-11-11 10:04:00,2013-11-11 11:05:00,61,47981.84,0.23990920000000024,0,0.0,0.15,0.0,61,47981.840000000055,0.3,0.23990920000000024,scheduled,,2013-11-11 13:00:00,2013-11-11 14:01:00,61,47981.84,0.11995460000000012,61,47981.840000000055,0.15,0.11995460000000012,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-11-18_01,Washing Machine (1),original,,2013-11-18 09:27:00,2013-11-18 10:49:00,82,62592.24,0.31296119999999994,0,0.0,0.15,0.0,82,62592.23999999998,0.3,0.31296119999999994,scheduled,,2013-11-18 13:00:00,2013-11-18 14:22:00,82,62592.24,0.15648059999999997,82,62592.23999999998,0.15,0.15648059999999997,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-12-02_01,Washing Machine (1),original,,2013-12-02 08:04:00,2013-12-02 09:16:00,72,64970.52,0.32485259999999966,0,0.0,0.15,0.0,72,64970.51999999994,0.3,0.32485259999999966,scheduled,,2013-12-02 13:00:00,2013-12-02 14:12:00,72,64970.52,0.16242629999999983,72,64970.51999999994,0.15,0.16242629999999983,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-12-09_01,Washing Machine (1),original,,2013-12-09 10:53:00,2013-12-09 13:15:00,142,53413.18,0.25296030669014063,15,5642.237323943664,0.15,0.01410559330985916,127,47770.9426760563,0.3,0.2388547133802815,scheduled,,2013-12-09 13:00:00,2013-12-09 15:22:00,142,53413.18,0.13353294999999982,142,53413.17999999993,0.15,0.13353294999999982,0,0.0,0.3,0.0
Washing_Machine_(1)_2013-12-24_01,Washing Machine (1),original,,2013-12-24 16:04:00,2013-12-24 17:09:00,65,42182.76,0.2109138000000002,0,0.0,0.15,0.0,65,42182.760000000046,0.3,0.2109138000000002,scheduled,,2013-12-24 20:00:00,2013-12-24 21:05:00,65,42182.76,0.1054569000000001,65,42182.760000000046,0.15,0.1054569000000001,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-01-02_01,Washing Machine (1),original,,2014-01-02 10:46:00,2014-01-02 12:53:00,127,59320.21,0.29660105,0,0.0,0.15,0.0,127,59320.21,0.3,0.29660105,scheduled,,2014-01-02 13:00:00,2014-01-02 15:07:00,127,59320.21,0.148300525,127,59320.21,0.15,0.148300525,0,0.0,0.3,0.0
Washing_Machine_(1)_2014-01-13_01,Washing Machine (1),original,,2014-01-13 10:29:00,2014-01-13 11:59:00,90,73502.82,0.36751409999999957,0,0.0,0.15,0.0,90,73502.81999999992,0.3,0.36751409999999957,scheduled,,2014-01-13 13:00:00,2014-01-13 14:30:00,90,73502.82,0.18375704999999978,90,73502.81999999992,0.15,0.18375704999999978,0,0.0,0.3,0.0
