event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2013-09-22_04,Washing Machine,2013-09-22 17:05:00,2013-09-22 17:13:00,2013-09-23 06:00:00,2013-09-23 06:08:00,2,0,2.0,775,SUCCESS,,summer
Washing_Machine_2013-09-23_01,Washing Machine,2013-09-23 19:07:00,2013-09-23 21:31:00,2013-09-24 06:00:00,2013-09-24 08:24:00,1,0,1.0,653,SUCCESS,,summer
Washing_Machine_2013-09-25_01,Washing Machine,2013-09-25 13:21:00,2013-09-25 16:17:00,2013-09-25 13:26:00,2013-09-25 16:22:00,1,0,1.0,5,SUCCESS,,summer
Washing_Machine_2013-09-29_01,Washing Machine,2013-09-29 14:50:00,2013-09-29 17:35:00,2013-09-30 06:00:00,2013-09-30 08:45:00,1,0,1.0,910,SUCCESS,,summer
Washing_Machine_2013-10-01_01,Washing Machine,2013-10-01 18:17:00,2013-10-01 20:47:00,2013-10-02 06:00:00,2013-10-02 08:30:00,2,0,2.0,703,SUCCESS,,summer
Washing_Machine_2013-10-02_01,Washing Machine,2013-10-02 17:19:00,2013-10-02 19:50:00,2013-10-03 06:00:00,2013-10-03 08:31:00,2,0,2.0,761,SUCCESS,,summer
Washing_Machine_2013-10-06_01,Washing Machine,2013-10-06 15:13:00,2013-10-06 17:37:00,2013-10-07 06:00:00,2013-10-07 08:24:00,0,0,0.1,887,SUCCESS,,summer
Washing_Machine_2013-10-07_01,Washing Machine,2013-10-07 14:50:00,2013-10-07 17:44:00,2013-10-08 06:00:00,2013-10-08 08:54:00,0,0,0.1,910,SUCCESS,,summer
Washing_Machine_2013-10-13_01,Washing Machine,2013-10-13 17:16:00,2013-10-13 18:49:00,2013-10-14 06:00:00,2013-10-14 07:33:00,2,0,2.0,764,SUCCESS,,summer
Washing_Machine_2013-10-20_01,Washing Machine,2013-10-20 14:57:00,2013-10-20 17:15:00,2013-10-21 06:00:00,2013-10-21 08:18:00,0,0,0.1,903,SUCCESS,,summer
Washing_Machine_2014-02-18_02,Washing Machine,2014-02-18 17:52:00,2014-02-18 18:47:00,2014-02-18 22:00:00,2014-02-18 22:55:00,2,0,2.0,248,SUCCESS,,winter
Washing_Machine_2014-02-20_01,Washing Machine,2014-02-20 20:54:00,2014-02-20 22:49:00,2014-02-21 06:00:00,2014-02-21 07:55:00,1,0,1.0,546,SUCCESS,,winter
Washing_Machine_2014-02-21_01,Washing Machine,2014-02-21 18:42:00,2014-02-22 16:01:00,2014-02-22 06:00:00,2014-02-23 03:19:00,0,0,0.1,678,SUCCESS,,winter
Washing_Machine_2014-03-02_01,Washing Machine,2014-03-02 16:41:00,2014-03-02 19:26:00,2014-03-02 16:46:00,2014-03-02 19:31:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-03-07_02,Washing Machine,2014-03-07 19:58:00,2014-03-07 21:32:00,2014-03-08 06:00:00,2014-03-08 07:34:00,1,0,1.0,602,SUCCESS,,winter
Washing_Machine_2014-03-10_02,Washing Machine,2014-03-10 15:57:00,2014-03-10 17:33:00,2014-03-10 16:02:00,2014-03-10 17:38:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-03-16_01,Washing Machine,2014-03-16 18:00:00,2014-03-16 19:42:00,2014-03-17 06:00:00,2014-03-17 07:42:00,2,0,2.0,720,SUCCESS,,winter
Washing_Machine_2014-03-18_01,Washing Machine,2014-03-18 16:53:00,2014-03-18 18:19:00,2014-03-18 16:58:00,2014-03-18 18:24:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-03-23_01,Washing Machine,2014-03-23 17:11:00,2014-03-23 18:54:00,2014-03-24 06:00:00,2014-03-24 07:43:00,2,0,2.0,769,SUCCESS,,winter
Washing_Machine_2014-03-26_01,Washing Machine,2014-03-26 15:04:00,2014-03-26 17:45:00,2014-03-26 15:09:00,2014-03-26 17:50:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 17:13:00,2014-03-28 18:45:00,2014-03-29 06:00:00,2014-03-29 07:32:00,2,0,2.0,767,SUCCESS,,winter
Washing_Machine_2014-03-29_01,Washing Machine,2014-03-29 19:50:00,2014-03-29 22:43:00,2014-03-30 06:00:00,2014-03-30 08:53:00,1,0,1.0,610,SUCCESS,,winter
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 15:41:00,2014-03-31 18:27:00,2014-03-31 15:46:00,2014-03-31 18:32:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-04-01_01,Washing Machine,2014-04-01 19:19:00,2014-04-01 20:54:00,2014-04-02 06:00:00,2014-04-02 07:35:00,1,0,1.0,641,SUCCESS,,winter
Washing_Machine_2014-04-05_01,Washing Machine,2014-04-05 16:40:00,2014-04-05 19:33:00,2014-04-05 16:45:00,2014-04-05 19:38:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-04-07_01,Washing Machine,2014-04-07 18:49:00,2014-04-07 21:36:00,2014-04-08 06:00:00,2014-04-08 08:47:00,1,0,1.0,671,SUCCESS,,winter
Washing_Machine_2014-04-10_01,Washing Machine,2014-04-10 14:28:00,2014-04-10 17:20:00,2014-04-10 14:33:00,2014-04-10 17:25:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-04-13_01,Washing Machine,2014-04-13 18:18:00,2014-04-13 19:49:00,2014-04-14 06:00:00,2014-04-14 07:31:00,2,0,2.0,702,SUCCESS,,winter
Washing_Machine_2014-04-15_02,Washing Machine,2014-04-15 17:10:00,2014-04-15 18:49:00,2014-04-16 06:00:00,2014-04-16 07:39:00,2,0,2.0,770,SUCCESS,,winter
Washing_Machine_2014-04-21_01,Washing Machine,2014-04-21 19:28:00,2014-04-21 22:17:00,2014-04-22 06:00:00,2014-04-22 08:49:00,1,0,1.0,632,SUCCESS,,winter
Washing_Machine_2014-04-24_02,Washing Machine,2014-04-24 17:07:00,2014-04-24 18:39:00,2014-04-25 06:00:00,2014-04-25 07:32:00,2,0,2.0,773,SUCCESS,,winter
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 14:25:00,2014-04-26 17:11:00,2014-04-26 14:30:00,2014-04-26 17:16:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 17:42:00,2014-04-26 18:56:00,2014-04-26 22:00:00,2014-04-26 23:14:00,2,0,2.0,258,SUCCESS,,winter
Washing_Machine_2014-04-30_01,Washing Machine,2014-04-30 19:23:00,2014-04-30 22:07:00,2014-05-01 06:00:00,2014-05-01 08:44:00,1,0,1.0,637,SUCCESS,,winter
Washing_Machine_2014-05-02_01,Washing Machine,2014-05-02 18:45:00,2014-05-02 20:21:00,2014-05-03 06:00:00,2014-05-03 07:36:00,2,0,2.0,675,SUCCESS,,summer
Washing_Machine_2014-05-03_02,Washing Machine,2014-05-03 19:20:00,2014-05-04 07:55:00,2014-05-04 06:00:00,2014-05-04 18:35:00,0,0,0.1,640,SUCCESS,,summer
Washing_Machine_2014-05-08_02,Washing Machine,2014-05-08 16:58:00,2014-05-08 17:08:00,2014-05-09 06:00:00,2014-05-09 06:10:00,2,0,2.0,782,SUCCESS,,summer
Washing_Machine_2014-05-11_01,Washing Machine,2014-05-11 14:51:00,2014-05-11 17:50:00,2014-05-12 06:00:00,2014-05-12 08:59:00,0,0,0.1,909,SUCCESS,,summer
Washing_Machine_2014-05-26_01,Washing Machine,2014-05-26 17:58:00,2014-05-26 19:45:00,2014-05-27 06:00:00,2014-05-27 07:47:00,2,0,2.0,722,SUCCESS,,summer
Washing_Machine_2014-05-26_02,Washing Machine,2014-05-26 19:54:00,2014-05-26 21:30:00,2014-05-27 06:00:00,2014-05-27 07:36:00,1,0,1.0,606,SUCCESS,,summer
Washing_Machine_2014-05-29_02,Washing Machine,2014-05-29 20:26:00,2014-05-29 22:00:00,2014-05-30 06:00:00,2014-05-30 07:34:00,1,0,1.0,574,SUCCESS,,summer
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 13:08:00,2014-06-04 14:44:00,2014-06-04 13:13:00,2014-06-04 14:49:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 21:49:00,2014-06-08 23:45:00,2014-06-09 06:00:00,2014-06-09 07:56:00,1,0,1.0,491,SUCCESS,,summer
Washing_Machine_2014-06-10_01,Washing Machine,2014-06-10 14:36:00,2014-06-10 16:12:00,2014-06-11 06:00:00,2014-06-11 07:36:00,1,0,1.0,924,SUCCESS,,summer
Washing_Machine_2014-06-13_02,Washing Machine,2014-06-13 17:43:00,2014-06-13 17:50:00,2014-06-14 06:00:00,2014-06-14 06:07:00,2,0,2.0,737,SUCCESS,,summer
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 17:00:00,2014-06-14 18:48:00,2014-06-15 06:00:00,2014-06-15 07:48:00,2,0,2.0,780,SUCCESS,,summer
Washing_Machine_2014-06-15_01,Washing Machine,2014-06-15 16:39:00,2014-06-15 16:45:00,2014-06-16 06:00:00,2014-06-16 06:06:00,1,0,1.0,801,SUCCESS,,summer
Washing_Machine_2014-06-17_03,Washing Machine,2014-06-17 16:06:00,2014-06-17 16:19:00,2014-06-18 06:00:00,2014-06-18 06:13:00,1,0,1.0,834,SUCCESS,,summer
Washing_Machine_2014-07-03_02,Washing Machine,2014-07-03 12:34:00,2014-07-03 14:26:00,2014-07-03 12:39:00,2014-07-03 14:31:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-07-04_01,Washing Machine,2014-07-04 17:11:00,2014-07-04 19:05:00,2014-07-05 06:00:00,2014-07-05 07:54:00,2,0,2.0,769,SUCCESS,,summer
Washing_Machine_2014-07-06_01,Washing Machine,2014-07-06 19:56:00,2014-07-06 21:42:00,2014-07-07 06:00:00,2014-07-07 07:46:00,1,0,1.0,604,SUCCESS,,summer
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 19:15:00,2014-07-08 20:50:00,2014-07-09 06:00:00,2014-07-09 07:35:00,1,0,1.0,645,SUCCESS,,summer
Washing_Machine_2014-07-10_01,Washing Machine,2014-07-10 17:14:00,2014-07-10 19:02:00,2014-07-11 06:00:00,2014-07-11 07:48:00,2,0,2.0,766,SUCCESS,,summer
Washing_Machine_2014-07-15_02,Washing Machine,2014-07-15 12:57:00,2014-07-15 14:32:00,2014-07-15 13:02:00,2014-07-15 14:37:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-07-17_01,Washing Machine,2014-07-17 17:13:00,2014-07-17 18:45:00,2014-07-18 06:00:00,2014-07-18 07:32:00,2,0,2.0,767,SUCCESS,,summer
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 15:30:00,2014-07-22 17:01:00,2014-07-23 06:00:00,2014-07-23 07:31:00,1,0,1.0,870,SUCCESS,,summer
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 18:50:00,2014-07-24 20:36:00,2014-07-25 06:00:00,2014-07-25 07:46:00,2,0,2.0,670,SUCCESS,,summer
Washing_Machine_2014-07-25_01,Washing Machine,2014-07-25 18:51:00,2014-07-25 20:51:00,2014-07-26 06:00:00,2014-07-26 08:00:00,2,0,2.0,669,SUCCESS,,summer
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 17:09:00,2014-08-02 18:52:00,2014-08-03 06:00:00,2014-08-03 07:43:00,2,0,2.0,771,SUCCESS,,summer
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 19:03:00,2014-08-02 20:47:00,2014-08-03 06:00:00,2014-08-03 07:44:00,2,0,2.0,657,SUCCESS,,summer
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 20:34:00,2014-08-04 22:10:00,2014-08-05 06:00:00,2014-08-05 07:36:00,1,0,1.0,566,SUCCESS,,summer
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 20:16:00,2014-08-06 21:54:00,2014-08-07 06:00:00,2014-08-07 07:38:00,1,0,1.0,584,SUCCESS,,summer
Washing_Machine_2014-08-14_01,Washing Machine,2014-08-14 15:15:00,2014-08-14 16:55:00,2014-08-15 06:00:00,2014-08-15 07:40:00,1,0,1.0,885,SUCCESS,,summer
Washing_Machine_2014-08-17_02,Washing Machine,2014-08-17 16:38:00,2014-08-17 18:17:00,2014-08-18 06:00:00,2014-08-18 07:39:00,2,0,2.0,802,SUCCESS,,summer
Washing_Machine_2014-08-19_02,Washing Machine,2014-08-19 15:13:00,2014-08-19 15:19:00,2014-08-20 06:00:00,2014-08-20 06:06:00,1,0,1.0,887,SUCCESS,,summer
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 17:14:00,2014-08-20 18:46:00,2014-08-21 06:00:00,2014-08-21 07:32:00,2,0,2.0,766,SUCCESS,,summer
Washing_Machine_2014-09-01_01,Washing Machine,2014-09-01 14:38:00,2014-09-01 16:40:00,2014-09-02 06:00:00,2014-09-02 08:02:00,1,0,1.0,922,SUCCESS,,summer
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 16:54:00,2014-09-01 18:43:00,2014-09-02 06:00:00,2014-09-02 07:49:00,2,0,2.0,786,SUCCESS,,summer
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 15:16:00,2014-09-03 17:04:00,2014-09-04 06:00:00,2014-09-04 07:48:00,1,0,1.0,884,SUCCESS,,summer
Washing_Machine_2014-09-03_02,Washing Machine,2014-09-03 18:20:00,2014-09-03 18:26:00,2014-09-04 06:00:00,2014-09-04 06:06:00,2,0,2.0,700,SUCCESS,,summer
Washing_Machine_2014-09-04_02,Washing Machine,2014-09-04 13:16:00,2014-09-04 14:29:00,2014-09-04 13:21:00,2014-09-04 14:34:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-09-07_01,Washing Machine,2014-09-07 13:22:00,2014-09-07 14:58:00,2014-09-07 13:27:00,2014-09-07 15:03:00,1,0,1.0,5,SUCCESS,,summer
Washing_Machine_2014-09-07_02,Washing Machine,2014-09-07 16:02:00,2014-09-07 16:13:00,2014-09-08 06:00:00,2014-09-08 06:11:00,1,0,1.0,838,SUCCESS,,summer
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 16:08:00,2014-09-09 16:14:00,2014-09-10 06:00:00,2014-09-10 06:06:00,1,0,1.0,832,SUCCESS,,summer
Washing_Machine_2014-09-16_01,Washing Machine,2014-09-16 15:18:00,2014-09-16 17:18:00,2014-09-17 06:00:00,2014-09-17 08:00:00,1,0,1.0,882,SUCCESS,,summer
Washing_Machine_2014-09-17_02,Washing Machine,2014-09-17 14:39:00,2014-09-17 16:20:00,2014-09-18 06:00:00,2014-09-18 07:41:00,1,0,1.0,921,SUCCESS,,summer
Washing_Machine_2014-09-24_01,Washing Machine,2014-09-24 15:58:00,2014-09-24 17:17:00,2014-09-25 06:00:00,2014-09-25 07:19:00,1,0,1.0,842,SUCCESS,,summer
