event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
house1_event_31188,Tumble Dryer,2013-10-23 13:10:00,2013-10-23 13:42:00,2013-10-24 06:00:00,2013-10-24 06:32:00,1,0,1.0,1010,SUCCESS,,
house1_event_31189,Tumble Dryer,2013-10-23 14:01:00,2013-10-23 14:35:00,2013-10-24 06:00:00,2013-10-24 06:34:00,1,0,1.0,959,SUCCESS,,
house1_event_31190,Tumble Dryer,2013-10-24 10:09:00,2013-10-24 10:41:00,2013-10-25 06:00:00,2013-10-25 06:32:00,1,0,1.0,1191,SUCCESS,,
house1_event_31191,Tumble Dryer,2013-10-26 11:30:00,2013-10-26 12:05:00,2013-10-27 06:00:00,2013-10-27 06:35:00,1,0,1.0,1110,SUCCESS,,
house1_event_31192,Tumble Dryer,2013-10-27 10:11:00,2013-10-27 10:42:00,2013-10-28 06:00:00,2013-10-28 06:31:00,1,0,1.0,1189,SUCCESS,,
house1_event_31193,Tumble Dryer,2013-10-27 10:41:00,2013-10-27 11:17:00,2013-10-28 06:00:00,2013-10-28 06:36:00,1,0,1.0,1159,SUCCESS,,
house1_event_31194,Tumble Dryer,2013-10-28 13:31:00,2013-10-28 14:04:00,2013-10-29 06:00:00,2013-10-29 06:33:00,1,0,1.0,989,SUCCESS,,
house1_event_31195,Tumble Dryer,2013-10-29 10:50:00,2013-10-29 11:08:00,2013-10-30 06:00:00,2013-10-30 06:18:00,1,0,1.0,1150,SUCCESS,,
house1_event_31196,Tumble Dryer,2013-10-29 11:12:00,2013-10-29 11:34:00,2013-10-30 06:00:00,2013-10-30 06:22:00,1,0,1.0,1128,SUCCESS,,
house1_event_31197,Tumble Dryer,2013-10-29 12:10:00,2013-10-29 12:46:00,2013-10-30 06:00:00,2013-10-30 06:36:00,1,0,1.0,1070,SUCCESS,,
house1_event_31198,Tumble Dryer,2013-10-30 14:49:00,2013-10-30 15:22:00,2013-10-31 06:00:00,2013-10-31 06:33:00,1,0,1.0,911,SUCCESS,,
