event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-12-21_01,Tumble Dryer,2013-12-21 16:50:00,2013-12-21 17:53:00,2013-12-21 16:55:00,2013-12-21 17:58:00,2,0,2.0,5,SUCCESS,,winter
Tumble_Dryer_2013-12-21_02,Tumble Dryer,2013-12-21 18:16:00,2013-12-21 19:38:00,2013-12-22 06:00:00,2013-12-22 07:22:00,2,0,2.0,224,SUCCESS,,winter
Tumble_Dryer_2014-01-03_01,Tumble Dryer,2014-01-03 18:44:00,2014-01-03 20:12:00,2014-01-03 22:00:00,2014-01-03 23:28:00,2,0,2.0,196,SUCCESS,,winter
Tumble_Dryer_2014-01-03_02,Tumble Dryer,2014-01-03 20:57:00,2014-01-03 21:48:00,2014-01-04 06:00:00,2014-01-04 06:51:00,1,0,1.0,63,SUCCESS,,winter
Tumble_Dryer_2014-01-11_02,Tumble Dryer,2014-01-11 17:59:00,2014-01-11 18:35:00,2014-01-11 22:00:00,2014-01-11 22:36:00,2,0,2.0,241,SUCCESS,,winter
Tumble_Dryer_2014-01-12_01,Tumble Dryer,2014-01-12 15:56:00,2014-01-12 17:17:00,2014-01-12 16:01:00,2014-01-12 17:22:00,0,0,0.1,5,SUCCESS,,winter
Tumble_Dryer_2014-01-22_02,Tumble Dryer,2014-01-22 18:45:00,2014-01-22 19:46:00,2014-01-22 22:00:00,2014-01-22 23:01:00,2,0,2.0,195,SUCCESS,,winter
Tumble_Dryer_2014-02-12_01,Tumble Dryer,2014-02-12 19:29:00,2014-02-12 20:22:00,2014-02-12 22:00:00,2014-02-12 22:53:00,2,0,2.0,151,SUCCESS,,winter
Tumble_Dryer_2014-03-03_02,Tumble Dryer,2014-03-03 16:50:00,2014-03-03 18:16:00,2014-03-03 16:55:00,2014-03-03 18:21:00,2,0,2.0,5,SUCCESS,,winter
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 19:07:00,2014-03-23 19:52:00,2014-03-23 22:00:00,2014-03-23 22:45:00,2,0,2.0,173,SUCCESS,,winter
Tumble_Dryer_2014-03-23_02,Tumble Dryer,2014-03-23 19:58:00,2014-03-23 20:29:00,2014-03-24 06:00:00,2014-03-24 06:31:00,1,0,1.0,122,SUCCESS,,winter
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 18:10:00,2014-03-24 18:51:00,2014-03-24 22:00:00,2014-03-24 22:41:00,2,0,2.0,230,SUCCESS,,winter
Tumble_Dryer_2014-04-17_01,Tumble Dryer,2014-04-17 18:07:00,2014-04-17 20:08:00,2014-04-18 06:00:00,2014-04-18 08:01:00,2,0,2.0,713,SUCCESS,,winter
Tumble_Dryer_2014-05-10_01,Tumble Dryer,2014-05-10 17:42:00,2014-05-10 19:17:00,2014-05-11 06:00:00,2014-05-11 07:35:00,2,0,2.0,738,SUCCESS,,summer
Tumble_Dryer_2014-05-25_03,Tumble Dryer,2014-05-25 16:11:00,2014-05-25 17:47:00,2014-05-26 06:00:00,2014-05-26 07:36:00,0,0,0.1,829,SUCCESS,,summer
Tumble_Dryer_2014-06-15_01,Tumble Dryer,2014-06-15 13:01:00,2014-06-15 14:18:00,2014-06-15 13:06:00,2014-06-15 14:23:00,0,0,0.1,5,SUCCESS,,summer
Tumble_Dryer_2014-06-15_02,Tumble Dryer,2014-06-15 14:27:00,2014-06-15 15:42:00,2014-06-16 06:00:00,2014-06-16 07:15:00,1,0,1.0,933,SUCCESS,,summer
Tumble_Dryer_2014-06-15_03,Tumble Dryer,2014-06-15 16:10:00,2014-06-15 17:31:00,2014-06-16 07:15:00,2014-06-16 08:36:00,1,0,1.0,830,SUCCESS,,summer
Tumble_Dryer_2014-08-02_01,Tumble Dryer,2014-08-02 12:59:00,2014-08-02 14:17:00,2014-08-02 13:04:00,2014-08-02 14:22:00,0,0,0.1,5,SUCCESS,,summer
Tumble_Dryer_2014-08-25_01,Tumble Dryer,2014-08-25 14:00:00,2014-08-25 15:06:00,2014-08-26 06:00:00,2014-08-26 07:06:00,1,0,1.0,960,SUCCESS,,summer
Tumble_Dryer_2014-08-25_02,Tumble Dryer,2014-08-25 15:10:00,2014-08-25 16:36:00,2014-08-26 07:06:00,2014-08-26 08:32:00,1,0,1.0,890,SUCCESS,,summer
Tumble_Dryer_2014-08-27_01,Tumble Dryer,2014-08-27 18:29:00,2014-08-27 19:46:00,2014-08-28 06:00:00,2014-08-28 07:17:00,2,0,2.0,691,SUCCESS,,summer
Tumble_Dryer_2014-08-28_01,Tumble Dryer,2014-08-28 14:38:00,2014-08-28 14:53:00,2014-08-29 06:00:00,2014-08-29 06:15:00,1,0,1.0,922,SUCCESS,,summer
Tumble_Dryer_2014-08-28_02,Tumble Dryer,2014-08-28 14:54:00,2014-08-28 15:31:00,2014-08-29 06:15:00,2014-08-29 06:52:00,1,0,1.0,906,SUCCESS,,summer
Tumble_Dryer_2014-10-05_02,Tumble Dryer,2014-10-05 18:52:00,2014-10-05 19:59:00,2014-10-06 06:00:00,2014-10-06 07:07:00,2,0,2.0,668,SUCCESS,,summer
Tumble_Dryer_2014-10-09_01,Tumble Dryer,2014-10-09 15:43:00,2014-10-09 17:44:00,2014-10-10 06:00:00,2014-10-10 08:01:00,0,0,0.1,857,SUCCESS,,summer
Tumble_Dryer_2014-10-23_01,Tumble Dryer,2014-10-23 21:04:00,2014-10-23 21:49:00,2014-10-24 06:00:00,2014-10-24 06:45:00,1,0,1.0,536,SUCCESS,,summer
Tumble_Dryer_2014-11-16_01,Tumble Dryer,2014-11-16 19:48:00,2014-11-16 21:49:00,2014-11-17 06:00:00,2014-11-17 08:01:00,1,0,1.0,612,SUCCESS,,winter
Tumble_Dryer_2014-11-19_01,Tumble Dryer,2014-11-19 18:39:00,2014-11-19 20:25:00,2014-11-20 06:00:00,2014-11-20 07:46:00,2,0,2.0,681,SUCCESS,,winter
Tumble_Dryer_2014-12-09_01,Tumble Dryer,2014-12-09 18:38:00,2014-12-09 20:19:00,2014-12-10 06:00:00,2014-12-10 07:41:00,2,0,2.0,682,SUCCESS,,winter
Tumble_Dryer_2014-12-20_01,Tumble Dryer,2014-12-20 19:55:00,2014-12-20 21:11:00,2014-12-20 22:00:00,2014-12-20 23:16:00,1,0,1.0,125,SUCCESS,,winter
Tumble_Dryer_2014-12-22_01,Tumble Dryer,2014-12-22 16:59:00,2014-12-22 18:40:00,2014-12-23 06:00:00,2014-12-23 07:41:00,2,0,2.0,781,SUCCESS,,winter
Tumble_Dryer_2014-12-30_01,Tumble Dryer,2014-12-30 18:52:00,2014-12-30 20:49:00,2014-12-31 06:00:00,2014-12-31 07:57:00,2,0,2.0,668,SUCCESS,,winter
Tumble_Dryer_2015-05-06_01,Tumble Dryer,2015-05-06 15:33:00,2015-05-06 17:04:00,2015-05-07 06:00:00,2015-05-07 07:31:00,0,0,0.1,867,SUCCESS,,summer
Tumble_Dryer_2015-05-10_01,Tumble Dryer,2015-05-10 18:29:00,2015-05-10 19:55:00,2015-05-11 06:00:00,2015-05-11 07:26:00,2,0,2.0,691,SUCCESS,,summer
Tumble_Dryer_2015-05-21_01,Tumble Dryer,2015-05-21 20:06:00,2015-05-21 21:12:00,2015-05-22 06:00:00,2015-05-22 07:06:00,1,0,1.0,594,SUCCESS,,summer
Tumble_Dryer_2015-06-21_01,Tumble Dryer,2015-06-21 20:12:00,2015-06-21 21:33:00,2015-06-22 06:00:00,2015-06-22 07:21:00,1,0,1.0,588,SUCCESS,,summer
Washing_Machine_2013-12-21_01,Washing Machine,2013-12-21 16:44:00,2013-12-21 18:14:00,2013-12-21 16:49:00,2013-12-21 18:19:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-01-03_02,Washing Machine,2014-01-03 19:00:00,2014-01-03 20:46:00,2014-01-04 06:00:00,2014-01-04 07:46:00,2,0,2.0,660,SUCCESS,,winter
Washing_Machine_2014-01-12_02,Washing Machine,2014-01-12 15:58:00,2014-01-12 18:14:00,2014-01-12 16:03:00,2014-01-12 18:19:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-01-22_02,Washing Machine,2014-01-22 20:38:00,2014-01-22 22:59:00,2014-01-23 06:00:00,2014-01-23 08:21:00,1,0,1.0,562,SUCCESS,,winter
Washing_Machine_2014-01-26_01,Washing Machine,2014-01-26 17:54:00,2014-01-26 21:06:00,2014-01-27 06:00:00,2014-01-27 09:12:00,2,0,2.0,726,SUCCESS,,winter
Washing_Machine_2014-02-09_01,Washing Machine,2014-02-09 15:59:00,2014-02-09 18:32:00,2014-02-09 16:04:00,2014-02-09 18:37:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-02-11_01,Washing Machine,2014-02-11 18:51:00,2014-02-12 01:04:00,2014-02-12 06:00:00,2014-02-12 12:13:00,0,0,0.1,669,SUCCESS,,winter
Washing_Machine_2014-02-12_01,Washing Machine,2014-02-12 15:20:00,2014-02-12 17:34:00,2014-02-12 15:25:00,2014-02-12 17:39:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-02-20_01,Washing Machine,2014-02-20 18:32:00,2014-02-20 20:13:00,2014-02-21 06:00:00,2014-02-21 07:41:00,2,0,2.0,688,SUCCESS,,winter
Washing_Machine_2014-03-04_01,Washing Machine,2014-03-04 18:18:00,2014-03-04 20:05:00,2014-03-05 06:00:00,2014-03-05 07:47:00,2,0,2.0,702,SUCCESS,,winter
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 16:08:00,2014-03-07 18:23:00,2014-03-07 16:13:00,2014-03-07 18:28:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 16:59:00,2014-03-15 18:28:00,2014-03-15 22:00:00,2014-03-15 23:29:00,2,0,2.0,301,SUCCESS,,winter
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 18:14:00,2014-03-20 19:50:00,2014-03-21 06:00:00,2014-03-21 07:36:00,2,0,2.0,706,SUCCESS,,winter
Washing_Machine_2014-03-23_02,Washing Machine,2014-03-23 18:08:00,2014-03-23 18:55:00,2014-03-23 22:00:00,2014-03-23 22:47:00,2,0,2.0,232,SUCCESS,,winter
Washing_Machine_2014-03-24_02,Washing Machine,2014-03-24 16:34:00,2014-03-24 17:34:00,2014-03-24 16:39:00,2014-03-24 17:39:00,2,0,2.0,5,SUCCESS,,winter
Washing_Machine_2014-03-28_03,Washing Machine,2014-03-28 18:30:00,2014-03-28 20:02:00,2014-03-29 06:00:00,2014-03-29 07:32:00,2,0,2.0,690,SUCCESS,,winter
Washing_Machine_2014-04-13_03,Washing Machine,2014-04-13 15:30:00,2014-04-13 17:11:00,2014-04-13 15:35:00,2014-04-13 17:16:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-04-15_01,Washing Machine,2014-04-15 17:28:00,2014-04-15 18:13:00,2014-04-15 22:00:00,2014-04-15 22:45:00,2,0,2.0,272,SUCCESS,,winter
Washing_Machine_2014-04-19_02,Washing Machine,2014-04-19 17:02:00,2014-04-19 17:20:00,2014-04-19 22:00:00,2014-04-19 22:18:00,2,0,2.0,298,SUCCESS,,winter
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 14:34:00,2014-04-26 17:11:00,2014-04-26 14:39:00,2014-04-26 17:16:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 17:36:00,2014-04-26 19:11:00,2014-04-27 06:00:00,2014-04-27 07:35:00,2,0,2.0,744,SUCCESS,,winter
Washing_Machine_2014-05-07_01,Washing Machine,2014-05-07 17:03:00,2014-05-07 17:51:00,2014-05-08 06:00:00,2014-05-08 06:48:00,2,0,2.0,777,SUCCESS,,summer
Washing_Machine_2014-05-25_02,Washing Machine,2014-05-25 17:10:00,2014-05-25 17:44:00,2014-05-26 06:00:00,2014-05-26 06:34:00,2,0,2.0,770,SUCCESS,,summer
Washing_Machine_2014-06-02_02,Washing Machine,2014-06-02 13:27:00,2014-06-02 14:18:00,2014-06-03 06:00:00,2014-06-03 06:51:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-06-02_03,Washing Machine,2014-06-02 14:45:00,2014-06-02 16:24:00,2014-06-03 06:51:00,2014-06-03 08:30:00,1,0,1.0,915,SUCCESS,,summer
Washing_Machine_2014-06-02_06,Washing Machine,2014-06-02 19:47:00,2014-06-02 22:02:00,2014-06-03 08:30:00,2014-06-03 10:45:00,1,0,1.0,613,SUCCESS,,summer
Washing_Machine_2014-06-08_02,Washing Machine,2014-06-08 18:45:00,2014-06-08 19:04:00,2014-06-09 06:00:00,2014-06-09 06:19:00,2,0,2.0,675,SUCCESS,,summer
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 17:18:00,2014-06-14 18:58:00,2014-06-15 06:00:00,2014-06-15 07:40:00,2,0,2.0,762,SUCCESS,,summer
Washing_Machine_2014-06-15_02,Washing Machine,2014-06-15 13:04:00,2014-06-15 14:06:00,2014-06-15 13:09:00,2014-06-15 14:11:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 15:11:00,2014-06-21 17:18:00,2014-06-22 06:00:00,2014-06-22 08:07:00,1,0,1.0,889,SUCCESS,,summer
