event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2014-03-21_01,Tumble Dryer,2014-03-21 09:47:00,2014-03-21 11:06:00,2014-03-21 13:00:00,2014-03-21 14:19:00,1,0,1.0,193,SUCCESS,,
Tumble_Dryer_2014-03-24_01,Tumble Dryer,2014-03-24 10:34:00,2014-03-24 11:19:00,2014-03-24 13:00:00,2014-03-24 13:45:00,1,0,1.0,146,SUCCESS,,
Tumble_Dryer_2014-03-30_01,Tumble Dryer,2014-03-30 12:46:00,2014-03-30 13:16:00,2014-03-30 13:00:00,2014-03-30 13:30:00,0,0,0.1,14,SUCCESS,,
Tumble_Dryer_2014-03-31_01,Tumble Dryer,2014-03-31 08:10:00,2014-03-31 08:51:00,2014-03-31 13:00:00,2014-03-31 13:41:00,1,0,1.0,290,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 08:32:00,2014-04-07 08:54:00,2014-04-07 13:00:00,2014-04-07 13:22:00,1,0,1.0,268,SUCCESS,,
Tumble_Dryer_2014-04-09_02,Tumble Dryer,2014-04-09 23:18:00,2014-04-09 23:23:00,2014-04-10 13:00:00,2014-04-10 13:05:00,1,0,1.0,822,SUCCESS,,
Tumble_Dryer_2014-04-11_01,Tumble Dryer,2014-04-11 08:34:00,2014-04-11 09:54:00,2014-04-11 13:00:00,2014-04-11 14:20:00,1,0,1.0,266,SUCCESS,,
Tumble_Dryer_2014-04-14_01,Tumble Dryer,2014-04-14 09:04:00,2014-04-14 09:52:00,2014-04-14 13:00:00,2014-04-14 13:48:00,1,0,1.0,236,SUCCESS,,
Tumble_Dryer_2014-04-19_01,Tumble Dryer,2014-04-19 15:47:00,2014-04-19 16:59:00,2014-04-19 15:52:00,2014-04-19 17:04:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2014-04-25_01,Tumble Dryer,2014-04-25 08:40:00,2014-04-25 09:55:00,2014-04-25 13:00:00,2014-04-25 14:15:00,1,0,1.0,260,SUCCESS,,
Tumble_Dryer_2014-04-28_01,Tumble Dryer,2014-04-28 08:34:00,2014-04-28 09:22:00,2014-04-28 13:00:00,2014-04-28 13:48:00,1,0,1.0,266,SUCCESS,,
Tumble_Dryer_2014-05-01_01,Tumble Dryer,2014-05-01 09:54:00,2014-05-01 10:47:00,2014-05-01 13:00:00,2014-05-01 13:53:00,1,0,1.0,186,SUCCESS,,
Tumble_Dryer_2014-05-09_01,Tumble Dryer,2014-05-09 08:30:00,2014-05-09 09:48:00,2014-05-09 13:00:00,2014-05-09 14:18:00,1,0,1.0,270,SUCCESS,,
Tumble_Dryer_2014-05-23_02,Tumble Dryer,2014-05-23 22:53:00,2014-05-23 23:03:00,2014-05-24 13:00:00,2014-05-24 13:10:00,1,0,1.0,847,SUCCESS,,
Tumble_Dryer_2014-05-27_01,Tumble Dryer,2014-05-27 08:08:00,2014-05-27 08:54:00,2014-05-27 13:00:00,2014-05-27 13:46:00,1,0,1.0,292,SUCCESS,,
Tumble_Dryer_2014-05-30_02,Tumble Dryer,2014-05-30 09:01:00,2014-05-30 10:12:00,2014-05-30 13:00:00,2014-05-30 14:11:00,1,0,1.0,239,SUCCESS,,
Tumble_Dryer_2014-06-02_01,Tumble Dryer,2014-06-02 09:15:00,2014-06-02 10:17:00,2014-06-02 13:00:00,2014-06-02 14:02:00,1,0,1.0,225,SUCCESS,,
Tumble_Dryer_2014-06-06_01,Tumble Dryer,2014-06-06 08:36:00,2014-06-06 09:43:00,2014-06-06 13:00:00,2014-06-06 14:07:00,1,0,1.0,264,SUCCESS,,
Tumble_Dryer_2014-06-09_01,Tumble Dryer,2014-06-09 08:49:00,2014-06-09 10:05:00,2014-06-09 13:00:00,2014-06-09 14:16:00,1,0,1.0,251,SUCCESS,,
Tumble_Dryer_2014-06-12_01,Tumble Dryer,2014-06-12 08:13:00,2014-06-12 09:15:00,2014-06-12 13:00:00,2014-06-12 14:02:00,1,0,1.0,287,SUCCESS,,
Tumble_Dryer_2014-06-16_01,Tumble Dryer,2014-06-16 08:27:00,2014-06-16 09:11:00,2014-06-16 13:00:00,2014-06-16 13:44:00,1,0,1.0,273,SUCCESS,,
Tumble_Dryer_2014-06-20_01,Tumble Dryer,2014-06-20 08:36:00,2014-06-20 09:56:00,2014-06-20 13:00:00,2014-06-20 14:20:00,1,0,1.0,264,SUCCESS,,
