event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washer_Dryer_2013-12-24_01,Washer Dryer,2013-12-24 12:22:00,2013-12-24 13:35:00,2013-12-24 13:00:00,2013-12-24 14:13:00,1,0,1.0,38,SUCCESS,,
Washer_Dryer_2013-12-28_01,Washer Dryer,2013-12-28 11:26:00,2013-12-28 13:22:00,2013-12-28 13:00:00,2013-12-28 14:56:00,1,0,1.0,94,SUCCESS,,
Washer_Dryer_2013-12-30_01,Washer Dryer,2013-12-30 18:37:00,2013-12-30 20:28:00,2013-12-30 20:00:00,2013-12-30 21:51:00,1,0,1.0,83,SUCCESS,,
Washer_Dryer_2013-12-31_01,Washer Dryer,2013-12-31 11:19:00,2013-12-31 13:10:00,2013-12-31 13:00:00,2013-12-31 14:51:00,1,0,1.0,101,SUCCESS,,
Washer_Dryer_2014-01-03_01,Washer Dryer,2014-01-03 08:07:00,2014-01-03 09:59:00,2014-01-03 13:00:00,2014-01-03 14:52:00,1,0,1.0,293,SUCCESS,,
Washer_Dryer_2014-01-05_02,Washer Dryer,2014-01-05 08:08:00,2014-01-05 08:54:00,2014-01-05 13:00:00,2014-01-05 13:46:00,1,0,1.0,292,SUCCESS,,
Washer_Dryer_2014-01-06_01,Washer Dryer,2014-01-06 07:58:00,2014-01-06 08:59:00,2014-01-06 13:00:00,2014-01-06 14:01:00,1,0,1.0,302,SUCCESS,,
Washer_Dryer_2014-01-07_01,Washer Dryer,2014-01-07 06:41:00,2014-01-07 07:21:00,2014-01-07 13:00:00,2014-01-07 13:40:00,1,0,1.0,379,SUCCESS,,
Washer_Dryer_2014-01-11_01,Washer Dryer,2014-01-11 10:57:00,2014-01-11 12:48:00,2014-01-11 13:00:00,2014-01-11 14:51:00,1,0,1.0,123,SUCCESS,,
Washer_Dryer_2014-01-12_01,Washer Dryer,2014-01-12 07:33:00,2014-01-12 08:24:00,2014-01-12 13:00:00,2014-01-12 13:51:00,1,0,1.0,327,SUCCESS,,
Washer_Dryer_2014-01-13_01,Washer Dryer,2014-01-13 08:16:00,2014-01-13 10:08:00,2014-01-13 13:00:00,2014-01-13 14:52:00,1,0,1.0,284,SUCCESS,,
Washer_Dryer_2014-01-23_01,Washer Dryer,2014-01-23 08:12:00,2014-01-23 09:03:00,2014-01-23 13:00:00,2014-01-23 13:51:00,1,0,1.0,288,SUCCESS,,
Washer_Dryer_2014-03-08_01,Washer Dryer,2014-03-08 12:50:00,2014-03-08 13:34:00,2014-03-08 13:00:00,2014-03-08 13:44:00,0,0,0.1,10,SUCCESS,,
Washer_Dryer_2014-03-11_01,Washer Dryer,2014-03-11 18:38:00,2014-03-11 20:22:00,2014-03-11 20:00:00,2014-03-11 21:44:00,1,0,1.0,82,SUCCESS,,
Washer_Dryer_2014-04-02_01,Washer Dryer,2014-04-02 19:21:00,2014-04-02 21:27:00,2014-04-02 20:00:00,2014-04-02 22:06:00,0,0,0.1,39,SUCCESS,,
Washer_Dryer_2014-04-03_01,Washer Dryer,2014-04-03 18:45:00,2014-04-03 20:56:00,2014-04-03 20:00:00,2014-04-03 22:11:00,1,0,1.0,75,SUCCESS,,
Washer_Dryer_2014-04-04_01,Washer Dryer,2014-04-04 07:29:00,2014-04-04 09:20:00,2014-04-04 13:00:00,2014-04-04 14:51:00,1,0,1.0,331,SUCCESS,,
Washer_Dryer_2014-04-05_01,Washer Dryer,2014-04-05 09:04:00,2014-04-05 12:16:00,2014-04-05 13:00:00,2014-04-05 16:12:00,1,0,1.0,236,SUCCESS,,
Washer_Dryer_2014-04-06_01,Washer Dryer,2014-04-06 10:28:00,2014-04-06 10:49:00,2014-04-06 13:00:00,2014-04-06 13:21:00,1,0,1.0,152,SUCCESS,,
Washer_Dryer_2014-04-09_01,Washer Dryer,2014-04-09 15:36:00,2014-04-09 17:36:00,2014-04-09 15:41:00,2014-04-09 17:41:00,1,0,1.0,5,SUCCESS,,
Washer_Dryer_2014-04-10_01,Washer Dryer,2014-04-10 07:17:00,2014-04-10 07:47:00,2014-04-10 13:00:00,2014-04-10 13:30:00,1,0,1.0,343,SUCCESS,,
Washer_Dryer_2014-04-29_01,Washer Dryer,2014-04-29 00:27:00,2014-04-29 00:43:00,2014-04-29 13:00:00,2014-04-29 13:16:00,1,0,1.0,753,SUCCESS,,
Washer_Dryer_2014-04-30_02,Washer Dryer,2014-04-30 19:02:00,2014-04-30 20:53:00,2014-04-30 20:00:00,2014-04-30 21:51:00,1,0,1.0,58,SUCCESS,,
Washer_Dryer_2014-05-01_02,Washer Dryer,2014-05-01 18:55:00,2014-05-01 19:25:00,2014-05-01 20:00:00,2014-05-01 20:30:00,1,0,1.0,65,SUCCESS,,
Washer_Dryer_2014-05-03_01,Washer Dryer,2014-05-03 08:41:00,2014-05-03 10:37:00,2014-05-03 13:00:00,2014-05-03 14:56:00,1,0,1.0,259,SUCCESS,,
Washer_Dryer_2014-05-05_06,Washer Dryer,2014-05-05 21:23:00,2014-05-05 22:09:00,2014-05-05 21:28:00,2014-05-05 22:14:00,0,0,0.1,5,SUCCESS,,
Washer_Dryer_2014-05-09_01,Washer Dryer,2014-05-09 07:27:00,2014-05-09 09:13:00,2014-05-09 13:00:00,2014-05-09 14:46:00,1,0,1.0,333,SUCCESS,,
Washer_Dryer_2014-05-12_01,Washer Dryer,2014-05-12 16:32:00,2014-05-12 18:23:00,2014-05-12 20:00:00,2014-05-12 21:51:00,1,0,1.0,208,SUCCESS,,
Washer_Dryer_2014-05-13_01,Washer Dryer,2014-05-13 07:13:00,2014-05-13 08:29:00,2014-05-13 13:00:00,2014-05-13 14:16:00,1,0,1.0,347,SUCCESS,,
Washer_Dryer_2014-05-15_01,Washer Dryer,2014-05-15 17:14:00,2014-05-15 17:54:00,2014-05-15 20:00:00,2014-05-15 20:40:00,1,0,1.0,166,SUCCESS,,
Washer_Dryer_2014-05-16_01,Washer Dryer,2014-05-16 08:37:00,2014-05-16 10:17:00,2014-05-16 13:00:00,2014-05-16 14:40:00,1,0,1.0,263,SUCCESS,,
Washer_Dryer_2014-05-18_01,Washer Dryer,2014-05-18 16:51:00,2014-05-18 18:42:00,2014-05-18 20:00:00,2014-05-18 21:51:00,1,0,1.0,189,SUCCESS,,
Washer_Dryer_2014-05-20_01,Washer Dryer,2014-05-20 06:31:00,2014-05-20 08:22:00,2014-05-20 13:00:00,2014-05-20 14:51:00,1,0,1.0,389,SUCCESS,,
Washer_Dryer_2014-05-24_01,Washer Dryer,2014-05-24 09:18:00,2014-05-24 11:09:00,2014-05-24 13:00:00,2014-05-24 14:51:00,1,0,1.0,222,SUCCESS,,
Washer_Dryer_2014-05-26_02,Washer Dryer,2014-05-26 10:16:00,2014-05-26 11:52:00,2014-05-26 13:00:00,2014-05-26 14:36:00,1,0,1.0,164,SUCCESS,,
Washer_Dryer_2014-05-27_01,Washer Dryer,2014-05-27 09:06:00,2014-05-27 09:46:00,2014-05-27 13:00:00,2014-05-27 13:40:00,1,0,1.0,234,SUCCESS,,
Washer_Dryer_2014-05-29_01,Washer Dryer,2014-05-29 07:49:00,2014-05-29 09:40:00,2014-05-29 13:00:00,2014-05-29 14:51:00,1,0,1.0,311,SUCCESS,,
