event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2014-03-12_03,Dishwasher,Appliance4,2014-03-12 17:49:00,2014-03-12 19:08:00,2014-03-12 20:04:00,2014-03-12 21:23:00,79,0.2558532550505051,0.1279266275252525,0.2558532550505051,0.12792662752525255,0.12792662752525255,50.0,True,0.0,51.17065101010101,0,51.17065101010101,0.0,0
Dishwasher_2014-03-16_01,Dishwasher,Appliance4,2014-03-16 12:54:00,2014-03-16 13:56:00,2014-03-16 13:09:00,2014-03-16 14:11:00,62,0.0095354324494949,0.0086601824494949,0.009535432449494952,0.00866018244949495,0.000875250000000001,9.178922976339255,True,3.11397297979798,0.3501,15,3.4640729797979803,0.0,15
Dishwasher_2014-03-19_01,Dishwasher,Appliance4,2014-03-19 10:14:00,2014-03-19 11:15:00,2014-03-19 13:14:00,2014-03-19 14:15:00,61,0.0171907487373737,0.0085953743686868,0.017190748737373737,0.008595374368686869,0.008595374368686869,50.0,True,0.0,3.4381497474747476,15,3.4381497474747476,0.0,15
Dishwasher_2014-03-20_01,Dishwasher,Appliance4,2014-03-20 11:18:00,2014-03-20 12:18:00,2014-03-20 13:03:00,2014-03-20 14:03:00,60,0.0173901111111111,0.0086950555555555,0.017390111111111106,0.008695055555555553,0.008695055555555553,50.0,True,0.0,3.478022222222223,14,3.478022222222223,0.0,14
Dishwasher_2014-03-24_04,Dishwasher,Appliance4,2014-03-24 19:33:00,2014-03-24 20:35:00,2014-03-24 20:03:00,2014-03-24 21:05:00,62,0.1484748088023087,0.1027237352092352,0.14847480880230873,0.10272373520923521,0.045751073593073524,30.814030987566497,True,22.789064646464645,18.30042943722944,0,41.08949408369409,0.0,0
Dishwasher_2014-03-25_01,Dishwasher,Appliance4,2014-03-25 12:22:00,2014-03-25 13:22:00,2014-03-25 13:07:00,2014-03-25 14:07:00,60,0.0470634494949494,0.0235939027777777,0.047063449494949484,0.023593902777777776,0.02346954671717171,49.867884672776256,True,0.04974242424242425,9.387818686868686,30,9.43756111111111,0.0,30
Dishwasher_2014-03-26_01,Dishwasher,Appliance4,2014-03-26 09:44:00,2014-03-26 10:46:00,2014-03-26 13:14:00,2014-03-26 14:16:00,62,0.0282431143578643,0.0141215571789321,0.028243114357864363,0.014121557178932181,0.014121557178932181,50.0,True,0.0,5.648622871572871,13,5.648622871572871,0.0,13
Dishwasher_2014-03-27_02,Dishwasher,Appliance4,2014-03-27 11:19:00,2014-03-27 12:21:00,2014-03-27 13:04:00,2014-03-27 14:06:00,62,0.0276757676767676,0.0138378838383838,0.027675767676767674,0.013837883838383837,0.013837883838383837,50.0,True,0.0,5.535153535353535,39,5.535153535353535,0.0,39
Dishwasher_2014-03-28_01,Dishwasher,Appliance4,2014-03-28 12:20:00,2014-03-28 13:22:00,2014-03-28 13:05:00,2014-03-28 14:07:00,62,0.0137209444444444,0.0087321818181818,0.013720944444444444,0.008732181818181814,0.004988762626262629,36.35874080287935,True,1.4973676767676767,1.995505050505051,16,3.4928727272727267,0.0,16
Dishwasher_2014-03-31_01,Dishwasher,Appliance4,2014-03-31 00:40:00,2014-03-31 02:07:00,2014-03-31 13:10:00,2014-03-31 14:37:00,87,0.1899384046717171,0.1871348977272726,0.18993840467171713,0.1871348977272727,0.0028035069444444227,1.4760084719516864,True,73.73255631313133,1.1214027777777775,0,74.8539590909091,0.0,0
Dishwasher_2014-04-01_01,Dishwasher,Appliance4,2014-04-01 00:05:00,2014-04-01 01:08:00,2014-04-01 13:05:00,2014-04-01 14:08:00,63,0.1982074659090909,0.0998615978535353,0.1982074659090909,0.09986159785353535,0.09834586805555556,49.61764058911005,True,0.6062919191919192,39.33834722222222,0,39.94463914141414,0.0,0
Dishwasher_2014-04-02_03,Dishwasher,Appliance4,2014-04-02 17:39:00,2014-04-02 18:41:00,2014-04-02 20:09:00,2014-04-02 21:11:00,62,0.1914475555555556,0.0957237777777778,0.19144755555555565,0.09572377777777782,0.09572377777777782,50.0,True,0.0,38.2895111111111,0,38.2895111111111,0.0,0
Dishwasher_2014-04-03_01,Dishwasher,Appliance4,2014-04-03 09:18:00,2014-04-03 10:19:00,2014-04-03 13:03:00,2014-04-03 14:04:00,61,0.1924339758297258,0.0962169879148629,0.19243397582972582,0.09621698791486291,0.09621698791486291,50.0,True,0.0,38.48679516594516,10,38.48679516594516,0.0,10
Dishwasher_2014-04-05_01,Dishwasher,Appliance4,2014-04-05 00:01:00,2014-04-05 01:01:00,2014-04-05 13:01:00,2014-04-05 14:01:00,60,0.1849486966089466,0.0925014733044733,0.1849486966089466,0.09250147330447331,0.0924472233044733,49.985333770663246,True,0.0217,36.97888932178932,0,37.00058932178932,0.0,0
Dishwasher_2014-04-06_01,Dishwasher,Appliance4,2014-04-06 12:52:00,2014-04-06 14:07:00,2014-04-06 13:07:00,2014-04-06 14:22:00,75,0.0493468592171717,0.0481793440656565,0.04934685921717171,0.04817934406565657,0.0011675151515151416,2.3659360900295554,True,18.804731565656567,0.4670060606060606,18,19.271737626262627,0.0,18
Dishwasher_2014-04-07_01,Dishwasher,Appliance4,2014-04-07 12:54:00,2014-04-07 13:54:00,2014-04-07 13:09:00,2014-04-07 14:09:00,60,0.0753494464285714,0.0745340089285714,0.07534944642857143,0.07453400892857143,0.0008154375000000019,1.0822076851924949,True,29.48742857142857,0.326175,23,29.81360357142857,0.0,23
Dishwasher_2014-04-08_01,Dishwasher,Appliance4,2014-04-08 12:19:00,2014-04-08 13:42:00,2014-04-08 13:04:00,2014-04-08 14:27:00,83,0.0178669583333333,0.0129422529761904,0.017866958333333335,0.01294225297619048,0.004924705357142855,27.563199428047703,True,3.2070190476190477,1.969882142857143,26,5.176901190476192,0.0,26
Dishwasher_2014-04-09_03,Dishwasher,Appliance4,2014-04-09 19:08:00,2014-04-09 20:31:00,2014-04-09 20:08:00,2014-04-09 21:31:00,83,0.2596194434523809,0.1672538809523809,0.25961944345238097,0.16725388095238097,0.0923655625,35.577290079562765,True,29.95532738095238,36.946225000000005,0,66.9015523809524,0.0,0
Dishwasher_2014-04-10_01,Dishwasher,Appliance4,2014-04-10 18:10:00,2014-04-10 19:26:00,2014-04-10 20:10:00,2014-04-10 21:26:00,76,0.3009449980158729,0.1504724990079364,0.30094499801587293,0.15047249900793647,0.15047249900793647,50.0,True,0.0,60.1889996031746,0,60.1889996031746,0.0,0
Dishwasher_2014-04-11_01,Dishwasher,Appliance4,2014-04-11 11:30:00,2014-04-11 12:29:00,2014-04-11 13:00:00,2014-04-11 13:59:00,59,0.0391139107142857,0.0195569553571428,0.0391139107142857,0.01955695535714285,0.01955695535714285,50.0,True,0.0,7.822782142857145,37,7.822782142857145,0.0,37
Dishwasher_2014-04-12_01,Dishwasher,Appliance4,2014-04-12 00:55:00,2014-04-12 02:16:00,2014-04-12 13:10:00,2014-04-12 14:31:00,81,0.1662641811868686,0.1655202079725829,0.16626418118686867,0.16552020797258296,0.0007439732142857092,0.4474645163948681,True,65.91049390331891,0.29758928571428567,0,66.20808318903319,0.0,0
Dishwasher_2014-04-13_01,Dishwasher,Appliance4,2014-04-13 00:39:00,2014-04-13 02:05:00,2014-04-13 13:09:00,2014-04-13 14:35:00,86,0.1854301701839827,0.1765465716991342,0.18543017018398275,0.17654657169913426,0.008883598484848487,4.790805334447049,True,67.06518928571427,3.553439393939394,0,70.61862867965368,0.0,0
Dishwasher_2014-04-22_01,Dishwasher,Appliance4,2014-04-22 12:09:00,2014-04-22 13:11:00,2014-04-22 13:09:00,2014-04-22 14:11:00,62,0.02965375,0.0160689017857142,0.029653750000000006,0.016068901785714285,0.013584848214285721,45.81156924262772,True,0.9936214285714285,5.4339392857142865,15,6.427560714285714,0.0,15
Dishwasher_2014-04-25_01,Dishwasher,Appliance4,2014-04-25 15:09:00,2014-04-25 16:11:00,2014-04-25 20:09:00,2014-04-25 21:11:00,62,0.1088340343614718,0.1063077635281385,0.10883403436147183,0.1063077635281385,0.00252627083333333,2.3212139917029955,True,41.512597077922074,1.0105083333333331,0,42.5231054112554,0.0,0
Dishwasher_2014-04-26_02,Dishwasher,Appliance4,2014-04-26 15:46:00,2014-04-26 16:08:00,2014-04-26 20:01:00,2014-04-26 20:23:00,22,0.0466453571428571,0.0312711607142857,0.04664535714285714,0.03127116071428571,0.015374196428571428,32.959757133997414,True,6.358785714285714,6.149678571428571,6,12.508464285714284,0.0,6
Dishwasher_2014-04-27_01,Dishwasher,Appliance4,2014-04-27 12:50:00,2014-04-27 13:53:00,2014-04-27 13:05:00,2014-04-27 14:08:00,63,0.0824063293650793,0.0807956150793651,0.0824063293650794,0.08079561507936511,0.0016107142857142848,1.954600208654413,True,31.673960317460317,0.6442857142857142,13,32.31824603174602,0.0,13
Dishwasher_2014-04-28_01,Dishwasher,Appliance4,2014-04-28 10:03:00,2014-04-28 10:54:00,2014-04-28 13:03:00,2014-04-28 13:54:00,51,0.0129970871489621,0.006498543574481,0.012997087148962149,0.0064985435744810745,0.0064985435744810745,50.0,True,0.0,2.5994174297924304,16,2.5994174297924304,0.0,16
Dishwasher_2014-04-29_04,Dishwasher,Appliance4,2014-04-29 17:55:00,2014-04-29 18:56:00,2014-04-29 20:10:00,2014-04-29 21:11:00,61,0.1784900813492063,0.0892450406746031,0.17849008134920633,0.08924504067460316,0.08924504067460316,50.0,True,0.0,35.69801626984126,0,35.69801626984126,0.0,0
Dishwasher_2014-05-01_01,Dishwasher,Appliance4,2014-05-01 10:46:00,2014-05-01 11:45:00,2014-05-01 13:01:00,2014-05-01 14:00:00,59,0.0171549603174603,0.0085774801587301,0.01715496031746032,0.00857748015873016,0.00857748015873016,50.0,True,0.0,3.4309920634920634,12,3.4309920634920634,0.0,12
Dishwasher_2014-05-02_02,Dishwasher,Appliance4,2014-05-02 22:44:00,2014-05-03 00:07:00,2014-05-03 12:29:00,2014-05-03 13:52:00,83,0.3385279265873015,0.2215220724206348,0.3385279265873015,0.22152207242063482,0.1170058541666667,34.56313201283043,True,0.0,67.70558531746036,0,46.80234166666665,20.90324365079365,0
Dishwasher_2014-05-03_01,Dishwasher,Appliance4,2014-05-03 10:10:00,2014-05-03 11:09:00,2014-05-03 13:10:00,2014-05-03 14:09:00,59,0.0162637355699855,0.0081318677849927,0.016263735569985564,0.008131867784992782,0.008131867784992782,50.0,True,0.0,3.2527471139971142,13,3.2527471139971142,0.0,13
Dishwasher_2014-05-06_01,Dishwasher,Appliance4,2014-05-06 18:07:00,2014-05-06 19:30:00,2014-05-06 20:07:00,2014-05-06 21:30:00,83,0.3332917996031744,0.1666458998015872,0.3332917996031745,0.16664589980158726,0.16664589980158726,50.0,True,0.0,66.65835992063491,0,66.65835992063491,0.0,0
Dishwasher_2014-05-08_01,Dishwasher,Appliance4,2014-05-08 00:01:00,2014-05-08 01:01:00,2014-05-08 13:01:00,2014-05-08 14:01:00,60,0.1842854583333333,0.0921586666666666,0.18428545833333335,0.09215866666666668,0.09212679166666667,49.99135173217456,True,0.01275,36.85071666666664,0,36.86346666666664,0.0,0
Dishwasher_2014-05-12_01,Dishwasher,Appliance4,2014-05-12 00:17:00,2014-05-12 01:10:00,2014-05-12 13:02:00,2014-05-12 13:55:00,53,0.1306116904761904,0.0663581904761904,0.13061169047619045,0.06635819047619047,0.06425349999999998,49.194294757032424,True,0.8418761904761904,25.701400000000003,0,26.543276190476195,0.0,0
Dishwasher_2014-05-14_01,Dishwasher,Appliance4,2014-05-14 00:08:00,2014-05-14 01:31:00,2014-05-14 13:08:00,2014-05-14 14:31:00,83,0.2631159722222221,0.1686547648809523,0.2631159722222221,0.16865476488095235,0.09446120734126975,35.90097801493018,True,29.677423015873018,37.784482936507935,0,67.46190595238093,0.0,0
Dishwasher_2014-05-15_01,Dishwasher,Appliance4,2014-05-15 00:24:00,2014-05-15 00:45:00,2014-05-15 13:09:00,2014-05-15 13:30:00,21,0.14559375,0.072796875,0.14559375,0.072796875,0.072796875,50.0,True,0.0,29.11875,0,29.11875,0.0,0
Dishwasher_2014-05-16_02,Dishwasher,Appliance4,2014-05-16 15:56:00,2014-05-16 16:16:00,2014-05-16 20:11:00,2014-05-16 20:31:00,20,0.0010860549242424,0.0007201837121212,0.0010860549242424243,0.0007201837121212121,0.0003658712121212121,33.68809476891097,True,0.141725,0.14634848484848484,12,0.28807348484848483,0.0,12
