event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-09-27_02,Tumble Dryer,2013-09-27 13:26:00,2013-09-27 14:05:00,2013-09-27 13:31:00,2013-09-27 14:10:00,0,0,0.1,5,SUCCESS,,summer
Tumble_Dryer_2013-09-28_04,Tumble Dryer,2013-09-28 13:33:00,2013-09-28 15:39:00,2013-09-28 13:38:00,2013-09-28 15:44:00,1,0,1.0,5,SUCCESS,,summer
Tumble_Dryer_2013-10-23_02,Tumble Dryer,2013-10-23 17:29:00,2013-10-23 18:09:00,2013-10-24 06:00:00,2013-10-24 06:40:00,2,0,2.0,751,SUCCESS,,summer
Tumble_Dryer_2013-10-24_05,Tumble Dryer,2013-10-24 17:48:00,2013-10-24 18:12:00,2013-10-25 06:00:00,2013-10-25 06:24:00,2,0,2.0,732,SUCCESS,,summer
Tumble_Dryer_2013-10-26_01,Tumble Dryer,2013-10-26 16:30:00,2013-10-26 17:04:00,2013-10-27 06:00:00,2013-10-27 06:34:00,0,0,0.1,810,SUCCESS,,summer
Tumble_Dryer_2013-10-30_04,Tumble Dryer,2013-10-30 17:11:00,2013-10-30 18:02:00,2013-10-31 06:00:00,2013-10-31 06:51:00,2,0,2.0,769,SUCCESS,,summer
Tumble_Dryer_2013-11-01_06,Tumble Dryer,2013-11-01 16:16:00,2013-11-01 17:03:00,2013-11-01 16:21:00,2013-11-01 17:08:00,0,0,0.1,5,SUCCESS,,winter
Tumble_Dryer_2013-11-02_07,Tumble Dryer,2013-11-02 19:42:00,2013-11-02 20:12:00,2013-11-02 22:00:00,2013-11-02 22:30:00,2,0,2.0,138,SUCCESS,,winter
Tumble_Dryer_2013-11-05_02,Tumble Dryer,2013-11-05 18:01:00,2013-11-05 18:37:00,2013-11-05 22:00:00,2013-11-05 22:36:00,2,0,2.0,239,SUCCESS,,winter
Tumble_Dryer_2013-11-05_03,Tumble Dryer,2013-11-05 20:16:00,2013-11-05 20:46:00,2013-11-05 22:00:00,2013-11-05 22:30:00,1,0,1.0,104,SUCCESS,,winter
Tumble_Dryer_2013-11-13_01,Tumble Dryer,2013-11-13 17:05:00,2013-11-13 17:59:00,2013-11-13 22:00:00,2013-11-13 22:54:00,2,0,2.0,295,SUCCESS,,winter
Tumble_Dryer_2013-11-20_02,Tumble Dryer,2013-11-20 17:46:00,2013-11-20 18:35:00,2013-11-20 22:00:00,2013-11-20 22:49:00,2,0,2.0,254,SUCCESS,,winter
Tumble_Dryer_2013-11-22_02,Tumble Dryer,2013-11-22 20:34:00,2013-11-22 21:32:00,2013-11-22 22:00:00,2013-11-22 22:58:00,1,0,1.0,86,SUCCESS,,winter
Tumble_Dryer_2013-11-25_06,Tumble Dryer,2013-11-25 17:29:00,2013-11-25 18:04:00,2013-11-25 22:00:00,2013-11-25 22:35:00,2,0,2.0,271,SUCCESS,,winter
Tumble_Dryer_2013-11-27_02,Tumble Dryer,2013-11-27 21:31:00,2013-11-27 22:20:00,2013-11-27 22:00:00,2013-11-27 22:49:00,1,0,1.0,29,SUCCESS,,winter
Tumble_Dryer_2013-12-04_02,Tumble Dryer,2013-12-04 16:33:00,2013-12-04 17:08:00,2013-12-04 16:38:00,2013-12-04 17:13:00,0,0,0.1,5,SUCCESS,,winter
Tumble_Dryer_2013-12-10_06,Tumble Dryer,2013-12-10 16:40:00,2013-12-10 17:09:00,2013-12-10 16:45:00,2013-12-10 17:14:00,0,0,0.1,5,SUCCESS,,winter
Tumble_Dryer_2013-12-12_04,Tumble Dryer,2013-12-12 16:07:00,2013-12-12 17:19:00,2013-12-12 16:12:00,2013-12-12 17:24:00,0,0,0.1,5,SUCCESS,,winter
Tumble_Dryer_2013-12-17_04,Tumble Dryer,2013-12-17 17:03:00,2013-12-17 17:33:00,2013-12-17 22:00:00,2013-12-17 22:30:00,2,0,2.0,297,SUCCESS,,winter
Tumble_Dryer_2013-12-20_05,Tumble Dryer,2013-12-20 16:57:00,2013-12-20 17:50:00,2013-12-20 22:00:00,2013-12-20 22:53:00,2,0,2.0,303,SUCCESS,,winter
Tumble_Dryer_2013-12-21_05,Tumble Dryer,2013-12-21 17:06:00,2013-12-21 17:45:00,2013-12-21 22:00:00,2013-12-21 22:39:00,2,0,2.0,294,SUCCESS,,winter
Tumble_Dryer_2013-12-21_06,Tumble Dryer,2013-12-21 18:36:00,2013-12-21 19:30:00,2013-12-21 22:00:00,2013-12-21 22:54:00,2,0,2.0,204,SUCCESS,,winter
