event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-09-27_01,Tumble Dryer,2013-09-27 10:16:00,2013-09-27 10:40:00,2013-09-27 13:00:00,2013-09-27 13:24:00,1,0,1.0,164,SUCCESS,,
Tumble_Dryer_2013-09-28_01,Tumble Dryer,2013-09-28 08:18:00,2013-09-28 08:42:00,2013-09-28 13:00:00,2013-09-28 13:24:00,1,0,1.0,282,SUCCESS,,
Tumble_Dryer_2013-09-29_01,Tumble Dryer,2013-09-29 06:40:00,2013-09-29 07:21:00,2013-09-29 13:00:00,2013-09-29 13:41:00,1,0,1.0,380,SUCCESS,,
Tumble_Dryer_2013-09-30_01,Tumble Dryer,2013-09-30 06:10:00,2013-09-30 06:44:00,2013-09-30 13:00:00,2013-09-30 13:34:00,1,0,1.0,410,SUCCESS,,
Tumble_Dryer_2013-10-23_01,Tumble Dryer,2013-10-23 16:21:00,2013-10-23 16:40:00,2013-10-23 20:00:00,2013-10-23 20:19:00,1,0,1.0,219,SUCCESS,,
Tumble_Dryer_2013-10-25_01,Tumble Dryer,2013-10-25 09:49:00,2013-10-25 10:27:00,2013-10-25 13:00:00,2013-10-25 13:38:00,1,0,1.0,191,SUCCESS,,
Tumble_Dryer_2013-10-26_01,Tumble Dryer,2013-10-26 16:25:00,2013-10-26 17:02:00,2013-10-26 20:00:00,2013-10-26 20:37:00,1,0,1.0,215,SUCCESS,,
Tumble_Dryer_2013-10-27_01,Tumble Dryer,2013-10-27 06:54:00,2013-10-27 07:34:00,2013-10-27 13:00:00,2013-10-27 13:40:00,1,0,1.0,366,SUCCESS,,
Tumble_Dryer_2013-10-29_01,Tumble Dryer,2013-10-29 09:59:00,2013-10-29 10:39:00,2013-10-29 13:00:00,2013-10-29 13:40:00,1,0,1.0,181,SUCCESS,,
Tumble_Dryer_2013-10-30_01,Tumble Dryer,2013-10-30 09:18:00,2013-10-30 09:23:00,2013-10-30 13:00:00,2013-10-30 13:05:00,1,0,1.0,222,SUCCESS,,
Tumble_Dryer_2013-11-01_01,Tumble Dryer,2013-11-01 09:19:00,2013-11-01 09:42:00,2013-11-01 13:00:00,2013-11-01 13:23:00,1,0,1.0,221,SUCCESS,,
Tumble_Dryer_2013-11-02_01,Tumble Dryer,2013-11-02 09:01:00,2013-11-02 09:55:00,2013-11-02 13:00:00,2013-11-02 13:54:00,1,0,1.0,239,SUCCESS,,
Tumble_Dryer_2013-11-03_01,Tumble Dryer,2013-11-03 08:08:00,2013-11-03 08:29:00,2013-11-03 13:00:00,2013-11-03 13:21:00,1,0,1.0,292,SUCCESS,,
Tumble_Dryer_2013-11-04_01,Tumble Dryer,2013-11-04 16:05:00,2013-11-04 16:56:00,2013-11-04 20:00:00,2013-11-04 20:51:00,1,0,1.0,235,SUCCESS,,
Tumble_Dryer_2013-11-05_01,Tumble Dryer,2013-11-05 16:05:00,2013-11-05 16:46:00,2013-11-05 20:00:00,2013-11-05 20:41:00,1,0,1.0,235,SUCCESS,,
Tumble_Dryer_2013-11-06_01,Tumble Dryer,2013-11-06 07:40:00,2013-11-06 08:19:00,2013-11-06 13:00:00,2013-11-06 13:39:00,1,0,1.0,320,SUCCESS,,
Tumble_Dryer_2013-11-09_01,Tumble Dryer,2013-11-09 12:28:00,2013-11-09 13:16:00,2013-11-09 13:00:00,2013-11-09 13:48:00,1,0,1.0,32,SUCCESS,,
Tumble_Dryer_2013-11-11_01,Tumble Dryer,2013-11-11 11:54:00,2013-11-11 12:39:00,2013-11-11 13:00:00,2013-11-11 13:45:00,1,0,1.0,66,SUCCESS,,
Tumble_Dryer_2013-11-13_01,Tumble Dryer,2013-11-13 17:09:00,2013-11-13 18:03:00,2013-11-13 20:00:00,2013-11-13 20:54:00,1,0,1.0,171,SUCCESS,,
Tumble_Dryer_2013-11-18_01,Tumble Dryer,2013-11-18 10:34:00,2013-11-18 11:23:00,2013-11-18 13:00:00,2013-11-18 13:49:00,1,0,1.0,146,SUCCESS,,
Tumble_Dryer_2013-11-19_01,Tumble Dryer,2013-11-19 08:16:00,2013-11-19 09:01:00,2013-11-19 13:00:00,2013-11-19 13:45:00,1,0,1.0,284,SUCCESS,,
Tumble_Dryer_2013-11-20_02,Tumble Dryer,2013-11-20 17:46:00,2013-11-20 18:35:00,2013-11-20 20:00:00,2013-11-20 20:49:00,1,0,1.0,134,SUCCESS,,
Tumble_Dryer_2013-11-23_01,Tumble Dryer,2013-11-23 10:13:00,2013-11-23 10:47:00,2013-11-23 13:00:00,2013-11-23 13:34:00,1,0,1.0,167,SUCCESS,,
Tumble_Dryer_2013-11-25_01,Tumble Dryer,2013-11-25 06:07:00,2013-11-25 06:53:00,2013-11-25 13:00:00,2013-11-25 13:46:00,1,0,1.0,413,SUCCESS,,
Tumble_Dryer_2013-11-27_01,Tumble Dryer,2013-11-27 08:13:00,2013-11-27 08:57:00,2013-11-27 13:00:00,2013-11-27 13:44:00,1,0,1.0,287,SUCCESS,,
Tumble_Dryer_2013-11-28_01,Tumble Dryer,2013-11-28 10:21:00,2013-11-28 11:10:00,2013-11-28 13:00:00,2013-11-28 13:49:00,1,0,1.0,159,SUCCESS,,
Tumble_Dryer_2013-11-29_01,Tumble Dryer,2013-11-29 11:16:00,2013-11-29 11:36:00,2013-11-29 13:00:00,2013-11-29 13:20:00,1,0,1.0,104,SUCCESS,,
