event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 11:31:00,2014-06-08 13:28:00,2014-06-09 06:00:00,2014-06-09 07:57:00,1,0,1.0,1109,SUCCESS,,
Washing_Machine_2014-06-09_02,Washing Machine,2014-06-09 11:05:00,2014-06-09 12:57:00,2014-06-10 06:00:00,2014-06-10 07:52:00,1,0,1.0,1135,SUCCESS,,
Washing_Machine_2014-06-18_01,Washing Machine,2014-06-18 10:38:00,2014-06-18 11:11:00,2014-06-19 06:00:00,2014-06-19 06:33:00,1,0,1.0,1162,SUCCESS,,
Washing_Machine_2014-06-18_03,Washing Machine,2014-06-18 11:14:00,2014-06-18 11:19:00,2014-06-19 06:00:00,2014-06-19 06:05:00,1,0,1.0,1126,SUCCESS,,
Washing_Machine_2014-06-18_05,Washing Machine,2014-06-18 11:22:00,2014-06-18 11:30:00,2014-06-19 06:00:00,2014-06-19 06:08:00,1,0,1.0,1118,SUCCESS,,
Washing_Machine_2014-06-20_01,Washing Machine,2014-06-20 09:12:00,2014-06-20 10:57:00,2014-06-21 06:00:00,2014-06-21 07:45:00,1,0,1.0,1248,SUCCESS,,
Washing_Machine_2014-06-20_02,Washing Machine,2014-06-20 14:03:00,2014-06-20 14:18:00,2014-06-21 06:00:00,2014-06-21 06:15:00,1,0,1.0,957,SUCCESS,,
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 08:57:00,2014-06-22 10:19:00,2014-06-23 06:00:00,2014-06-23 07:22:00,1,0,1.0,1263,SUCCESS,,
Washing_Machine_2014-06-22_52,Washing Machine,2014-06-22 14:07:00,2014-06-22 14:24:00,2014-06-23 06:00:00,2014-06-23 06:17:00,1,0,1.0,953,SUCCESS,,
Washing_Machine_2014-06-22_54,Washing Machine,2014-06-22 14:28:00,2014-06-22 14:33:00,2014-06-23 06:00:00,2014-06-23 06:05:00,1,0,1.0,932,SUCCESS,,
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-03 06:00:00,2014-07-03 07:36:00,1,0,1.0,818,SUCCESS,,
Washing_Machine_2014-07-03_01,Washing Machine,2014-07-03 09:39:00,2014-07-03 09:54:00,2014-07-04 06:00:00,2014-07-04 06:15:00,1,0,1.0,1221,SUCCESS,,
Washing_Machine_2014-07-03_03,Washing Machine,2014-07-03 10:00:00,2014-07-03 10:10:00,2014-07-04 06:00:00,2014-07-04 06:10:00,1,0,1.0,1200,SUCCESS,,
Washing_Machine_2014-07-03_04,Washing Machine,2014-07-03 10:11:00,2014-07-03 10:17:00,2014-07-04 06:00:00,2014-07-04 06:06:00,1,0,1.0,1189,SUCCESS,,
Washing_Machine_2014-07-03_07,Washing Machine,2014-07-03 10:44:00,2014-07-03 11:49:00,2014-07-04 06:00:00,2014-07-04 07:05:00,1,0,1.0,1156,SUCCESS,,
Washing_Machine_2014-07-03_13,Washing Machine,2014-07-03 12:12:00,2014-07-03 12:31:00,2014-07-04 06:00:00,2014-07-04 06:19:00,1,0,1.0,1068,SUCCESS,,
Washing_Machine_2014-07-03_21,Washing Machine,2014-07-03 13:25:00,2014-07-03 14:23:00,2014-07-04 06:00:00,2014-07-04 06:58:00,1,0,1.0,995,SUCCESS,,
Washing_Machine_2014-07-03_22,Washing Machine,2014-07-03 17:57:00,2014-07-03 18:09:00,2014-07-04 06:00:00,2014-07-04 06:12:00,1,0,1.0,723,SUCCESS,,
Washing_Machine_2014-07-07_01,Washing Machine,2014-07-07 14:14:00,2014-07-07 14:27:00,2014-07-08 06:00:00,2014-07-08 06:13:00,1,0,1.0,946,SUCCESS,,
Washing_Machine_2014-07-07_02,Washing Machine,2014-07-07 14:28:00,2014-07-07 14:42:00,2014-07-08 06:00:00,2014-07-08 06:14:00,1,0,1.0,932,SUCCESS,,
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 11:28:00,2014-07-22 12:41:00,2014-07-23 06:00:00,2014-07-23 07:13:00,1,0,1.0,1112,SUCCESS,,
Washing_Machine_2014-07-22_02,Washing Machine,2014-07-22 17:02:00,2014-07-22 17:20:00,2014-07-23 06:00:00,2014-07-23 06:18:00,1,0,1.0,778,SUCCESS,,
Washing_Machine_2014-07-22_04,Washing Machine,2014-07-22 17:26:00,2014-07-22 17:44:00,2014-07-23 06:00:00,2014-07-23 06:18:00,1,0,1.0,754,SUCCESS,,
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 09:50:00,2014-07-24 11:03:00,2014-07-25 06:00:00,2014-07-25 07:13:00,1,0,1.0,1210,SUCCESS,,
Washing_Machine_2014-07-24_03,Washing Machine,2014-07-24 11:51:00,2014-07-24 11:57:00,2014-07-25 06:00:00,2014-07-25 06:06:00,1,0,1.0,1089,SUCCESS,,
Washing_Machine_2014-07-28_01,Washing Machine,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-29 06:00:00,2014-07-29 07:21:00,1,0,1.0,1159,SUCCESS,,
Washing_Machine_2014-07-28_06,Washing Machine,2014-07-28 12:15:00,2014-07-28 12:21:00,2014-07-29 06:00:00,2014-07-29 06:06:00,1,0,1.0,1065,SUCCESS,,
Washing_Machine_2014-07-29_01,Washing Machine,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-30 06:00:00,2014-07-30 07:56:00,1,0,1.0,1229,SUCCESS,,
Washing_Machine_2014-07-29_02,Washing Machine,2014-07-29 14:12:00,2014-07-29 14:28:00,2014-07-30 06:00:00,2014-07-30 06:16:00,1,0,1.0,948,SUCCESS,,
Washing_Machine_2014-07-29_03,Washing Machine,2014-07-29 14:29:00,2014-07-29 14:36:00,2014-07-30 06:00:00,2014-07-30 06:07:00,1,0,1.0,931,SUCCESS,,
Washing_Machine_2014-07-30_01,Washing Machine,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-31 06:00:00,2014-07-31 06:31:00,1,0,1.0,1301,SUCCESS,,
Washing_Machine_2014-07-31_01,Washing Machine,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-08-01 06:00:00,2014-08-01 07:56:00,1,0,1.0,1232,SUCCESS,,
Washing_Machine_2014-07-31_02,Washing Machine,2014-07-31 12:33:00,2014-07-31 12:48:00,2014-08-01 06:00:00,2014-08-01 06:15:00,1,0,1.0,1047,SUCCESS,,
Washing_Machine_2014-08-13_01,Washing Machine,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-14 06:00:00,2014-08-14 06:57:00,1,0,1.0,1208,SUCCESS,,
Washing_Machine_2014-08-13_03,Washing Machine,2014-08-13 10:54:00,2014-08-13 11:07:00,2014-08-14 06:00:00,2014-08-14 06:13:00,1,0,1.0,1146,SUCCESS,,
Washing_Machine_2014-08-16_01,Washing Machine,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-17 06:00:00,2014-08-17 07:55:00,1,0,1.0,1136,SUCCESS,,
Washing_Machine_2014-08-16_03,Washing Machine,2014-08-16 13:05:00,2014-08-16 13:17:00,2014-08-17 06:00:00,2014-08-17 06:12:00,1,0,1.0,1015,SUCCESS,,
Washing_Machine_2014-08-16_05,Washing Machine,2014-08-16 13:22:00,2014-08-16 13:27:00,2014-08-17 06:00:00,2014-08-17 06:05:00,1,0,1.0,998,SUCCESS,,
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-20 06:00:00,2014-08-20 06:34:00,1,0,1.0,1104,SUCCESS,,
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-21 06:00:00,2014-08-21 06:47:00,1,0,1.0,1230,SUCCESS,,
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 17:56:00,2014-08-20 18:03:00,2014-08-21 06:00:00,2014-08-21 06:07:00,1,0,1.0,724,SUCCESS,,
Washing_Machine_2014-09-02_01,Washing Machine,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-03 06:00:00,2014-09-03 07:38:00,1,0,1.0,1083,SUCCESS,,
Washing_Machine_2014-09-02_02,Washing Machine,2014-09-02 13:38:00,2014-09-02 13:56:00,2014-09-03 06:00:00,2014-09-03 06:18:00,1,0,1.0,982,SUCCESS,,
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-04 06:00:00,2014-09-04 07:57:00,1,0,1.0,1143,SUCCESS,,
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-05 06:00:00,2014-09-05 07:33:00,1,0,1.0,1163,SUCCESS,,
Washing_Machine_2014-09-04_03,Washing Machine,2014-09-04 12:15:00,2014-09-04 12:27:00,2014-09-05 06:00:00,2014-09-05 06:12:00,1,0,1.0,1065,SUCCESS,,
Washing_Machine_2014-09-04_04,Washing Machine,2014-09-04 14:42:00,2014-09-04 14:47:00,2014-09-05 06:00:00,2014-09-05 06:05:00,1,0,1.0,918,SUCCESS,,
Washing_Machine_2014-09-09_01,Washing Machine,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-10 06:00:00,2014-09-10 07:55:00,1,0,1.0,1235,SUCCESS,,
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 11:49:00,2014-09-09 12:03:00,2014-09-10 06:00:00,2014-09-10 06:14:00,1,0,1.0,1091,SUCCESS,,
Washing_Machine_2014-09-12_01,Washing Machine,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-13 06:00:00,2014-09-13 07:45:00,1,0,1.0,1278,SUCCESS,,
