event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
house3_event_25477,Tumble Dryer,2013-09-26 08:03:00,2013-09-26 09:18:00,2013-09-26 13:00:00,2013-09-26 14:15:00,1,0,1.0,297,SUCCESS,,
house3_event_25481,Tumble Dryer,2013-09-28 18:58:00,2013-09-28 20:12:00,2013-09-28 20:00:00,2013-09-28 21:14:00,1,0,1.0,62,SUCCESS,,
house3_event_25483,Tumble Dryer,2013-09-30 07:08:00,2013-09-30 08:17:00,2013-09-30 13:00:00,2013-09-30 14:09:00,1,0,1.0,352,SUCCESS,,
house3_event_25485,Tumble Dryer,2013-10-23 09:20:00,2013-10-23 10:46:00,2013-10-23 13:00:00,2013-10-23 14:26:00,1,0,1.0,220,SUCCESS,,
house3_event_25490,Tumble Dryer,2013-10-28 10:23:00,2013-10-28 11:26:00,2013-10-28 13:00:00,2013-10-28 14:03:00,1,0,1.0,157,SUCCESS,,
house3_event_25492,Tumble Dryer,2013-10-29 09:55:00,2013-10-29 11:08:00,2013-10-29 13:00:00,2013-10-29 14:13:00,1,0,1.0,185,SUCCESS,,
house3_event_25494,Tumble Dryer,2013-10-29 19:13:00,2013-10-29 20:35:00,2013-10-29 20:00:00,2013-10-29 21:22:00,1,0,1.0,47,SUCCESS,,
house3_event_25496,Tumble Dryer,2013-10-31 09:01:00,2013-10-31 10:14:00,2013-10-31 13:00:00,2013-10-31 14:13:00,1,0,1.0,239,SUCCESS,,
house3_event_25497,Tumble Dryer,2013-10-31 10:29:00,2013-10-31 10:37:00,2013-10-31 13:00:00,2013-10-31 13:08:00,1,0,1.0,151,SUCCESS,,
house3_event_25498,Tumble Dryer,2013-11-01 16:17:00,2013-11-01 16:52:00,2013-11-01 20:00:00,2013-11-01 20:35:00,1,0,1.0,223,SUCCESS,,
house3_event_25501,Tumble Dryer,2013-11-03 08:00:00,2013-11-03 09:17:00,2013-11-03 13:00:00,2013-11-03 14:17:00,1,0,1.0,300,SUCCESS,,
house3_event_25505,Tumble Dryer,2013-11-03 16:10:00,2013-11-03 17:25:00,2013-11-03 20:00:00,2013-11-03 21:15:00,1,0,1.0,230,SUCCESS,,
house3_event_25507,Tumble Dryer,2013-11-05 08:57:00,2013-11-05 09:20:00,2013-11-05 13:00:00,2013-11-05 13:23:00,1,0,1.0,243,SUCCESS,,
house3_event_25511,Tumble Dryer,2013-11-06 08:55:00,2013-11-06 10:09:00,2013-11-06 13:00:00,2013-11-06 14:14:00,1,0,1.0,245,SUCCESS,,
house3_event_25513,Tumble Dryer,2013-11-10 11:22:00,2013-11-10 12:40:00,2013-11-10 13:00:00,2013-11-10 14:18:00,1,0,1.0,98,SUCCESS,,
house3_event_25515,Tumble Dryer,2013-11-11 07:30:00,2013-11-11 08:44:00,2013-11-11 13:00:00,2013-11-11 14:14:00,1,0,1.0,330,SUCCESS,,
house3_event_25517,Tumble Dryer,2013-11-12 12:17:00,2013-11-12 13:26:00,2013-11-12 13:00:00,2013-11-12 14:09:00,1,0,1.0,43,SUCCESS,,
house3_event_25519,Tumble Dryer,2013-11-12 19:05:00,2013-11-12 20:20:00,2013-11-12 20:00:00,2013-11-12 21:15:00,1,0,1.0,55,SUCCESS,,
house3_event_25522,Tumble Dryer,2013-11-14 08:45:00,2013-11-14 10:00:00,2013-11-14 13:00:00,2013-11-14 14:15:00,1,0,1.0,255,SUCCESS,,
