event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2014-03-09_01,Tumble Dryer,2014-03-09 16:57:00,2014-03-09 17:21:00,2014-03-10 06:00:00,2014-03-10 06:24:00,1,0,1.0,783,SUCCESS,,
Tumble_Dryer_2014-03-16_01,Tumble Dryer,2014-03-16 14:20:00,2014-03-16 15:07:00,2014-03-17 06:00:00,2014-03-17 06:47:00,1,0,1.0,940,SUCCESS,,
Tumble_Dryer_2014-03-17_01,Tumble Dryer,2014-03-17 16:41:00,2014-03-17 18:06:00,2014-03-18 06:00:00,2014-03-18 07:25:00,1,0,1.0,799,SUCCESS,,
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 16:44:00,2014-03-23 17:15:00,2014-03-24 06:00:00,2014-03-24 06:31:00,1,0,1.0,796,SUCCESS,,
Tumble_Dryer_2014-03-26_01,Tumble Dryer,2014-03-26 15:38:00,2014-03-26 17:31:00,2014-03-27 06:00:00,2014-03-27 07:53:00,1,0,1.0,862,SUCCESS,,
Tumble_Dryer_2014-03-27_01,Tumble Dryer,2014-03-27 10:44:00,2014-03-27 11:31:00,2014-03-28 06:00:00,2014-03-28 06:47:00,1,0,1.0,1156,SUCCESS,,
Tumble_Dryer_2014-04-01_01,Tumble Dryer,2014-04-01 06:43:00,2014-04-01 08:00:00,2014-04-01 06:48:00,2014-04-01 08:05:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2014-04-03_01,Tumble Dryer,2014-04-03 07:16:00,2014-04-03 07:54:00,2014-04-03 07:21:00,2014-04-03 07:59:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2014-04-05_01,Tumble Dryer,2014-04-05 09:11:00,2014-04-05 11:08:00,2014-04-06 06:00:00,2014-04-06 07:57:00,1,0,1.0,1249,SUCCESS,,
Tumble_Dryer_2014-04-06_01,Tumble Dryer,2014-04-06 15:22:00,2014-04-06 16:15:00,2014-04-07 06:00:00,2014-04-07 06:53:00,1,0,1.0,878,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 10:26:00,2014-04-07 12:19:00,2014-04-08 06:00:00,2014-04-08 07:53:00,1,0,1.0,1174,SUCCESS,,
Tumble_Dryer_2014-04-08_01,Tumble Dryer,2014-04-08 07:37:00,2014-04-08 09:12:00,2014-04-09 06:00:00,2014-04-09 07:35:00,1,0,1.0,1343,SUCCESS,,
Tumble_Dryer_2014-04-09_01,Tumble Dryer,2014-04-09 19:14:00,2014-04-09 21:11:00,2014-04-10 06:00:00,2014-04-10 07:57:00,1,0,1.0,646,SUCCESS,,
Tumble_Dryer_2014-04-11_01,Tumble Dryer,2014-04-11 11:26:00,2014-04-11 13:18:00,2014-04-12 06:00:00,2014-04-12 07:52:00,1,0,1.0,1114,SUCCESS,,
Tumble_Dryer_2014-04-12_01,Tumble Dryer,2014-04-12 18:03:00,2014-04-12 19:55:00,2014-04-13 06:00:00,2014-04-13 07:52:00,1,0,1.0,717,SUCCESS,,
Tumble_Dryer_2014-04-28_01,Tumble Dryer,2014-04-28 17:15:00,2014-04-28 18:34:00,2014-04-29 06:00:00,2014-04-29 07:19:00,1,0,1.0,765,SUCCESS,,
Tumble_Dryer_2014-04-29_01,Tumble Dryer,2014-04-29 16:29:00,2014-04-29 17:31:00,2014-04-30 06:00:00,2014-04-30 07:02:00,1,0,1.0,811,SUCCESS,,
Tumble_Dryer_2014-05-01_01,Tumble Dryer,2014-05-01 07:13:00,2014-05-01 08:58:00,2014-05-01 07:18:00,2014-05-01 09:03:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2014-05-11_01,Tumble Dryer,2014-05-11 09:27:00,2014-05-11 11:18:00,2014-05-12 06:00:00,2014-05-12 07:51:00,1,0,1.0,1233,SUCCESS,,
Tumble_Dryer_2014-05-17_01,Tumble Dryer,2014-05-17 08:38:00,2014-05-17 09:47:00,2014-05-18 06:00:00,2014-05-18 07:09:00,1,0,1.0,1282,SUCCESS,,
Tumble_Dryer_2014-05-22_01,Tumble Dryer,2014-05-22 07:30:00,2014-05-22 09:04:00,2014-05-23 06:00:00,2014-05-23 07:34:00,1,0,1.0,1350,SUCCESS,,
Tumble_Dryer_2014-05-26_01,Tumble Dryer,2014-05-26 14:57:00,2014-05-26 16:40:00,2014-05-27 06:00:00,2014-05-27 07:43:00,1,0,1.0,903,SUCCESS,,
Tumble_Dryer_2014-06-07_01,Tumble Dryer,2014-06-07 16:15:00,2014-06-07 18:06:00,2014-06-08 06:00:00,2014-06-08 07:51:00,1,0,1.0,825,SUCCESS,,
Tumble_Dryer_2014-06-08_01,Tumble Dryer,2014-06-08 13:19:00,2014-06-08 13:46:00,2014-06-09 06:00:00,2014-06-09 06:27:00,1,0,1.0,1001,SUCCESS,,
Tumble_Dryer_2014-06-09_01,Tumble Dryer,2014-06-09 21:01:00,2014-06-09 23:02:00,2014-06-10 06:00:00,2014-06-10 08:01:00,1,0,1.0,539,SUCCESS,,
Tumble_Dryer_2014-06-15_01,Tumble Dryer,2014-06-15 16:02:00,2014-06-15 17:57:00,2014-06-16 06:00:00,2014-06-16 07:55:00,1,0,1.0,838,SUCCESS,,
Tumble_Dryer_2014-06-29_01,Tumble Dryer,2014-06-29 12:24:00,2014-06-29 14:05:00,2014-06-30 06:00:00,2014-06-30 07:41:00,1,0,1.0,1056,SUCCESS,,
Tumble_Dryer_2014-08-03_01,Tumble Dryer,2014-08-03 12:12:00,2014-08-03 13:13:00,2014-08-04 06:00:00,2014-08-04 07:01:00,1,0,1.0,1068,SUCCESS,,
Tumble_Dryer_2014-08-12_01,Tumble Dryer,2014-08-12 12:39:00,2014-08-12 13:37:00,2014-08-13 06:00:00,2014-08-13 06:58:00,1,0,1.0,1041,SUCCESS,,
