event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_2014-06-08_01,Washing Machine,original,,2014-06-08 11:31:00,2014-06-08 13:28:00,117,9975.31,0.043908415811965834,28,2387.253675213676,0.15,0.00596813418803419,89,7588.056324786328,0.3,0.03794028162393164,scheduled,,2014-06-08 13:00:00,2014-06-08 14:57:00,117,9975.31,0.024938274999999968,117,9975.309999999987,0.15,0.024938274999999968,0,0.0,0.3,0.0
Washing_Machine_2014-06-09_02,Washing Machine,original,,2014-06-09 11:05:00,2014-06-09 12:57:00,112,32671.13,0.16335565,0,0.0,0.15,0.0,112,32671.13,0.3,0.16335565,scheduled,,2014-06-09 13:00:00,2014-06-09 14:52:00,112,32671.13,0.081677825,112,32671.13,0.15,0.081677825,0,0.0,0.3,0.0
Washing_Machine_2014-06-18_01,Washing Machine,original,,2014-06-18 10:38:00,2014-06-18 11:11:00,33,4751.03,0.023755149999999985,0,0.0,0.15,0.0,33,4751.029999999997,0.3,0.023755149999999985,scheduled,,2014-06-18 13:00:00,2014-06-18 13:33:00,33,4751.03,0.011877574999999993,33,4751.029999999997,0.15,0.011877574999999993,0,0.0,0.3,0.0
Washing_Machine_2014-06-18_03,Washing Machine,original,,2014-06-18 11:14:00,2014-06-18 11:19:00,5,23.26,0.00011630000000000001,0,0.0,0.15,0.0,5,23.26,0.3,0.00011630000000000001,scheduled,,2014-06-18 13:33:00,2014-06-18 13:38:00,5,23.26,5.8150000000000004e-05,5,23.26,0.15,5.8150000000000004e-05,0,0.0,0.3,0.0
Washing_Machine_2014-06-18_05,Washing Machine,original,,2014-06-18 11:22:00,2014-06-18 11:30:00,8,47.4,0.00023699999999999993,0,0.0,0.15,0.0,8,47.39999999999999,0.3,0.00023699999999999993,scheduled,,2014-06-18 13:38:00,2014-06-18 13:46:00,8,47.4,0.00011849999999999997,8,47.39999999999999,0.15,0.00011849999999999997,0,0.0,0.3,0.0
Washing_Machine_2014-06-20_01,Washing Machine,original,,2014-06-20 09:12:00,2014-06-20 10:57:00,105,7752.5,0.03876249999999994,0,0.0,0.15,0.0,105,7752.499999999988,0.3,0.03876249999999994,scheduled,,2014-06-20 13:00:00,2014-06-20 14:45:00,105,7752.5,0.01938124999999997,105,7752.499999999988,0.15,0.01938124999999997,0,0.0,0.3,0.0
Washing_Machine_2014-06-22_01,Washing Machine,original,,2014-06-22 08:57:00,2014-06-22 10:19:00,82,6885.35,0.03442674999999997,0,0.0,0.15,0.0,82,6885.349999999995,0.3,0.03442674999999997,scheduled,,2014-06-22 13:00:00,2014-06-22 14:22:00,82,6885.35,0.017213374999999986,82,6885.349999999995,0.15,0.017213374999999986,0,0.0,0.3,0.0
Washing_Machine_2014-07-02_01,Washing Machine,original,,2014-07-02 16:22:00,2014-07-02 17:58:00,96,7739.61,0.03869804999999995,0,0.0,0.15,0.0,96,7739.609999999991,0.3,0.03869804999999995,scheduled,,2014-07-02 20:00:00,2014-07-02 21:36:00,96,7739.61,0.019349024999999975,96,7739.609999999991,0.15,0.019349024999999975,0,0.0,0.3,0.0
Washing_Machine_2014-07-03_01,Washing Machine,original,,2014-07-03 09:39:00,2014-07-03 09:54:00,15,2025.47,0.010127349999999999,0,0.0,0.15,0.0,15,2025.47,0.3,0.010127349999999999,scheduled,,2014-07-03 13:00:00,2014-07-03 13:15:00,15,2025.47,0.005063674999999999,15,2025.47,0.15,0.005063674999999999,0,0.0,0.3,0.0
Washing_Machine_2014-07-03_03,Washing Machine,original,,2014-07-03 10:00:00,2014-07-03 10:10:00,10,78.7,0.0003935,0,0.0,0.15,0.0,10,78.7,0.3,0.0003935,scheduled,,2014-07-03 13:15:00,2014-07-03 13:25:00,10,78.7,0.00019675,10,78.7,0.15,0.00019675,0,0.0,0.3,0.0
