event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washer_Dryer_2014-03-16_03,Washer Dryer,2014-03-16 11:29:00,2014-03-16 11:36:00,2014-03-16 13:00:00,2014-03-16 13:07:00,1,0,1.0,91,SUCCESS,,
Washer_Dryer_2014-03-20_03,Washer Dryer,2014-03-20 12:08:00,2014-03-20 12:13:00,2014-03-20 13:00:00,2014-03-20 13:05:00,1,0,1.0,52,SUCCESS,,
Washer_Dryer_2014-05-06_01,Washer Dryer,2014-05-06 07:19:00,2014-05-06 07:34:00,2014-05-06 13:00:00,2014-05-06 13:15:00,1,0,1.0,341,SUCCESS,,
Washer_Dryer_2014-05-22_02,Washer Dryer,2014-05-22 16:33:00,2014-05-22 16:40:00,2014-05-22 20:00:00,2014-05-22 20:07:00,1,0,1.0,207,SUCCESS,,
Washer_Dryer_2014-06-06_01,Washer Dryer,2014-06-06 15:55:00,2014-06-06 16:07:00,2014-06-06 20:00:00,2014-06-06 20:12:00,1,0,1.0,245,SUCCESS,,
Washer_Dryer_2014-06-09_01,Washer Dryer,2014-06-09 10:06:00,2014-06-09 10:22:00,2014-06-09 13:00:00,2014-06-09 13:16:00,1,0,1.0,174,SUCCESS,,
Washer_Dryer_2014-06-11_01,Washer Dryer,2014-06-11 10:31:00,2014-06-11 10:43:00,2014-06-11 13:00:00,2014-06-11 13:12:00,1,0,1.0,149,SUCCESS,,
Washer_Dryer_2014-06-12_01,Washer Dryer,2014-06-12 10:20:00,2014-06-12 11:32:00,2014-06-12 13:00:00,2014-06-12 14:12:00,1,0,1.0,160,SUCCESS,,
Washer_Dryer_2014-07-18_01,Washer Dryer,2014-07-18 12:10:00,2014-07-18 12:20:00,2014-07-18 13:00:00,2014-07-18 13:10:00,1,0,1.0,50,SUCCESS,,
Washer_Dryer_2014-08-20_01,Washer Dryer,2014-08-20 12:51:00,2014-08-20 13:36:00,2014-08-20 13:00:00,2014-08-20 13:45:00,0,0,0.1,9,SUCCESS,,
Washer_Dryer_2014-09-22_02,Washer Dryer,2014-09-22 09:37:00,2014-09-22 10:28:00,2014-09-22 13:00:00,2014-09-22 13:51:00,1,0,1.0,203,SUCCESS,,
Washer_Dryer_2014-10-25_01,Washer Dryer,2014-10-25 15:26:00,2014-10-25 16:10:00,2014-10-25 15:31:00,2014-10-25 16:15:00,0,0,0.1,5,SUCCESS,,
Washer_Dryer_2014-12-14_01,Washer Dryer,2014-12-14 09:08:00,2014-12-14 09:51:00,2014-12-14 13:00:00,2014-12-14 13:43:00,1,0,1.0,232,SUCCESS,,
Washer_Dryer_2014-12-26_01,Washer Dryer,2014-12-26 19:57:00,2014-12-26 20:42:00,2014-12-26 20:02:00,2014-12-26 20:47:00,0,0,0.1,5,SUCCESS,,
Washer_Dryer_2014-12-30_02,Washer Dryer,2014-12-30 10:57:00,2014-12-30 11:41:00,2014-12-30 13:00:00,2014-12-30 13:44:00,1,0,1.0,123,SUCCESS,,
Washer_Dryer_2015-02-25_01,Washer Dryer,2015-02-25 08:20:00,2015-02-25 08:46:00,2015-02-25 13:00:00,2015-02-25 13:26:00,1,0,1.0,280,SUCCESS,,
Washer_Dryer_2015-05-07_01,Washer Dryer,2015-05-07 11:37:00,2015-05-07 12:01:00,2015-05-07 13:00:00,2015-05-07 13:24:00,1,0,1.0,83,SUCCESS,,
Washing_Machine_2014-03-08_01,Washing Machine,2014-03-08 09:24:00,2014-03-08 10:17:00,2014-03-08 13:00:00,2014-03-08 13:53:00,1,0,1.0,216,SUCCESS,,
Washing_Machine_2014-03-10_01,Washing Machine,2014-03-10 09:17:00,2014-03-10 10:06:00,2014-03-10 13:00:00,2014-03-10 13:49:00,1,0,1.0,223,SUCCESS,,
Washing_Machine_2014-03-12_01,Washing Machine,2014-03-12 09:49:00,2014-03-12 10:59:00,2014-03-12 13:00:00,2014-03-12 14:10:00,1,0,1.0,191,SUCCESS,,
Washing_Machine_2014-03-17_01,Washing Machine,2014-03-17 09:35:00,2014-03-17 10:22:00,2014-03-17 13:00:00,2014-03-17 13:47:00,1,0,1.0,205,SUCCESS,,
Washing_Machine_2014-03-17_02,Washing Machine,2014-03-17 10:27:00,2014-03-17 11:27:00,2014-03-17 13:47:00,2014-03-17 14:47:00,1,0,1.0,153,SUCCESS,,
Washing_Machine_2014-03-19_01,Washing Machine,2014-03-19 09:31:00,2014-03-19 10:41:00,2014-03-19 13:00:00,2014-03-19 14:10:00,1,0,1.0,209,SUCCESS,,
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 09:52:00,2014-03-20 10:11:00,2014-03-20 13:00:00,2014-03-20 13:19:00,1,0,1.0,188,SUCCESS,,
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 09:19:00,2014-03-27 10:07:00,2014-03-27 13:00:00,2014-03-27 13:48:00,1,0,1.0,221,SUCCESS,,
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 12:03:00,2014-03-28 13:15:00,2014-03-28 13:00:00,2014-03-28 14:12:00,1,0,1.0,57,SUCCESS,,
