event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Washing_Machine_2014-06-20_02,Washing Machine,original,summer,2014-06-20 14:03:00,2014-06-20 14:18:00,15,1390.84,0.011126719999999994,0,0.0,0.4,0.0,15,1390.8399999999995,0.48,0.011126719999999994,0,0.0,0.6,0.0,scheduled,summer,2014-06-21 06:00:00,2014-06-21 06:15:00,15,1390.84,0.009272266666666662,15,1390.8399999999995,0.4,0.009272266666666662,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-22_52,Washing Machine,original,summer,2014-06-22 14:07:00,2014-06-22 14:24:00,17,1801.5,0.014412000000000001,0,0.0,0.4,0.0,17,1801.5000000000002,0.48,0.014412000000000001,0,0.0,0.6,0.0,scheduled,summer,2014-06-23 06:00:00,2014-06-23 06:17:00,17,1801.5,0.012010000000000002,17,1801.5000000000002,0.4,0.012010000000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-06-22_54,Washing Machine,original,summer,2014-06-22 14:28:00,2014-06-22 14:33:00,5,30.1,0.00024080000000000003,0,0.0,0.4,0.0,5,30.1,0.48,0.00024080000000000003,0,0.0,0.6,0.0,scheduled,summer,2014-06-23 06:17:00,2014-06-23 06:22:00,5,30.1,0.0002006666666666667,5,30.1,0.4,0.0002006666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-02_01,Washing Machine,original,summer,2014-07-02 16:22:00,2014-07-02 17:58:00,96,7739.61,0.07126890874999994,0,0.0,0.4,0.0,38,3063.595624999999,0.48,0.024508764999999988,58,4676.014374999996,0.6,0.04676014374999996,scheduled,summer,2014-07-03 06:00:00,2014-07-03 07:36:00,96,7739.61,0.05159739999999994,96,7739.609999999991,0.4,0.05159739999999994,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-03_21,Washing Machine,original,summer,2014-07-03 13:25:00,2014-07-03 14:23:00,58,1426.86,0.010266831724137924,35,861.0362068965509,0.4,0.00574024137931034,23,565.8237931034481,0.48,0.0045265903448275845,0,0.0,0.6,0.0,scheduled,summer,2014-07-04 06:00:00,2014-07-04 06:58:00,58,1426.86,0.009512399999999999,58,1426.8599999999997,0.4,0.009512399999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-03_22,Washing Machine,original,summer,2014-07-03 17:57:00,2014-07-03 18:09:00,12,1073.87,0.010738699999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,1073.8699999999997,0.6,0.010738699999999997,scheduled,summer,2014-07-04 06:58:00,2014-07-04 07:10:00,12,1073.87,0.007159133333333331,12,1073.8699999999997,0.4,0.007159133333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-07_01,Washing Machine,original,summer,2014-07-07 14:14:00,2014-07-07 14:27:00,13,657.31,0.00525848,0,0.0,0.4,0.0,13,657.3100000000001,0.48,0.00525848,0,0.0,0.6,0.0,scheduled,summer,2014-07-08 06:00:00,2014-07-08 06:13:00,13,657.31,0.004382066666666667,13,657.3100000000001,0.4,0.004382066666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-07_02,Washing Machine,original,summer,2014-07-07 14:28:00,2014-07-07 14:42:00,14,941.66,0.007533280000000002,0,0.0,0.4,0.0,14,941.6600000000002,0.48,0.007533280000000002,0,0.0,0.6,0.0,scheduled,summer,2014-07-08 06:13:00,2014-07-08 06:27:00,14,941.66,0.0062777333333333355,14,941.6600000000002,0.4,0.0062777333333333355,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-22_02,Washing Machine,original,summer,2014-07-22 17:02:00,2014-07-22 17:20:00,18,1898.17,0.018981700000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,18,1898.1700000000005,0.6,0.018981700000000004,scheduled,summer,2014-07-23 06:00:00,2014-07-23 06:18:00,18,1898.17,0.01265446666666667,18,1898.1700000000005,0.4,0.01265446666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-22_04,Washing Machine,original,summer,2014-07-22 17:26:00,2014-07-22 17:44:00,18,1609.7,0.016096999999999993,0,0.0,0.4,0.0,0,0.0,0.48,0.0,18,1609.6999999999996,0.6,0.016096999999999993,scheduled,summer,2014-07-23 06:18:00,2014-07-23 06:36:00,18,1609.7,0.01073133333333333,18,1609.6999999999996,0.4,0.01073133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-29_02,Washing Machine,original,summer,2014-07-29 14:12:00,2014-07-29 14:28:00,16,2090.5,0.016724,0,0.0,0.4,0.0,16,2090.5,0.48,0.016724,0,0.0,0.6,0.0,scheduled,summer,2014-07-30 06:00:00,2014-07-30 06:16:00,16,2090.5,0.013936666666666667,16,2090.5,0.4,0.013936666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-07-29_03,Washing Machine,original,summer,2014-07-29 14:29:00,2014-07-29 14:36:00,7,44.55,0.00035639999999999994,0,0.0,0.4,0.0,7,44.55,0.48,0.00035639999999999994,0,0.0,0.6,0.0,scheduled,summer,2014-07-30 06:16:00,2014-07-30 06:23:00,7,44.55,0.00029699999999999996,7,44.55,0.4,0.00029699999999999996,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-08-20_02,Washing Machine,original,summer,2014-08-20 17:56:00,2014-08-20 18:03:00,7,1405.58,0.014055800000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,1405.5800000000002,0.6,0.014055800000000002,scheduled,summer,2014-08-21 06:00:00,2014-08-21 06:07:00,7,1405.58,0.009370533333333335,7,1405.5800000000002,0.4,0.009370533333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-04_04,Washing Machine,original,summer,2014-09-04 14:42:00,2014-09-04 14:47:00,5,1038.07,0.008304559999999999,0,0.0,0.4,0.0,5,1038.07,0.48,0.008304559999999999,0,0.0,0.6,0.0,scheduled,summer,2014-09-05 06:00:00,2014-09-05 06:05:00,5,1038.07,0.006920466666666666,5,1038.07,0.4,0.006920466666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-12_02,Washing Machine,original,summer,2014-09-12 17:03:00,2014-09-12 17:20:00,17,1698.35,0.016983500000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,17,1698.3500000000004,0.6,0.016983500000000002,scheduled,summer,2014-09-13 06:00:00,2014-09-13 06:17:00,17,1698.35,0.011322333333333337,17,1698.3500000000004,0.4,0.011322333333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-13_01,Washing Machine,original,summer,2014-09-13 14:50:00,2014-09-13 15:25:00,35,21704.63,0.1736370399999999,0,0.0,0.4,0.0,35,21704.62999999999,0.48,0.1736370399999999,0,0.0,0.6,0.0,scheduled,summer,2014-09-14 06:00:00,2014-09-14 06:35:00,35,21704.63,0.14469753333333327,35,21704.62999999999,0.4,0.14469753333333327,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-13_04,Washing Machine,original,summer,2014-09-13 15:34:00,2014-09-13 15:42:00,8,57.45,0.00045959999999999995,0,0.0,0.4,0.0,8,57.449999999999996,0.48,0.00045959999999999995,0,0.0,0.6,0.0,scheduled,summer,2014-09-14 06:35:00,2014-09-14 06:43:00,8,57.45,0.000383,8,57.449999999999996,0.4,0.000383,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-09-13_07,Washing Machine,original,summer,2014-09-13 18:24:00,2014-09-13 18:35:00,11,1812.11,0.0181211,0,0.0,0.4,0.0,0,0.0,0.48,0.0,11,1812.11,0.6,0.0181211,scheduled,summer,2014-09-14 06:43:00,2014-09-14 06:54:00,11,1812.11,0.012080733333333335,11,1812.11,0.4,0.012080733333333335,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-12_01,Washing Machine,original,summer,2014-10-12 17:18:00,2014-10-12 19:14:00,116,30225.86,0.30225860000000065,0,0.0,0.4,0.0,0,0.0,0.48,0.0,116,30225.86000000007,0.6,0.30225860000000065,scheduled,summer,2014-10-13 06:00:00,2014-10-13 07:56:00,116,30225.86,0.2015057333333338,116,30225.86000000007,0.4,0.2015057333333338,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-12_02,Washing Machine,original,summer,2014-10-12 19:21:00,2014-10-12 19:37:00,16,2175.07,0.0217507,0,0.0,0.4,0.0,0,0.0,0.48,0.0,16,2175.07,0.6,0.0217507,scheduled,summer,2014-10-13 07:56:00,2014-10-13 08:12:00,16,2175.07,0.014500466666666668,16,2175.07,0.4,0.014500466666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-12_05,Washing Machine,original,summer,2014-10-12 19:49:00,2014-10-12 19:54:00,5,23.64,0.0002364,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,23.64,0.6,0.0002364,scheduled,summer,2014-10-13 08:12:00,2014-10-13 08:17:00,5,23.64,0.00015760000000000004,5,23.64,0.4,0.00015760000000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-24_13,Washing Machine,original,summer,2014-10-24 21:01:00,2014-10-24 21:17:00,16,1743.45,0.013947600000000003,0,0.0,0.4,0.0,16,1743.4500000000005,0.48,0.013947600000000003,0,0.0,0.6,0.0,scheduled,summer,2014-10-25 06:00:00,2014-10-25 06:16:00,16,1743.45,0.011623000000000003,16,1743.4500000000005,0.4,0.011623000000000003,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-29_02,Washing Machine,original,summer,2014-10-29 17:40:00,2014-10-29 17:52:00,12,2050.0,0.020499999999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,2049.9999999999995,0.6,0.020499999999999994,scheduled,summer,2014-10-30 06:00:00,2014-10-30 06:12:00,12,2050.0,0.013666666666666664,12,2049.9999999999995,0.4,0.013666666666666664,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Washing_Machine_2014-10-29_03,Washing Machine,original,summer,2014-10-29 17:54:00,2014-10-29 18:01:00,7,31.04,0.00031039999999999996,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,31.04,0.6,0.00031039999999999996,scheduled,summer,2014-10-30 06:12:00,2014-10-30 06:19:00,7,31.04,0.00020693333333333334,7,31.04,0.4,0.00020693333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-13_01,Dishwasher,original,summer,2014-06-13 14:56:00,2014-06-13 16:10:00,74,4912.53,0.03930023999999998,0,0.0,0.4,0.0,74,4912.529999999998,0.48,0.03930023999999998,0,0.0,0.6,0.0,scheduled,summer,2014-06-14 06:00:00,2014-06-14 07:14:00,74,4912.53,0.032750199999999986,74,4912.529999999998,0.4,0.032750199999999986,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-15_01,Dishwasher,original,summer,2014-06-15 13:45:00,2014-06-15 14:46:00,61,9762.72,0.07490086819672126,15,2400.668852459016,0.4,0.01600445901639344,46,7362.0511475409785,0.48,0.058896409180327826,0,0.0,0.6,0.0,scheduled,summer,2014-06-15 13:50:00,2014-06-15 14:51:00,61,9762.72,0.07596783213114748,10,1600.4459016393437,0.4,0.010669639344262292,51,8162.274098360649,0.48,0.06529819278688519,0,0.0,0.6,0.0
Dishwasher_2014-06-15_02,Dishwasher,original,summer,2014-06-15 14:47:00,2014-06-15 14:52:00,5,100.2,0.0008015999999999998,0,0.0,0.4,0.0,5,100.19999999999999,0.48,0.0008015999999999998,0,0.0,0.6,0.0,scheduled,summer,2014-06-16 06:00:00,2014-06-16 06:05:00,5,100.2,0.0006679999999999999,5,100.19999999999999,0.4,0.0006679999999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-06-22_01,Dishwasher,original,summer,2014-06-22 22:30:00,2014-06-22 23:43:00,73,97915.8,0.7833263999999996,0,0.0,0.4,0.0,73,97915.79999999994,0.48,0.7833263999999996,0,0.0,0.6,0.0,scheduled,summer,2014-06-23 06:00:00,2014-06-23 07:13:00,73,97915.8,0.6527719999999997,73,97915.79999999994,0.4,0.6527719999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Dishwasher_2014-07-26_01,Dishwasher,original,summer,2014-07-26 15:51:00,2014-07-26 17:04:00,73,61960.63,0.5024752460273965,0,0.0,0.4,0.0,69,58565.52698630128,0.48,0.4685242158904102,4,3395.10301369863,0.6,0.0339510301369863,scheduled,summer,2014-07-27 06:00:00,2014-07-27 07:13:00,73,61960.63,0.41307086666666604,73,61960.6299999999,0.4,0.41307086666666604,0,0.0,0.48,0.0,0,0.0,0.6,0.0
