event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 11:31:00,2014-06-08 13:28:00,2014-06-08 13:00:00,2014-06-08 14:57:00,1,0,1.0,89,SUCCESS,,
Washing_Machine_2014-06-09_02,Washing Machine,2014-06-09 11:05:00,2014-06-09 12:57:00,2014-06-09 13:00:00,2014-06-09 14:52:00,1,0,1.0,115,SUCCESS,,
Washing_Machine_2014-06-18_01,Washing Machine,2014-06-18 10:38:00,2014-06-18 11:11:00,2014-06-18 13:00:00,2014-06-18 13:33:00,1,0,1.0,142,SUCCESS,,
Washing_Machine_2014-06-18_03,Washing Machine,2014-06-18 11:14:00,2014-06-18 11:19:00,2014-06-18 13:33:00,2014-06-18 13:38:00,1,0,1.0,106,SUCCESS,,
Washing_Machine_2014-06-18_05,Washing Machine,2014-06-18 11:22:00,2014-06-18 11:30:00,2014-06-18 13:38:00,2014-06-18 13:46:00,1,0,1.0,98,SUCCESS,,
Washing_Machine_2014-06-20_01,Washing Machine,2014-06-20 09:12:00,2014-06-20 10:57:00,2014-06-20 13:00:00,2014-06-20 14:45:00,1,0,1.0,228,SUCCESS,,
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 08:57:00,2014-06-22 10:19:00,2014-06-22 13:00:00,2014-06-22 14:22:00,1,0,1.0,243,SUCCESS,,
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-02 20:00:00,2014-07-02 21:36:00,1,0,1.0,218,SUCCESS,,
Washing_Machine_2014-07-03_01,Washing Machine,2014-07-03 09:39:00,2014-07-03 09:54:00,2014-07-03 13:00:00,2014-07-03 13:15:00,1,0,1.0,201,SUCCESS,,
Washing_Machine_2014-07-03_03,Washing Machine,2014-07-03 10:00:00,2014-07-03 10:10:00,2014-07-03 13:15:00,2014-07-03 13:25:00,1,0,1.0,180,SUCCESS,,
Washing_Machine_2014-07-03_04,Washing Machine,2014-07-03 10:11:00,2014-07-03 10:17:00,2014-07-03 13:25:00,2014-07-03 13:31:00,1,0,1.0,169,SUCCESS,,
Washing_Machine_2014-07-03_07,Washing Machine,2014-07-03 10:44:00,2014-07-03 11:49:00,2014-07-03 13:31:00,2014-07-03 14:36:00,1,0,1.0,136,SUCCESS,,
Washing_Machine_2014-07-03_13,Washing Machine,2014-07-03 12:12:00,2014-07-03 12:31:00,2014-07-03 14:36:00,2014-07-03 14:55:00,1,0,1.0,48,SUCCESS,,
Washing_Machine_2014-07-03_22,Washing Machine,2014-07-03 17:57:00,2014-07-03 18:09:00,2014-07-03 20:00:00,2014-07-03 20:12:00,1,0,1.0,123,SUCCESS,,
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 04:58:00,2014-07-08 07:00:00,2014-07-08 13:00:00,2014-07-08 15:02:00,0,0,0.1,482,SUCCESS,,
Washing_Machine_2014-07-08_02,Washing Machine,2014-07-08 07:02:00,2014-07-08 07:10:00,2014-07-08 15:02:00,2014-07-08 15:10:00,1,0,1.0,358,SUCCESS,,
Washing_Machine_2014-07-08_04,Washing Machine,2014-07-08 07:16:00,2014-07-08 07:26:00,2014-07-08 15:10:00,2014-07-08 15:20:00,1,0,1.0,344,SUCCESS,,
Washing_Machine_2014-07-22_01,Washing Machine,2014-07-22 11:28:00,2014-07-22 12:41:00,2014-07-22 13:00:00,2014-07-22 14:13:00,1,0,1.0,92,SUCCESS,,
Washing_Machine_2014-07-22_02,Washing Machine,2014-07-22 17:02:00,2014-07-22 17:20:00,2014-07-22 20:00:00,2014-07-22 20:18:00,1,0,1.0,178,SUCCESS,,
Washing_Machine_2014-07-22_04,Washing Machine,2014-07-22 17:26:00,2014-07-22 17:44:00,2014-07-22 20:18:00,2014-07-22 20:36:00,1,0,1.0,154,SUCCESS,,
Washing_Machine_2014-07-24_01,Washing Machine,2014-07-24 09:50:00,2014-07-24 11:03:00,2014-07-24 13:00:00,2014-07-24 14:13:00,1,0,1.0,190,SUCCESS,,
Washing_Machine_2014-07-24_03,Washing Machine,2014-07-24 11:51:00,2014-07-24 11:57:00,2014-07-24 14:13:00,2014-07-24 14:19:00,1,0,1.0,69,SUCCESS,,
Washing_Machine_2014-07-28_01,Washing Machine,2014-07-28 10:41:00,2014-07-28 12:02:00,2014-07-28 13:00:00,2014-07-28 14:21:00,1,0,1.0,139,SUCCESS,,
Washing_Machine_2014-07-28_06,Washing Machine,2014-07-28 12:15:00,2014-07-28 12:21:00,2014-07-28 14:21:00,2014-07-28 14:27:00,1,0,1.0,45,SUCCESS,,
Washing_Machine_2014-07-29_01,Washing Machine,2014-07-29 09:31:00,2014-07-29 11:27:00,2014-07-29 13:00:00,2014-07-29 14:56:00,1,0,1.0,209,SUCCESS,,
Washing_Machine_2014-07-30_01,Washing Machine,2014-07-30 08:19:00,2014-07-30 08:50:00,2014-07-30 13:00:00,2014-07-30 13:31:00,1,0,1.0,281,SUCCESS,,
Washing_Machine_2014-07-31_01,Washing Machine,2014-07-31 09:28:00,2014-07-31 11:24:00,2014-07-31 13:00:00,2014-07-31 14:56:00,1,0,1.0,212,SUCCESS,,
Washing_Machine_2014-07-31_02,Washing Machine,2014-07-31 12:33:00,2014-07-31 12:48:00,2014-07-31 14:56:00,2014-07-31 15:11:00,1,0,1.0,27,SUCCESS,,
Washing_Machine_2014-08-13_01,Washing Machine,2014-08-13 09:52:00,2014-08-13 10:49:00,2014-08-13 13:00:00,2014-08-13 13:57:00,1,0,1.0,188,SUCCESS,,
Washing_Machine_2014-08-13_03,Washing Machine,2014-08-13 10:54:00,2014-08-13 11:07:00,2014-08-13 13:57:00,2014-08-13 14:10:00,1,0,1.0,126,SUCCESS,,
Washing_Machine_2014-08-16_01,Washing Machine,2014-08-16 11:04:00,2014-08-16 12:59:00,2014-08-16 13:00:00,2014-08-16 14:55:00,1,0,1.0,116,SUCCESS,,
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 11:36:00,2014-08-19 12:10:00,2014-08-19 13:00:00,2014-08-19 13:34:00,1,0,1.0,84,SUCCESS,,
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 09:30:00,2014-08-20 10:17:00,2014-08-20 13:00:00,2014-08-20 13:47:00,1,0,1.0,210,SUCCESS,,
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 17:56:00,2014-08-20 18:03:00,2014-08-20 20:00:00,2014-08-20 20:07:00,1,0,1.0,124,SUCCESS,,
Washing_Machine_2014-09-02_01,Washing Machine,2014-09-02 11:57:00,2014-09-02 13:35:00,2014-09-02 13:00:00,2014-09-02 14:38:00,1,0,1.0,63,SUCCESS,,
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 10:57:00,2014-09-03 12:54:00,2014-09-03 13:00:00,2014-09-03 14:57:00,1,0,1.0,123,SUCCESS,,
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 10:37:00,2014-09-04 12:10:00,2014-09-04 13:00:00,2014-09-04 14:33:00,1,0,1.0,143,SUCCESS,,
Washing_Machine_2014-09-04_03,Washing Machine,2014-09-04 12:15:00,2014-09-04 12:27:00,2014-09-04 14:33:00,2014-09-04 14:45:00,1,0,1.0,45,SUCCESS,,
Washing_Machine_2014-09-09_01,Washing Machine,2014-09-09 09:25:00,2014-09-09 11:20:00,2014-09-09 13:00:00,2014-09-09 14:55:00,1,0,1.0,215,SUCCESS,,
Washing_Machine_2014-09-09_02,Washing Machine,2014-09-09 11:49:00,2014-09-09 12:03:00,2014-09-09 14:55:00,2014-09-09 15:09:00,1,0,1.0,71,SUCCESS,,
Washing_Machine_2014-09-12_01,Washing Machine,2014-09-12 08:42:00,2014-09-12 10:27:00,2014-09-12 13:00:00,2014-09-12 14:45:00,1,0,1.0,258,SUCCESS,,
Washing_Machine_2014-09-12_02,Washing Machine,2014-09-12 17:03:00,2014-09-12 17:20:00,2014-09-12 20:00:00,2014-09-12 20:17:00,1,0,1.0,177,SUCCESS,,
Washing_Machine_2014-09-13_07,Washing Machine,2014-09-13 18:24:00,2014-09-13 18:35:00,2014-09-13 20:00:00,2014-09-13 20:11:00,1,0,1.0,96,SUCCESS,,
Washing_Machine_2014-09-26_01,Washing Machine,2014-09-26 11:05:00,2014-09-26 12:41:00,2014-09-26 13:00:00,2014-09-26 14:36:00,1,0,1.0,115,SUCCESS,,
Washing_Machine_2014-09-30_01,Washing Machine,2014-09-30 09:38:00,2014-09-30 10:49:00,2014-09-30 13:00:00,2014-09-30 14:11:00,1,0,1.0,202,SUCCESS,,
Washing_Machine_2014-09-30_02,Washing Machine,2014-09-30 11:46:00,2014-09-30 11:57:00,2014-09-30 14:11:00,2014-09-30 14:22:00,1,0,1.0,74,SUCCESS,,
Washing_Machine_2014-10-01_01,Washing Machine,2014-10-01 12:23:00,2014-10-01 14:19:00,2014-10-01 13:00:00,2014-10-01 14:56:00,0,0,0.1,37,SUCCESS,,
Washing_Machine_2014-10-01_02,Washing Machine,2014-10-01 15:53:00,2014-10-01 16:08:00,2014-10-01 20:00:00,2014-10-01 20:15:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 10:01:00,2014-10-10 11:46:00,2014-10-10 13:00:00,2014-10-10 14:45:00,1,0,1.0,179,SUCCESS,,
Washing_Machine_2014-10-10_02,Washing Machine,2014-10-10 12:59:00,2014-10-10 13:11:00,2014-10-10 14:45:00,2014-10-10 14:57:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-10-12_01,Washing Machine,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-12 20:00:00,2014-10-12 21:56:00,1,0,1.0,162,SUCCESS,,
Washing_Machine_2014-10-12_02,Washing Machine,2014-10-12 19:21:00,2014-10-12 19:37:00,2014-10-13 13:00:00,2014-10-13 13:16:00,1,0,1.0,39,SUCCESS,,
Washing_Machine_2014-10-12_05,Washing Machine,2014-10-12 19:49:00,2014-10-12 19:54:00,2014-10-13 13:16:00,2014-10-13 13:21:00,1,0,1.0,11,SUCCESS,,
Washing_Machine_2014-10-22_01,Washing Machine,2014-10-22 09:50:00,2014-10-22 11:35:00,2014-10-22 13:00:00,2014-10-22 14:45:00,1,0,1.0,190,SUCCESS,,
Washing_Machine_2014-10-23_01,Washing Machine,2014-10-23 10:03:00,2014-10-23 10:22:00,2014-10-23 13:00:00,2014-10-23 13:19:00,1,0,1.0,177,SUCCESS,,
Washing_Machine_2014-10-29_01,Washing Machine,2014-10-29 10:39:00,2014-10-29 12:37:00,2014-10-29 13:00:00,2014-10-29 14:58:00,1,0,1.0,141,SUCCESS,,
Washing_Machine_2014-10-29_02,Washing Machine,2014-10-29 17:40:00,2014-10-29 17:52:00,2014-10-29 20:00:00,2014-10-29 20:12:00,1,0,1.0,140,SUCCESS,,
Washing_Machine_2014-10-29_03,Washing Machine,2014-10-29 17:54:00,2014-10-29 18:01:00,2014-10-29 20:12:00,2014-10-29 20:19:00,1,0,1.0,126,SUCCESS,,
Washing_Machine_2014-10-31_04,Washing Machine,2014-10-31 12:18:00,2014-10-31 12:23:00,2014-10-31 13:00:00,2014-10-31 13:05:00,1,0,1.0,42,SUCCESS,,
Washing_Machine_2014-11-06_01,Washing Machine,2014-11-06 09:09:00,2014-11-06 09:20:00,2014-11-06 13:00:00,2014-11-06 13:11:00,1,0,1.0,231,SUCCESS,,
Washing_Machine_2014-11-06_03,Washing Machine,2014-11-06 09:23:00,2014-11-06 09:28:00,2014-11-06 13:11:00,2014-11-06 13:16:00,1,0,1.0,217,SUCCESS,,
Washing_Machine_2014-11-06_04,Washing Machine,2014-11-06 09:29:00,2014-11-06 09:39:00,2014-11-06 13:16:00,2014-11-06 13:26:00,1,0,1.0,211,SUCCESS,,
Washing_Machine_2014-11-06_06,Washing Machine,2014-11-06 10:36:00,2014-11-06 10:44:00,2014-11-06 13:26:00,2014-11-06 13:34:00,1,0,1.0,144,SUCCESS,,
Washing_Machine_2014-11-06_07,Washing Machine,2014-11-06 10:45:00,2014-11-06 10:54:00,2014-11-06 13:34:00,2014-11-06 13:43:00,1,0,1.0,135,SUCCESS,,
Washing_Machine_2014-11-10_04,Washing Machine,2014-11-10 17:43:00,2014-11-10 17:51:00,2014-11-10 20:00:00,2014-11-10 20:08:00,1,0,1.0,137,SUCCESS,,
Washing_Machine_2014-11-10_05,Washing Machine,2014-11-10 17:52:00,2014-11-10 17:58:00,2014-11-10 20:08:00,2014-11-10 20:14:00,1,0,1.0,128,SUCCESS,,
Washing_Machine_2014-11-10_06,Washing Machine,2014-11-10 18:00:00,2014-11-10 18:10:00,2014-11-10 20:14:00,2014-11-10 20:24:00,1,0,1.0,120,SUCCESS,,
Washing_Machine_2014-11-10_08,Washing Machine,2014-11-10 18:16:00,2014-11-10 18:22:00,2014-11-10 20:24:00,2014-11-10 20:30:00,1,0,1.0,104,SUCCESS,,
Washing_Machine_2014-11-18_01,Washing Machine,2014-11-18 12:59:00,2014-11-18 14:44:00,2014-11-18 13:04:00,2014-11-18 14:49:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2014-11-19_01,Washing Machine,2014-11-19 00:25:00,2014-11-19 00:41:00,2014-11-19 13:00:00,2014-11-19 13:16:00,1,0,1.0,755,SUCCESS,,
Washing_Machine_2014-11-20_01,Washing Machine,2014-11-20 12:06:00,2014-11-20 14:03:00,2014-11-20 13:00:00,2014-11-20 14:57:00,0,0,0.1,54,SUCCESS,,
Washing_Machine_2014-11-23_01,Washing Machine,2014-11-23 11:26:00,2014-11-23 13:13:00,2014-11-23 13:00:00,2014-11-23 14:47:00,1,0,1.0,94,SUCCESS,,
Washing_Machine_2014-11-25_01,Washing Machine,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-25 15:48:00,2014-11-25 17:32:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-11-25_02,Washing Machine,2014-11-25 22:11:00,2014-11-25 22:25:00,2014-11-26 13:00:00,2014-11-26 13:14:00,1,0,1.0,889,SUCCESS,,
Washing_Machine_2014-11-26_01,Washing Machine,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-26 20:00:00,2014-11-26 20:40:00,1,0,1.0,129,SUCCESS,,
Washing_Machine_2014-11-29_05,Washing Machine,2014-11-29 10:43:00,2014-11-29 11:20:00,2014-11-29 13:00:00,2014-11-29 13:37:00,1,0,1.0,137,SUCCESS,,
Washing_Machine_2014-11-29_06,Washing Machine,2014-11-29 11:21:00,2014-11-29 11:30:00,2014-11-29 13:37:00,2014-11-29 13:46:00,1,0,1.0,99,SUCCESS,,
Washing_Machine_2014-11-29_07,Washing Machine,2014-11-29 11:31:00,2014-11-29 11:54:00,2014-11-29 13:46:00,2014-11-29 14:09:00,1,0,1.0,89,SUCCESS,,
Washing_Machine_2014-11-29_08,Washing Machine,2014-11-29 11:55:00,2014-11-29 12:28:00,2014-11-29 14:09:00,2014-11-29 14:42:00,1,0,1.0,65,SUCCESS,,
Washing_Machine_2014-12-06_05,Washing Machine,2014-12-06 11:32:00,2014-12-06 11:47:00,2014-12-06 13:00:00,2014-12-06 13:15:00,1,0,1.0,88,SUCCESS,,
Washing_Machine_2014-12-06_06,Washing Machine,2014-12-06 11:48:00,2014-12-06 11:58:00,2014-12-06 13:15:00,2014-12-06 13:25:00,1,0,1.0,72,SUCCESS,,
Washing_Machine_2014-12-16_02,Washing Machine,2014-12-16 15:02:00,2014-12-16 17:00:00,2014-12-16 20:00:00,2014-12-16 21:58:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-12-16_23,Washing Machine,2014-12-16 18:57:00,2014-12-16 19:11:00,2014-12-17 13:00:00,2014-12-17 13:14:00,1,0,1.0,63,SUCCESS,,
Washing_Machine_2014-12-29_01,Washing Machine,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-29 21:23:00,2014-12-29 23:21:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2014-12-30_01,Washing Machine,2014-12-30 00:29:00,2014-12-30 00:43:00,2014-12-30 13:00:00,2014-12-30 13:14:00,1,0,1.0,751,SUCCESS,,
Washing_Machine_2014-12-30_03,Washing Machine,2014-12-30 00:48:00,2014-12-30 01:07:00,2014-12-30 13:14:00,2014-12-30 13:33:00,1,0,1.0,732,SUCCESS,,
Washing_Machine_2015-01-03_01,Washing Machine,2015-01-03 15:18:00,2015-01-03 17:03:00,2015-01-03 15:23:00,2015-01-03 17:08:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2015-01-03_02,Washing Machine,2015-01-03 19:30:00,2015-01-03 19:50:00,2015-01-03 20:00:00,2015-01-03 20:20:00,1,0,1.0,30,SUCCESS,,
Washing_Machine_2015-01-13_01,Washing Machine,2015-01-13 16:25:00,2015-01-13 17:18:00,2015-01-13 20:00:00,2015-01-13 20:53:00,1,0,1.0,215,SUCCESS,,
Washing_Machine_2015-01-13_05,Washing Machine,2015-01-13 17:33:00,2015-01-13 17:46:00,2015-01-13 20:53:00,2015-01-13 21:06:00,1,0,1.0,147,SUCCESS,,
Washing_Machine_2015-01-15_01,Washing Machine,2015-01-15 10:23:00,2015-01-15 12:38:00,2015-01-15 13:00:00,2015-01-15 15:15:00,1,0,1.0,157,SUCCESS,,
Washing_Machine_2015-01-15_02,Washing Machine,2015-01-15 12:39:00,2015-01-15 12:51:00,2015-01-15 15:15:00,2015-01-15 15:27:00,1,0,1.0,21,SUCCESS,,
Washing_Machine_2015-01-16_01,Washing Machine,2015-01-16 14:55:00,2015-01-16 16:41:00,2015-01-16 15:00:00,2015-01-16 16:46:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2015-01-16_02,Washing Machine,2015-01-16 16:47:00,2015-01-16 17:00:00,2015-01-16 20:00:00,2015-01-16 20:13:00,1,0,1.0,193,SUCCESS,,
Washing_Machine_2015-01-20_01,Washing Machine,2015-01-20 11:45:00,2015-01-20 13:38:00,2015-01-20 13:00:00,2015-01-20 14:53:00,1,0,1.0,75,SUCCESS,,
Washing_Machine_2015-01-28_01,Washing Machine,2015-01-28 14:41:00,2015-01-28 16:38:00,2015-01-28 14:46:00,2015-01-28 16:43:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2015-01-28_09,Washing Machine,2015-01-28 19:38:00,2015-01-28 19:43:00,2015-01-28 20:00:00,2015-01-28 20:05:00,1,0,1.0,22,SUCCESS,,
Washing_Machine_2015-01-28_51,Washing Machine,2015-01-28 23:49:00,2015-01-28 23:54:00,2015-01-29 13:00:00,2015-01-29 13:05:00,1,0,1.0,791,SUCCESS,,
Washing_Machine_2015-01-28_52,Washing Machine,2015-01-28 23:56:00,2015-01-29 00:01:00,2015-01-29 13:05:00,2015-01-29 13:10:00,1,0,1.0,784,SUCCESS,,
Washing_Machine_2015-01-29_05,Washing Machine,2015-01-29 00:17:00,2015-01-29 00:25:00,2015-01-29 13:00:00,2015-01-29 13:08:00,1,0,1.0,763,SUCCESS,,
Washing_Machine_2015-01-29_199,Washing Machine,2015-01-29 21:52:00,2015-01-29 22:07:00,2015-01-30 13:00:00,2015-01-30 13:15:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2015-02-02_01,Washing Machine,2015-02-02 15:46:00,2015-02-02 17:32:00,2015-02-02 15:51:00,2015-02-02 17:37:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2015-02-03_45,Washing Machine,2015-02-03 12:16:00,2015-02-03 12:29:00,2015-02-03 13:00:00,2015-02-03 13:13:00,1,0,1.0,44,SUCCESS,,
Washing_Machine_2015-02-03_46,Washing Machine,2015-02-03 12:30:00,2015-02-03 12:39:00,2015-02-03 13:13:00,2015-02-03 13:22:00,1,0,1.0,30,SUCCESS,,
Washing_Machine_2015-02-03_48,Washing Machine,2015-02-03 12:45:00,2015-02-03 12:50:00,2015-02-03 13:22:00,2015-02-03 13:27:00,1,0,1.0,15,SUCCESS,,
Washing_Machine_2015-02-11_01,Washing Machine,2015-02-11 12:40:00,2015-02-11 14:37:00,2015-02-11 13:00:00,2015-02-11 14:57:00,0,0,0.1,20,SUCCESS,,
Washing_Machine_2015-02-11_02,Washing Machine,2015-02-11 21:53:00,2015-02-11 22:09:00,2015-02-12 13:00:00,2015-02-12 13:16:00,1,0,1.0,5,SUCCESS,,
Washing_Machine_2015-02-19_01,Washing Machine,2015-02-19 10:21:00,2015-02-19 12:01:00,2015-02-19 13:00:00,2015-02-19 14:40:00,1,0,1.0,159,SUCCESS,,
Washing_Machine_2015-02-19_02,Washing Machine,2015-02-19 17:53:00,2015-02-19 18:08:00,2015-02-19 20:00:00,2015-02-19 20:15:00,1,0,1.0,127,SUCCESS,,
Washing_Machine_2015-02-21_01,Washing Machine,2015-02-21 09:06:00,2015-02-21 10:50:00,2015-02-21 13:00:00,2015-02-21 14:44:00,1,0,1.0,234,SUCCESS,,
Washing_Machine_2015-02-21_02,Washing Machine,2015-02-21 21:58:00,2015-02-21 22:13:00,2015-02-22 13:00:00,2015-02-22 13:15:00,1,0,1.0,902,SUCCESS,,
Washing_Machine_2015-02-21_07,Washing Machine,2015-02-21 22:34:00,2015-02-21 22:41:00,2015-02-22 13:15:00,2015-02-22 13:22:00,1,0,1.0,866,SUCCESS,,
Washing_Machine_2015-02-26_01,Washing Machine,2015-02-26 12:05:00,2015-02-26 13:49:00,2015-02-26 13:00:00,2015-02-26 14:44:00,1,0,1.0,55,SUCCESS,,
Washing_Machine_2015-02-26_02,Washing Machine,2015-02-26 15:43:00,2015-02-26 16:01:00,2015-02-26 20:00:00,2015-02-26 20:18:00,0,0,0.1,5,SUCCESS,,
Washing_Machine_2015-02-27_01,Washing Machine,2015-02-27 10:58:00,2015-02-27 11:27:00,2015-02-27 13:00:00,2015-02-27 13:29:00,1,0,1.0,122,SUCCESS,,
Washing_Machine_2015-03-03_01,Washing Machine,2015-03-03 12:26:00,2015-03-03 14:23:00,2015-03-03 13:00:00,2015-03-03 14:57:00,0,0,0.1,34,SUCCESS,,
Washing_Machine_2015-03-03_02,Washing Machine,2015-03-03 22:08:00,2015-03-03 22:23:00,2015-03-04 13:00:00,2015-03-04 13:15:00,1,0,1.0,892,SUCCESS,,
Washing_Machine_2015-03-03_04,Washing Machine,2015-03-03 22:29:00,2015-03-03 22:42:00,2015-03-04 13:15:00,2015-03-04 13:28:00,1,0,1.0,871,SUCCESS,,
Washing_Machine_2015-03-11_01,Washing Machine,2015-03-11 10:58:00,2015-03-11 11:28:00,2015-03-11 13:00:00,2015-03-11 13:30:00,1,0,1.0,122,SUCCESS,,
Washing_Machine_2015-03-12_22,Washing Machine,2015-03-12 12:12:00,2015-03-12 12:30:00,2015-03-12 13:00:00,2015-03-12 13:18:00,1,0,1.0,48,SUCCESS,,
Washing_Machine_2015-03-20_01,Washing Machine,2015-03-20 16:05:00,2015-03-20 16:38:00,2015-03-20 20:00:00,2015-03-20 20:33:00,1,0,1.0,235,SUCCESS,,
Washing_Machine_2015-03-20_02,Washing Machine,2015-03-20 16:39:00,2015-03-20 16:51:00,2015-03-20 20:33:00,2015-03-20 20:45:00,1,0,1.0,201,SUCCESS,,
Washing_Machine_2015-03-28_01,Washing Machine,2015-03-28 10:17:00,2015-03-28 12:25:00,2015-03-28 13:00:00,2015-03-28 15:08:00,1,0,1.0,163,SUCCESS,,
Washing_Machine_2015-03-30_01,Washing Machine,2015-03-30 11:22:00,2015-03-30 13:09:00,2015-03-30 13:00:00,2015-03-30 14:47:00,1,0,1.0,98,SUCCESS,,
Washing_Machine_2015-03-30_02,Washing Machine,2015-03-30 18:58:00,2015-03-30 19:11:00,2015-03-30 20:00:00,2015-03-30 20:13:00,1,0,1.0,62,SUCCESS,,
Washing_Machine_2015-04-07_01,Washing Machine,2015-04-07 10:18:00,2015-04-07 11:32:00,2015-04-07 13:00:00,2015-04-07 14:14:00,1,0,1.0,162,SUCCESS,,
Washing_Machine_2015-04-08_01,Washing Machine,2015-04-08 11:09:00,2015-04-08 11:21:00,2015-04-08 13:00:00,2015-04-08 13:12:00,1,0,1.0,111,SUCCESS,,
Washing_Machine_2015-04-10_01,Washing Machine,2015-04-10 09:39:00,2015-04-10 09:59:00,2015-04-10 13:00:00,2015-04-10 13:20:00,1,0,1.0,201,SUCCESS,,
Washing_Machine_2015-04-10_02,Washing Machine,2015-04-10 10:02:00,2015-04-10 11:35:00,2015-04-10 13:20:00,2015-04-10 14:53:00,1,0,1.0,178,SUCCESS,,
Washing_Machine_2015-04-12_01,Washing Machine,2015-04-12 08:03:00,2015-04-12 10:11:00,2015-04-12 13:00:00,2015-04-12 15:08:00,1,0,1.0,297,SUCCESS,,
Washing_Machine_2015-04-14_02,Washing Machine,2015-04-14 16:10:00,2015-04-14 16:22:00,2015-04-14 20:00:00,2015-04-14 20:12:00,1,0,1.0,230,SUCCESS,,
Washing_Machine_2015-04-14_05,Washing Machine,2015-04-14 16:31:00,2015-04-14 16:39:00,2015-04-14 20:12:00,2015-04-14 20:20:00,1,0,1.0,209,SUCCESS,,
Washing_Machine_2015-04-15_01,Washing Machine,2015-04-15 10:04:00,2015-04-15 11:26:00,2015-04-15 13:00:00,2015-04-15 14:22:00,1,0,1.0,176,SUCCESS,,
Washing_Machine_2015-04-21_02,Washing Machine,2015-04-21 16:52:00,2015-04-21 18:07:00,2015-04-21 20:00:00,2015-04-21 21:15:00,1,0,1.0,188,SUCCESS,,
Dishwasher_2014-06-05_01,Dishwasher,2014-06-05 08:45:00,2014-06-05 10:02:00,2014-06-05 13:00:00,2014-06-05 14:17:00,1,0,1.0,255,SUCCESS,,
Dishwasher_2014-06-05_02,Dishwasher,2014-06-05 10:03:00,2014-06-05 10:08:00,2014-06-05 14:17:00,2014-06-05 14:22:00,1,0,1.0,177,SUCCESS,,
Dishwasher_2014-06-13_01,Dishwasher,2014-06-13 14:56:00,2014-06-13 16:10:00,2014-06-13 15:01:00,2014-06-13 16:15:00,0,0,0.1,5,SUCCESS,,
Dishwasher_2014-06-22_01,Dishwasher,2014-06-22 22:30:00,2014-06-22 23:43:00,2014-06-23 13:00:00,2014-06-23 14:13:00,1,0,1.0,870,SUCCESS,,
Dishwasher_2014-07-01_01,Dishwasher,2014-07-01 07:57:00,2014-07-01 09:12:00,2014-07-01 13:00:00,2014-07-01 14:15:00,1,0,1.0,303,SUCCESS,,
Dishwasher_2014-07-01_02,Dishwasher,2014-07-01 09:13:00,2014-07-01 09:18:00,2014-07-01 14:15:00,2014-07-01 14:20:00,1,0,1.0,227,SUCCESS,,
Dishwasher_2014-07-09_01,Dishwasher,2014-07-09 11:11:00,2014-07-09 12:26:00,2014-07-09 13:00:00,2014-07-09 14:15:00,1,0,1.0,109,SUCCESS,,
