event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Fridge_2014-06-01_01,Fridge,original,summer,2014-06-01 01:03:00,2014-06-01 01:15:00,12,814.17,0.005427799999999999,12,814.1699999999997,0.4,0.005427799999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_02,Fridge,original,summer,2014-06-01 02:14:00,2014-06-01 02:26:00,12,814.88,0.005432533333333332,12,814.8799999999998,0.4,0.005432533333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_03,Fridge,original,summer,2014-06-01 03:26:00,2014-06-01 03:38:00,12,824.15,0.005494333333333334,12,824.15,0.4,0.005494333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_04,Fridge,original,summer,2014-06-01 04:41:00,2014-06-01 04:52:00,11,803.95,0.005359666666666669,11,803.9500000000003,0.4,0.005359666666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_05,Fridge,original,summer,2014-06-01 05:56:00,2014-06-01 06:07:00,11,807.35,0.005382333333333333,11,807.3499999999999,0.4,0.005382333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_06,Fridge,original,summer,2014-06-01 07:08:00,2014-06-01 07:21:00,13,822.97,0.005486466666666666,13,822.9699999999999,0.4,0.005486466666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_07,Fridge,original,summer,2014-06-01 08:14:00,2014-06-01 08:26:00,12,809.85,0.005398999999999999,12,809.8499999999998,0.4,0.005398999999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_08,Fridge,original,summer,2014-06-01 09:21:00,2014-06-01 09:33:00,12,833.22,0.005554799999999999,12,833.2199999999998,0.4,0.005554799999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_09,Fridge,original,summer,2014-06-01 10:20:00,2014-06-01 10:34:00,14,1073.55,0.007156999999999998,14,1073.5499999999997,0.4,0.007156999999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_10,Fridge,original,summer,2014-06-01 11:20:00,2014-06-01 11:32:00,12,907.72,0.0060514666666666665,12,907.7199999999999,0.4,0.0060514666666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_11,Fridge,original,summer,2014-06-01 12:21:00,2014-06-01 12:34:00,13,888.8,0.005925333333333332,13,888.7999999999997,0.4,0.005925333333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_12,Fridge,original,summer,2014-06-01 13:22:00,2014-06-01 13:34:00,12,845.35,0.005635666666666667,12,845.35,0.4,0.005635666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-01_13,Fridge,original,summer,2014-06-01 14:22:00,2014-06-01 14:33:00,11,831.23,0.006649839999999999,0,0.0,0.4,0.0,11,831.2299999999998,0.48,0.006649839999999999,0,0.0,0.6,0.0
Fridge_2014-06-01_14,Fridge,original,summer,2014-06-01 15:22:00,2014-06-01 15:33:00,11,849.19,0.006793520000000002,0,0.0,0.4,0.0,11,849.1900000000002,0.48,0.006793520000000002,0,0.0,0.6,0.0
Fridge_2014-06-01_15,Fridge,original,summer,2014-06-01 16:23:00,2014-06-01 16:37:00,14,899.4,0.0071952,0,0.0,0.4,0.0,14,899.4,0.48,0.0071952,0,0.0,0.6,0.0
Fridge_2014-06-01_16,Fridge,original,summer,2014-06-01 17:23:00,2014-06-01 17:35:00,12,875.36,0.008753600000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,875.3600000000002,0.6,0.008753600000000002
Fridge_2014-06-01_17,Fridge,original,summer,2014-06-01 18:19:00,2014-06-01 18:34:00,15,1061.39,0.010613899999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,15,1061.3899999999999,0.6,0.010613899999999999
Fridge_2014-06-01_18,Fridge,original,summer,2014-06-01 19:25:00,2014-06-01 19:40:00,15,1124.16,0.011241599999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,15,1124.1599999999999,0.6,0.011241599999999997
Fridge_2014-06-01_19,Fridge,original,summer,2014-06-01 20:31:00,2014-06-01 20:45:00,14,1010.22,0.008081760000000004,0,0.0,0.4,0.0,14,1010.2200000000004,0.48,0.008081760000000004,0,0.0,0.6,0.0
Fridge_2014-06-01_20,Fridge,original,summer,2014-06-01 21:39:00,2014-06-01 21:52:00,13,962.25,0.007697999999999998,0,0.0,0.4,0.0,13,962.2499999999998,0.48,0.007697999999999998,0,0.0,0.6,0.0
Fridge_2014-06-01_21,Fridge,original,summer,2014-06-01 22:47:00,2014-06-01 23:00:00,13,941.7,0.007533599999999998,0,0.0,0.4,0.0,13,941.6999999999999,0.48,0.007533599999999998,0,0.0,0.6,0.0
Fridge_2014-06-01_22,Fridge,original,summer,2014-06-01 23:54:00,2014-06-02 00:06:00,12,938.31,0.00688094,6,469.155,0.4,0.0031277,6,469.155,0.48,0.0037532399999999997,0,0.0,0.6,0.0
Fridge_2014-06-02_01,Fridge,original,summer,2014-06-02 01:03:00,2014-06-02 01:15:00,12,910.45,0.0060696666666666685,12,910.4500000000003,0.4,0.0060696666666666685,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_02,Fridge,original,summer,2014-06-02 02:11:00,2014-06-02 02:24:00,13,877.45,0.005849666666666669,13,877.4500000000003,0.4,0.005849666666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_03,Fridge,original,summer,2014-06-02 03:20:00,2014-06-02 03:32:00,12,874.11,0.005827399999999999,12,874.1099999999998,0.4,0.005827399999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_04,Fridge,original,summer,2014-06-02 04:29:00,2014-06-02 04:42:00,13,892.27,0.005948466666666669,13,892.2700000000002,0.4,0.005948466666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_05,Fridge,original,summer,2014-06-02 05:40:00,2014-06-02 05:52:00,12,876.37,0.005842466666666668,12,876.3700000000002,0.4,0.005842466666666668,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_06,Fridge,original,summer,2014-06-02 06:44:00,2014-06-02 07:00:00,16,1127.29,0.007515266666666669,16,1127.2900000000004,0.4,0.007515266666666669,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_07,Fridge,original,summer,2014-06-02 07:52:00,2014-06-02 08:03:00,11,854.01,0.0056934,11,854.01,0.4,0.0056934,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_08,Fridge,original,summer,2014-06-02 08:56:00,2014-06-02 09:08:00,12,890.73,0.005938199999999999,12,890.7299999999999,0.4,0.005938199999999999,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_09,Fridge,original,summer,2014-06-02 09:58:00,2014-06-02 10:20:00,22,228.32,0.001522133333333333,22,228.31999999999996,0.4,0.001522133333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_10,Fridge,original,summer,2014-06-02 11:02:00,2014-06-02 11:16:00,14,971.02,0.0064734666666666635,14,971.0199999999996,0.4,0.0064734666666666635,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_11,Fridge,original,summer,2014-06-02 11:58:00,2014-06-02 12:11:00,13,994.22,0.006628133333333332,13,994.2199999999998,0.4,0.006628133333333332,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_12,Fridge,original,summer,2014-06-02 13:02:00,2014-06-02 13:15:00,13,913.23,0.006088200000000002,13,913.2300000000002,0.4,0.006088200000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Fridge_2014-06-02_13,Fridge,original,summer,2014-06-02 14:00:00,2014-06-02 14:12:00,12,953.66,0.007629280000000001,0,0.0,0.4,0.0,12,953.6600000000002,0.48,0.007629280000000001,0,0.0,0.6,0.0
