event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-09-18_01,Dishwasher,Appliance3,2013-09-18 12:42:00,2013-09-18 14:37:00,2013-09-18 13:12:00,2013-09-18 15:07:00,115,0.1529141502160664,0.1500434936504099,0.1529141502160665,0.1500434936504099,0.002870656565656604,1.8772994922970756,True,58.86913483390134,1.1482626262626263,29,60.01739746016395,0.0,29
Dishwasher_2013-09-19_01,Dishwasher,Appliance3,2013-09-19 12:27:00,2013-09-19 14:25:00,2013-09-19 13:12:00,2013-09-19 15:10:00,118,0.3071073756313131,0.2316281047979798,0.30710737563131313,0.23162810479797988,0.07547927083333325,24.577485538461055,True,62.45953358585861,30.191708333333327,0,92.65124191919192,0.0,0
Dishwasher_2013-09-20_02,Dishwasher,Appliance3,2013-09-20 15:48:00,2013-09-20 17:42:00,2013-09-20 20:03:00,2013-09-20 21:57:00,114,0.4227264141414142,0.2123012108585859,0.4227264141414142,0.2123012108585859,0.21042520328282832,49.77810618014398,True,0.7504030303030303,84.17008131313129,0,84.92048434343432,0.0,0
Dishwasher_2013-09-21_01,Dishwasher,Appliance3,2013-09-21 18:40:00,2013-09-21 20:33:00,2013-09-21 19:55:00,2013-09-21 21:48:00,113,0.3592804482323232,0.2174097828282828,0.3592804482323232,0.21740978282828274,0.14187066540404045,39.487443890156236,True,29.677196969696972,57.01749116161617,0,86.42546313131312,0.269225,0
Dishwasher_2013-09-22_02,Dishwasher,Appliance3,2013-09-22 18:19:00,2013-09-22 20:09:00,2013-09-22 20:04:00,2013-09-22 21:54:00,110,0.3505268048340548,0.1958748241341991,0.3505268048340548,0.19587482413419913,0.15465198069985567,44.119872879071394,True,16.48913737373737,61.86079227994228,0,78.34992965367965,0.0,0
Dishwasher_2013-09-23_01,Dishwasher,Appliance3,2013-09-23 19:00:00,2013-09-23 20:56:00,2013-09-23 20:00:00,2013-09-23 21:56:00,116,0.2970934546356421,0.2186085767496392,0.29709345463564213,0.21860857674963924,0.07848487788600289,26.41757220207271,True,56.049479545454545,31.39395115440115,0,87.4434306998557,0.0,0
Dishwasher_2013-09-25_01,Dishwasher,Appliance3,2013-09-25 06:33:00,2013-09-25 08:27:00,2013-09-25 13:03:00,2013-09-25 14:57:00,114,0.3909426199494949,0.1954713099747474,0.3909426199494949,0.19547130997474746,0.19547130997474746,50.0,True,0.0,78.18852398989901,2,78.18852398989901,0.0,2
Dishwasher_2013-09-27_01,Dishwasher,Appliance3,2013-09-27 16:06:00,2013-09-27 18:01:00,2013-09-27 20:06:00,2013-09-27 22:01:00,115,0.3368039951298701,0.168501247564935,0.33680399512987014,0.16850124756493506,0.16830274756493507,49.97053182223634,True,0.0,67.36079902597403,15,67.32109902597404,0.039700000000000006,15
Dishwasher_2013-09-28_01,Dishwasher,Appliance3,2013-09-28 12:14:00,2013-09-28 14:10:00,2013-09-28 13:14:00,2013-09-28 15:10:00,116,0.1644351035353536,0.1573931035353536,0.16443510353535368,0.15739310353535366,0.0070420000000000205,4.282540557701528,True,60.1404414141414,2.816799999999999,2,62.95724141414139,0.0,2
Dishwasher_2013-09-29_01,Dishwasher,Appliance3,2013-09-29 09:28:00,2013-09-29 14:07:00,2013-09-29 12:58:00,2013-09-29 17:37:00,279,0.2636288259379525,0.1455644129689764,0.26362882593795256,0.14556441296897646,0.1180644129689761,44.78433363609624,True,3.449999999999998,51.00076518759038,75,50.67576518759037,3.7749999999999977,75
Dishwasher_2013-09-30_01,Dishwasher,Appliance3,2013-09-30 20:55:00,2013-09-30 22:47:00,2013-10-01 11:55:00,2013-10-01 13:47:00,112,0.3227392967171717,0.3102597089646465,0.3227392967171717,0.3102597089646465,0.012479587752525223,3.8667704489241492,True,39.704016161616174,44.69585126262626,0,44.69585126262626,39.704016161616174,0
Dishwasher_2013-10-02_01,Dishwasher,Appliance3,2013-10-02 17:24:00,2013-10-02 19:19:00,2013-10-02 19:54:00,2013-10-02 21:49:00,115,0.2986936378066378,0.1503310689033189,0.29869363780663777,0.1503310689033189,0.14836256890331886,49.670481766124134,True,0.0,59.73872756132754,0,59.34502756132755,0.3937,0
Dishwasher_2013-10-03_01,Dishwasher,Appliance3,2013-10-03 21:07:00,2013-10-03 22:57:00,2013-10-04 12:07:00,2013-10-04 13:57:00,110,0.331952289411977,0.2753779497655123,0.331952289411977,0.27537794976551233,0.05657433964646469,17.042912927843016,True,29.173814682539682,51.80355054112554,0,51.80355054112554,29.173814682539682,0
Dishwasher_2013-10-05_01,Dishwasher,Appliance3,2013-10-05 17:25:00,2013-10-05 19:19:00,2013-10-05 19:55:00,2013-10-05 21:49:00,114,0.2653871288870781,0.1335462311102057,0.2653871288870781,0.13354623111020572,0.13184089777687238,49.678708357017015,True,0.0,53.077425777415634,22,52.73635911074896,0.3410666666666667,22
Dishwasher_2013-10-06_01,Dishwasher,Appliance3,2013-10-06 19:12:00,2013-10-06 21:05:00,2013-10-06 19:57:00,2013-10-06 21:50:00,113,0.2749893085317461,0.2042545079365079,0.2749893085317461,0.20425450793650798,0.0707348005952381,25.722745721611258,True,53.135382936507945,28.430170238095233,0,81.42930317460315,0.13625,0
Dishwasher_2013-10-07_01,Dishwasher,Appliance3,2013-10-07 17:25:00,2013-10-07 19:21:00,2013-10-07 20:10:00,2013-10-07 22:06:00,116,0.3153683256844506,0.1576841628422253,0.31536832568445067,0.15768416284222533,0.15768416284222533,50.0,True,0.0,63.07366513689014,23,63.07366513689014,0.0,23
Dishwasher_2013-10-08_01,Dishwasher,Appliance3,2013-10-08 17:28:00,2013-10-08 19:21:00,2013-10-08 19:58:00,2013-10-08 21:51:00,113,0.336831095238095,0.1687910476190475,0.33683109523809507,0.16879104761904754,0.16804004761904753,49.88851979365665,True,0.0,67.36621904761905,1,67.21601904761906,0.1502,1
Dishwasher_2013-10-09_01,Dishwasher,Appliance3,2013-10-09 21:30:00,2013-10-09 23:26:00,2013-10-10 12:00:00,2013-10-10 13:56:00,116,0.3462926198980156,0.2832816586593253,0.3462926198980156,0.2832816586593253,0.06301096123869027,18.195871819979075,True,24.469939285714283,57.02355433674598,12,49.674323781190424,31.819169841269836,12
Dishwasher_2013-10-10_01,Dishwasher,Appliance3,2013-10-10 18:55:00,2013-10-10 20:49:00,2013-10-10 19:55:00,2013-10-10 21:49:00,114,0.3051508432539684,0.2124181299603175,0.30515084325396846,0.2124181299603175,0.09273271329365096,30.389138796012478,True,47.35701111111111,37.351663095238095,0,84.45009642857141,0.2585777777777778,0
Dishwasher_2013-10-11_01,Dishwasher,Appliance3,2013-10-11 19:27:00,2013-10-11 21:24:00,2013-10-11 19:57:00,2013-10-11 21:54:00,117,0.3046666140873017,0.2293663859126984,0.3046666140873017,0.22936638591269845,0.07530022817460327,24.715615263648846,True,61.331098015873,30.26777380952381,0,91.45118928571428,0.1476825396825397,0
Dishwasher_2013-10-12_01,Dishwasher,Appliance3,2013-10-12 19:19:00,2013-10-12 21:11:00,2013-10-12 20:04:00,2013-10-12 21:56:00,112,0.199984904600406,0.1718066204549648,0.199984904600406,0.17180662045496486,0.02817828414544113,14.090205559136947,True,57.45133452380952,11.271313658176446,12,68.72264818198599,0.0,12
Dishwasher_2013-10-13_01,Dishwasher,Appliance3,2013-10-13 14:45:00,2013-10-13 16:38:00,2013-10-13 20:00:00,2013-10-13 21:53:00,113,0.2937545218253968,0.217836935515873,0.2937545218253968,0.21783693551587305,0.07591758630952375,25.843886874581628,True,56.76773968253966,30.36703452380952,0,87.13477420634915,0.0,0
Dishwasher_2013-10-14_01,Dishwasher,Appliance3,2013-10-14 12:44:00,2013-10-14 14:39:00,2013-10-14 13:14:00,2013-10-14 15:09:00,115,0.2269850515873016,0.2244380803571428,0.22698505158730156,0.22443808035714283,0.0025469712301587344,1.122087649538073,True,88.75644365079367,1.0187884920634922,0,89.77523214285716,0.0,0
Dishwasher_2013-10-15_01,Dishwasher,Appliance3,2013-10-15 07:18:00,2013-10-15 09:16:00,2013-10-15 13:03:00,2013-10-15 15:01:00,118,0.4475260555555556,0.2237630277777778,0.44752605555555564,0.22376302777777782,0.22376302777777782,50.0,True,0.0,89.50521111111108,0,89.50521111111108,0.0,0
Dishwasher_2013-10-16_01,Dishwasher,Appliance3,2013-10-16 21:16:00,2013-10-16 23:13:00,2013-10-17 12:01:00,2013-10-17 13:58:00,117,0.2704906755952381,0.2532954791666665,0.2704906755952381,0.25329547916666656,0.017195196428571535,6.35703851555401,True,30.78760436507936,38.704332936507925,0,37.66568293650792,31.826254365079365,0
Dishwasher_2013-10-20_01,Dishwasher,Appliance3,2013-10-20 19:19:00,2013-10-20 21:16:00,2013-10-20 20:04:00,2013-10-20 22:01:00,117,0.2567637579365079,0.1784106200396825,0.2567637579365079,0.17841062003968253,0.07835313789682538,30.51565319284679,True,40.00799285714286,31.34875515873016,0,71.34924801587304,0.0075,0
Dishwasher_2013-10-21_01,Dishwasher,Appliance3,2013-10-21 22:24:00,2013-10-22 00:22:00,2013-10-22 11:54:00,2013-10-22 13:52:00,118,0.1437238594599844,0.0834370259601509,0.14372385945998448,0.08343702596015097,0.060286833499833506,41.946294600179826,True,0.0,28.744771891996884,10,24.114733399933392,4.630038492063491,10
Dishwasher_2013-10-23_01,Dishwasher,Appliance3,2013-10-23 07:32:00,2013-10-23 09:30:00,2013-10-23 13:02:00,2013-10-23 15:00:00,118,0.445266611111111,0.2226333055555555,0.445266611111111,0.2226333055555555,0.2226333055555555,50.0,True,0.0,89.05332222222225,0,89.05332222222225,0.0,0
