event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-11-03_01,Tumble Dryer,2013-11-03 12:17:00,2013-11-03 12:30:00,2013-11-03 13:00:00,2013-11-03 13:13:00,1,0,1.0,43,SUCCESS,,
Tumble_Dryer_2013-11-03_02,Tumble Dryer,2013-11-03 12:32:00,2013-11-03 12:44:00,2013-11-03 13:00:00,2013-11-03 13:12:00,1,0,1.0,28,SUCCESS,,
Tumble_Dryer_2013-11-03_03,Tumble Dryer,2013-11-03 16:46:00,2013-11-03 17:13:00,2013-11-03 20:00:00,2013-11-03 20:27:00,1,0,1.0,194,SUCCESS,,
Tumble_Dryer_2013-11-04_01,Tumble Dryer,2013-11-04 12:06:00,2013-11-04 12:38:00,2013-11-04 13:00:00,2013-11-04 13:32:00,1,0,1.0,54,SUCCESS,,
Tumble_Dryer_2013-11-06_01,Tumble Dryer,2013-11-06 12:16:00,2013-11-06 12:46:00,2013-11-06 13:00:00,2013-11-06 13:30:00,1,0,1.0,44,SUCCESS,,
Tumble_Dryer_2013-11-06_02,Tumble Dryer,2013-11-06 12:53:00,2013-11-06 13:21:00,2013-11-06 13:00:00,2013-11-06 13:28:00,0,0,0.1,7,SUCCESS,,
Tumble_Dryer_2013-11-09_01,Tumble Dryer,2013-11-09 16:15:00,2013-11-09 16:41:00,2013-11-09 20:00:00,2013-11-09 20:26:00,1,0,1.0,225,SUCCESS,,
Tumble_Dryer_2013-11-10_01,Tumble Dryer,2013-11-10 11:09:00,2013-11-10 11:21:00,2013-11-10 13:00:00,2013-11-10 13:12:00,1,0,1.0,111,SUCCESS,,
Tumble_Dryer_2013-11-10_02,Tumble Dryer,2013-11-10 11:25:00,2013-11-10 12:02:00,2013-11-10 13:00:00,2013-11-10 13:37:00,1,0,1.0,95,SUCCESS,,
Tumble_Dryer_2013-11-10_03,Tumble Dryer,2013-11-10 12:52:00,2013-11-10 13:11:00,2013-11-10 13:00:00,2013-11-10 13:19:00,0,0,0.1,8,SUCCESS,,
Tumble_Dryer_2013-11-12_01,Tumble Dryer,2013-11-12 12:31:00,2013-11-12 13:04:00,2013-11-12 13:00:00,2013-11-12 13:33:00,1,0,1.0,29,SUCCESS,,
Tumble_Dryer_2013-11-14_01,Tumble Dryer,2013-11-14 12:16:00,2013-11-14 12:23:00,2013-11-14 13:00:00,2013-11-14 13:07:00,1,0,1.0,44,SUCCESS,,
Tumble_Dryer_2013-11-14_02,Tumble Dryer,2013-11-14 16:29:00,2013-11-14 16:51:00,2013-11-14 20:00:00,2013-11-14 20:22:00,1,0,1.0,211,SUCCESS,,
Tumble_Dryer_2013-11-15_01,Tumble Dryer,2013-11-15 12:07:00,2013-11-15 12:30:00,2013-11-15 13:00:00,2013-11-15 13:23:00,1,0,1.0,53,SUCCESS,,
Tumble_Dryer_2013-11-16_01,Tumble Dryer,2013-11-16 15:25:00,2013-11-16 16:35:00,2013-11-16 15:30:00,2013-11-16 16:40:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-11-17_01,Tumble Dryer,2013-11-17 10:56:00,2013-11-17 11:46:00,2013-11-17 13:00:00,2013-11-17 13:50:00,1,0,1.0,124,SUCCESS,,
Tumble_Dryer_2013-11-17_02,Tumble Dryer,2013-11-17 11:47:00,2013-11-17 11:57:00,2013-11-17 13:00:00,2013-11-17 13:10:00,1,0,1.0,73,SUCCESS,,
Tumble_Dryer_2013-11-17_03,Tumble Dryer,2013-11-17 11:59:00,2013-11-17 12:41:00,2013-11-17 13:00:00,2013-11-17 13:42:00,1,0,1.0,61,SUCCESS,,
Tumble_Dryer_2013-11-17_04,Tumble Dryer,2013-11-17 12:46:00,2013-11-17 13:04:00,2013-11-17 13:00:00,2013-11-17 13:18:00,1,0,1.0,14,SUCCESS,,
Tumble_Dryer_2013-11-17_07,Tumble Dryer,2013-11-17 16:44:00,2013-11-17 16:58:00,2013-11-17 20:00:00,2013-11-17 20:14:00,1,0,1.0,196,SUCCESS,,
Tumble_Dryer_2013-11-19_01,Tumble Dryer,2013-11-19 11:58:00,2013-11-19 12:45:00,2013-11-19 13:00:00,2013-11-19 13:47:00,1,0,1.0,62,SUCCESS,,
Tumble_Dryer_2013-11-19_02,Tumble Dryer,2013-11-19 12:57:00,2013-11-19 13:20:00,2013-11-19 13:02:00,2013-11-19 13:25:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-11-21_01,Tumble Dryer,2013-11-21 12:01:00,2013-11-21 12:52:00,2013-11-21 13:00:00,2013-11-21 13:51:00,1,0,1.0,59,SUCCESS,,
Tumble_Dryer_2013-11-21_02,Tumble Dryer,2013-11-21 12:56:00,2013-11-21 13:27:00,2013-11-21 13:01:00,2013-11-21 13:32:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-11-22_01,Tumble Dryer,2013-11-22 12:20:00,2013-11-22 13:10:00,2013-11-22 13:00:00,2013-11-22 13:50:00,1,0,1.0,40,SUCCESS,,
Tumble_Dryer_2013-11-23_01,Tumble Dryer,2013-11-23 07:20:00,2013-11-23 07:43:00,2013-11-23 13:00:00,2013-11-23 13:23:00,1,0,1.0,340,SUCCESS,,
Tumble_Dryer_2013-11-23_02,Tumble Dryer,2013-11-23 10:59:00,2013-11-23 11:45:00,2013-11-23 13:00:00,2013-11-23 13:46:00,1,0,1.0,121,SUCCESS,,
Tumble_Dryer_2013-11-23_03,Tumble Dryer,2013-11-23 12:31:00,2013-11-23 13:28:00,2013-11-23 13:00:00,2013-11-23 13:57:00,1,0,1.0,29,SUCCESS,,
Tumble_Dryer_2013-11-23_05,Tumble Dryer,2013-11-23 15:47:00,2013-11-23 16:31:00,2013-11-23 15:52:00,2013-11-23 16:36:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2013-11-23_06,Tumble Dryer,2013-11-23 16:32:00,2013-11-23 16:43:00,2013-11-23 20:00:00,2013-11-23 20:11:00,1,0,1.0,208,SUCCESS,,
Tumble_Dryer_2013-11-23_07,Tumble Dryer,2013-11-23 21:24:00,2013-11-23 22:15:00,2013-11-23 21:29:00,2013-11-23 22:20:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-11-24_01,Tumble Dryer,2013-11-24 08:08:00,2013-11-24 08:14:00,2013-11-24 13:00:00,2013-11-24 13:06:00,1,0,1.0,292,SUCCESS,,
Tumble_Dryer_2013-11-24_02,Tumble Dryer,2013-11-24 10:46:00,2013-11-24 10:53:00,2013-11-24 13:00:00,2013-11-24 13:07:00,1,0,1.0,134,SUCCESS,,
Tumble_Dryer_2013-11-24_03,Tumble Dryer,2013-11-24 16:30:00,2013-11-24 17:06:00,2013-11-24 20:00:00,2013-11-24 20:36:00,1,0,1.0,210,SUCCESS,,
Tumble_Dryer_2013-11-25_01,Tumble Dryer,2013-11-25 12:02:00,2013-11-25 13:12:00,2013-11-25 13:00:00,2013-11-25 14:10:00,1,0,1.0,58,SUCCESS,,
Tumble_Dryer_2013-11-27_01,Tumble Dryer,2013-11-27 12:06:00,2013-11-27 13:03:00,2013-11-27 13:00:00,2013-11-27 13:57:00,1,0,1.0,54,SUCCESS,,
Tumble_Dryer_2013-11-27_04,Tumble Dryer,2013-11-27 15:55:00,2013-11-27 16:39:00,2013-11-27 20:00:00,2013-11-27 20:44:00,1,0,1.0,245,SUCCESS,,
Tumble_Dryer_2013-11-29_01,Tumble Dryer,2013-11-29 12:27:00,2013-11-29 13:15:00,2013-11-29 13:00:00,2013-11-29 13:48:00,1,0,1.0,33,SUCCESS,,
Tumble_Dryer_2013-11-30_01,Tumble Dryer,2013-11-30 12:19:00,2013-11-30 12:57:00,2013-11-30 13:00:00,2013-11-30 13:38:00,1,0,1.0,41,SUCCESS,,
Tumble_Dryer_2013-12-01_01,Tumble Dryer,2013-12-01 10:20:00,2013-12-01 11:12:00,2013-12-01 13:00:00,2013-12-01 13:52:00,1,0,1.0,160,SUCCESS,,
Tumble_Dryer_2013-12-01_02,Tumble Dryer,2013-12-01 11:17:00,2013-12-01 11:45:00,2013-12-01 13:00:00,2013-12-01 13:28:00,1,0,1.0,103,SUCCESS,,
Tumble_Dryer_2013-12-01_03,Tumble Dryer,2013-12-01 11:46:00,2013-12-01 12:34:00,2013-12-01 13:00:00,2013-12-01 13:48:00,1,0,1.0,74,SUCCESS,,
Tumble_Dryer_2013-12-02_03,Tumble Dryer,2013-12-02 16:27:00,2013-12-02 16:42:00,2013-12-02 20:00:00,2013-12-02 20:15:00,1,0,1.0,213,SUCCESS,,
Tumble_Dryer_2013-12-02_04,Tumble Dryer,2013-12-02 16:52:00,2013-12-02 16:59:00,2013-12-02 20:00:00,2013-12-02 20:07:00,1,0,1.0,188,SUCCESS,,
