event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-09-28_02,Tumble Dryer,2013-09-28 12:47:00,2013-09-28 14:14:00,2013-09-29 06:00:00,2013-09-29 07:27:00,0,0,0.1,5,SUCCESS,,summer
Tumble_Dryer_2013-09-28_03,Tumble Dryer,2013-09-28 14:16:00,2013-09-28 16:07:00,2013-09-29 07:27:00,2013-09-29 09:18:00,1,0,1.0,944,SUCCESS,,summer
Tumble_Dryer_2013-09-28_09,Tumble Dryer,2013-09-28 16:31:00,2013-09-28 17:34:00,2013-09-29 09:18:00,2013-09-29 10:21:00,2,0,2.0,809,SUCCESS,,summer
Tumble_Dryer_2013-09-28_16,Tumble Dryer,2013-09-28 17:56:00,2013-09-28 19:19:00,2013-09-29 10:21:00,2013-09-29 11:44:00,2,0,2.0,724,SUCCESS,,summer
Tumble_Dryer_2013-09-28_17,Tumble Dryer,2013-09-28 19:22:00,2013-09-28 19:27:00,2013-09-29 11:44:00,2013-09-29 11:49:00,2,0,2.0,638,SUCCESS,,summer
Tumble_Dryer_2013-09-28_19,Tumble Dryer,2013-09-28 19:34:00,2013-09-28 19:41:00,2013-09-29 11:49:00,2013-09-29 11:56:00,2,0,2.0,626,SUCCESS,,summer
Tumble_Dryer_2013-10-04_45,Tumble Dryer,2013-10-04 17:20:00,2013-10-04 18:35:00,2013-10-05 06:00:00,2013-10-05 07:15:00,2,0,2.0,760,SUCCESS,,summer
Tumble_Dryer_2013-10-04_47,Tumble Dryer,2013-10-04 18:41:00,2013-10-04 20:16:00,2013-10-05 07:15:00,2013-10-05 08:50:00,2,0,2.0,679,SUCCESS,,summer
Tumble_Dryer_2013-10-04_62,Tumble Dryer,2013-10-04 21:25:00,2013-10-04 21:30:00,2013-10-05 08:50:00,2013-10-05 08:55:00,1,0,1.0,515,SUCCESS,,summer
Tumble_Dryer_2013-10-04_67,Tumble Dryer,2013-10-04 21:50:00,2013-10-04 21:58:00,2013-10-05 08:55:00,2013-10-05 09:03:00,1,0,1.0,490,SUCCESS,,summer
Tumble_Dryer_2013-10-05_15,Tumble Dryer,2013-10-05 14:18:00,2013-10-05 17:23:00,2013-10-06 06:00:00,2013-10-06 09:05:00,0,0,0.1,942,SUCCESS,,summer
Tumble_Dryer_2013-10-05_16,Tumble Dryer,2013-10-05 17:24:00,2013-10-05 17:30:00,2013-10-06 09:05:00,2013-10-06 09:11:00,2,0,2.0,756,SUCCESS,,summer
Tumble_Dryer_2013-10-05_21,Tumble Dryer,2013-10-05 17:49:00,2013-10-05 19:08:00,2013-10-06 09:11:00,2013-10-06 10:30:00,2,0,2.0,731,SUCCESS,,summer
Tumble_Dryer_2013-10-05_39,Tumble Dryer,2013-10-05 20:13:00,2013-10-05 20:18:00,2013-10-06 10:30:00,2013-10-06 10:35:00,1,0,1.0,587,SUCCESS,,summer
Tumble_Dryer_2013-10-06_31,Tumble Dryer,2013-10-06 18:13:00,2013-10-06 18:55:00,2013-10-07 06:00:00,2013-10-07 06:42:00,2,0,2.0,707,SUCCESS,,summer
Tumble_Dryer_2013-10-06_39,Tumble Dryer,2013-10-06 19:25:00,2013-10-06 19:32:00,2013-10-07 06:42:00,2013-10-07 06:49:00,2,0,2.0,635,SUCCESS,,summer
Tumble_Dryer_2013-10-06_41,Tumble Dryer,2013-10-06 19:36:00,2013-10-06 19:41:00,2013-10-07 06:49:00,2013-10-07 06:54:00,2,0,2.0,624,SUCCESS,,summer
Tumble_Dryer_2013-10-06_46,Tumble Dryer,2013-10-06 19:55:00,2013-10-06 20:04:00,2013-10-07 06:54:00,2013-10-07 07:03:00,2,0,2.0,605,SUCCESS,,summer
Tumble_Dryer_2013-10-06_47,Tumble Dryer,2013-10-06 20:06:00,2013-10-06 20:11:00,2013-10-07 07:03:00,2013-10-07 07:08:00,1,0,1.0,594,SUCCESS,,summer
Tumble_Dryer_2013-10-06_49,Tumble Dryer,2013-10-06 20:15:00,2013-10-06 20:21:00,2013-10-07 07:08:00,2013-10-07 07:14:00,1,0,1.0,585,SUCCESS,,summer
Tumble_Dryer_2013-10-06_50,Tumble Dryer,2013-10-06 20:23:00,2013-10-06 20:28:00,2013-10-07 07:14:00,2013-10-07 07:19:00,1,0,1.0,577,SUCCESS,,summer
Tumble_Dryer_2013-10-12_10,Tumble Dryer,2013-10-12 17:05:00,2013-10-12 18:10:00,2013-10-13 06:00:00,2013-10-13 07:05:00,2,0,2.0,775,SUCCESS,,summer
Tumble_Dryer_2013-10-12_11,Tumble Dryer,2013-10-12 18:11:00,2013-10-12 18:23:00,2013-10-13 07:05:00,2013-10-13 07:17:00,2,0,2.0,709,SUCCESS,,summer
Tumble_Dryer_2013-10-12_16,Tumble Dryer,2013-10-12 18:49:00,2013-10-12 18:55:00,2013-10-13 07:17:00,2013-10-13 07:23:00,2,0,2.0,671,SUCCESS,,summer
Tumble_Dryer_2013-10-12_20,Tumble Dryer,2013-10-12 19:07:00,2013-10-12 19:16:00,2013-10-13 07:23:00,2013-10-13 07:32:00,2,0,2.0,653,SUCCESS,,summer
Tumble_Dryer_2013-10-12_26,Tumble Dryer,2013-10-12 19:45:00,2013-10-12 19:50:00,2013-10-13 07:32:00,2013-10-13 07:37:00,2,0,2.0,615,SUCCESS,,summer
