event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
house2_event_10512,Washing Machine,original,,2013-09-20 11:19:00,2013-09-20 11:25:00,6,4427.07,0.022135349999999995,0,0.0,0.15,0.0,6,4427.07,0.3,0.022135349999999995,scheduled,,2013-09-20 13:00:00,2013-09-20 13:06:00,6,4427.07,0.011067674999999997,6,4427.07,0.15,0.011067674999999997,0,0.0,0.3,0.0
house2_event_10513,Washing Machine,original,,2013-09-21 17:24:00,2013-09-21 17:30:00,6,4660.9,0.0233045,0,0.0,0.15,0.0,6,4660.9,0.3,0.0233045,scheduled,,2013-09-21 20:00:00,2013-09-21 20:06:00,6,4660.9,0.01165225,6,4660.9,0.15,0.01165225,0,0.0,0.3,0.0
house2_event_10517,Washing Machine,original,,2013-09-27 16:47:00,2013-09-27 16:49:00,5,4161.06,0.020805300000000002,0,0.0,0.15,0.0,5,4161.06,0.3,0.020805300000000002,scheduled,,2013-09-27 20:00:00,2013-09-27 20:02:00,5,4161.06,0.010402650000000001,5,4161.06,0.15,0.010402650000000001,0,0.0,0.3,0.0
house2_event_10521,Washing Machine,original,,2013-10-01 17:42:00,2013-10-01 17:48:00,6,42.93,0.00021464999999999999,0,0.0,0.15,0.0,6,42.93,0.3,0.00021464999999999999,scheduled,,2013-10-01 20:00:00,2013-10-01 20:06:00,6,42.93,0.00010732499999999999,6,42.93,0.15,0.00010732499999999999,0,0.0,0.3,0.0
house2_event_10540,Washing Machine,original,,2013-10-14 10:54:00,2013-10-14 10:59:00,5,2997.52,0.014987599999999998,0,0.0,0.15,0.0,5,2997.52,0.3,0.014987599999999998,scheduled,,2013-10-14 13:00:00,2013-10-14 13:05:00,5,2997.52,0.007493799999999999,5,2997.52,0.15,0.007493799999999999,0,0.0,0.3,0.0
house2_event_10543,Washing Machine,original,,2013-10-16 10:21:00,2013-10-16 10:29:00,6,2741.04,0.013705199999999999,0,0.0,0.15,0.0,6,2741.04,0.3,0.013705199999999999,scheduled,,2013-10-16 13:00:00,2013-10-16 13:08:00,6,2741.04,0.0068525999999999995,6,2741.04,0.15,0.0068525999999999995,0,0.0,0.3,0.0
house2_event_10549,Washing Machine,original,,2013-10-21 11:15:00,2013-10-21 11:23:00,8,4574.09,0.02287045,0,0.0,0.15,0.0,8,4574.09,0.3,0.02287045,scheduled,,2013-10-21 13:00:00,2013-10-21 13:08:00,8,4574.09,0.011435225,8,4574.09,0.15,0.011435225,0,0.0,0.3,0.0
house2_event_10555,Washing Machine,original,,2013-10-23 20:02:00,2013-10-23 20:17:00,15,1755.11,0.004387774999999998,15,1755.1099999999994,0.15,0.004387774999999998,0,0.0,0.3,0.0,scheduled,,2013-10-23 20:07:00,2013-10-23 20:22:00,15,1755.11,0.004387774999999998,15,1755.1099999999994,0.15,0.004387774999999998,0,0.0,0.3,0.0
house2_event_10559,Washing Machine,original,,2014-03-07 07:26:00,2014-03-07 07:31:00,5,3898.72,0.019493599999999996,0,0.0,0.15,0.0,5,3898.7199999999993,0.3,0.019493599999999996,scheduled,,2014-03-07 13:03:00,2014-03-07 13:08:00,5,3898.72,0.009746799999999998,5,3898.7199999999993,0.15,0.009746799999999998,0,0.0,0.3,0.0
house2_event_10561,Washing Machine,original,,2014-03-07 11:57:00,2014-03-07 12:00:00,5,2812.85,0.014064249999999997,0,0.0,0.15,0.0,5,2812.8499999999995,0.3,0.014064249999999997,scheduled,,2014-03-07 13:00:00,2014-03-07 13:03:00,5,2812.85,0.0070321249999999984,5,2812.8499999999995,0.15,0.0070321249999999984,0,0.0,0.3,0.0
