event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Tumble_Dryer_2013-11-03_01,Tumble Dryer,original,,2013-11-03 12:17:00,2013-11-03 12:30:00,13,21117.51,0.10558754999999996,0,0.0,0.15,0.0,13,21117.509999999995,0.3,0.10558754999999996,scheduled,,2013-11-04 06:00:00,2013-11-04 06:13:00,13,21117.51,0.05279377499999998,13,21117.509999999995,0.15,0.05279377499999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-03_02,Tumble Dryer,original,,2013-11-03 12:32:00,2013-11-03 12:44:00,12,18028.97,0.09014485000000001,0,0.0,0.15,0.0,12,18028.97,0.3,0.09014485000000001,scheduled,,2013-11-04 06:13:00,2013-11-04 06:25:00,12,18028.97,0.045072425000000006,12,18028.97,0.15,0.045072425000000006,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-03_03,Tumble Dryer,original,,2013-11-03 16:46:00,2013-11-03 17:13:00,27,73848.72,0.36924360000000034,0,0.0,0.15,0.0,27,73848.72000000006,0.3,0.36924360000000034,scheduled,,2013-11-04 06:25:00,2013-11-04 06:52:00,27,73848.72,0.18462180000000017,27,73848.72000000006,0.15,0.18462180000000017,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-04_01,Tumble Dryer,original,,2013-11-04 12:06:00,2013-11-04 12:38:00,32,5101.4,0.025506999999999985,0,0.0,0.15,0.0,32,5101.399999999997,0.3,0.025506999999999985,scheduled,,2013-11-05 06:00:00,2013-11-05 06:32:00,32,5101.4,0.012753499999999992,32,5101.399999999997,0.15,0.012753499999999992,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-04_02,Tumble Dryer,original,,2013-11-04 13:08:00,2013-11-04 13:29:00,21,833.75,0.004168750000000001,0,0.0,0.15,0.0,21,833.7500000000001,0.3,0.004168750000000001,scheduled,,2013-11-05 06:32:00,2013-11-05 06:53:00,21,833.75,0.0020843750000000003,21,833.7500000000001,0.15,0.0020843750000000003,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-04_03,Tumble Dryer,original,,2013-11-04 13:34:00,2013-11-04 14:10:00,36,11053.4,0.05526699999999999,0,0.0,0.15,0.0,36,11053.399999999998,0.3,0.05526699999999999,scheduled,,2013-11-05 06:53:00,2013-11-05 07:29:00,36,11053.4,0.027633499999999995,36,11053.399999999998,0.15,0.027633499999999995,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-06_01,Tumble Dryer,original,,2013-11-06 12:16:00,2013-11-06 12:46:00,30,6977.0,0.03488499999999999,0,0.0,0.15,0.0,30,6976.999999999999,0.3,0.03488499999999999,scheduled,,2013-11-07 06:00:00,2013-11-07 06:30:00,30,6977.0,0.017442499999999996,30,6976.999999999999,0.15,0.017442499999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-06_02,Tumble Dryer,original,,2013-11-06 12:53:00,2013-11-06 13:21:00,28,3982.0,0.019910000000000004,0,0.0,0.15,0.0,28,3982.0000000000014,0.3,0.019910000000000004,scheduled,,2013-11-07 06:30:00,2013-11-07 06:58:00,28,3982.0,0.009955000000000002,28,3982.0000000000014,0.15,0.009955000000000002,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-09_01,Tumble Dryer,original,,2013-11-09 16:15:00,2013-11-09 16:41:00,26,38808.83,0.19404414999999994,0,0.0,0.15,0.0,26,38808.82999999999,0.3,0.19404414999999994,scheduled,,2013-11-10 06:00:00,2013-11-10 06:26:00,26,38808.83,0.09702207499999997,26,38808.82999999999,0.15,0.09702207499999997,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_01,Tumble Dryer,original,,2013-11-10 11:09:00,2013-11-10 11:21:00,12,759.2,0.0037959999999999995,0,0.0,0.15,0.0,12,759.1999999999999,0.3,0.0037959999999999995,scheduled,,2013-11-11 06:00:00,2013-11-11 06:12:00,12,759.2,0.0018979999999999997,12,759.1999999999999,0.15,0.0018979999999999997,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_02,Tumble Dryer,original,,2013-11-10 11:25:00,2013-11-10 12:02:00,37,23726.44,0.11863220000000008,0,0.0,0.15,0.0,37,23726.440000000013,0.3,0.11863220000000008,scheduled,,2013-11-11 06:12:00,2013-11-11 06:49:00,37,23726.44,0.05931610000000004,37,23726.440000000013,0.15,0.05931610000000004,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_03,Tumble Dryer,original,,2013-11-10 12:52:00,2013-11-10 13:11:00,19,1988.0,0.009939999999999996,0,0.0,0.15,0.0,19,1987.999999999999,0.3,0.009939999999999996,scheduled,,2013-11-11 06:49:00,2013-11-11 07:08:00,19,1988.0,0.004969999999999998,19,1987.999999999999,0.15,0.004969999999999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-12_01,Tumble Dryer,original,,2013-11-12 12:31:00,2013-11-12 13:04:00,33,27664.99,0.13832495000000003,0,0.0,0.15,0.0,33,27664.99000000001,0.3,0.13832495000000003,scheduled,,2013-11-13 06:00:00,2013-11-13 06:33:00,33,27664.99,0.06916247500000001,33,27664.99000000001,0.15,0.06916247500000001,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-12_02,Tumble Dryer,original,,2013-11-12 13:59:00,2013-11-12 14:21:00,22,4848.92,0.024244600000000005,0,0.0,0.15,0.0,22,4848.920000000001,0.3,0.024244600000000005,scheduled,,2013-11-13 06:33:00,2013-11-13 06:55:00,22,4848.92,0.012122300000000003,22,4848.920000000001,0.15,0.012122300000000003,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-13_01,Tumble Dryer,original,,2013-11-13 13:57:00,2013-11-13 14:11:00,14,493.0,0.002465,0,0.0,0.15,0.0,14,493.00000000000006,0.3,0.002465,scheduled,,2013-11-14 06:00:00,2013-11-14 06:14:00,14,493.0,0.0012325,14,493.00000000000006,0.15,0.0012325,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-13_02,Tumble Dryer,original,,2013-11-13 14:19:00,2013-11-13 14:25:00,6,4021.4,0.020107,0,0.0,0.15,0.0,6,4021.4000000000005,0.3,0.020107,scheduled,,2013-11-14 06:14:00,2013-11-14 06:20:00,6,4021.4,0.0100535,6,4021.4000000000005,0.15,0.0100535,0,0.0,0.3,0.0
