event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washing_Machine_2014-06-20_02,Washing Machine,2014-06-20 14:03:00,2014-06-20 14:18:00,2014-06-21 06:00:00,2014-06-21 06:15:00,1,0,1.0,957,SUCCESS,,summer
Washing_Machine_2014-06-22_52,Washing Machine,2014-06-22 14:07:00,2014-06-22 14:24:00,2014-06-23 06:00:00,2014-06-23 06:17:00,1,0,1.0,953,SUCCESS,,summer
Washing_Machine_2014-06-22_54,Washing Machine,2014-06-22 14:28:00,2014-06-22 14:33:00,2014-06-23 06:17:00,2014-06-23 06:22:00,1,0,1.0,932,SUCCESS,,summer
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 16:22:00,2014-07-02 17:58:00,2014-07-03 06:00:00,2014-07-03 07:36:00,2,0,2.0,818,SUCCESS,,summer
Washing_Machine_2014-07-03_21,Washing Machine,2014-07-03 13:25:00,2014-07-03 14:23:00,2014-07-04 06:00:00,2014-07-04 06:58:00,0,0,0.1,5,SUCCESS,,summer
Washing_Machine_2014-07-03_22,Washing Machine,2014-07-03 17:57:00,2014-07-03 18:09:00,2014-07-04 06:58:00,2014-07-04 07:10:00,2,0,2.0,723,SUCCESS,,summer
Washing_Machine_2014-07-07_01,Washing Machine,2014-07-07 14:14:00,2014-07-07 14:27:00,2014-07-08 06:00:00,2014-07-08 06:13:00,1,0,1.0,946,SUCCESS,,summer
Washing_Machine_2014-07-07_02,Washing Machine,2014-07-07 14:28:00,2014-07-07 14:42:00,2014-07-08 06:13:00,2014-07-08 06:27:00,1,0,1.0,932,SUCCESS,,summer
Washing_Machine_2014-07-22_02,Washing Machine,2014-07-22 17:02:00,2014-07-22 17:20:00,2014-07-23 06:00:00,2014-07-23 06:18:00,2,0,2.0,778,SUCCESS,,summer
Washing_Machine_2014-07-22_04,Washing Machine,2014-07-22 17:26:00,2014-07-22 17:44:00,2014-07-23 06:18:00,2014-07-23 06:36:00,2,0,2.0,754,SUCCESS,,summer
Washing_Machine_2014-07-29_02,Washing Machine,2014-07-29 14:12:00,2014-07-29 14:28:00,2014-07-30 06:00:00,2014-07-30 06:16:00,1,0,1.0,948,SUCCESS,,summer
Washing_Machine_2014-07-29_03,Washing Machine,2014-07-29 14:29:00,2014-07-29 14:36:00,2014-07-30 06:16:00,2014-07-30 06:23:00,1,0,1.0,931,SUCCESS,,summer
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 17:56:00,2014-08-20 18:03:00,2014-08-21 06:00:00,2014-08-21 06:07:00,2,0,2.0,724,SUCCESS,,summer
Washing_Machine_2014-09-04_04,Washing Machine,2014-09-04 14:42:00,2014-09-04 14:47:00,2014-09-05 06:00:00,2014-09-05 06:05:00,1,0,1.0,918,SUCCESS,,summer
Washing_Machine_2014-09-12_02,Washing Machine,2014-09-12 17:03:00,2014-09-12 17:20:00,2014-09-13 06:00:00,2014-09-13 06:17:00,2,0,2.0,777,SUCCESS,,summer
Washing_Machine_2014-09-13_01,Washing Machine,2014-09-13 14:50:00,2014-09-13 15:25:00,2014-09-14 06:00:00,2014-09-14 06:35:00,1,0,1.0,910,SUCCESS,,summer
Washing_Machine_2014-09-13_04,Washing Machine,2014-09-13 15:34:00,2014-09-13 15:42:00,2014-09-14 06:35:00,2014-09-14 06:43:00,1,0,1.0,866,SUCCESS,,summer
Washing_Machine_2014-09-13_07,Washing Machine,2014-09-13 18:24:00,2014-09-13 18:35:00,2014-09-14 06:43:00,2014-09-14 06:54:00,2,0,2.0,696,SUCCESS,,summer
Washing_Machine_2014-10-12_01,Washing Machine,2014-10-12 17:18:00,2014-10-12 19:14:00,2014-10-13 06:00:00,2014-10-13 07:56:00,2,0,2.0,762,SUCCESS,,summer
Washing_Machine_2014-10-12_02,Washing Machine,2014-10-12 19:21:00,2014-10-12 19:37:00,2014-10-13 07:56:00,2014-10-13 08:12:00,2,0,2.0,639,SUCCESS,,summer
Washing_Machine_2014-10-12_05,Washing Machine,2014-10-12 19:49:00,2014-10-12 19:54:00,2014-10-13 08:12:00,2014-10-13 08:17:00,2,0,2.0,611,SUCCESS,,summer
Washing_Machine_2014-10-24_13,Washing Machine,2014-10-24 21:01:00,2014-10-24 21:17:00,2014-10-25 06:00:00,2014-10-25 06:16:00,1,0,1.0,539,SUCCESS,,summer
Washing_Machine_2014-10-29_02,Washing Machine,2014-10-29 17:40:00,2014-10-29 17:52:00,2014-10-30 06:00:00,2014-10-30 06:12:00,2,0,2.0,740,SUCCESS,,summer
Washing_Machine_2014-10-29_03,Washing Machine,2014-10-29 17:54:00,2014-10-29 18:01:00,2014-10-30 06:12:00,2014-10-30 06:19:00,2,0,2.0,726,SUCCESS,,summer
Washing_Machine_2014-11-10_04,Washing Machine,2014-11-10 17:43:00,2014-11-10 17:51:00,2014-11-11 06:00:00,2014-11-11 06:08:00,2,0,2.0,257,SUCCESS,,winter
Washing_Machine_2014-11-10_05,Washing Machine,2014-11-10 17:52:00,2014-11-10 17:58:00,2014-11-11 06:08:00,2014-11-11 06:14:00,2,0,2.0,248,SUCCESS,,winter
Washing_Machine_2014-11-10_06,Washing Machine,2014-11-10 18:00:00,2014-11-10 18:10:00,2014-11-11 06:14:00,2014-11-11 06:24:00,2,0,2.0,240,SUCCESS,,winter
Washing_Machine_2014-11-10_08,Washing Machine,2014-11-10 18:16:00,2014-11-10 18:22:00,2014-11-11 06:24:00,2014-11-11 06:30:00,2,0,2.0,224,SUCCESS,,winter
Washing_Machine_2014-11-25_01,Washing Machine,2014-11-25 15:43:00,2014-11-25 17:27:00,2014-11-25 15:48:00,2014-11-25 17:32:00,0,0,0.1,5,SUCCESS,,winter
Washing_Machine_2014-11-26_01,Washing Machine,2014-11-26 17:51:00,2014-11-26 18:31:00,2014-11-26 22:00:00,2014-11-26 22:40:00,2,0,2.0,249,SUCCESS,,winter
Washing_Machine_2014-12-16_23,Washing Machine,2014-12-16 18:57:00,2014-12-16 19:11:00,2014-12-16 22:00:00,2014-12-16 22:14:00,2,0,2.0,183,SUCCESS,,winter
Washing_Machine_2014-12-19_01,Washing Machine,2014-12-19 20:05:00,2014-12-19 20:40:00,2014-12-19 22:00:00,2014-12-19 22:35:00,1,0,1.0,115,SUCCESS,,winter
Washing_Machine_2014-12-29_01,Washing Machine,2014-12-29 21:18:00,2014-12-29 23:16:00,2014-12-30 06:00:00,2014-12-30 07:58:00,0,0,0.1,522,SUCCESS,,winter
