event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Tumble_Dryer_2013-11-03_01,Tumble Dryer,original,,2013-11-03 12:17:00,2013-11-03 12:30:00,13,21117.51,0.10558754999999996,0,0.0,0.15,0.0,13,21117.509999999995,0.3,0.10558754999999996,scheduled,,2013-11-03 13:00:00,2013-11-03 13:13:00,13,21117.51,0.05279377499999998,13,21117.509999999995,0.15,0.05279377499999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-03_02,Tumble Dryer,original,,2013-11-03 12:32:00,2013-11-03 12:44:00,12,18028.97,0.09014485000000001,0,0.0,0.15,0.0,12,18028.97,0.3,0.09014485000000001,scheduled,,2013-11-03 13:13:00,2013-11-03 13:25:00,12,18028.97,0.045072425000000006,12,18028.97,0.15,0.045072425000000006,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-03_03,Tumble Dryer,original,,2013-11-03 16:46:00,2013-11-03 17:13:00,27,73848.72,0.36924360000000034,0,0.0,0.15,0.0,27,73848.72000000006,0.3,0.36924360000000034,scheduled,,2013-11-03 20:00:00,2013-11-03 20:27:00,27,73848.72,0.18462180000000017,27,73848.72000000006,0.15,0.18462180000000017,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-04_01,Tumble Dryer,original,,2013-11-04 12:06:00,2013-11-04 12:38:00,32,5101.4,0.025506999999999985,0,0.0,0.15,0.0,32,5101.399999999997,0.3,0.025506999999999985,scheduled,,2013-11-04 13:00:00,2013-11-04 13:32:00,32,5101.4,0.012753499999999992,32,5101.399999999997,0.15,0.012753499999999992,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-06_01,Tumble Dryer,original,,2013-11-06 12:16:00,2013-11-06 12:46:00,30,6977.0,0.03488499999999999,0,0.0,0.15,0.0,30,6976.999999999999,0.3,0.03488499999999999,scheduled,,2013-11-06 13:00:00,2013-11-06 13:30:00,30,6977.0,0.017442499999999996,30,6976.999999999999,0.15,0.017442499999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-06_02,Tumble Dryer,original,,2013-11-06 12:53:00,2013-11-06 13:21:00,28,3982.0,0.012443750000000003,21,2986.500000000001,0.15,0.0074662500000000015,7,995.5000000000002,0.3,0.004977500000000001,scheduled,,2013-11-06 13:30:00,2013-11-06 13:58:00,28,3982.0,0.009955000000000002,28,3982.0000000000014,0.15,0.009955000000000002,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-09_01,Tumble Dryer,original,,2013-11-09 16:15:00,2013-11-09 16:41:00,26,38808.83,0.19404414999999994,0,0.0,0.15,0.0,26,38808.82999999999,0.3,0.19404414999999994,scheduled,,2013-11-09 20:00:00,2013-11-09 20:26:00,26,38808.83,0.09702207499999997,26,38808.82999999999,0.15,0.09702207499999997,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_01,Tumble Dryer,original,,2013-11-10 11:09:00,2013-11-10 11:21:00,12,759.2,0.0037959999999999995,0,0.0,0.15,0.0,12,759.1999999999999,0.3,0.0037959999999999995,scheduled,,2013-11-10 13:00:00,2013-11-10 13:12:00,12,759.2,0.0018979999999999997,12,759.1999999999999,0.15,0.0018979999999999997,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_02,Tumble Dryer,original,,2013-11-10 11:25:00,2013-11-10 12:02:00,37,23726.44,0.11863220000000008,0,0.0,0.15,0.0,37,23726.440000000013,0.3,0.11863220000000008,scheduled,,2013-11-10 13:12:00,2013-11-10 13:49:00,37,23726.44,0.05931610000000004,37,23726.440000000013,0.15,0.05931610000000004,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-10_03,Tumble Dryer,original,,2013-11-10 12:52:00,2013-11-10 13:11:00,19,1988.0,0.007062631578947369,11,1150.9473684210525,0.15,0.0028773684210526315,8,837.0526315789474,0.3,0.004185263157894737,scheduled,,2013-11-10 13:49:00,2013-11-10 14:08:00,19,1988.0,0.004969999999999998,19,1987.999999999999,0.15,0.004969999999999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-12_01,Tumble Dryer,original,,2013-11-12 12:31:00,2013-11-12 13:04:00,33,27664.99,0.1299416196969697,4,3353.3321212121214,0.15,0.008383330303030304,29,24311.657878787886,0.3,0.12155828939393941,scheduled,,2013-11-12 13:00:00,2013-11-12 13:33:00,33,27664.99,0.06916247500000001,33,27664.99000000001,0.15,0.06916247500000001,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-14_01,Tumble Dryer,original,,2013-11-14 12:16:00,2013-11-14 12:23:00,7,6784.0,0.03391999999999999,0,0.0,0.15,0.0,7,6783.999999999999,0.3,0.03391999999999999,scheduled,,2013-11-14 13:00:00,2013-11-14 13:07:00,7,6784.0,0.016959999999999996,7,6783.999999999999,0.15,0.016959999999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-14_02,Tumble Dryer,original,,2013-11-14 16:29:00,2013-11-14 16:51:00,22,56078.27,0.2803913500000001,0,0.0,0.15,0.0,22,56078.27000000002,0.3,0.2803913500000001,scheduled,,2013-11-14 20:00:00,2013-11-14 20:22:00,22,56078.27,0.14019567500000005,22,56078.27000000002,0.15,0.14019567500000005,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-15_01,Tumble Dryer,original,,2013-11-15 12:07:00,2013-11-15 12:30:00,23,8848.26,0.044241299999999976,0,0.0,0.15,0.0,23,8848.259999999997,0.3,0.044241299999999976,scheduled,,2013-11-15 13:00:00,2013-11-15 13:23:00,23,8848.26,0.022120649999999988,23,8848.259999999997,0.15,0.022120649999999988,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-16_01,Tumble Dryer,original,,2013-11-16 15:25:00,2013-11-16 16:35:00,70,99330.66,0.3724899750000002,35,49665.33000000002,0.15,0.12416332500000006,35,49665.33000000002,0.3,0.24832665000000012,scheduled,,2013-11-16 15:30:00,2013-11-16 16:40:00,70,99330.66,0.39022759285714304,30,42570.282857142876,0.15,0.10642570714285719,40,56760.37714285717,0.3,0.28380188571428583
Tumble_Dryer_2013-11-17_01,Tumble Dryer,original,,2013-11-17 10:56:00,2013-11-17 11:46:00,50,30681.87,0.15340934999999992,0,0.0,0.15,0.0,50,30681.869999999984,0.3,0.15340934999999992,scheduled,,2013-11-17 13:00:00,2013-11-17 13:50:00,50,30681.87,0.07670467499999996,50,30681.869999999984,0.15,0.07670467499999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-17_02,Tumble Dryer,original,,2013-11-17 11:47:00,2013-11-17 11:57:00,10,388.5,0.0019425000000000002,0,0.0,0.15,0.0,10,388.50000000000006,0.3,0.0019425000000000002,scheduled,,2013-11-17 13:50:00,2013-11-17 14:00:00,10,388.5,0.0009712500000000001,10,388.50000000000006,0.15,0.0009712500000000001,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-17_03,Tumble Dryer,original,,2013-11-17 11:59:00,2013-11-17 12:41:00,42,31785.46,0.1589272999999999,0,0.0,0.15,0.0,42,31785.459999999977,0.3,0.1589272999999999,scheduled,,2013-11-17 14:00:00,2013-11-17 14:42:00,42,31785.46,0.07946364999999996,42,31785.459999999977,0.15,0.07946364999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-17_04,Tumble Dryer,original,,2013-11-17 12:46:00,2013-11-17 13:04:00,18,1931.9,0.00858622222222222,4,429.31111111111113,0.15,0.0010732777777777778,14,1502.588888888889,0.3,0.007512944444444444,scheduled,,2013-11-17 14:42:00,2013-11-17 15:00:00,18,1931.9,0.00482975,18,1931.9,0.15,0.00482975,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-17_07,Tumble Dryer,original,,2013-11-17 16:44:00,2013-11-17 16:58:00,14,28636.34,0.14318169999999997,0,0.0,0.15,0.0,14,28636.339999999993,0.3,0.14318169999999997,scheduled,,2013-11-17 20:00:00,2013-11-17 20:14:00,14,28636.34,0.07159084999999998,14,28636.339999999993,0.15,0.07159084999999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-19_01,Tumble Dryer,original,,2013-11-19 11:58:00,2013-11-19 12:45:00,47,10297.2,0.051486,0,0.0,0.15,0.0,47,10297.2,0.3,0.051486,scheduled,,2013-11-19 13:00:00,2013-11-19 13:47:00,47,10297.2,0.025743,47,10297.2,0.15,0.025743,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-19_02,Tumble Dryer,original,,2013-11-19 12:57:00,2013-11-19 13:20:00,23,3808.56,0.010763321739130433,20,3311.791304347826,0.15,0.008279478260869564,3,496.76869565217396,0.3,0.0024838434782608696,scheduled,,2013-11-19 13:47:00,2013-11-19 14:10:00,23,3808.56,0.009521400000000001,23,3808.56,0.15,0.009521400000000001,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-21_01,Tumble Dryer,original,,2013-11-21 12:01:00,2013-11-21 12:52:00,51,9494.18,0.04747090000000001,0,0.0,0.15,0.0,51,9494.180000000002,0.3,0.04747090000000001,scheduled,,2013-11-21 13:00:00,2013-11-21 13:51:00,51,9494.18,0.023735450000000005,51,9494.180000000002,0.15,0.023735450000000005,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-21_02,Tumble Dryer,original,,2013-11-21 12:56:00,2013-11-21 13:27:00,31,2342.98,0.006613249999999998,27,2040.6599999999992,0.15,0.0051016499999999975,4,302.32,0.3,0.0015116,scheduled,,2013-11-21 13:51:00,2013-11-21 14:22:00,31,2342.98,0.005857449999999998,31,2342.979999999999,0.15,0.005857449999999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-22_01,Tumble Dryer,original,,2013-11-22 12:20:00,2013-11-22 13:10:00,50,12561.85,0.056528324999999977,10,2512.3700000000003,0.15,0.006280925000000001,40,10049.479999999996,0.3,0.05024739999999998,scheduled,,2013-11-22 13:00:00,2013-11-22 13:50:00,50,12561.85,0.03140462499999997,50,12561.849999999988,0.15,0.03140462499999997,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_01,Tumble Dryer,original,,2013-11-23 07:20:00,2013-11-23 07:43:00,23,66554.73,0.3327736500000002,0,0.0,0.15,0.0,23,66554.73000000004,0.3,0.3327736500000002,scheduled,,2013-11-23 13:00:00,2013-11-23 13:23:00,23,66554.73,0.1663868250000001,23,66554.73000000004,0.15,0.1663868250000001,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_02,Tumble Dryer,original,,2013-11-23 10:59:00,2013-11-23 11:45:00,46,4165.0,0.020824999999999993,0,0.0,0.15,0.0,46,4164.999999999998,0.3,0.020824999999999993,scheduled,,2013-11-23 13:23:00,2013-11-23 14:09:00,46,4165.0,0.010412499999999996,46,4164.999999999998,0.15,0.010412499999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_03,Tumble Dryer,original,,2013-11-23 12:31:00,2013-11-23 13:28:00,57,20675.27,0.07798566754385966,28,10156.272982456141,0.15,0.02539068245614035,29,10518.997017543861,0.3,0.05259498508771931,scheduled,,2013-11-23 14:09:00,2013-11-23 15:06:00,57,20675.27,0.051688174999999996,57,20675.27,0.15,0.051688174999999996,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_05,Tumble Dryer,original,,2013-11-23 15:47:00,2013-11-23 16:31:00,44,94705.78,0.4035757670454546,13,27981.25318181818,0.15,0.06995313295454544,31,66724.52681818182,0.3,0.33362263409090914,scheduled,,2013-11-23 20:00:00,2013-11-23 20:44:00,44,94705.78,0.2367644499999998,44,94705.77999999991,0.15,0.2367644499999998,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_06,Tumble Dryer,original,,2013-11-23 16:32:00,2013-11-23 16:43:00,11,17464.85,0.08732425,0,0.0,0.15,0.0,11,17464.85,0.3,0.08732425,scheduled,,2013-11-23 20:44:00,2013-11-23 20:55:00,11,17464.85,0.043662125,11,17464.85,0.15,0.043662125,0,0.0,0.3,0.0
Tumble_Dryer_2013-11-23_07,Tumble Dryer,original,,2013-11-23 21:24:00,2013-11-23 22:15:00,51,37372.83,0.12091209705882355,36,26380.821176470603,0.15,0.0659520529411765,15,10992.008823529413,0.3,0.05496004411764706,scheduled,,2013-11-24 13:00:00,2013-11-24 13:51:00,51,37372.83,0.09343207500000007,51,37372.83000000003,0.15,0.09343207500000007,0,0.0,0.3,0.0
