event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2014-03-07_01,Dishwasher,Appliance6,2014-03-07 19:19:00,2014-03-07 19:57:00,2014-03-08 06:04:00,2014-03-08 06:42:00,38,0.233395212121212,0.116697606060606,0.23339521212121206,0.11669760606060603,0.11669760606060603,50.0,True,0.0,46.67904242424241,0,46.67904242424241,0.0,0
Dishwasher_2014-03-08_01,Dishwasher,Appliance6,2014-03-08 20:11:00,2014-03-08 20:21:00,2014-03-09 06:11:00,2014-03-09 06:21:00,10,0.0038204393939393,0.0019102196969696,0.003820439393939393,0.0019102196969696965,0.0019102196969696965,50.0,True,0.0,0.7640878787878788,0,0.7640878787878788,0.0,0
Dishwasher_2014-03-09_01,Dishwasher,Appliance6,2014-03-09 09:18:00,2014-03-09 10:28:00,2014-03-10 06:03:00,2014-03-10 07:13:00,70,0.4383263176406927,0.2191631588203463,0.4383263176406927,0.21916315882034634,0.21916315882034634,50.0,True,0.0,87.6652635281385,3,87.6652635281385,0.0,3
Dishwasher_2014-03-10_02,Dishwasher,Appliance6,2014-03-10 18:59:00,2014-03-10 20:08:00,2014-03-11 06:14:00,2014-03-11 07:23:00,69,0.4275180205627706,0.2137590102813853,0.4275180205627705,0.21375901028138525,0.21375901028138525,50.0,True,0.0,85.50360411255411,0,85.50360411255411,0.0,0
Dishwasher_2014-03-13_01,Dishwasher,Appliance6,2014-03-13 08:44:00,2014-03-13 08:54:00,2014-03-14 06:14:00,2014-03-14 06:24:00,10,0.003696,0.001848,0.003696,0.001848,0.001848,50.0,True,0.0,0.7392000000000001,0,0.7392000000000001,0.0,0
Dishwasher_2014-03-16_01,Dishwasher,Appliance6,2014-03-16 09:44:00,2014-03-16 10:55:00,2014-03-17 06:14:00,2014-03-17 07:25:00,71,0.435232111111111,0.2176160555555555,0.43523211111111104,0.21761605555555552,0.21761605555555552,50.0,True,0.0,87.04642222222222,0,87.04642222222222,0.0,0
Dishwasher_2014-03-17_01,Dishwasher,Appliance6,2014-03-17 18:49:00,2014-03-17 19:27:00,2014-03-18 06:04:00,2014-03-18 06:42:00,38,0.241087647005772,0.120543823502886,0.24108764700577198,0.12054382350288599,0.12054382350288599,50.0,True,0.0,48.217529401154394,0,48.217529401154394,0.0,0
Dishwasher_2014-03-21_01,Dishwasher,Appliance6,2014-03-21 09:22:00,2014-03-21 10:35:00,2014-03-22 06:07:00,2014-03-22 07:20:00,73,0.449908152236652,0.224954076118326,0.4499081522366521,0.22495407611832605,0.22495407611832605,50.0,True,0.0,89.98163044733046,0,89.98163044733046,0.0,0
Dishwasher_2014-03-27_02,Dishwasher,Appliance6,2014-03-27 18:57:00,2014-03-27 19:04:00,2014-03-28 06:12:00,2014-03-28 06:19:00,7,0.0031676818181818,0.0015838409090909,0.0031676818181818178,0.0015838409090909089,0.0015838409090909089,50.0,True,0.0,0.6335363636363637,0,0.6335363636363637,0.0,0
Dishwasher_2014-03-28_02,Dishwasher,Appliance6,2014-03-28 13:39:00,2014-03-28 14:20:00,2014-03-29 06:09:00,2014-03-29 06:50:00,41,0.2369806313131313,0.1184903156565656,0.2369806313131313,0.11849031565656565,0.11849031565656565,50.0,True,0.0,47.396126262626275,0,47.396126262626275,0.0,0
