event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Dryer_2013-11-03_01,Dryer,2013-11-03 00:33:00,2013-11-03 01:07:00,2013-11-03 13:00:00,2013-11-03 13:34:00,1,0,1.0,747,SUCCESS,,
Dryer_2013-11-04_02,Dryer,2013-11-04 12:08:00,2013-11-04 12:13:00,2013-11-04 13:00:00,2013-11-04 13:05:00,1,0,1.0,52,SUCCESS,,
Dryer_2013-11-11_01,Dryer,2013-11-11 06:04:00,2013-11-11 06:29:00,2013-11-11 13:00:00,2013-11-11 13:25:00,1,0,1.0,416,SUCCESS,,
Dryer_2013-11-11_07,Dryer,2013-11-11 06:45:00,2013-11-11 06:56:00,2013-11-11 13:00:00,2013-11-11 13:11:00,1,0,1.0,375,SUCCESS,,
Dryer_2013-11-16_01,Dryer,2013-11-16 06:27:00,2013-11-16 07:13:00,2013-11-16 13:00:00,2013-11-16 13:46:00,1,0,1.0,393,SUCCESS,,
Dryer_2013-11-27_01,Dryer,2013-11-27 09:38:00,2013-11-27 09:43:00,2013-11-27 13:00:00,2013-11-27 13:05:00,1,0,1.0,202,SUCCESS,,
Dryer_2013-11-30_01,Dryer,2013-11-30 06:56:00,2013-11-30 07:24:00,2013-11-30 13:00:00,2013-11-30 13:28:00,1,0,1.0,364,SUCCESS,,
Dryer_2013-11-30_03,Dryer,2013-11-30 07:27:00,2013-11-30 07:33:00,2013-11-30 13:00:00,2013-11-30 13:06:00,1,0,1.0,333,SUCCESS,,
Dryer_2013-11-30_04,Dryer,2013-11-30 07:35:00,2013-11-30 07:42:00,2013-11-30 13:00:00,2013-11-30 13:07:00,1,0,1.0,325,SUCCESS,,
Dryer_2013-12-08_01,Dryer,2013-12-08 06:37:00,2013-12-08 07:25:00,2013-12-08 13:00:00,2013-12-08 13:48:00,1,0,1.0,383,SUCCESS,,
Dryer_2013-12-08_05,Dryer,2013-12-08 07:36:00,2013-12-08 07:41:00,2013-12-08 13:00:00,2013-12-08 13:05:00,1,0,1.0,324,SUCCESS,,
