event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Washing_Machine_(1)_2013-10-11_01,Washing Machine (1),Appliance4,2013-10-11 10:19:00,2013-10-13 12:44:00,2013-10-11 10:19:00,2013-10-13 12:44:00,3025,0.3585469213394535,0.3585469213394535,0.35854692133945343,0.35854692133945343,0.0,0.0,False,2.7713622734936196,70.32370313114376,140,2.7713622734936196,70.32370313114376,140
Washing_Machine_(1)_2013-10-27_01,Washing Machine (1),Appliance4,2013-10-27 07:35:00,2013-10-27 08:41:00,2013-10-28 00:35:00,2013-10-28 01:41:00,66,0.2681062086940837,0.1340531043470418,0.2681062086940837,0.13405310434704185,0.13405310434704185,50.0,True,0.0,53.62124173881675,0,53.62124173881675,0.0,0
Washing_Machine_(1)_2013-11-04_01,Washing Machine (1),Appliance4,2013-11-04 10:06:00,2013-11-04 12:28:00,2013-11-05 00:36:00,2013-11-05 02:58:00,142,0.2971574365079367,0.1485787182539683,0.2971574365079367,0.14857871825396834,0.14857871825396834,50.0,True,0.0,59.4314873015873,0,59.4314873015873,0.0,0
Washing_Machine_(1)_2013-11-11_01,Washing Machine (1),Appliance4,2013-11-11 10:04:00,2013-11-11 11:05:00,2013-11-12 00:34:00,2013-11-12 01:35:00,61,0.2399092123015872,0.1199546061507936,0.23990921230158727,0.11995460615079363,0.11995460615079363,50.0,True,0.0,47.98184246031749,0,47.98184246031749,0.0,0
Washing_Machine_(1)_2013-11-18_01,Washing Machine (1),Appliance4,2013-11-18 09:27:00,2013-11-18 10:49:00,2013-11-19 00:42:00,2013-11-19 02:04:00,82,0.3129611984126986,0.1564805992063493,0.3129611984126986,0.1564805992063493,0.1564805992063493,50.0,True,0.0,62.592239682539706,0,62.592239682539706,0.0,0
Washing_Machine_(1)_2013-11-25_01,Washing Machine (1),Appliance4,2013-11-25 14:00:00,2013-11-25 15:02:00,2013-11-26 00:30:00,2013-11-26 01:32:00,62,0.2919056879509379,0.1459528439754689,0.2919056879509379,0.14595284397546895,0.14595284397546895,50.0,True,0.0,58.38113759018758,0,58.38113759018758,0.0,0
Washing_Machine_(1)_2013-12-02_01,Washing Machine (1),Appliance4,2013-12-02 08:04:00,2013-12-02 09:16:00,2013-12-03 00:34:00,2013-12-03 01:46:00,72,0.3248526051587305,0.1624263025793652,0.32485260515873055,0.16242630257936527,0.16242630257936527,50.0,True,0.0,64.9705210317461,0,64.9705210317461,0.0,0
Washing_Machine_(1)_2013-12-09_01,Washing Machine (1),Appliance4,2013-12-09 10:53:00,2013-12-09 13:15:00,2013-12-10 00:38:00,2013-12-10 03:00:00,142,0.2670658908730161,0.133532945436508,0.2670658908730161,0.13353294543650804,0.13353294543650804,50.0,True,0.0,53.41317817460312,0,53.41317817460312,0.0,0
Washing_Machine_(1)_2013-12-24_01,Washing Machine (1),Appliance4,2013-12-24 16:04:00,2013-12-24 17:09:00,2013-12-25 00:34:00,2013-12-25 01:39:00,65,0.2109138115079366,0.1054569057539683,0.21091381150793662,0.10545690575396831,0.10545690575396831,50.0,True,0.0,42.18276230158732,12,42.18276230158732,0.0,12
Washing_Machine_(1)_2014-01-02_01,Washing Machine (1),Appliance4,2014-01-02 10:46:00,2014-01-02 12:53:00,2014-01-03 00:31:00,2014-01-03 02:38:00,127,0.2966010732323234,0.1483005366161617,0.2966010732323234,0.1483005366161617,0.1483005366161617,50.0,True,0.0,59.320214646464635,0,59.320214646464635,0.0,0
