event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_2014-06-08_01,Washing Machine,original,,2014-06-08 11:31:00,2014-06-08 13:28:00,117,9975.31,0.049876549999999936,0,0.0,0.15,0.0,117,9975.309999999987,0.3,0.049876549999999936,scheduled,,2014-06-09 06:00:00,2014-06-09 07:57:00,117,9975.31,0.030693261538461553,90,7673.315384615388,0.15,0.01918328846153847,27,2301.9946153846163,0.3,0.011509973076923082
Washing_Machine_2014-06-09_02,Washing Machine,original,,2014-06-09 11:05:00,2014-06-09 12:57:00,112,32671.13,0.16335565,0,0.0,0.15,0.0,112,32671.13,0.3,0.16335565,scheduled,,2014-06-10 06:00:00,2014-06-10 07:52:00,112,32671.13,0.09772168348214284,90,26253.586607142857,0.15,0.06563396651785713,22,6417.543392857143,0.3,0.03208771696428571
Washing_Machine_2014-06-18_01,Washing Machine,original,,2014-06-18 10:38:00,2014-06-18 11:11:00,33,4751.03,0.023755149999999985,0,0.0,0.15,0.0,33,4751.029999999997,0.3,0.023755149999999985,scheduled,,2014-06-19 06:00:00,2014-06-19 06:33:00,33,4751.03,0.011877574999999993,33,4751.029999999997,0.15,0.011877574999999993,0,0.0,0.3,0.0
Washing_Machine_2014-06-18_03,Washing Machine,original,,2014-06-18 11:14:00,2014-06-18 11:19:00,5,23.26,0.00011630000000000001,0,0.0,0.15,0.0,5,23.26,0.3,0.00011630000000000001,scheduled,,2014-06-19 06:33:00,2014-06-19 06:38:00,5,23.26,5.8150000000000004e-05,5,23.26,0.15,5.8150000000000004e-05,0,0.0,0.3,0.0
Washing_Machine_2014-06-18_05,Washing Machine,original,,2014-06-18 11:22:00,2014-06-18 11:30:00,8,47.4,0.00023699999999999993,0,0.0,0.15,0.0,8,47.39999999999999,0.3,0.00023699999999999993,scheduled,,2014-06-19 06:38:00,2014-06-19 06:46:00,8,47.4,0.00011849999999999997,8,47.39999999999999,0.15,0.00011849999999999997,0,0.0,0.3,0.0
Washing_Machine_2014-06-20_01,Washing Machine,original,,2014-06-20 09:12:00,2014-06-20 10:57:00,105,7752.5,0.03876249999999994,0,0.0,0.15,0.0,105,7752.499999999988,0.3,0.03876249999999994,scheduled,,2014-06-21 06:00:00,2014-06-21 07:45:00,105,7752.5,0.022149999999999982,90,6644.999999999993,0.15,0.01661249999999998,15,1107.5,0.3,0.0055375
Washing_Machine_2014-06-20_02,Washing Machine,original,,2014-06-20 14:03:00,2014-06-20 14:18:00,15,1390.84,0.006954199999999996,0,0.0,0.15,0.0,15,1390.8399999999995,0.3,0.006954199999999996,scheduled,,2014-06-20 14:08:00,2014-06-20 14:23:00,15,1390.84,0.006954199999999996,0,0.0,0.15,0.0,15,1390.8399999999995,0.3,0.006954199999999996
Washing_Machine_2014-06-22_01,Washing Machine,original,,2014-06-22 08:57:00,2014-06-22 10:19:00,82,6885.35,0.03442674999999997,0,0.0,0.15,0.0,82,6885.349999999995,0.3,0.03442674999999997,scheduled,,2014-06-23 06:00:00,2014-06-23 07:22:00,82,6885.35,0.017213374999999986,82,6885.349999999995,0.15,0.017213374999999986,0,0.0,0.3,0.0
Washing_Machine_2014-06-22_52,Washing Machine,original,,2014-06-22 14:07:00,2014-06-22 14:24:00,17,1801.5,0.0090075,0,0.0,0.15,0.0,17,1801.5000000000002,0.3,0.0090075,scheduled,,2014-06-22 14:12:00,2014-06-22 14:29:00,17,1801.5,0.0090075,0,0.0,0.15,0.0,17,1801.5000000000002,0.3,0.0090075
Washing_Machine_2014-06-22_54,Washing Machine,original,,2014-06-22 14:28:00,2014-06-22 14:33:00,5,30.1,0.00015050000000000003,0,0.0,0.15,0.0,5,30.1,0.3,0.00015050000000000003,scheduled,,2014-06-23 07:22:00,2014-06-23 07:27:00,5,30.1,7.525000000000001e-05,5,30.1,0.15,7.525000000000001e-05,0,0.0,0.3,0.0
