event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Washing_Machine_(1)_2013-10-11_01,Washing Machine (1),Appliance4,2013-10-11 10:19:00,2013-10-13 12:44:00,2013-10-11 10:19:00,2013-10-13 12:44:00,3025,0.3550078627620982,0.3550078627620982,0.0,0.0,0.0,2885
Washing_Machine_(1)_2013-10-27_01,Washing Machine (1),Appliance4,2013-10-27 07:35:00,2013-10-27 08:41:00,2013-10-27 13:05:00,2013-10-27 14:11:00,66,0.2681002086940837,0.13405010434704184,0.13405010434704184,50.0,5.5,66
Washing_Machine_(1)_2013-11-04_01,Washing Machine (1),Appliance4,2013-11-04 10:06:00,2013-11-04 12:28:00,2013-11-04 13:06:00,2013-11-04 15:28:00,142,0.2971574365079367,0.14857871825396834,0.14857871825396834,50.0,3.0,142
Washing_Machine_(1)_2013-11-11_01,Washing Machine (1),Appliance4,2013-11-11 10:04:00,2013-11-11 11:05:00,2013-11-11 13:04:00,2013-11-11 14:05:00,61,0.23990421230158726,0.11995210615079363,0.11995210615079363,50.0,3.0,61
Washing_Machine_(1)_2013-11-18_01,Washing Machine (1),Appliance4,2013-11-18 09:27:00,2013-11-18 10:49:00,2013-11-18 13:12:00,2013-11-18 14:34:00,82,0.3129611984126986,0.1564805992063493,0.1564805992063493,50.0,3.75,82
Washing_Machine_(1)_2013-12-02_01,Washing Machine (1),Appliance4,2013-12-02 08:04:00,2013-12-02 09:16:00,2013-12-02 13:04:00,2013-12-02 14:16:00,72,0.32485093849206387,0.16242546924603193,0.16242546924603193,50.0,5.0,72
Washing_Machine_(1)_2013-12-09_01,Washing Machine (1),Appliance4,2013-12-09 10:53:00,2013-12-09 13:15:00,2013-12-09 13:08:00,2013-12-09 15:30:00,142,0.2669247242063493,0.13353294543650804,0.13339177876984123,49.973556839463534,2.25,142
Washing_Machine_(1)_2013-12-24_01,Washing Machine (1),Appliance4,2013-12-24 16:04:00,2013-12-24 17:09:00,2013-12-24 20:04:00,2013-12-24 21:09:00,65,0.2109088115079366,0.1054544057539683,0.1054544057539683,50.0,4.0,53
Washing_Machine_(1)_2014-01-02_01,Washing Machine (1),Appliance4,2014-01-02 10:46:00,2014-01-02 12:53:00,2014-01-02 13:01:00,2014-01-02 15:08:00,127,0.29660107323232343,0.14830053661616172,0.14830053661616172,50.0,2.25,127
Washing_Machine_(1)_2014-01-13_01,Washing Machine (1),Appliance4,2014-01-13 10:29:00,2014-01-13 11:59:00,2014-01-13 13:14:00,2014-01-13 14:44:00,90,0.3675140952380952,0.1837570476190476,0.1837570476190476,50.0,2.75,90
