event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_2014-01-10_01,Washing Machine,original,,2014-01-10 17:58:00,2014-01-10 19:21:00,83,48734.89,0.24367445,0,0.0,0.15,0.0,83,48734.89,0.3,0.24367445,scheduled,,2014-01-11 06:00:00,2014-01-11 07:23:00,83,48734.89,0.121837225,83,48734.89,0.15,0.121837225,0,0.0,0.3,0.0
Washing_Machine_2014-01-11_01,Washing Machine,original,,2014-01-11 07:33:00,2014-01-11 08:56:00,83,47257.71,0.23628855000000024,0,0.0,0.15,0.0,83,47257.71000000005,0.3,0.23628855000000024,scheduled,,2014-01-12 06:00:00,2014-01-12 07:23:00,83,47257.71,0.11814427500000012,83,47257.71000000005,0.15,0.11814427500000012,0,0.0,0.3,0.0
Washing_Machine_2014-01-12_01,Washing Machine,original,,2014-01-12 07:54:00,2014-01-12 09:18:00,84,50950.96,0.25475480000000017,0,0.0,0.15,0.0,84,50950.960000000036,0.3,0.25475480000000017,scheduled,,2014-01-13 06:00:00,2014-01-13 07:24:00,84,50950.96,0.12737740000000009,84,50950.960000000036,0.15,0.12737740000000009,0,0.0,0.3,0.0
Washing_Machine_2014-01-15_01,Washing Machine,original,,2014-01-15 18:26:00,2014-01-15 19:45:00,79,49908.54,0.24954270000000028,0,0.0,0.15,0.0,79,49908.54000000006,0.3,0.24954270000000028,scheduled,,2014-01-16 06:00:00,2014-01-16 07:19:00,79,49908.54,0.12477135000000014,79,49908.54000000006,0.15,0.12477135000000014,0,0.0,0.3,0.0
Washing_Machine_2014-01-16_01,Washing Machine,original,,2014-01-16 07:09:00,2014-01-16 08:27:00,78,45857.98,0.19842395192307682,21,12346.379230769227,0.15,0.03086594807692307,57,33511.60076923076,0.3,0.16755800384615377,scheduled,,2014-01-16 07:14:00,2014-01-16 08:32:00,78,45857.98,0.20577298717948722,16,9406.765128205127,0.15,0.02351691282051281,62,36451.21487179488,0.3,0.1822560743589744
Washing_Machine_2014-01-16_02,Washing Machine,original,,2014-01-16 18:56:00,2014-01-16 20:32:00,96,54165.75,0.27082875,0,0.0,0.15,0.0,96,54165.75,0.3,0.27082875,scheduled,,2014-01-16 19:01:00,2014-01-16 20:37:00,96,54165.75,0.27082875,0,0.0,0.15,0.0,96,54165.75,0.3,0.27082875
Washing_Machine_2014-01-17_01,Washing Machine,original,,2014-01-17 18:39:00,2014-01-17 19:55:00,76,46251.61,0.23125805000000002,0,0.0,0.15,0.0,76,46251.61000000001,0.3,0.23125805000000002,scheduled,,2014-01-18 06:00:00,2014-01-18 07:16:00,76,46251.61,0.11562902500000001,76,46251.61000000001,0.15,0.11562902500000001,0,0.0,0.3,0.0
Washing_Machine_2014-01-20_01,Washing Machine,original,,2014-01-20 19:31:00,2014-01-20 21:11:00,100,48474.7,0.24237350000000035,0,0.0,0.15,0.0,100,48474.70000000007,0.3,0.24237350000000035,scheduled,,2014-01-21 06:00:00,2014-01-21 07:40:00,100,48474.7,0.13330542500000012,90,43627.23000000004,0.15,0.10906807500000011,10,4847.469999999999,0.3,0.024237349999999994
Washing_Machine_2014-01-22_01,Washing Machine,original,,2014-01-22 19:30:00,2014-01-22 20:50:00,80,42037.95,0.21018975000000006,0,0.0,0.15,0.0,80,42037.95000000001,0.3,0.21018975000000006,scheduled,,2014-01-23 06:00:00,2014-01-23 07:20:00,80,42037.95,0.10509487500000003,80,42037.95000000001,0.15,0.10509487500000003,0,0.0,0.3,0.0
Washing_Machine_2014-01-23_01,Washing Machine,original,,2014-01-23 12:51:00,2014-01-23 14:19:00,88,48538.51,0.24269254999999973,0,0.0,0.15,0.0,88,48538.50999999995,0.3,0.24269254999999973,scheduled,,2014-01-24 06:00:00,2014-01-24 07:28:00,88,48538.51,0.12134627499999986,88,48538.50999999995,0.15,0.12134627499999986,0,0.0,0.3,0.0
