event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washer_Dryer_2014-03-16_03,Washer Dryer,original,,2014-03-16 11:29:00,2014-03-16 11:36:00,7,50.4,0.000252,0,0.0,0.15,0.0,7,50.400000000000006,0.3,0.000252,scheduled,,2014-03-16 11:34:00,2014-03-16 11:41:00,7,50.4,0.000252,0,0.0,0.15,0.0,7,50.400000000000006,0.3,0.000252
Washer_Dryer_2014-03-19_01,Washer Dryer,original,,2014-03-19 14:06:00,2014-03-19 14:12:00,6,41.67,0.00020835,0,0.0,0.15,0.0,6,41.67,0.3,0.00020835,scheduled,,2014-03-19 14:11:00,2014-03-19 14:17:00,6,41.67,0.00020835,0,0.0,0.15,0.0,6,41.67,0.3,0.00020835
Washer_Dryer_2014-03-20_03,Washer Dryer,original,,2014-03-20 12:08:00,2014-03-20 12:13:00,5,601.6,0.0030080000000000003,0,0.0,0.15,0.0,5,601.6,0.3,0.0030080000000000003,scheduled,,2014-03-20 12:13:00,2014-03-20 12:18:00,5,601.6,0.0030080000000000003,0,0.0,0.15,0.0,5,601.6,0.3,0.0030080000000000003
Washer_Dryer_2014-04-21_01,Washer Dryer,original,,2014-04-21 13:27:00,2014-04-21 13:43:00,16,12993.67,0.06496835000000002,0,0.0,0.15,0.0,16,12993.670000000004,0.3,0.06496835000000002,scheduled,,2014-04-21 13:32:00,2014-04-21 13:48:00,16,12993.67,0.06496835000000002,0,0.0,0.15,0.0,16,12993.670000000004,0.3,0.06496835000000002
Washer_Dryer_2014-05-06_01,Washer Dryer,original,,2014-05-06 07:19:00,2014-05-06 07:34:00,15,264.0,0.0008359999999999999,11,193.59999999999997,0.15,0.00048399999999999995,4,70.4,0.3,0.000352,scheduled,,2014-05-06 07:24:00,2014-05-06 07:39:00,15,264.0,0.0010559999999999999,6,105.6,0.15,0.000264,9,158.39999999999998,0.3,0.0007919999999999998
Washer_Dryer_2014-05-22_02,Washer Dryer,original,,2014-05-22 16:33:00,2014-05-22 16:40:00,7,94.4,0.000472,0,0.0,0.15,0.0,7,94.39999999999999,0.3,0.000472,scheduled,,2014-05-22 16:38:00,2014-05-22 16:45:00,7,94.4,0.000472,0,0.0,0.15,0.0,7,94.39999999999999,0.3,0.000472
Washer_Dryer_2014-06-05_01,Washer Dryer,original,,2014-06-05 15:07:00,2014-06-05 15:29:00,22,44054.95,0.22027474999999994,0,0.0,0.15,0.0,22,44054.94999999999,0.3,0.22027474999999994,scheduled,,2014-06-05 15:12:00,2014-06-05 15:34:00,22,44054.95,0.22027474999999994,0,0.0,0.15,0.0,22,44054.94999999999,0.3,0.22027474999999994
Washer_Dryer_2014-06-06_01,Washer Dryer,original,,2014-06-06 15:55:00,2014-06-06 16:07:00,12,18739.89,0.09369944999999999,0,0.0,0.15,0.0,12,18739.89,0.3,0.09369944999999999,scheduled,,2014-06-06 16:00:00,2014-06-06 16:12:00,12,18739.89,0.09369944999999999,0,0.0,0.15,0.0,12,18739.89,0.3,0.09369944999999999
Washer_Dryer_2014-06-09_01,Washer Dryer,original,,2014-06-09 10:06:00,2014-06-09 10:22:00,16,5870.58,0.0293529,0,0.0,0.15,0.0,16,5870.580000000001,0.3,0.0293529,scheduled,,2014-06-09 10:11:00,2014-06-09 10:27:00,16,5870.58,0.0293529,0,0.0,0.15,0.0,16,5870.580000000001,0.3,0.0293529
Washer_Dryer_2014-06-11_01,Washer Dryer,original,,2014-06-11 10:31:00,2014-06-11 10:43:00,12,10969.56,0.05484779999999999,0,0.0,0.15,0.0,12,10969.559999999998,0.3,0.05484779999999999,scheduled,,2014-06-11 10:36:00,2014-06-11 10:48:00,12,10969.56,0.05484779999999999,0,0.0,0.15,0.0,12,10969.559999999998,0.3,0.05484779999999999
Washer_Dryer_2014-06-12_01,Washer Dryer,original,,2014-06-12 10:20:00,2014-06-12 11:32:00,72,67092.46,0.3354622999999996,0,0.0,0.15,0.0,72,67092.45999999992,0.3,0.3354622999999996,scheduled,,2014-06-12 10:25:00,2014-06-12 11:37:00,72,67092.46,0.3354622999999996,0,0.0,0.15,0.0,72,67092.45999999992,0.3,0.3354622999999996
Washer_Dryer_2014-07-18_01,Washer Dryer,original,,2014-07-18 12:10:00,2014-07-18 12:20:00,10,18056.68,0.09028339999999999,0,0.0,0.15,0.0,10,18056.68,0.3,0.09028339999999999,scheduled,,2014-07-18 12:15:00,2014-07-18 12:25:00,10,18056.68,0.09028339999999999,0,0.0,0.15,0.0,10,18056.68,0.3,0.09028339999999999
Washer_Dryer_2014-08-20_01,Washer Dryer,original,,2014-08-20 12:51:00,2014-08-20 13:36:00,45,52893.26,0.2644663,0,0.0,0.15,0.0,45,52893.26,0.3,0.2644663,scheduled,,2014-08-20 12:56:00,2014-08-20 13:41:00,45,52893.26,0.2644663,0,0.0,0.15,0.0,45,52893.26,0.3,0.2644663
Washer_Dryer_2014-08-22_01,Washer Dryer,original,,2014-08-22 15:14:00,2014-08-22 15:25:00,11,21746.45,0.10873225000000002,0,0.0,0.15,0.0,11,21746.450000000004,0.3,0.10873225000000002,scheduled,,2014-08-22 15:19:00,2014-08-22 15:30:00,11,21746.45,0.10873225000000002,0,0.0,0.15,0.0,11,21746.450000000004,0.3,0.10873225000000002
Washer_Dryer_2014-09-01_01,Washer Dryer,original,,2014-09-01 14:56:00,2014-09-01 15:08:00,12,19863.8,0.09931899999999996,0,0.0,0.15,0.0,12,19863.799999999992,0.3,0.09931899999999996,scheduled,,2014-09-01 15:01:00,2014-09-01 15:13:00,12,19863.8,0.09931899999999996,0,0.0,0.15,0.0,12,19863.799999999992,0.3,0.09931899999999996
Washer_Dryer_2014-09-22_02,Washer Dryer,original,,2014-09-22 09:37:00,2014-09-22 10:28:00,51,50108.41,0.25054205,0,0.0,0.15,0.0,51,50108.41,0.3,0.25054205,scheduled,,2014-09-22 09:42:00,2014-09-22 10:33:00,51,50108.41,0.25054205,0,0.0,0.15,0.0,51,50108.41,0.3,0.25054205
Washer_Dryer_2014-10-25_01,Washer Dryer,original,,2014-10-25 15:26:00,2014-10-25 16:10:00,44,55002.65,0.2750132499999998,0,0.0,0.15,0.0,44,55002.64999999997,0.3,0.2750132499999998,scheduled,,2014-10-25 15:31:00,2014-10-25 16:15:00,44,55002.65,0.2750132499999998,0,0.0,0.15,0.0,44,55002.64999999997,0.3,0.2750132499999998
Washer_Dryer_2014-12-14_01,Washer Dryer,original,,2014-12-14 09:08:00,2014-12-14 09:51:00,43,47896.7,0.23948350000000013,0,0.0,0.15,0.0,43,47896.700000000026,0.3,0.23948350000000013,scheduled,,2014-12-14 09:13:00,2014-12-14 09:56:00,43,47896.7,0.23948350000000013,0,0.0,0.15,0.0,43,47896.700000000026,0.3,0.23948350000000013
Washer_Dryer_2014-12-26_01,Washer Dryer,original,,2014-12-26 19:57:00,2014-12-26 20:42:00,45,512.0,0.002560000000000001,0,0.0,0.15,0.0,45,512.0000000000002,0.3,0.002560000000000001,scheduled,,2014-12-26 20:02:00,2014-12-26 20:47:00,45,512.0,0.002560000000000001,0,0.0,0.15,0.0,45,512.0000000000002,0.3,0.002560000000000001
Washer_Dryer_2014-12-31_01,Washer Dryer,original,,2014-12-31 15:50:00,2014-12-31 15:56:00,6,104.0,0.00052,0,0.0,0.15,0.0,6,103.99999999999999,0.3,0.00052,scheduled,,2014-12-31 15:55:00,2014-12-31 16:01:00,6,104.0,0.00052,0,0.0,0.15,0.0,6,103.99999999999999,0.3,0.00052
Washer_Dryer_2015-02-23_01,Washer Dryer,original,,2015-02-23 15:32:00,2015-02-23 15:37:00,5,145.78,0.0007289,0,0.0,0.15,0.0,5,145.78,0.3,0.0007289,scheduled,,2015-02-23 15:37:00,2015-02-23 15:42:00,5,145.78,0.0007289,0,0.0,0.15,0.0,5,145.78,0.3,0.0007289
Washer_Dryer_2015-02-24_02,Washer Dryer,original,,2015-02-24 20:28:00,2015-02-24 21:01:00,33,328.0,0.00164,0,0.0,0.15,0.0,33,328.0,0.3,0.00164,scheduled,,2015-02-24 20:33:00,2015-02-24 21:06:00,33,328.0,0.00164,0,0.0,0.15,0.0,33,328.0,0.3,0.00164
Washer_Dryer_2015-02-25_01,Washer Dryer,original,,2015-02-25 08:20:00,2015-02-25 08:46:00,26,792.89,0.003964450000000001,0,0.0,0.15,0.0,26,792.8900000000002,0.3,0.003964450000000001,scheduled,,2015-02-25 08:25:00,2015-02-25 08:51:00,26,792.89,0.003964450000000001,0,0.0,0.15,0.0,26,792.8900000000002,0.3,0.003964450000000001
Washer_Dryer_2015-03-10_01,Washer Dryer,original,,2015-03-10 13:39:00,2015-03-10 13:49:00,10,71.67,0.00035835,0,0.0,0.15,0.0,10,71.67,0.3,0.00035835,scheduled,,2015-03-10 13:44:00,2015-03-10 13:54:00,10,71.67,0.00035835,0,0.0,0.15,0.0,10,71.67,0.3,0.00035835
Washer_Dryer_2015-03-16_01,Washer Dryer,original,,2015-03-16 14:51:00,2015-03-16 15:13:00,22,42618.6,0.213093,0,0.0,0.15,0.0,22,42618.6,0.3,0.213093,scheduled,,2015-03-16 14:56:00,2015-03-16 15:18:00,22,42618.6,0.213093,0,0.0,0.15,0.0,22,42618.6,0.3,0.213093
Washer_Dryer_2015-03-30_01,Washer Dryer,original,,2015-03-30 14:20:00,2015-03-30 14:56:00,36,14137.36,0.07068679999999995,0,0.0,0.15,0.0,36,14137.35999999999,0.3,0.07068679999999995,scheduled,,2015-03-30 14:25:00,2015-03-30 15:01:00,36,14137.36,0.07068679999999995,0,0.0,0.15,0.0,36,14137.35999999999,0.3,0.07068679999999995
