event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Washing_Machine_2014-03-08_03,Washing Machine,original,,2014-03-08 22:01:00,2014-03-08 22:56:00,55,6682.0,0.03340999999999995,0,0.0,0.15,0.0,55,6681.99999999999,0.3,0.03340999999999995,scheduled,,2014-03-09 13:00:00,2014-03-09 13:55:00,55,6682.0,0.016704999999999973,55,6681.99999999999,0.15,0.016704999999999973,0,0.0,0.3,0.0
Washing_Machine_2014-03-09_01,Washing Machine,original,,2014-03-09 10:02:00,2014-03-09 11:46:00,104,15771.91,0.07885955000000011,0,0.0,0.15,0.0,104,15771.910000000022,0.3,0.07885955000000011,scheduled,,2014-03-09 13:00:00,2014-03-09 14:44:00,104,15771.91,0.039429775000000056,104,15771.910000000022,0.15,0.039429775000000056,0,0.0,0.3,0.0
Washing_Machine_2014-03-12_01,Washing Machine,original,,2014-03-12 23:23:00,2014-03-13 01:06:00,103,14836.02,0.07201951456310687,6,864.2341747572815,0.15,0.0021605854368932035,97,13971.785825242734,0.3,0.06985892912621366,scheduled,,2014-03-13 13:00:00,2014-03-13 14:43:00,103,14836.02,0.03709005000000004,103,14836.020000000017,0.15,0.03709005000000004,0,0.0,0.3,0.0
Washing_Machine_2014-03-14_01,Washing Machine,original,,2014-03-14 22:27:00,2014-03-15 00:09:00,102,14924.52,0.07462259999999986,0,0.0,0.15,0.0,102,14924.519999999971,0.3,0.07462259999999986,scheduled,,2014-03-15 13:00:00,2014-03-15 14:42:00,102,14924.52,0.03731129999999993,102,14924.519999999971,0.15,0.03731129999999993,0,0.0,0.3,0.0
Washing_Machine_2014-03-16_01,Washing Machine,original,,2014-03-16 00:26:00,2014-03-16 02:16:00,110,31780.19,0.10400789454545453,76,21957.222181818182,0.15,0.054893055454545446,34,9822.967818181816,0.3,0.049114839090909086,scheduled,,2014-03-16 13:00:00,2014-03-16 14:50:00,110,31780.19,0.07945047500000009,110,31780.190000000035,0.15,0.07945047500000009,0,0.0,0.3,0.0
Washing_Machine_2014-03-18_01,Washing Machine,original,,2014-03-18 21:36:00,2014-03-18 23:20:00,104,14418.24,0.06377298461538468,24,3327.2861538461552,0.15,0.008318215384615387,80,11090.953846153858,0.3,0.05545476923076929,scheduled,,2014-03-18 21:41:00,2014-03-18 23:25:00,104,14418.24,0.06550594615384621,19,2634.101538461539,0.15,0.006585253846153847,85,11784.138461538474,0.3,0.05892069230769237
Washing_Machine_2014-03-21_01,Washing Machine,original,,2014-03-21 00:38:00,2014-03-21 01:14:00,36,8587.94,0.03459031388888889,14,3339.7544444444457,0.15,0.008349386111111114,22,5248.185555555557,0.3,0.02624092777777778,scheduled,,2014-03-21 13:00:00,2014-03-21 13:36:00,36,8587.94,0.02146985,36,8587.939999999999,0.15,0.02146985,0,0.0,0.3,0.0
Washing_Machine_2014-03-22_01,Washing Machine,original,,2014-03-22 21:27:00,2014-03-22 23:11:00,104,15260.27,0.06419584735576929,33,4842.201057692308,0.15,0.01210550264423077,71,10418.068942307706,0.3,0.05209034471153852,scheduled,,2014-03-22 21:32:00,2014-03-22 23:16:00,104,15260.27,0.066030014423077,28,4108.534230769231,0.15,0.010271335576923077,76,11151.735769230787,0.3,0.05575867884615393
Washing_Machine_2014-03-26_01,Washing Machine,original,,2014-03-26 00:20:00,2014-03-26 02:04:00,104,16643.43,0.05761187307692302,64,10242.11076923076,0.15,0.025605276923076896,40,6401.319230769225,0.3,0.03200659615384612,scheduled,,2014-03-26 13:00:00,2014-03-26 14:44:00,104,16643.43,0.04160857499999996,104,16643.429999999986,0.15,0.04160857499999996,0,0.0,0.3,0.0
Washing_Machine_2014-03-27_01,Washing Machine,original,,2014-03-27 23:33:00,2014-03-28 01:18:00,105,15130.98,0.06917019428571432,18,2593.8822857142864,0.15,0.006484705714285716,87,12537.097714285721,0.3,0.0626854885714286,scheduled,,2014-03-28 13:00:00,2014-03-28 14:45:00,105,15130.98,0.03782745000000004,105,15130.980000000016,0.15,0.03782745000000004,0,0.0,0.3,0.0
