event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost
Dryer_2013-11-03_01,Dryer,original,,2013-11-03 00:33:00,2013-11-03 01:07:00,34,35649.09,0.15989665367647057,7,7339.518529411765,0.15,0.01834879632352941,27,28309.571470588235,0.3,0.14154785735294118,scheduled,,2013-11-03 13:00:00,2013-11-03 13:34:00,34,35649.09,0.08912272499999997,34,35649.08999999999,0.15,0.08912272499999997,0,0.0,0.3,0.0
Dryer_2013-11-04_02,Dryer,original,,2013-11-04 12:08:00,2013-11-04 12:13:00,5,133.08,0.0006654000000000001,0,0.0,0.15,0.0,5,133.08,0.3,0.0006654000000000001,scheduled,,2013-11-04 13:00:00,2013-11-04 13:05:00,5,133.08,0.00033270000000000006,5,133.08,0.15,0.00033270000000000006,0,0.0,0.3,0.0
Dryer_2013-11-11_01,Dryer,original,,2013-11-11 06:04:00,2013-11-11 06:29:00,25,31408.95,0.15704474999999998,0,0.0,0.15,0.0,25,31408.95,0.3,0.15704474999999998,scheduled,,2013-11-11 13:00:00,2013-11-11 13:25:00,25,31408.95,0.07852237499999999,25,31408.95,0.15,0.07852237499999999,0,0.0,0.3,0.0
Dryer_2013-11-16_01,Dryer,original,,2013-11-16 06:27:00,2013-11-16 07:13:00,46,63836.24,0.31918120000000033,0,0.0,0.15,0.0,46,63836.24000000007,0.3,0.31918120000000033,scheduled,,2013-11-16 13:00:00,2013-11-16 13:46:00,46,63836.24,0.15959060000000017,46,63836.24000000007,0.15,0.15959060000000017,0,0.0,0.3,0.0
Dryer_2013-11-27_01,Dryer,original,,2013-11-27 09:38:00,2013-11-27 09:43:00,5,640.0,0.0031999999999999997,0,0.0,0.15,0.0,5,640.0,0.3,0.0031999999999999997,scheduled,,2013-11-27 13:00:00,2013-11-27 13:05:00,5,640.0,0.0015999999999999999,5,640.0,0.15,0.0015999999999999999,0,0.0,0.3,0.0
Dryer_2013-11-30_01,Dryer,original,,2013-11-30 06:56:00,2013-11-30 07:24:00,28,24997.07,0.12498534999999994,0,0.0,0.15,0.0,28,24997.06999999999,0.3,0.12498534999999994,scheduled,,2013-11-30 13:00:00,2013-11-30 13:28:00,28,24997.07,0.06249267499999997,28,24997.06999999999,0.15,0.06249267499999997,0,0.0,0.3,0.0
Dryer_2013-12-08_01,Dryer,original,,2013-12-08 06:37:00,2013-12-08 07:25:00,48,51930.89,0.25965444999999987,0,0.0,0.15,0.0,48,51930.889999999985,0.3,0.25965444999999987,scheduled,,2013-12-08 13:00:00,2013-12-08 13:48:00,48,51930.89,0.12982722499999994,48,51930.889999999985,0.15,0.12982722499999994,0,0.0,0.3,0.0
Dryer_2013-12-14_01,Dryer,original,,2013-12-14 06:24:00,2013-12-14 07:09:00,45,49696.91,0.24848455000000017,0,0.0,0.15,0.0,45,49696.91000000003,0.3,0.24848455000000017,scheduled,,2013-12-14 13:00:00,2013-12-14 13:45:00,45,49696.91,0.12424227500000008,45,49696.91000000003,0.15,0.12424227500000008,0,0.0,0.3,0.0
Dryer_2013-12-21_01,Dryer,original,,2013-12-21 06:40:00,2013-12-21 07:15:00,35,49892.68,0.24946340000000014,0,0.0,0.15,0.0,35,49892.68000000003,0.3,0.24946340000000014,scheduled,,2013-12-21 13:00:00,2013-12-21 13:35:00,35,49892.68,0.12473170000000007,35,49892.68000000003,0.15,0.12473170000000007,0,0.0,0.3,0.0
Dryer_2013-12-24_01,Dryer,original,,2013-12-24 06:31:00,2013-12-24 07:09:00,38,49807.65,0.24903825000000007,0,0.0,0.15,0.0,38,49807.650000000016,0.3,0.24903825000000007,scheduled,,2013-12-24 13:00:00,2013-12-24 13:38:00,38,49807.65,0.12451912500000004,38,49807.650000000016,0.15,0.12451912500000004,0,0.0,0.3,0.0
Dryer_2013-12-31_01,Dryer,original,,2013-12-31 06:58:00,2013-12-31 07:31:00,33,30123.47,0.15061734999999998,0,0.0,0.15,0.0,33,30123.47,0.3,0.15061734999999998,scheduled,,2013-12-31 13:00:00,2013-12-31 13:33:00,33,30123.47,0.07530867499999999,33,30123.47,0.15,0.07530867499999999,0,0.0,0.3,0.0
