event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2013-10-24_01,Tumble Dryer,2013-10-24 10:56:00,2013-10-24 11:07:00,2013-10-25 06:00:00,2013-10-25 06:11:00,1,0,1.0,1144,SUCCESS,,
Tumble_Dryer_2013-10-24_02,Tumble Dryer,2013-10-24 12:36:00,2013-10-24 12:47:00,2013-10-25 06:11:00,2013-10-25 06:22:00,1,0,1.0,1044,SUCCESS,,
Tumble_Dryer_2013-10-27_01,Tumble Dryer,2013-10-27 14:27:00,2013-10-27 14:48:00,2013-10-28 06:00:00,2013-10-28 06:21:00,1,0,1.0,933,SUCCESS,,
Tumble_Dryer_2013-10-28_01,Tumble Dryer,2013-10-28 08:12:00,2013-10-28 08:19:00,2013-10-29 06:00:00,2013-10-29 06:07:00,1,0,1.0,1308,SUCCESS,,
Tumble_Dryer_2013-11-01_01,Tumble Dryer,2013-11-01 07:13:00,2013-11-01 07:31:00,2013-11-01 07:18:00,2013-11-01 07:36:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-11-08_01,Tumble Dryer,2013-11-08 16:12:00,2013-11-08 16:18:00,2013-11-09 06:00:00,2013-11-09 06:06:00,1,0,1.0,828,SUCCESS,,
Tumble_Dryer_2013-11-13_01,Tumble Dryer,2013-11-13 11:51:00,2013-11-13 11:56:00,2013-11-14 06:00:00,2013-11-14 06:05:00,1,0,1.0,1089,SUCCESS,,
Tumble_Dryer_2013-11-14_01,Tumble Dryer,2013-11-14 18:11:00,2013-11-14 18:20:00,2013-11-15 06:00:00,2013-11-15 06:09:00,1,0,1.0,709,SUCCESS,,
Tumble_Dryer_2013-11-22_01,Tumble Dryer,2013-11-22 13:07:00,2013-11-22 13:12:00,2013-11-23 06:00:00,2013-11-23 06:05:00,1,0,1.0,1013,SUCCESS,,
Tumble_Dryer_2013-11-22_02,Tumble Dryer,2013-11-22 13:58:00,2013-11-22 14:11:00,2013-11-23 06:05:00,2013-11-23 06:18:00,1,0,1.0,962,SUCCESS,,
Tumble_Dryer_2013-11-27_01,Tumble Dryer,2013-11-27 12:36:00,2013-11-27 12:49:00,2013-11-28 06:00:00,2013-11-28 06:13:00,1,0,1.0,1044,SUCCESS,,
Tumble_Dryer_2013-12-08_01,Tumble Dryer,2013-12-08 09:33:00,2013-12-08 09:41:00,2013-12-09 06:00:00,2013-12-09 06:08:00,1,0,1.0,1227,SUCCESS,,
Tumble_Dryer_2013-12-11_01,Tumble Dryer,2013-12-11 13:56:00,2013-12-11 14:04:00,2013-12-12 06:00:00,2013-12-12 06:08:00,1,0,1.0,964,SUCCESS,,
Tumble_Dryer_2013-12-11_02,Tumble Dryer,2013-12-11 14:05:00,2013-12-11 14:14:00,2013-12-12 06:08:00,2013-12-12 06:17:00,1,0,1.0,955,SUCCESS,,
Tumble_Dryer_2013-12-23_01,Tumble Dryer,2013-12-23 11:01:00,2013-12-23 11:13:00,2013-12-24 06:00:00,2013-12-24 06:12:00,1,0,1.0,1139,SUCCESS,,
Tumble_Dryer_2013-12-23_02,Tumble Dryer,2013-12-23 11:15:00,2013-12-23 11:27:00,2013-12-24 06:12:00,2013-12-24 06:24:00,1,0,1.0,1125,SUCCESS,,
Tumble_Dryer_2013-12-26_01,Tumble Dryer,2013-12-26 07:20:00,2013-12-26 07:36:00,2013-12-26 07:25:00,2013-12-26 07:41:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2013-12-26_02,Tumble Dryer,2013-12-26 12:06:00,2013-12-26 12:34:00,2013-12-27 06:00:00,2013-12-27 06:28:00,1,0,1.0,1074,SUCCESS,,
Tumble_Dryer_2013-12-26_03,Tumble Dryer,2013-12-26 12:35:00,2013-12-26 12:54:00,2013-12-27 06:28:00,2013-12-27 06:47:00,1,0,1.0,1045,SUCCESS,,
Tumble_Dryer_2013-12-26_04,Tumble Dryer,2013-12-26 12:55:00,2013-12-26 13:11:00,2013-12-27 06:47:00,2013-12-27 07:03:00,1,0,1.0,1025,SUCCESS,,
Tumble_Dryer_2013-12-28_01,Tumble Dryer,2013-12-28 14:11:00,2013-12-28 14:28:00,2013-12-29 06:00:00,2013-12-29 06:17:00,1,0,1.0,949,SUCCESS,,
Tumble_Dryer_2014-01-02_01,Tumble Dryer,2014-01-02 13:30:00,2014-01-02 13:46:00,2014-01-03 06:00:00,2014-01-03 06:16:00,1,0,1.0,990,SUCCESS,,
Tumble_Dryer_2014-01-03_01,Tumble Dryer,2014-01-03 13:17:00,2014-01-03 13:29:00,2014-01-04 06:00:00,2014-01-04 06:12:00,1,0,1.0,1003,SUCCESS,,
Tumble_Dryer_2014-01-03_02,Tumble Dryer,2014-01-03 13:42:00,2014-01-03 13:57:00,2014-01-04 06:12:00,2014-01-04 06:27:00,1,0,1.0,978,SUCCESS,,
Tumble_Dryer_2014-01-08_01,Tumble Dryer,2014-01-08 12:50:00,2014-01-08 13:02:00,2014-01-09 06:00:00,2014-01-09 06:12:00,1,0,1.0,1030,SUCCESS,,
Tumble_Dryer_2014-03-07_03,Tumble Dryer,2014-03-07 09:29:00,2014-03-07 09:34:00,2014-03-08 06:00:00,2014-03-08 06:05:00,1,0,1.0,1231,SUCCESS,,
Tumble_Dryer_2014-03-07_04,Tumble Dryer,2014-03-07 09:35:00,2014-03-07 09:48:00,2014-03-08 06:05:00,2014-03-08 06:18:00,1,0,1.0,1225,SUCCESS,,
Tumble_Dryer_2014-03-07_05,Tumble Dryer,2014-03-07 10:00:00,2014-03-07 10:29:00,2014-03-08 06:18:00,2014-03-08 06:47:00,1,0,1.0,1200,SUCCESS,,
Tumble_Dryer_2014-03-07_06,Tumble Dryer,2014-03-07 11:47:00,2014-03-07 12:09:00,2014-03-08 06:47:00,2014-03-08 07:09:00,1,0,1.0,1093,SUCCESS,,
Tumble_Dryer_2014-03-07_08,Tumble Dryer,2014-03-07 22:41:00,2014-03-07 22:47:00,2014-03-08 07:09:00,2014-03-08 07:15:00,1,0,1.0,439,SUCCESS,,
Tumble_Dryer_2014-03-07_09,Tumble Dryer,2014-03-07 23:21:00,2014-03-08 00:16:00,2014-03-08 07:30:00,2014-03-08 08:25:00,1,0,1.0,399,SUCCESS,,
Tumble_Dryer_2014-03-19_02,Tumble Dryer,2014-03-19 11:48:00,2014-03-19 12:00:00,2014-03-20 06:00:00,2014-03-20 06:12:00,1,0,1.0,1092,SUCCESS,,
Tumble_Dryer_2014-03-19_04,Tumble Dryer,2014-03-19 15:11:00,2014-03-19 15:21:00,2014-03-20 06:12:00,2014-03-20 06:22:00,1,0,1.0,889,SUCCESS,,
Tumble_Dryer_2014-03-25_01,Tumble Dryer,2014-03-25 10:09:00,2014-03-25 11:09:00,2014-03-26 06:00:00,2014-03-26 07:00:00,1,0,1.0,1191,SUCCESS,,
Tumble_Dryer_2014-03-27_01,Tumble Dryer,2014-03-27 09:48:00,2014-03-27 09:54:00,2014-03-28 06:00:00,2014-03-28 06:06:00,1,0,1.0,1212,SUCCESS,,
Tumble_Dryer_2014-04-01_01,Tumble Dryer,2014-04-01 14:57:00,2014-04-01 15:04:00,2014-04-02 06:00:00,2014-04-02 06:07:00,1,0,1.0,903,SUCCESS,,
Tumble_Dryer_2014-04-01_04,Tumble Dryer,2014-04-01 23:13:00,2014-04-01 23:21:00,2014-04-02 06:07:00,2014-04-02 06:15:00,1,0,1.0,407,SUCCESS,,
Tumble_Dryer_2014-04-02_05,Tumble Dryer,2014-04-02 22:25:00,2014-04-02 22:34:00,2014-04-03 06:00:00,2014-04-03 06:09:00,1,0,1.0,455,SUCCESS,,
Tumble_Dryer_2014-04-02_06,Tumble Dryer,2014-04-02 22:36:00,2014-04-02 22:54:00,2014-04-03 06:09:00,2014-04-03 06:27:00,1,0,1.0,444,SUCCESS,,
