event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Tumble_Dryer_2014-03-09_01,Tumble Dryer,2014-03-09 17:01:00,2014-03-09 17:24:00,2014-03-09 20:00:00,2014-03-09 20:23:00,1,0,1.0,179,SUCCESS,,
Tumble_Dryer_2014-03-17_01,Tumble Dryer,2014-03-17 16:40:00,2014-03-17 18:05:00,2014-03-17 20:00:00,2014-03-17 21:25:00,1,0,1.0,200,SUCCESS,,
Tumble_Dryer_2014-03-23_01,Tumble Dryer,2014-03-23 16:41:00,2014-03-23 17:12:00,2014-03-23 20:00:00,2014-03-23 20:31:00,1,0,1.0,199,SUCCESS,,
Tumble_Dryer_2014-03-26_01,Tumble Dryer,2014-03-26 15:34:00,2014-03-26 17:27:00,2014-03-26 15:39:00,2014-03-26 17:32:00,1,0,1.0,5,SUCCESS,,
Tumble_Dryer_2014-03-27_01,Tumble Dryer,2014-03-27 10:42:00,2014-03-27 11:28:00,2014-03-27 13:00:00,2014-03-27 13:46:00,1,0,1.0,138,SUCCESS,,
Tumble_Dryer_2014-04-01_01,Tumble Dryer,2014-04-01 06:43:00,2014-04-01 07:59:00,2014-04-01 13:00:00,2014-04-01 14:16:00,1,0,1.0,377,SUCCESS,,
Tumble_Dryer_2014-04-03_01,Tumble Dryer,2014-04-03 07:16:00,2014-04-03 07:57:00,2014-04-03 13:00:00,2014-04-03 13:41:00,1,0,1.0,344,SUCCESS,,
Tumble_Dryer_2014-04-05_01,Tumble Dryer,2014-04-05 09:07:00,2014-04-05 11:02:00,2014-04-05 13:00:00,2014-04-05 14:55:00,1,0,1.0,233,SUCCESS,,
Tumble_Dryer_2014-04-06_01,Tumble Dryer,2014-04-06 15:30:00,2014-04-06 16:23:00,2014-04-06 15:35:00,2014-04-06 16:28:00,0,0,0.1,5,SUCCESS,,
Tumble_Dryer_2014-04-07_01,Tumble Dryer,2014-04-07 10:21:00,2014-04-07 12:16:00,2014-04-07 13:00:00,2014-04-07 14:55:00,1,0,1.0,159,SUCCESS,,
